,day_of_week,NEIGHBORHOOD_ID,TIME
31021,Tuesday,lincoln-park,23:59:00
30300,Tuesday,montbello,20:00:00
42472,Friday,valverde,16:00:00
29349,Tuesday,north-capitol-hill,20:00:00
27685,Sunday,bear-valley,23:59:00
43632,Wednesday,kennedy,20:00:00
2545,Saturday,ruby-hill,04:00:00
1616,Wednesday,montbello,04:00:00
44244,Wednesday,college-view-south-platte,23:59:00
21689,Friday,virginia-village,16:00:00
31172,Thursday,westwood,16:00:00
10464,Tuesday,whittier,04:00:00
47917,Saturday,capitol-hill,20:00:00
38390,Wednesday,university,20:00:00
45275,Saturday,northeast-park-hill,23:59:00
6026,Thursday,south-park-hill,04:00:00
6459,Wednesday,cherry-creek,04:00:00
26715,Tuesday,lowry-field,16:00:00
10004,Friday,villa-park,12:00:00
32379,Monday,cbd,16:00:00
25553,Friday,university-park,20:00:00
28185,Tuesday,cole,20:00:00
11058,Friday,cole,12:00:00
21595,Tuesday,whittier,23:59:00
39745,Friday,fort-logan,20:00:00
54043,Monday,whittier,16:00:00
41548,Thursday,city-park,23:59:00
22619,Wednesday,cbd,20:00:00
26294,Friday,hampden,16:00:00
43155,Thursday,city-park,16:00:00
8278,Tuesday,goldsmith,12:00:00
35352,Monday,union-station,23:59:00
43080,Saturday,washington-virginia-vale,23:59:00
5252,Wednesday,east-colfax,04:00:00
18245,Friday,washington-park-west,12:00:00
47930,Tuesday,north-capitol-hill,16:00:00
52145,Tuesday,westwood,16:00:00
27665,Saturday,washington-park,20:00:00
47136,Thursday,five-points,20:00:00
24233,Saturday,city-park-west,16:00:00
9001,Friday,west-colfax,04:00:00
37007,Friday,lowry-field,16:00:00
12492,Monday,west-colfax,12:00:00
45865,Wednesday,windsor,23:59:00
45774,Monday,union-station,23:59:00
28509,Tuesday,university-park,23:59:00
40415,Sunday,washington-virginia-vale,20:00:00
3266,Saturday,west-colfax,08:00:00
20775,Monday,baker,08:00:00
23742,Saturday,kennedy,20:00:00
52154,Sunday,civic-center,20:00:00
43226,Wednesday,gateway-green-valley-ranch,04:00:00
4072,Sunday,harvey-park,04:00:00
10395,Saturday,fort-logan,08:00:00
18651,Monday,cheesman-park,04:00:00
10178,Saturday,valverde,08:00:00
15821,Tuesday,montbello,08:00:00
42855,Saturday,gateway-green-valley-ranch,20:00:00
14546,Monday,cbd,12:00:00
28385,Wednesday,five-points,23:59:00
5112,Wednesday,mar-lee,12:00:00
35272,Monday,west-highland,23:59:00
33275,Sunday,harvey-park-south,04:00:00
50068,Thursday,five-points,20:00:00
5203,Thursday,five-points,04:00:00
152,Sunday,harvey-park,12:00:00
22573,Thursday,sunnyside,16:00:00
37098,Monday,speer,20:00:00
8491,Tuesday,marston,12:00:00
8,Thursday,cheesman-park,04:00:00
14455,Friday,baker,04:00:00
30323,Thursday,hampden-south,16:00:00
41153,Wednesday,stapleton,23:59:00
43443,Saturday,montclair,23:59:00
44800,Wednesday,north-capitol-hill,23:59:00
18943,Sunday,washington-virginia-vale,08:00:00
54343,Monday,five-points,16:00:00
19394,Thursday,baker,12:00:00
29471,Tuesday,barnum,23:59:00
35119,Thursday,north-capitol-hill,20:00:00
28667,Sunday,westwood,23:59:00
17751,Sunday,cherry-creek,12:00:00
15823,Monday,university-park,04:00:00
17347,Sunday,union-station,04:00:00
4554,Tuesday,baker,04:00:00
43235,Monday,bear-valley,16:00:00
9023,Thursday,city-park-west,12:00:00
7567,Monday,hale,08:00:00
37170,Tuesday,bear-valley,20:00:00
23932,Thursday,cbd,23:59:00
1378,Wednesday,lowry-field,08:00:00
1861,Tuesday,berkeley,12:00:00
12781,Saturday,cheesman-park,08:00:00
52965,Thursday,south-park-hill,20:00:00
33110,Friday,congress-park,20:00:00
23650,Sunday,cherry-creek,16:00:00
41150,Wednesday,civic-center,23:59:00
15198,Tuesday,north-capitol-hill,04:00:00
1195,Sunday,union-station,04:00:00
29909,Friday,stapleton,23:59:00
2497,Saturday,mar-lee,04:00:00
44390,Thursday,hampden,20:00:00
33534,Monday,harvey-park,23:59:00
6125,Friday,barnum,08:00:00
43593,Wednesday,ruby-hill,16:00:00
11996,Saturday,lincoln-park,08:00:00
24884,Sunday,hampden-south,16:00:00
24362,Tuesday,washington-virginia-vale,04:00:00
17727,Sunday,civic-center,08:00:00
18043,Sunday,five-points,08:00:00
54388,Sunday,cbd,23:59:00
47848,Thursday,east-colfax,16:00:00
20136,Wednesday,west-colfax,16:00:00
15791,Sunday,northeast-park-hill,12:00:00
16933,Saturday,virginia-village,04:00:00
53402,Tuesday,highland,20:00:00
12268,Monday,city-park-west,08:00:00
13222,Saturday,capitol-hill,16:00:00
38645,Saturday,west-highland,23:59:00
18166,Tuesday,harvey-park,04:00:00
19374,Wednesday,north-capitol-hill,08:00:00
36155,Tuesday,city-park-west,20:00:00
11446,Sunday,civic-center,12:00:00
50759,Wednesday,north-park-hill,23:59:00
5337,Friday,sun-valley,12:00:00
38806,Thursday,cbd,16:00:00
30406,Tuesday,east-colfax,23:59:00
18373,Friday,hampden,04:00:00
11183,Saturday,platt-park,12:00:00
49920,Monday,elyria-swansea,20:00:00
16976,Sunday,goldsmith,16:00:00
10180,Friday,gateway-green-valley-ranch,12:00:00
11345,Monday,civic-center,12:00:00
54347,Wednesday,cbd,04:00:00
41779,Sunday,villa-park,23:59:00
5233,Wednesday,cole,12:00:00
8445,Sunday,sun-valley,16:00:00
13715,Saturday,sunnyside,16:00:00
209,Monday,university-park,04:00:00
24466,Tuesday,overland,23:59:00
46408,Saturday,union-station,23:59:00
31631,Sunday,sunnyside,23:59:00
24223,Friday,montbello,20:00:00
22144,Saturday,highland,23:59:00
17065,Thursday,stapleton,16:00:00
1898,Thursday,cbd,04:00:00
377,Saturday,harvey-park,08:00:00
728,Thursday,windsor,08:00:00
3926,Saturday,lowry-field,04:00:00
23091,Monday,lowry-field,20:00:00
50722,Friday,cbd,20:00:00
32331,Sunday,city-park-west,20:00:00
38644,Friday,barnum-west,23:59:00
19768,Tuesday,auraria,12:00:00
23434,Sunday,south-park-hill,20:00:00
3875,Monday,cbd,08:00:00
52090,Thursday,villa-park,20:00:00
5279,Sunday,union-station,16:00:00
26420,Tuesday,capitol-hill,20:00:00
51953,Saturday,valverde,23:59:00
54477,Wednesday,five-points,04:00:00
29854,Sunday,capitol-hill,23:59:00
36228,Thursday,gateway-green-valley-ranch,04:00:00
19438,Sunday,belcaro,12:00:00
1260,Thursday,stapleton,16:00:00
2341,Wednesday,south-park-hill,12:00:00
32062,Thursday,highland,23:59:00
29750,Tuesday,sunnyside,20:00:00
30369,Sunday,gateway-green-valley-ranch,23:59:00
13771,Wednesday,washington-virginia-vale,08:00:00
52398,Sunday,dia,23:59:00
19436,Saturday,cheesman-park,12:00:00
19758,Monday,highland,08:00:00
18361,Tuesday,lincoln-park,12:00:00
470,Thursday,five-points,04:00:00
19723,Monday,cheesman-park,16:00:00
38813,Monday,harvey-park,16:00:00
36039,Tuesday,auraria,23:59:00
35569,Tuesday,cheesman-park,23:59:00
14810,Sunday,villa-park,12:00:00
22152,Wednesday,five-points,23:59:00
17041,Wednesday,mar-lee,12:00:00
29585,Monday,five-points,20:00:00
5040,Wednesday,west-colfax,12:00:00
1470,Wednesday,lincoln-park,12:00:00
11980,Thursday,westwood,12:00:00
2741,Wednesday,berkeley,16:00:00
6278,Thursday,hampden-south,08:00:00
35495,Monday,cbd,16:00:00
15986,Tuesday,whittier,12:00:00
47710,Monday,stapleton,16:00:00
15453,Monday,westwood,16:00:00
33509,Wednesday,capitol-hill,20:00:00
14724,Tuesday,university,08:00:00
5462,Monday,civic-center,12:00:00
23562,Sunday,north-capitol-hill,16:00:00
47163,Monday,east-colfax,20:00:00
25263,Wednesday,civic-center,04:00:00
10263,Wednesday,west-colfax,12:00:00
53745,Sunday,overland,20:00:00
36907,Friday,five-points,20:00:00
13062,Sunday,athmar-park,04:00:00
6157,Monday,city-park-west,12:00:00
27615,Thursday,westwood,23:59:00
24264,Saturday,montbello,16:00:00
4299,Wednesday,harvey-park,08:00:00
29573,Thursday,washington-park,23:59:00
2939,Thursday,windsor,04:00:00
3149,Saturday,cbd,12:00:00
49888,Friday,capitol-hill,20:00:00
33164,Saturday,gateway-green-valley-ranch,20:00:00
22222,Wednesday,westwood,16:00:00
12078,Tuesday,capitol-hill,12:00:00
2385,Tuesday,westwood,12:00:00
14986,Thursday,city-park-west,12:00:00
786,Wednesday,harvey-park,08:00:00
24367,Saturday,westwood,23:59:00
12014,Sunday,cheesman-park,12:00:00
43166,Wednesday,west-colfax,23:59:00
40077,Sunday,cheesman-park,23:59:00
53183,Saturday,baker,23:59:00
6975,Monday,hampden-south,12:00:00
10936,Wednesday,washington-virginia-vale,12:00:00
35984,Monday,sunnyside,20:00:00
18239,Saturday,barnum-west,04:00:00
41173,Monday,sunnyside,20:00:00
46220,Monday,athmar-park,04:00:00
37615,Friday,hampden-south,16:00:00
10287,Monday,cole,12:00:00
52503,Thursday,goldsmith,23:59:00
43951,Friday,east-colfax,23:59:00
5689,Wednesday,lincoln-park,12:00:00
23353,Saturday,fort-logan,16:00:00
14974,Thursday,overland,16:00:00
11846,Thursday,washington-park,12:00:00
23370,Sunday,regis,23:59:00
11531,Thursday,union-station,12:00:00
36890,Saturday,sloan-lake,20:00:00
45227,Saturday,speer,23:59:00
19561,Wednesday,lowry-field,08:00:00
40233,Friday,regis,23:59:00
1920,Monday,dia,08:00:00
52913,Thursday,lowry-field,16:00:00
25370,Monday,virginia-village,16:00:00
49213,Sunday,washington-virginia-vale,23:59:00
43871,Saturday,westwood,23:59:00
43213,Friday,whittier,20:00:00
35002,Monday,washington-virginia-vale,04:00:00
18370,Thursday,clayton,12:00:00
42220,Sunday,montclair,04:00:00
11929,Sunday,capitol-hill,04:00:00
20162,Monday,baker,12:00:00
8171,Saturday,mar-lee,12:00:00
33911,Saturday,montbello,04:00:00
10437,Friday,west-colfax,12:00:00
48803,Friday,whittier,20:00:00
38094,Friday,congress-park,23:59:00
10377,Monday,globeville,16:00:00
5844,Wednesday,westwood,12:00:00
15310,Tuesday,cbd,12:00:00
19356,Thursday,berkeley,08:00:00
18331,Wednesday,east-colfax,12:00:00
21030,Wednesday,cole,12:00:00
15972,Thursday,cbd,12:00:00
28220,Monday,city-park-west,20:00:00
53415,Monday,cheesman-park,20:00:00
26754,Saturday,valverde,20:00:00
18404,Friday,auraria,04:00:00
45679,Sunday,cbd,20:00:00
12115,Tuesday,skyland,16:00:00
15930,Tuesday,north-capitol-hill,12:00:00
51223,Friday,virginia-village,20:00:00
13258,Wednesday,five-points,12:00:00
37107,Friday,auraria,20:00:00
46995,Wednesday,stapleton,16:00:00
619,Monday,athmar-park,04:00:00
11640,Monday,ruby-hill,04:00:00
20589,Friday,baker,08:00:00
43439,Saturday,cbd,23:59:00
37974,Thursday,westwood,23:59:00
45339,Sunday,lincoln-park,20:00:00
11564,Monday,cbd,08:00:00
53702,Sunday,montbello,23:59:00
9300,Thursday,speer,16:00:00
10398,Sunday,washington-park-west,12:00:00
23957,Saturday,hilltop,16:00:00
27154,Monday,barnum-west,20:00:00
5762,Sunday,regis,08:00:00
12107,Friday,northeast-park-hill,08:00:00
3678,Wednesday,congress-park,16:00:00
13751,Wednesday,gateway-green-valley-ranch,04:00:00
49995,Saturday,auraria,16:00:00
35509,Sunday,south-park-hill,23:59:00
39497,Monday,elyria-swansea,04:00:00
21537,Wednesday,stapleton,20:00:00
3322,Saturday,montbello,04:00:00
14414,Thursday,lincoln-park,12:00:00
36032,Tuesday,gateway-green-valley-ranch,20:00:00
37345,Wednesday,elyria-swansea,23:59:00
18521,Wednesday,city-park-west,12:00:00
44178,Friday,baker,20:00:00
39259,Saturday,washington-virginia-vale,23:59:00
24368,Thursday,five-points,23:59:00
11505,Sunday,goldsmith,12:00:00
37694,Sunday,congress-park,16:00:00
39071,Sunday,cherry-creek,20:00:00
51695,Tuesday,cheesman-park,20:00:00
24547,Tuesday,whittier,23:59:00
35953,Friday,barnum,23:59:00
41454,Wednesday,lincoln-park,20:00:00
21483,Monday,west-colfax,23:59:00
42337,Wednesday,clayton,20:00:00
43719,Monday,sun-valley,16:00:00
18403,Friday,highland,12:00:00
37632,Monday,lowry-field,20:00:00
21130,Wednesday,washington-park,08:00:00
4241,Monday,westwood,12:00:00
17648,Monday,clayton,04:00:00
39102,Saturday,five-points,20:00:00
42765,Sunday,congress-park,20:00:00
31836,Friday,west-colfax,04:00:00
47298,Wednesday,east-colfax,20:00:00
25666,Sunday,marston,16:00:00
4799,Saturday,five-points,08:00:00
38146,Friday,university-park,16:00:00
39430,Monday,lincoln-park,20:00:00
53202,Wednesday,valverde,23:59:00
1281,Sunday,jefferson-park,12:00:00
34578,Monday,gateway-green-valley-ranch,20:00:00
29954,Tuesday,mar-lee,16:00:00
5107,Friday,cbd,16:00:00
19971,Wednesday,harvey-park,04:00:00
53416,Monday,athmar-park,23:59:00
15519,Saturday,globeville,04:00:00
21183,Saturday,montbello,04:00:00
49325,Wednesday,cbd,16:00:00
52949,Monday,gateway-green-valley-ranch,23:59:00
14122,Thursday,westwood,12:00:00
3412,Thursday,west-colfax,08:00:00
17212,Sunday,montbello,04:00:00
25218,Saturday,west-colfax,16:00:00
16573,Monday,baker,08:00:00
11059,Sunday,east-colfax,08:00:00
5991,Thursday,union-station,12:00:00
51407,Thursday,west-colfax,23:59:00
37328,Wednesday,sun-valley,16:00:00
12461,Friday,capitol-hill,08:00:00
21455,Thursday,speer,20:00:00
6993,Friday,barnum-west,04:00:00
6519,Sunday,five-points,12:00:00
33168,Tuesday,highland,20:00:00
29769,Saturday,city-park,20:00:00
29340,Thursday,north-park-hill,23:59:00
48342,Wednesday,gateway-green-valley-ranch,20:00:00
23654,Friday,hale,20:00:00
15671,Wednesday,city-park-west,08:00:00
46597,Friday,cheesman-park,16:00:00
24241,Thursday,five-points,23:59:00
18949,Friday,cheesman-park,16:00:00
30848,Saturday,globeville,23:59:00
45665,Tuesday,capitol-hill,23:59:00
27037,Friday,hampden-south,23:59:00
10824,Sunday,cbd,16:00:00
34381,Thursday,north-capitol-hill,23:59:00
50207,Sunday,clayton,20:00:00
4035,Friday,civic-center,12:00:00
21498,Monday,lincoln-park,20:00:00
47724,Friday,cbd,20:00:00
11282,Saturday,overland,04:00:00
15805,Wednesday,montbello,16:00:00
35532,Thursday,auraria,16:00:00
22370,Friday,five-points,16:00:00
8545,Thursday,barnum-west,16:00:00
47014,Monday,athmar-park,20:00:00
7450,Saturday,congress-park,12:00:00
32127,Saturday,hilltop,20:00:00
22850,Wednesday,hale,16:00:00
34090,Sunday,lincoln-park,20:00:00
45158,Wednesday,montbello,23:59:00
29918,Monday,lincoln-park,23:59:00
50873,Saturday,westwood,23:59:00
17703,Saturday,ruby-hill,08:00:00
43734,Thursday,sun-valley,23:59:00
22538,Sunday,westwood,23:59:00
33036,Wednesday,hampden-south,20:00:00
31014,Monday,north-capitol-hill,23:59:00
22740,Friday,villa-park,20:00:00
48280,Thursday,valverde,23:59:00
45583,Sunday,gateway-green-valley-ranch,04:00:00
27016,Saturday,five-points,16:00:00
16030,Sunday,gateway-green-valley-ranch,04:00:00
46850,Thursday,goldsmith,23:59:00
45701,Sunday,university,23:59:00
36966,Thursday,five-points,04:00:00
9605,Monday,city-park,08:00:00
18859,Monday,south-park-hill,16:00:00
33586,Monday,hampden,23:59:00
23640,Friday,sunnyside,20:00:00
37958,Tuesday,harvey-park-south,04:00:00
19363,Tuesday,auraria,08:00:00
1736,Tuesday,lincoln-park,04:00:00
5769,Wednesday,capitol-hill,12:00:00
40867,Saturday,bear-valley,23:59:00
46464,Friday,west-colfax,16:00:00
747,Thursday,south-park-hill,08:00:00
7128,Sunday,ruby-hill,04:00:00
7557,Wednesday,montbello,08:00:00
41953,Friday,montbello,23:59:00
41318,Sunday,hampden,20:00:00
52102,Saturday,berkeley,20:00:00
6977,Wednesday,elyria-swansea,12:00:00
31848,Wednesday,southmoor-park,16:00:00
15795,Thursday,baker,04:00:00
50382,Wednesday,east-colfax,16:00:00
31703,Thursday,washington-virginia-vale,20:00:00
37916,Tuesday,sunnyside,04:00:00
43135,Tuesday,cole,20:00:00
44407,Thursday,overland,23:59:00
39357,Wednesday,east-colfax,04:00:00
11013,Monday,civic-center,12:00:00
22492,Sunday,five-points,20:00:00
43532,Friday,mar-lee,20:00:00
51316,Thursday,east-colfax,23:59:00
29455,Tuesday,highland,16:00:00
24280,Saturday,washington-park,23:59:00
44035,Friday,barnum,20:00:00
18096,Sunday,washington-virginia-vale,04:00:00
26064,Tuesday,villa-park,20:00:00
12352,Saturday,city-park,04:00:00
16693,Monday,highland,08:00:00
15339,Sunday,westwood,12:00:00
23501,Monday,globeville,23:59:00
9476,Thursday,speer,16:00:00
43501,Monday,cherry-creek,20:00:00
33344,Saturday,barnum,16:00:00
10217,Sunday,westwood,08:00:00
30539,Thursday,hampden,20:00:00
18998,Monday,harvey-park,12:00:00
43176,Monday,congress-park,16:00:00
11623,Tuesday,gateway-green-valley-ranch,12:00:00
46172,Tuesday,villa-park,16:00:00
40970,Thursday,lowry-field,20:00:00
44735,Friday,hampden,23:59:00
15417,Saturday,highland,04:00:00
49762,Monday,country-club,23:59:00
1392,Tuesday,capitol-hill,12:00:00
42623,Wednesday,west-colfax,20:00:00
12886,Sunday,globeville,16:00:00
31935,Thursday,virginia-village,16:00:00
623,Monday,valverde,04:00:00
30365,Sunday,stapleton,23:59:00
40853,Thursday,berkeley,16:00:00
34332,Sunday,athmar-park,04:00:00
20316,Saturday,highland,16:00:00
23873,Monday,northeast-park-hill,20:00:00
15764,Monday,villa-park,04:00:00
8442,Monday,ruby-hill,08:00:00
37762,Saturday,gateway-green-valley-ranch,23:59:00
50433,Sunday,montbello,16:00:00
44550,Saturday,westwood,16:00:00
46246,Wednesday,washington-virginia-vale,23:59:00
38602,Wednesday,university-hills,23:59:00
50936,Friday,harvey-park,20:00:00
43519,Thursday,cory-merrill,23:59:00
10220,Thursday,westwood,12:00:00
37171,Wednesday,west-colfax,16:00:00
11529,Thursday,montbello,08:00:00
35612,Friday,cole,04:00:00
31092,Friday,montbello,23:59:00
46017,Wednesday,montbello,16:00:00
37460,Sunday,athmar-park,20:00:00
35096,Thursday,montbello,20:00:00
23249,Thursday,harvey-park,20:00:00
5114,Thursday,cheesman-park,08:00:00
44087,Wednesday,east-colfax,20:00:00
17339,Saturday,whittier,08:00:00
6588,Friday,northeast-park-hill,12:00:00
43714,Saturday,athmar-park,20:00:00
10340,Saturday,university-hills,04:00:00
49725,Monday,southmoor-park,20:00:00
6454,Wednesday,northeast-park-hill,12:00:00
11159,Saturday,five-points,08:00:00
45841,Saturday,harvey-park,23:59:00
31173,Wednesday,bear-valley,20:00:00
51696,Tuesday,berkeley,23:59:00
52934,Friday,cbd,23:59:00
19482,Monday,westwood,08:00:00
34910,Friday,cbd,20:00:00
18249,Tuesday,gateway-green-valley-ranch,12:00:00
4262,Wednesday,whittier,12:00:00
7524,Monday,cole,12:00:00
27187,Wednesday,sunnyside,20:00:00
1928,Friday,gateway-green-valley-ranch,08:00:00
47955,Sunday,lowry-field,23:59:00
12598,Saturday,hale,12:00:00
41499,Friday,montbello,20:00:00
52810,Saturday,fort-logan,23:59:00
282,Saturday,harvey-park-south,08:00:00
41007,Thursday,gateway-green-valley-ranch,20:00:00
2278,Friday,east-colfax,04:00:00
36736,Sunday,union-station,20:00:00
3433,Tuesday,five-points,12:00:00
46616,Thursday,cole,16:00:00
53218,Friday,montclair,23:59:00
19313,Friday,north-capitol-hill,16:00:00
21077,Wednesday,elyria-swansea,08:00:00
43850,Monday,hampden,20:00:00
39279,Saturday,westwood,23:59:00
25575,Thursday,cherry-creek,23:59:00
27479,Saturday,belcaro,23:59:00
26588,Sunday,auraria,23:59:00
46598,Tuesday,villa-park,20:00:00
807,Wednesday,university-park,08:00:00
24612,Thursday,gateway-green-valley-ranch,16:00:00
3475,Sunday,capitol-hill,04:00:00
16420,Saturday,college-view-south-platte,08:00:00
32335,Monday,gateway-green-valley-ranch,23:59:00
13737,Thursday,lincoln-park,16:00:00
17268,Wednesday,gateway-green-valley-ranch,12:00:00
557,Monday,harvey-park-south,04:00:00
42022,Tuesday,globeville,20:00:00
43137,Tuesday,athmar-park,20:00:00
47880,Thursday,east-colfax,23:59:00
35711,Wednesday,union-station,20:00:00
23869,Friday,cole,20:00:00
41287,Thursday,ruby-hill,16:00:00
27904,Monday,congress-park,20:00:00
44129,Thursday,sun-valley,23:59:00
25510,Saturday,cbd,20:00:00
11212,Sunday,lincoln-park,08:00:00
17692,Monday,north-capitol-hill,12:00:00
19175,Monday,valverde,16:00:00
9536,Saturday,goldsmith,16:00:00
32,Monday,hilltop,12:00:00
39668,Wednesday,chaffee-park,20:00:00
49555,Monday,montbello,20:00:00
39457,Saturday,lowry-field,16:00:00
43973,Friday,lincoln-park,16:00:00
2586,Saturday,westwood,04:00:00
32260,Saturday,hale,20:00:00
27934,Sunday,five-points,23:59:00
12053,Monday,west-highland,12:00:00
22607,Monday,northeast-park-hill,23:59:00
4376,Tuesday,ruby-hill,12:00:00
38897,Sunday,harvey-park,20:00:00
39106,Friday,north-capitol-hill,23:59:00
20161,Monday,berkeley,08:00:00
18111,Thursday,montclair,08:00:00
39085,Saturday,barnum,04:00:00
54501,Thursday,dia,20:00:00
6623,Sunday,montbello,12:00:00
50005,Tuesday,west-colfax,23:59:00
8618,Monday,windsor,08:00:00
6122,Thursday,baker,12:00:00
48127,Friday,westwood,23:59:00
47169,Saturday,city-park-west,23:59:00
28340,Thursday,athmar-park,16:00:00
44372,Friday,east-colfax,23:59:00
15101,Monday,capitol-hill,12:00:00
33112,Friday,regis,23:59:00
27533,Wednesday,east-colfax,20:00:00
19134,Thursday,gateway-green-valley-ranch,16:00:00
2600,Saturday,athmar-park,04:00:00
49732,Friday,gateway-green-valley-ranch,20:00:00
14749,Thursday,montbello,04:00:00
41312,Saturday,baker,20:00:00
53447,Friday,washington-park-west,23:59:00
35834,Saturday,capitol-hill,23:59:00
15990,Wednesday,highland,08:00:00
39586,Tuesday,dia,16:00:00
25082,Tuesday,harvey-park,20:00:00
21322,Saturday,congress-park,12:00:00
52961,Tuesday,hampden,23:59:00
52222,Thursday,valverde,23:59:00
51439,Wednesday,highland,16:00:00
51913,Tuesday,university-hills,20:00:00
39528,Tuesday,montbello,04:00:00
40510,Wednesday,goldsmith,16:00:00
52517,Thursday,lincoln-park,23:59:00
47410,Monday,five-points,20:00:00
51413,Saturday,montbello,23:59:00
20904,Wednesday,gateway-green-valley-ranch,12:00:00
46022,Thursday,lincoln-park,23:59:00
13210,Sunday,lincoln-park,12:00:00
50090,Thursday,stapleton,20:00:00
12122,Wednesday,stapleton,16:00:00
5102,Friday,city-park-west,16:00:00
29524,Saturday,athmar-park,20:00:00
44666,Saturday,capitol-hill,20:00:00
