,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
25715,Monday,jefferson-park,23:59:00,39.7554445,-105.0168212
25716,Monday,west-colfax,23:59:00,39.7377954,-105.0338651
25717,Sunday,washington-virginia-vale,16:00:00,39.6949534,-104.9165653
25718,Saturday,sun-valley,23:59:00,39.7439224,-105.0201083
25719,Saturday,baker,20:00:00,39.7211912,-104.998948
25720,Saturday,lowry-field,20:00:00,39.7238682,-104.8782099
25721,Sunday,athmar-park,23:59:00,39.6975111,-105.0188691
25722,Monday,skyland,20:00:00,39.7573479,-104.942527
25723,Monday,lowry-field,20:00:00,39.7247057,-104.8808547
25724,Monday,lowry-field,20:00:00,39.7247057,-104.8808547
25725,Sunday,sunnyside,23:59:00,39.7821944,-105.0011164
25726,Sunday,northeast-park-hill,23:59:00,39.7676006,-104.91796000000001
25727,Sunday,capitol-hill,23:59:00,39.7335514,-104.9870621
25728,Sunday,northeast-park-hill,23:59:00,39.7662552,-104.9173593
25729,Sunday,westwood,23:59:00,39.7004107,-105.0250828
25730,Sunday,civic-center,23:59:00,39.7368567,-104.9953087
25731,Sunday,civic-center,23:59:00,39.7326488,-104.9878402
25732,Saturday,montclair,23:59:00,39.7358,-104.9054516
25733,Sunday,union-station,20:00:00,39.759578000000005,-105.0027748
25734,Saturday,college-view-south-platte,20:00:00,39.6789631,-105.0127219
25735,Monday,jefferson-park,04:00:00,39.756562,-105.0195558
25736,Friday,west-colfax,16:00:00,39.7458557,-105.0346188
25737,Sunday,elyria-swansea,20:00:00,39.7788272,-104.9420359
25738,Monday,harvey-park,23:59:00,39.6758536,-105.0617814
25739,Monday,country-club,23:59:00,39.7186203,-104.9728877
25740,Friday,hale,20:00:00,39.7390988,-104.936474
25741,Sunday,villa-park,20:00:00,39.726323,-105.0408634
25742,Friday,athmar-park,23:59:00,39.6973207,-105.0240341
25743,Friday,skyland,23:59:00,39.7543521,-104.9417932
25744,Saturday,hilltop,23:59:00,39.7116948,-104.9144498
25745,Saturday,union-station,23:59:00,39.7510869,-104.9950249
25746,Saturday,north-capitol-hill,23:59:00,39.7429788,-104.9814527
25747,Friday,five-points,20:00:00,39.7521167,-104.9768683
25748,Saturday,hale,16:00:00,39.7400631,-104.9400792
25749,Saturday,congress-park,20:00:00,39.7399662,-104.9592715
25750,Saturday,montbello,20:00:00,39.7758483,-104.8400644
25751,Saturday,cheesman-park,20:00:00,39.7392869,-104.9698592
25752,Sunday,country-club,20:00:00,39.7275485,-104.9644976
25753,Sunday,hale,23:59:00,39.7302977,-104.9348274
25754,Monday,five-points,16:00:00,39.7529315,-104.9804721
25755,Saturday,montbello,23:59:00,39.7974065,-104.8183335
25756,Wednesday,hampden,04:00:00,39.67313,-104.8732345
25757,Sunday,lowry-field,20:00:00,39.7328697,-104.8987492
25758,Friday,mar-lee,23:59:00,39.6856936,-105.0467717
25759,Saturday,ruby-hill,23:59:00,39.6896809,-105.01075700000001
25760,Sunday,sloan-lake,20:00:00,39.7572195,-105.0447586
25761,Monday,country-club,04:00:00,39.7275485,-104.9644976
25762,Sunday,auraria,23:59:00,39.7469159,-105.01040400000001
25763,Sunday,stapleton,23:59:00,39.7804631,-104.8915486
25764,Sunday,highland,23:59:00,39.7666226,-105.0002632
25765,Friday,capitol-hill,20:00:00,39.7301997,-104.9852377
25766,Saturday,west-highland,23:59:00,39.7686208,-105.0260651
25767,Friday,west-colfax,23:59:00,39.7402084,-105.0465047
25768,Sunday,mar-lee,16:00:00,39.6926355,-105.0276834
25769,Sunday,mar-lee,16:00:00,39.6926355,-105.0276834
25770,Sunday,marston,16:00:00,39.6353464,-105.0798833
25771,Thursday,city-park-west,20:00:00,39.7431616,-104.9658684
25772,Sunday,ruby-hill,23:59:00,39.6944783,-105.0244549
25773,Monday,chaffee-park,04:00:00,39.7842865,-105.0057308
25774,Monday,cbd,16:00:00,39.7505133,-104.9912342
25775,Monday,north-capitol-hill,20:00:00,39.7418975,-104.986553
25776,Saturday,cbd,16:00:00,39.7451944,-104.9922117
25777,Monday,cbd,23:59:00,39.7441618,-104.9889475
25778,Monday,montbello,23:59:00,39.7774423,-104.8239215
25779,Monday,montbello,23:59:00,39.7797833,-104.8152635
25780,Monday,gateway-green-valley-ranch,23:59:00,39.7769326,-104.7467486
25781,Monday,regis,16:00:00,39.7878464,-105.0471964
25782,Saturday,college-view-south-platte,23:59:00,39.6655915,-105.0222848
25783,Saturday,washington-virginia-vale,23:59:00,39.7018061,-104.9138819
25784,Saturday,washington-virginia-vale,23:59:00,39.7018061,-104.9138819
25785,Saturday,montbello,23:59:00,39.7846372,-104.8134156
25786,Saturday,west-colfax,23:59:00,39.7372257,-105.0490131
25787,Sunday,union-station,16:00:00,39.7500787,-104.9993675
25788,Sunday,marston,20:00:00,39.6270998,-105.0956636
25789,Sunday,hampden,16:00:00,39.6580974,-104.9018757
25790,Sunday,fort-logan,16:00:00,39.6316087,-105.0350704
25791,Monday,auraria,04:00:00,39.740602,-105.0065116
25792,Sunday,athmar-park,16:00:00,39.7004245,-105.0203738
25793,Sunday,whittier,20:00:00,39.7617523,-104.9731255
25794,Saturday,kennedy,20:00:00,39.6582017,-104.8616786
25795,Saturday,kennedy,20:00:00,39.6582017,-104.8616786
25796,Sunday,hampden,20:00:00,39.6560997,-104.8710175
25797,Sunday,hampden,20:00:00,39.6560997,-104.8710175
25798,Sunday,south-park-hill,23:59:00,39.7445637,-104.9061383
25799,Sunday,city-park,04:00:00,39.743522999999996,-104.9495714
25800,Monday,union-station,23:59:00,39.754925,-105.0021747
25801,Friday,athmar-park,20:00:00,39.6970027,-104.9964482
25802,Friday,hampden,20:00:00,39.6731707,-104.8736462
25803,Friday,sunnyside,23:59:00,39.7771338,-105.0021415
25804,Friday,athmar-park,23:59:00,39.6970027,-104.9964482
25805,Monday,montbello,20:00:00,39.7965878,-104.8399118
25806,Monday,college-view-south-platte,20:00:00,39.6701562,-105.0194083
25807,Monday,hampden,20:00:00,39.6560997,-104.8710175
25808,Monday,goldsmith,23:59:00,39.6727969,-104.9162521
25809,Monday,east-colfax,23:59:00,39.7412082,-104.8925364
25810,Monday,east-colfax,23:59:00,39.7412082,-104.8925364
25811,Monday,montbello,23:59:00,39.7935889,-104.8142639
25812,Friday,whittier,16:00:00,39.7599544,-104.9725805
25813,Sunday,harvey-park-south,23:59:00,39.6656729,-105.0295414
25814,Sunday,north-capitol-hill,20:00:00,39.7402738,-104.9800147
25815,Sunday,west-colfax,23:59:00,39.7375079,-105.0361356
25816,Friday,city-park-west,20:00:00,39.7436306,-104.9688058
25817,Sunday,baker,23:59:00,39.7210965,-104.9966912
25818,Sunday,westwood,23:59:00,39.6977424,-105.0524226
25819,Monday,hampden,23:59:00,39.6677418,-104.8723803
25820,Monday,east-colfax,20:00:00,39.7343338,-104.8978406
25821,Monday,cheesman-park,20:00:00,39.7400108,-104.9684633
25822,Monday,university-hills,20:00:00,39.6798043,-104.9379129
25823,Sunday,globeville,20:00:00,39.7824748,-104.9827581
25824,Sunday,civic-center,20:00:00,39.7397729,-104.9935737
25825,Sunday,civic-center,20:00:00,39.7397729,-104.9935737
25826,Friday,cole,20:00:00,39.762913,-104.9699438
25827,Friday,platt-park,20:00:00,39.6796804,-104.9808295
25828,Monday,stapleton,20:00:00,39.7675065,-104.8986976
25829,Monday,capitol-hill,23:59:00,39.7356202,-104.9756081
25830,Monday,harvey-park,16:00:00,39.6803943,-105.0486854
25831,Friday,cbd,23:59:00,39.7505133,-104.9912342
25832,Sunday,valverde,20:00:00,39.7120833,-105.0250003
25833,Sunday,montbello,20:00:00,39.7831059,-104.8478028
25834,Sunday,rosedale,20:00:00,39.6769306,-104.9760963
25835,Sunday,northeast-park-hill,20:00:00,39.7683646,-104.9231368
25836,Sunday,montbello,20:00:00,39.7875272,-104.8431214
25837,Sunday,cbd,20:00:00,39.7449197,-104.9921674
25838,Sunday,virginia-village,20:00:00,39.6855069,-104.9391677
25839,Sunday,windsor,16:00:00,39.7023126,-104.8695726
25840,Sunday,valverde,23:59:00,39.7129681,-105.0144372
25841,Sunday,athmar-park,23:59:00,39.7037688,-105.0124927
25842,Sunday,ruby-hill,23:59:00,39.6964642,-105.0047537
25843,Sunday,athmar-park,23:59:00,39.6985119,-105.0246444
25844,Sunday,whittier,23:59:00,39.7568986,-104.9682322
25845,Sunday,barnum,23:59:00,39.7184474,-105.0251101
25846,Sunday,sunnyside,23:59:00,39.7823328,-105.0059402
25847,Sunday,five-points,20:00:00,39.7553635,-104.9822823
25848,Sunday,baker,20:00:00,39.7164553,-104.9912075
25849,Sunday,college-view-south-platte,20:00:00,39.6792392,-105.01642199999999
25850,Sunday,bear-valley,23:59:00,39.6539059,-105.0599011
25851,Sunday,athmar-park,23:59:00,39.7067419,-105.0065578
25852,Sunday,athmar-park,23:59:00,39.7067419,-105.0065578
25853,Sunday,speer,23:59:00,39.7241398,-104.9862528
25854,Sunday,hampden,20:00:00,39.6550664,-104.891147
25855,Sunday,cbd,16:00:00,39.7443148,-104.9913077
25856,Wednesday,city-park-west,20:00:00,39.7436306,-104.9688058
25857,Tuesday,baker,20:00:00,39.7069881,-104.9940698
25858,Sunday,five-points,04:00:00,39.7554471,-104.9888332
25859,Sunday,five-points,04:00:00,39.7554471,-104.9888332
25860,Saturday,sunnyside,23:59:00,39.777761,-105.0142765
25861,Sunday,sun-valley,16:00:00,39.7334861,-105.0237744
25862,Sunday,rosedale,23:59:00,39.6750859,-104.9854678
25863,Tuesday,east-colfax,23:59:00,39.7377242,-104.8861482
25864,Wednesday,sunnyside,16:00:00,39.7800217,-105.0021068
25865,Monday,harvey-park-south,23:59:00,39.6661792,-105.0325822
25866,Monday,athmar-park,16:00:00,39.7111946,-105.0038855
25867,Sunday,east-colfax,23:59:00,39.7398378,-104.8913783
25868,Sunday,sunnyside,20:00:00,39.7725337,-105.020197
25869,Monday,harvey-park-south,20:00:00,39.662171,-105.0494668
25870,Monday,lincoln-park,20:00:00,39.7280757,-104.9904797
25871,Friday,hampden,20:00:00,39.6564446,-104.8970168
25872,Sunday,gateway-green-valley-ranch,20:00:00,39.7812943,-104.75920500000001
25873,Sunday,mar-lee,20:00:00,39.6931081,-105.0250647
25874,Sunday,sunnyside,16:00:00,39.7695704,-105.0027146
25875,Sunday,civic-center,16:00:00,39.7375179,-104.9882243
25876,Monday,union-station,16:00:00,39.7530381,-105.0000186
25877,Friday,speer,16:00:00,39.7151509,-104.9823195
25878,Monday,washington-virginia-vale,23:59:00,39.6982851,-104.9269611
25879,Monday,westwood,23:59:00,39.7004119,-105.0469609
25880,Monday,montbello,16:00:00,39.7736175,-104.8185791
25881,Wednesday,southmoor-park,16:00:00,39.6523671,-104.9242673
25882,Monday,marston,23:59:00,39.6364598,-105.0880823
25883,Thursday,barnum,23:59:00,39.7227691,-105.0376764
25884,Thursday,capitol-hill,20:00:00,39.7390244,-104.9750066
25885,Sunday,northeast-park-hill,20:00:00,39.771765,-104.9042038
25886,Monday,athmar-park,20:00:00,39.7066492,-105.0246887
25887,Friday,washington-park-west,23:59:00,39.7108114,-104.9868906
25888,Sunday,cbd,16:00:00,39.7468574,-104.9946215
25889,Saturday,harvey-park,20:00:00,39.6795487,-105.0544465
25890,Friday,chaffee-park,20:00:00,39.7860117,-105.0053521
25891,Friday,hale,23:59:00,39.7348698,-104.935644
25892,Monday,windsor,23:59:00,39.6972284,-104.8989515
25893,Monday,harvey-park-south,20:00:00,39.6572324,-105.0326524
25894,Thursday,college-view-south-platte,20:00:00,39.6600325,-105.0243934
25895,Monday,cheesman-park,23:59:00,39.732436,-104.9598913
25896,Monday,baker,23:59:00,39.7119737,-104.9877637
25897,Saturday,university,20:00:00,39.6726832,-104.9602516
25898,Monday,baker,16:00:00,39.7170509,-104.9930872
25899,Monday,baker,16:00:00,39.7170509,-104.9930872
25900,Tuesday,sun-valley,23:59:00,39.7351696,-105.0225896
25901,Tuesday,university-hills,16:00:00,39.6677664,-104.9271996
25902,Monday,lowry-field,20:00:00,39.7247057,-104.8808547
25903,Tuesday,kennedy,23:59:00,39.6592928,-104.8573566
25904,Tuesday,capitol-hill,23:59:00,39.7398714,-104.9809067
25905,Tuesday,east-colfax,23:59:00,39.7465642,-104.8951964
25906,Tuesday,capitol-hill,20:00:00,39.7365214,-104.9807217
25907,Sunday,gateway-green-valley-ranch,16:00:00,39.7799403,-104.7418595
25908,Monday,highland,04:00:00,39.7634963,-105.0228912
25909,Monday,valverde,20:00:00,39.7152633,-105.0144533
25910,Monday,montbello,16:00:00,39.7845262,-104.8410858
25911,Tuesday,montbello,23:59:00,39.7803777,-104.8298137
25912,Saturday,cheesman-park,20:00:00,39.7366704,-104.9601396
25913,Monday,montbello,23:59:00,39.7825108,-104.8419836
25914,Tuesday,auraria,04:00:00,39.7408602,-105.0019652
25915,Tuesday,university,23:59:00,39.6750078,-104.9679253
25916,Tuesday,montbello,23:59:00,39.7890463,-104.8354707
25917,Wednesday,stapleton,04:00:00,39.7542469,-104.8986868
25918,Wednesday,city-park,16:00:00,39.7420848,-104.9409058
25919,Tuesday,harvey-park-south,23:59:00,39.6546175,-105.052765
25920,Tuesday,westwood,23:59:00,39.7105496,-105.0460886
25921,Tuesday,montbello,23:59:00,39.7856825,-104.8227851
25922,Wednesday,marston,20:00:00,39.6296637,-105.08768899999998
25923,Wednesday,hampden,04:00:00,39.6665067,-104.914475
25924,Thursday,kennedy,04:00:00,39.6592928,-104.8573566
25925,Tuesday,hampden,23:59:00,39.6654759,-104.9147642
25926,Wednesday,five-points,16:00:00,39.7545069,-104.9910772
25927,Friday,hilltop,16:00:00,39.7171496,-104.9392169
25928,Wednesday,villa-park,23:59:00,39.7324924,-105.0313119
25929,Wednesday,lincoln-park,23:59:00,39.7368663,-105.0001445
25930,Wednesday,overland,23:59:00,39.6767039,-104.9875769
25931,Wednesday,westwood,23:59:00,39.7108508,-105.0257017
25932,Wednesday,montbello,16:00:00,39.780054,-104.839573
25933,Tuesday,sunnyside,20:00:00,39.7763859,-105.0170042
25934,Tuesday,five-points,23:59:00,39.7527807,-104.9874158
25935,Tuesday,baker,20:00:00,39.7069881,-104.9940698
25936,Monday,cherry-creek,16:00:00,39.7173167,-104.9549101
25937,Tuesday,cole,20:00:00,39.769508,-104.9713774
25938,Wednesday,washington-virginia-vale,20:00:00,39.6989766,-104.904246
25939,Wednesday,westwood,23:59:00,39.7096778,-105.028244
25940,Wednesday,cole,16:00:00,39.7657612,-104.9696448
25941,Tuesday,chaffee-park,20:00:00,39.788406,-105.02478899999998
25942,Sunday,ruby-hill,23:59:00,39.6925941,-105.0228757
25943,Sunday,five-points,23:59:00,39.7513162,-104.9864733
25944,Tuesday,lowry-field,20:00:00,39.7247057,-104.8808547
25945,Wednesday,valverde,20:00:00,39.7129304,-105.0126281
25946,Tuesday,baker,20:00:00,39.7205859,-104.9877932
25947,Wednesday,union-station,04:00:00,39.749359999999996,-104.9988427
25948,Tuesday,villa-park,20:00:00,39.7262869,-105.0471529
25949,Saturday,gateway-green-valley-ranch,16:00:00,39.78942,-104.7976935
25950,Wednesday,montbello,23:59:00,39.7866765,-104.8133494
25951,Wednesday,five-points,20:00:00,39.7574087,-104.9736098
25952,Sunday,harvey-park-south,20:00:00,39.6579521,-105.0279451
25953,Monday,baker,04:00:00,39.7238491,-104.9888537
25954,Wednesday,mar-lee,23:59:00,39.6898813,-105.05278899999999
25955,Monday,mar-lee,16:00:00,39.6957925,-105.02765500000001
25956,Monday,highland,20:00:00,39.7622901,-105.0179088
25957,Monday,highland,20:00:00,39.7652414,-105.00996299999998
25958,Wednesday,city-park,16:00:00,39.7416099,-104.9561402
25959,Monday,montbello,20:00:00,39.7864892,-104.8279868
25960,Monday,montbello,20:00:00,39.7813279,-104.8420374
25961,Saturday,lincoln-park,16:00:00,39.7312617,-105.0122199
25962,Monday,sunnyside,23:59:00,39.7749043,-105.003335
25963,Monday,cory-merrill,23:59:00,39.6962772,-104.9415728
25964,Thursday,hilltop,16:00:00,39.7237025,-104.9351721
25965,Monday,five-points,23:59:00,39.7548077,-104.9901752
25966,Tuesday,hampden-south,23:59:00,39.6458804,-104.9018413
25967,Wednesday,cheesman-park,20:00:00,39.7319794,-104.9723927
25968,Wednesday,montbello,23:59:00,39.7743579,-104.8231934
25969,Wednesday,union-station,23:59:00,39.7547705,-105.0026346
25970,Wednesday,montclair,23:59:00,39.7401453,-104.9163245
25971,Tuesday,cbd,16:00:00,39.7417104,-104.9896054
25972,Tuesday,hampden-south,16:00:00,39.6520276,-104.882806
25973,Tuesday,hampden-south,16:00:00,39.6520276,-104.882806
25974,Tuesday,stapleton,16:00:00,39.776920000000004,-104.8806816
25975,Thursday,fort-logan,16:00:00,39.6292651,-105.0374078
25976,Wednesday,mar-lee,20:00:00,39.6938072,-105.0520995
25977,Wednesday,west-colfax,23:59:00,39.7406738,-105.0390982
25978,Wednesday,five-points,23:59:00,39.7551009,-104.9906746
25979,Monday,montbello,04:00:00,39.7864892,-104.8279868
25980,Tuesday,east-colfax,20:00:00,39.7339582,-104.8995541
25981,Tuesday,baker,23:59:00,39.7174632,-104.9875067
25982,Tuesday,college-view-south-platte,23:59:00,39.6775181,-105.0211591
25983,Tuesday,city-park-west,16:00:00,39.7401736,-104.9625876
25984,Tuesday,university,16:00:00,39.6799809,-104.9597656
25985,Tuesday,montbello,23:59:00,39.7861226,-104.8627838
25986,Tuesday,washington-virginia-vale,20:00:00,39.6990992,-104.9062316
25987,Wednesday,north-capitol-hill,20:00:00,39.7416759,-104.9810889
25988,Wednesday,east-colfax,20:00:00,39.7400003,-104.892554
25989,Wednesday,montbello,20:00:00,39.7826536,-104.845455
25990,Tuesday,fort-logan,20:00:00,39.6316087,-105.0350704
25991,Wednesday,ruby-hill,20:00:00,39.6955295,-105.0090211
25992,Tuesday,barnum,23:59:00,39.7152853,-105.0320951
25993,Sunday,college-view-south-platte,20:00:00,39.6689462,-105.0222797
25994,Tuesday,west-colfax,23:59:00,39.7382846,-105.0374853
25995,Tuesday,civic-center,20:00:00,39.7343161,-104.9937518
25996,Tuesday,berkeley,20:00:00,39.7823878,-105.0412469
25997,Tuesday,valverde,23:59:00,39.7120121,-105.0189616
25998,Wednesday,villa-park,23:59:00,39.7328804,-105.0519886
25999,Tuesday,hampden-south,16:00:00,39.6399004,-104.8990515
26000,Monday,hampden,23:59:00,39.6706681,-104.8733666
26001,Tuesday,lowry-field,16:00:00,39.7247057,-104.8808547
26002,Tuesday,globeville,04:00:00,39.7759873,-104.988285
26003,Tuesday,university-park,20:00:00,39.6720963,-104.9462094
26004,Wednesday,harvey-park,23:59:00,39.6798076,-105.0575714
26005,Wednesday,harvey-park,23:59:00,39.6703633,-105.0431193
26006,Wednesday,whittier,23:59:00,39.7577126,-104.9618841
26007,Wednesday,chaffee-park,23:59:00,39.7875878,-105.0166708
26008,Wednesday,harvey-park-south,23:59:00,39.6638897,-105.04098400000001
26009,Wednesday,bear-valley,20:00:00,39.6619417,-105.0725917
26010,Wednesday,bear-valley,23:59:00,39.663606,-105.0593856
26011,Wednesday,highland,20:00:00,39.7578903,-105.0141083
26012,Tuesday,windsor,23:59:00,39.7062756,-104.8749857
26013,Wednesday,north-capitol-hill,23:59:00,39.7433382,-104.982652
26014,Wednesday,westwood,23:59:00,39.7004191,-105.048123
26015,Tuesday,hilltop,23:59:00,39.7117879,-104.9138519
26016,Wednesday,hampden,20:00:00,39.6671728,-104.9214746
26017,Wednesday,gateway-green-valley-ranch,20:00:00,39.7957012,-104.7578604
26018,Wednesday,harvey-park,23:59:00,39.6813394,-105.044597
26019,Wednesday,west-colfax,20:00:00,39.7394432,-105.0368091
26020,Wednesday,stapleton,23:59:00,39.7696879,-104.8979496
26021,Monday,athmar-park,20:00:00,39.707607,-105.0151993
26022,Friday,east-colfax,16:00:00,39.7388712,-104.8855301
26023,Monday,union-station,04:00:00,39.751915000000004,-105.0012358
26024,Wednesday,capitol-hill,23:59:00,39.7378683,-104.976146
26025,Wednesday,montbello,23:59:00,39.7779454,-104.8361096
26026,Tuesday,virginia-village,23:59:00,39.6878072,-104.9391209
26027,Wednesday,west-colfax,23:59:00,39.7376029,-105.0499992
26028,Wednesday,platt-park,20:00:00,39.6866284,-104.9794954
26029,Wednesday,five-points,16:00:00,39.754888,-104.9941368
26030,Wednesday,ruby-hill,20:00:00,39.6926169,-105.0064545
26031,Wednesday,five-points,20:00:00,39.7536361,-104.9877865
26032,Wednesday,stapleton,20:00:00,39.7756333,-104.865889
26033,Tuesday,ruby-hill,20:00:00,39.6910465,-105.0064371
26034,Tuesday,montbello,20:00:00,39.7781728,-104.8409142
26035,Tuesday,stapleton,20:00:00,39.7621817,-104.9026596
26036,Saturday,civic-center,23:59:00,39.7355081,-104.9881785
26037,Wednesday,baker,04:00:00,39.7006979,-104.9875652
26038,Monday,athmar-park,23:59:00,39.7104891,-105.0025966
26039,Monday,skyland,20:00:00,39.7615774,-104.95166699999999
26040,Tuesday,globeville,23:59:00,39.7778562,-104.9787468
26041,Tuesday,five-points,16:00:00,39.7540572,-104.9792581
26042,Tuesday,elyria-swansea,04:00:00,39.7932315,-104.9490493
26043,Saturday,northeast-park-hill,23:59:00,39.7628608,-104.9066521
