,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
3555,Saturday,washington-park-west,23:59:00,39.6958099,-104.9797436
3556,Monday,college-view-south-platte,04:00:00,39.6664199,-105.0221122
3557,Sunday,west-colfax,20:00:00,39.7407837,-105.0526422
3558,Saturday,sloan-lake,16:00:00,39.7557055,-105.0290725
3559,Sunday,virginia-village,23:59:00,39.6801999,-104.9260358
3560,Sunday,belcaro,23:59:00,39.7026979,-104.94143999999999
3561,Monday,bear-valley,04:00:00,39.6626552,-105.0740366
3562,Monday,northeast-park-hill,04:00:00,39.7629152,-104.9043857
3563,Monday,cherry-creek,16:00:00,39.7173167,-104.9549101
3564,Saturday,mar-lee,04:00:00,39.6889295,-105.0304764
3565,Friday,washington-park-west,23:59:00,39.7013783,-104.9874536
3566,Wednesday,bear-valley,16:00:00,39.6539059,-105.0599011
3567,Thursday,university-hills,04:00:00,39.672159,-104.9374412
3568,Wednesday,ruby-hill,23:59:00,39.6926646,-105.01393799999998
3569,Friday,university-park,04:00:00,39.6770969,-104.9412706
3570,Tuesday,washington-virginia-vale,23:59:00,39.7008802,-104.9071797
3571,Wednesday,cole,04:00:00,39.7639382,-104.9726822
3572,Tuesday,auraria,20:00:00,39.7489203,-105.0124669
3573,Wednesday,harvey-park-south,16:00:00,39.6584129,-105.0396133
3574,Monday,college-view-south-platte,16:00:00,39.6775181,-105.0211591
3575,Monday,hampden,23:59:00,39.6534666,-104.9074166
3576,Wednesday,north-capitol-hill,16:00:00,39.7401383,-104.9873019
3577,Wednesday,goldsmith,16:00:00,39.6763971,-104.9231358
3578,Tuesday,belcaro,20:00:00,39.7026979,-104.94143999999999
3579,Monday,capitol-hill,04:00:00,39.7343144,-104.9826439
3580,Thursday,gateway-green-valley-ranch,20:00:00,39.7962091,-104.7582999
3581,Thursday,gateway-green-valley-ranch,04:00:00,39.7960985,-104.8091644
3582,Thursday,windsor,16:00:00,39.6975234,-104.8796445
3583,Tuesday,civic-center,20:00:00,39.737154,-104.9923161
3584,Tuesday,civic-center,16:00:00,39.7346294,-104.9912926
3585,Sunday,barnum,04:00:00,39.7236691,-105.0347731
3586,Friday,westwood,04:00:00,39.7021059,-105.0385305
3587,Saturday,mar-lee,23:59:00,39.6946569,-105.0306406
3588,Monday,overland,20:00:00,39.6813419,-104.9878486
3589,Friday,baker,20:00:00,39.7217773,-104.9966934
3590,Friday,country-club,23:59:00,39.7187507,-104.9725775
3591,Tuesday,hampden-south,04:00:00,39.6489712,-104.8995989
3592,Tuesday,ruby-hill,04:00:00,39.6964844,-105.0043306
3593,Thursday,gateway-green-valley-ranch,04:00:00,39.7839495,-104.7996662
3594,Wednesday,harvey-park,16:00:00,39.6807646,-105.05365
3595,Thursday,university-hills,04:00:00,39.6778294,-104.9394244
3596,Wednesday,virginia-village,20:00:00,39.6785453,-104.9123104
3597,Friday,stapleton,20:00:00,39.7812238,-104.8916025
3598,Friday,mar-lee,04:00:00,39.682555,-105.0409436
3599,Wednesday,sunnyside,04:00:00,39.7696992,-105.0026568
3600,Tuesday,globeville,20:00:00,39.7802079,-104.9891935
3601,Friday,gateway-green-valley-ranch,20:00:00,39.7834835,-104.7494323
3602,Thursday,regis,04:00:00,39.7885244,-105.0609595
3603,Tuesday,marston,20:00:00,39.6306554,-105.1071003
3604,Wednesday,cherry-creek,16:00:00,39.7184324,-104.9569348
3605,Monday,university-park,16:00:00,39.6788478,-104.9411252
3606,Sunday,university-park,20:00:00,39.678775,-104.9408274
3607,Wednesday,washington-park,16:00:00,39.7047131,-104.9608795
3608,Tuesday,skyland,20:00:00,39.757191999999996,-104.9414789
3609,Tuesday,city-park,16:00:00,39.7416099,-104.9561402
3610,Saturday,marston,16:00:00,39.6175216,-105.0855274
3611,Saturday,cbd,16:00:00,39.746631,-104.9943066
3612,Thursday,gateway-green-valley-ranch,04:00:00,39.7978564,-104.8083961
3613,Thursday,washington-virginia-vale,16:00:00,39.6978591,-104.9134884
3614,Saturday,cory-merrill,16:00:00,39.6862258,-104.9419761
3615,Thursday,baker,20:00:00,39.7226842,-104.9962852
3616,Tuesday,villa-park,04:00:00,39.7320738,-105.0506924
3617,Thursday,hampden,16:00:00,39.6665067,-104.914475
3618,Monday,windsor,20:00:00,39.7044146,-104.8838877
3619,Thursday,hale,20:00:00,39.7307152,-104.9406018
3620,Friday,hampden-south,04:00:00,39.6509433,-104.9051791
3621,Monday,baker,20:00:00,39.7103311,-104.9970848
3622,Thursday,hale,20:00:00,39.7307152,-104.9406018
3623,Friday,hampden,23:59:00,39.6570237,-104.8687431
3624,Wednesday,highland,16:00:00,39.7573807,-105.0110245
3625,Monday,virginia-village,16:00:00,39.6928228,-104.92264899999999
3626,Friday,congress-park,16:00:00,39.7346158,-104.9587012
3627,Friday,capitol-hill,20:00:00,39.7346162,-104.9832106
3628,Thursday,college-view-south-platte,20:00:00,39.6741955,-105.0243578
3629,Friday,stapleton,04:00:00,39.7695492,-104.9019601
3630,Friday,washington-virginia-vale,16:00:00,39.7025309,-104.9335086
3631,Friday,berkeley,20:00:00,39.7799515,-105.0437286
3632,Sunday,cbd,04:00:00,39.7413773,-104.9906533
3633,Tuesday,stapleton,20:00:00,39.7722637,-104.8436345
3634,Wednesday,sloan-lake,16:00:00,39.7568241,-105.0307616
3635,Thursday,platt-park,16:00:00,39.6804749,-104.9748973
3636,Thursday,harvey-park,20:00:00,39.6707723,-105.0409745
3637,Friday,north-capitol-hill,04:00:00,39.7410566,-104.9819719
3638,Tuesday,north-capitol-hill,04:00:00,39.7428301,-104.9819801
3639,Monday,lowry-field,16:00:00,39.7322301,-104.897144
3640,Monday,highland,16:00:00,39.7579131,-105.0103343
3641,Tuesday,congress-park,04:00:00,39.7300224,-104.9421433
3642,Monday,cory-merrill,04:00:00,39.6920973,-104.9418193
3643,Tuesday,windsor,20:00:00,39.7052414,-104.8669303
3644,Wednesday,capitol-hill,20:00:00,39.733241,-104.9813825
3645,Monday,stapleton,16:00:00,39.7869491,-104.8908269
3646,Thursday,country-club,16:00:00,39.7260579,-104.9651311
3647,Wednesday,east-colfax,20:00:00,39.7388491,-104.890249
3648,Monday,montbello,16:00:00,39.7766913,-104.8231815
3649,Thursday,harvey-park,04:00:00,39.6803824,-105.0261279
3650,Saturday,stapleton,20:00:00,39.7566019,-104.9018464
3651,Thursday,northeast-park-hill,04:00:00,39.764497,-104.9132333
3652,Tuesday,stapleton,23:59:00,39.7544278,-104.8943461
3653,Saturday,stapleton,20:00:00,39.7696879,-104.8979496
3654,Sunday,valverde,23:59:00,39.714831,-105.0168308
3655,Tuesday,elyria-swansea,16:00:00,39.7833618,-104.9637794
3656,Thursday,gateway-green-valley-ranch,16:00:00,39.7773503,-104.7532729
3657,Thursday,country-club,20:00:00,39.7233145,-104.9679642
3658,Friday,marston,20:00:00,39.6292962,-105.0972771
3659,Saturday,virginia-village,16:00:00,39.6803586,-104.9153401
3660,Thursday,hampden,16:00:00,39.666789,-104.8733799
3661,Monday,cherry-creek,20:00:00,39.7173167,-104.9549101
3662,Wednesday,platt-park,20:00:00,39.6786977,-104.9846028
3663,Thursday,ruby-hill,04:00:00,39.6919801,-105.0197314
3664,Thursday,stapleton,20:00:00,39.7609485,-104.8750532
3665,Wednesday,northeast-park-hill,20:00:00,39.762125,-104.9077468
3666,Wednesday,country-club,20:00:00,39.7258268,-104.9674438
3667,Wednesday,gateway-green-valley-ranch,04:00:00,39.7965821,-104.7512921
3668,Tuesday,cbd,20:00:00,39.7407709,-104.9983991
3669,Thursday,dia,20:00:00,39.8248691,-104.7701158
3670,Wednesday,platt-park,23:59:00,39.6788216,-104.9753716
3671,Tuesday,southmoor-park,20:00:00,39.6263148,-104.9041558
3672,Saturday,southmoor-park,20:00:00,39.6279573,-104.9097407
3673,Monday,south-park-hill,23:59:00,39.7417427,-104.9195792
3674,Monday,lincoln-park,04:00:00,39.7280757,-104.9904797
3675,Monday,capitol-hill,04:00:00,39.7275164,-104.9793769
3676,Sunday,stapleton,20:00:00,39.7579438,-104.9028167
3677,Thursday,washington-park,20:00:00,39.7100012,-104.9706954
3678,Monday,ruby-hill,04:00:00,39.687740000000005,-105.0140751
3679,Tuesday,university-hills,16:00:00,39.6631864,-104.9401345
3680,Monday,south-park-hill,16:00:00,39.7449532,-104.9143001
3681,Thursday,northeast-park-hill,20:00:00,39.7705443,-104.9236988
3682,Thursday,five-points,16:00:00,39.7513162,-104.9864733
3683,Monday,hampden-south,16:00:00,39.6410295,-104.9089419
3684,Monday,hampden,20:00:00,39.6592851,-104.8857045
3685,Thursday,mar-lee,04:00:00,39.6914623,-105.041326
3686,Tuesday,city-park,16:00:00,39.7421948,-104.94851499999999
3687,Saturday,stapleton,20:00:00,39.764144,-104.8724742
3688,Wednesday,cbd,16:00:00,39.7421929,-104.9964509
3689,Wednesday,baker,16:00:00,39.7212922,-104.9879871
3690,Monday,five-points,16:00:00,39.7515212,-104.9800274
3691,Wednesday,cbd,16:00:00,39.7496924,-104.9944197
3692,Monday,hampden-south,20:00:00,39.6325661,-104.88919399999999
3693,Friday,montclair,04:00:00,39.7396033,-104.9166242
3694,Thursday,sunnyside,16:00:00,39.7727315,-105.0115649
3695,Monday,university,04:00:00,39.6755724,-104.9719675
3696,Monday,clayton,16:00:00,39.7719829,-104.9554314
3697,Tuesday,cheesman-park,16:00:00,39.7374181,-104.9675869
3698,Wednesday,speer,16:00:00,39.7212447,-104.9784067
3699,Friday,cbd,16:00:00,39.747101,-104.9906224
3700,Thursday,five-points,04:00:00,39.7557412,-104.9901862
3701,Tuesday,barnum-west,20:00:00,39.7237518,-105.04825
3702,Friday,cheesman-park,16:00:00,39.7337033,-104.9638675
3703,Tuesday,stapleton,16:00:00,39.7673335,-104.8806738
3704,Friday,university-hills,16:00:00,39.6588097,-104.9382834
3705,Sunday,union-station,20:00:00,39.7473272,-104.9998246
3706,Friday,bear-valley,20:00:00,39.6635633,-105.0791887
3707,Thursday,harvey-park-south,16:00:00,39.6582716,-105.0513458
3708,Thursday,hampden-south,16:00:00,39.6523935,-104.89990700000001
3709,Thursday,barnum-west,20:00:00,39.7232747,-105.0413171
3710,Wednesday,ruby-hill,04:00:00,39.6845828,-105.0160441
3711,Saturday,hampden,16:00:00,39.6554042,-104.9002507
3712,Wednesday,north-capitol-hill,23:59:00,39.7428097,-104.9786091
3713,Tuesday,cory-merrill,16:00:00,39.693378,-104.9520506
3714,Thursday,highland,04:00:00,39.7582777,-105.0095492
3715,Monday,platt-park,16:00:00,39.6841612,-104.9871849
3716,Monday,belcaro,23:59:00,39.7026979,-104.94143999999999
3717,Monday,west-highland,23:59:00,39.759409999999995,-105.0440116
3718,Tuesday,harvey-park,16:00:00,39.6764059,-105.0424582
3719,Monday,sloan-lake,20:00:00,39.758117999999996,-105.0296111
3720,Wednesday,five-points,23:59:00,39.7519802,-104.973366
3721,Friday,hampden,04:00:00,39.666789,-104.8733799
3722,Friday,marston,20:00:00,39.6373399,-105.0861704
3723,Tuesday,lowry-field,16:00:00,39.7328525,-104.8905963
3724,Wednesday,stapleton,16:00:00,39.7696879,-104.8979496
3725,Monday,south-park-hill,04:00:00,39.7403175,-104.9051964
3726,Thursday,gateway-green-valley-ranch,16:00:00,39.797818,-104.8023499
3727,Monday,hampden-south,16:00:00,39.6457192,-104.913448
3728,Wednesday,university-park,04:00:00,39.677681,-104.942275
3729,Friday,university,20:00:00,39.6701408,-104.9637845
3730,Monday,west-colfax,20:00:00,39.7406174,-105.03245600000001
3731,Sunday,ruby-hill,04:00:00,39.68714,-105.0130382
3732,Wednesday,hampden,04:00:00,39.6537102,-104.8796089
3733,Wednesday,cherry-creek,16:00:00,39.7236609,-104.9530975
3734,Monday,university-hills,16:00:00,39.6666894,-104.9372541
3735,Thursday,overland,16:00:00,39.6896445,-104.9917998
3736,Tuesday,athmar-park,16:00:00,39.7111738,-105.0015645
3737,Tuesday,athmar-park,16:00:00,39.7111738,-105.0015645
3738,Friday,belcaro,04:00:00,39.697691999999996,-104.9394683
3739,Thursday,westwood,20:00:00,39.7030456,-105.0263089
3740,Wednesday,montbello,04:00:00,39.7779007,-104.8359713
3741,Friday,villa-park,04:00:00,39.732616,-105.0496081
3742,Tuesday,hampden,04:00:00,39.6554042,-104.9002507
3743,Saturday,wellshire,04:00:00,39.6578559,-104.9484812
3744,Saturday,platt-park,20:00:00,39.6935529,-104.9796715
3745,Thursday,mar-lee,16:00:00,39.6910923,-105.0317198
3746,Sunday,west-colfax,20:00:00,39.7363161,-105.0459005
3747,Saturday,congress-park,16:00:00,39.739995,-104.9565759
3748,Wednesday,washington-virginia-vale,20:00:00,39.700178,-104.9238644
3749,Friday,hale,23:59:00,39.7271343,-104.9352227
3750,Monday,hale,16:00:00,39.7333169,-104.9398628
3751,Friday,cherry-creek,23:59:00,39.7171074,-104.9553703
3752,Thursday,sunnyside,04:00:00,39.7693463,-105.0022964
3753,Friday,east-colfax,20:00:00,39.7344819,-104.8962072
3754,Sunday,fort-logan,04:00:00,39.6296207,-105.033603
3755,Thursday,five-points,23:59:00,39.7550766,-104.9901377
3756,Friday,cherry-creek,16:00:00,39.7170059,-104.9465481
3757,Thursday,montbello,23:59:00,39.787468,-104.8229849
3758,Sunday,hilltop,16:00:00,39.7149103,-104.9195986
3759,Tuesday,virginia-village,16:00:00,39.6785237,-104.90800800000001
3760,Wednesday,university,04:00:00,39.6713494,-104.9603293
3761,Thursday,montclair,04:00:00,39.7398016,-104.9101542
3762,Thursday,montclair,04:00:00,39.7398016,-104.9101542
3763,Tuesday,cory-merrill,20:00:00,39.6895787,-104.9410185
3764,Saturday,west-colfax,16:00:00,39.7407837,-105.0526422
3765,Monday,montbello,04:00:00,39.7749774,-104.8201775
3766,Monday,northeast-park-hill,16:00:00,39.7808842,-104.934722
3767,Thursday,stapleton,04:00:00,39.7607619,-104.8939748
3768,Friday,dia,20:00:00,39.8372747,-104.6914599
3769,Monday,dia,20:00:00,39.8367708,-104.7009023
3770,Tuesday,dia,16:00:00,39.8373592,-104.7112189
3771,Thursday,dia,16:00:00,39.8318947,-104.7008155
3772,Monday,dia,23:59:00,39.8362849,-104.6900505
3773,Tuesday,country-club,23:59:00,39.7209806,-104.9594356
3774,Monday,hampden-south,04:00:00,39.6503434,-104.9054364
3775,Tuesday,college-view-south-platte,16:00:00,39.6796824,-105.0214073
3776,Tuesday,elyria-swansea,16:00:00,39.7740781,-104.9409103
3777,Saturday,union-station,23:59:00,39.753679,-104.9938859
3778,Friday,gateway-green-valley-ranch,20:00:00,39.7850496,-104.7701569
3779,Saturday,regis,16:00:00,39.7899094,-105.0266043
3780,Saturday,montbello,04:00:00,39.7805505,-104.833178
3781,Friday,city-park,20:00:00,39.7420848,-104.9409058
3782,Wednesday,hampden,04:00:00,39.6661185,-104.8862592
3783,Saturday,clayton,20:00:00,39.7663008,-104.9409226
3784,Wednesday,rosedale,16:00:00,39.6777207,-104.9871716
3785,Saturday,rosedale,20:00:00,39.6700537,-104.9749007
3786,Tuesday,hampden,16:00:00,39.6554042,-104.9002507
3787,Tuesday,sloan-lake,16:00:00,39.746309000000004,-105.0531333
3788,Monday,hale,20:00:00,39.7294687,-104.9331311
3789,Thursday,dia,16:00:00,39.8373671,-104.7132236
3790,Saturday,platt-park,04:00:00,39.6855813,-104.9743048
3791,Sunday,hampden-south,23:59:00,39.652709,-104.8823738
3792,Tuesday,hampden-south,04:00:00,39.6417602,-104.8896964
3793,Thursday,stapleton,20:00:00,39.7609485,-104.8750532
3794,Wednesday,hampden,20:00:00,39.6675133,-104.8661089
3795,Saturday,stapleton,20:00:00,39.7696879,-104.8979496
3796,Monday,cherry-creek,04:00:00,39.718134,-104.9482562
3797,Tuesday,dia,16:00:00,39.8492917,-104.6738123
3798,Wednesday,dia,23:59:00,39.8367708,-104.7009023
3799,Monday,cbd,16:00:00,39.7458917,-104.9934727
3800,Sunday,dia,04:00:00,39.8367708,-104.7009023
3801,Monday,dia,20:00:00,39.8363591,-104.6992974
3802,Friday,sunnyside,20:00:00,39.7696992,-105.0026568
3803,Saturday,union-station,20:00:00,39.7530381,-105.0000186
3804,Tuesday,virginia-village,23:59:00,39.6950754,-104.9405411
3805,Tuesday,virginia-village,23:59:00,39.6950754,-104.9405411
3806,Monday,globeville,23:59:00,39.7819314,-104.9846621
3807,Wednesday,ruby-hill,16:00:00,39.6953757,-105.0090222
3808,Thursday,cbd,20:00:00,39.7423122,-104.9993376
3809,Tuesday,auraria,20:00:00,39.7469159,-105.01040400000001
3810,Monday,gateway-green-valley-ranch,16:00:00,39.7841568,-104.7713973
3811,Wednesday,montbello,23:59:00,39.7935577,-104.8405204
3812,Thursday,montbello,20:00:00,39.7757819,-104.821632
3813,Thursday,baker,16:00:00,39.7243125,-104.9982822
3814,Wednesday,barnum,20:00:00,39.7132243,-105.0357203
3815,Sunday,east-colfax,04:00:00,39.7335963,-104.8953615
3816,Wednesday,montbello,20:00:00,39.7781791,-104.8479767
3817,Tuesday,civic-center,04:00:00,39.737154,-104.9923161
3818,Wednesday,berkeley,04:00:00,39.7751772,-105.04433600000002
3819,Saturday,jefferson-park,04:00:00,39.7554368,-105.0243794
3820,Monday,westwood,04:00:00,39.7108993,-105.0316303
3821,Tuesday,university-hills,04:00:00,39.6671368,-104.9355135
3822,Thursday,cole,16:00:00,39.7660232,-104.9717594
3823,Monday,stapleton,16:00:00,39.7747219,-104.9026346
3824,Sunday,north-capitol-hill,23:59:00,39.7434316,-104.9820432
3825,Tuesday,bear-valley,16:00:00,39.6565985,-105.0546454
3826,Sunday,sunnyside,04:00:00,39.7773363,-105.0138098
3827,Tuesday,villa-park,04:00:00,39.7266948,-105.0397766
3828,Sunday,hampden-south,20:00:00,39.631683,-104.8973572
3829,Tuesday,hampden-south,16:00:00,39.652709,-104.8823738
3830,Tuesday,stapleton,16:00:00,39.7718018,-104.8484594
3831,Saturday,five-points,23:59:00,39.7536456,-104.9918802
3832,Wednesday,sloan-lake,20:00:00,39.7491496,-105.0255885
3833,Monday,westwood,16:00:00,39.7024146,-105.035344
3834,Tuesday,washington-virginia-vale,20:00:00,39.7010404,-104.9117346
3835,Tuesday,union-station,20:00:00,39.750735999999996,-104.9983492
3836,Thursday,cbd,20:00:00,39.7442654,-104.9938578
3837,Wednesday,westwood,16:00:00,39.7020761,-105.0528463
3838,Tuesday,north-capitol-hill,20:00:00,39.7450242,-104.98213100000001
3839,Saturday,hampden,16:00:00,39.6561455,-104.9155204
3840,Tuesday,five-points,04:00:00,39.7598556,-104.9957585
3841,Friday,north-capitol-hill,20:00:00,39.743882,-104.9839638
3842,Saturday,athmar-park,04:00:00,39.6981883,-105.0173185
3843,Monday,university-park,23:59:00,39.672297,-104.9456891
3844,Sunday,cory-merrill,23:59:00,39.6960771,-104.9410449
3845,Sunday,congress-park,23:59:00,39.7311437,-104.9582551
3846,Thursday,harvey-park-south,20:00:00,39.6623742,-105.0494655
3847,Thursday,cbd,16:00:00,39.7458421,-104.9889886
3848,Monday,athmar-park,04:00:00,39.7010521,-105.011449
3849,Friday,virginia-village,04:00:00,39.6864539,-104.9374332
3850,Friday,washington-park,23:59:00,39.686916,-104.9604513
3851,Thursday,athmar-park,16:00:00,39.6986552,-105.0041554
3852,Friday,speer,20:00:00,39.7187747,-104.9829469
3853,Wednesday,chaffee-park,04:00:00,39.7846516,-105.0196479
3854,Monday,highland,16:00:00,39.7576166,-105.0156396
3855,Tuesday,villa-park,16:00:00,39.7313849,-105.0471556
3856,Thursday,montbello,04:00:00,39.7935889,-104.8142639
3857,Wednesday,washington-virginia-vale,20:00:00,39.7008802,-104.9071797
3858,Wednesday,marston,20:00:00,39.61499,-105.0924961
3859,Saturday,cherry-creek,20:00:00,39.717202,-104.9520814
3860,Saturday,cory-merrill,16:00:00,39.6876701,-104.95255
3861,Friday,auraria,23:59:00,39.7489203,-105.0124669
3862,Thursday,westwood,04:00:00,39.7105038,-105.0527571
3863,Thursday,virginia-village,20:00:00,39.69567,-104.9345697
3864,Wednesday,montbello,16:00:00,39.7760448,-104.8482385
3865,Thursday,cole,16:00:00,39.7627639,-104.9601095
3866,Saturday,lincoln-park,04:00:00,39.7280757,-104.9904797
3867,Tuesday,washington-park-west,16:00:00,39.7055698,-104.9767355
3868,Tuesday,platt-park,20:00:00,39.6913815,-104.9853128
3869,Monday,five-points,04:00:00,39.753833,-104.9794732
3870,Friday,highland,23:59:00,39.7614383,-105.0251461
3871,Wednesday,university-park,20:00:00,39.6787235,-104.9526411
3872,Saturday,stapleton,16:00:00,39.7826228,-104.890345
3873,Thursday,montbello,20:00:00,39.7802243,-104.8459901
3874,Wednesday,east-colfax,16:00:00,39.7472195,-104.8854996
3875,Monday,cbd,16:00:00,39.7449393,-104.9878109
3876,Saturday,cherry-creek,16:00:00,39.717202,-104.9520814
3877,Wednesday,windsor,16:00:00,39.7070388,-104.8875043
3878,Friday,cory-merrill,04:00:00,39.6960771,-104.9410449
3879,Tuesday,east-colfax,20:00:00,39.7401578,-104.8975594
3880,Sunday,westwood,20:00:00,39.7107202,-105.0342334
3881,Saturday,east-colfax,20:00:00,39.7335963,-104.8953615
3882,Wednesday,montbello,20:00:00,39.7931748,-104.8119832
3883,Saturday,stapleton,16:00:00,39.7699928,-104.8459966
3884,Tuesday,lincoln-park,16:00:00,39.7401984,-105.0163964
3885,Wednesday,university,23:59:00,39.6757647,-104.9726127
3886,Tuesday,lowry-field,23:59:00,39.7149988,-104.9010991
3887,Monday,auraria,16:00:00,39.7415602,-105.0052104
3888,Wednesday,civic-center,04:00:00,39.7298924,-104.9884399
3889,Friday,stapleton,04:00:00,39.7646028,-104.8983063
3890,Monday,harvey-park,20:00:00,39.674628000000006,-105.0441325
3891,Friday,capitol-hill,16:00:00,39.7293978,-104.9783283
3892,Monday,skyland,04:00:00,39.7591151,-104.9594333
3893,Tuesday,hale,20:00:00,39.738107,-104.9272296
3894,Monday,stapleton,16:00:00,39.7646028,-104.8983063
3895,Tuesday,capitol-hill,04:00:00,39.7390846,-104.9767948
3896,Saturday,stapleton,23:59:00,39.7642459,-104.8829173
3897,Tuesday,lincoln-park,23:59:00,39.7307749,-105.0146552
