,day_of_week,NEIGHBORHOOD_ID,TIME
78377,Sunday,athmar-park,08:00:00
73241,Wednesday,east-colfax,08:00:00
4100,Sunday,stapleton,23:59:00
8763,Monday,barnum,16:00:00
86672,Saturday,stapleton,04:00:00
80446,Tuesday,barnum,12:00:00
86169,Tuesday,westwood,12:00:00
21194,Sunday,civic-center,23:59:00
57859,Monday,jefferson-park,20:00:00
42939,Thursday,east-colfax,23:59:00
11122,Monday,stapleton,20:00:00
31790,Saturday,montbello,20:00:00
24070,Friday,whittier,20:00:00
76646,Monday,montbello,04:00:00
42184,Sunday,overland,23:59:00
6254,Wednesday,whittier,04:00:00
20398,Sunday,stapleton,20:00:00
1524,Tuesday,five-points,23:59:00
32326,Sunday,east-colfax,20:00:00
37016,Monday,east-colfax,16:00:00
93034,Saturday,five-points,16:00:00
2068,Thursday,civic-center,23:59:00
64696,Saturday,mar-lee,04:00:00
91132,Saturday,berkeley,12:00:00
694,Thursday,lincoln-park,20:00:00
76467,Tuesday,cbd,08:00:00
11414,Saturday,auraria,16:00:00
50570,Monday,capitol-hill,20:00:00
2136,Monday,northeast-park-hill,04:00:00
77070,Sunday,platt-park,04:00:00
26612,Sunday,villa-park,23:59:00
3920,Friday,union-station,20:00:00
35911,Monday,ruby-hill,20:00:00
90652,Friday,city-park-west,12:00:00
77572,Saturday,union-station,04:00:00
28128,Tuesday,sunnyside,23:59:00
40557,Friday,east-colfax,04:00:00
53320,Sunday,capitol-hill,23:59:00
63471,Monday,city-park-west,04:00:00
60853,Tuesday,montbello,16:00:00
44650,Tuesday,virginia-village,16:00:00
47544,Friday,sun-valley,23:59:00
67284,Monday,elyria-swansea,12:00:00
28688,Friday,goldsmith,23:59:00
36225,Tuesday,baker,20:00:00
75866,Wednesday,baker,04:00:00
72499,Monday,stapleton,12:00:00
41116,Sunday,capitol-hill,23:59:00
29693,Sunday,mar-lee,23:59:00
57011,Tuesday,valverde,16:00:00
52560,Wednesday,north-capitol-hill,16:00:00
52584,Friday,west-highland,16:00:00
34056,Monday,skyland,20:00:00
59617,Saturday,cole,16:00:00
68360,Monday,city-park,16:00:00
65108,Sunday,sunnyside,12:00:00
47249,Sunday,harvey-park,16:00:00
52389,Friday,union-station,23:59:00
31849,Saturday,east-colfax,16:00:00
34852,Sunday,montbello,20:00:00
19101,Friday,montbello,23:59:00
11232,Sunday,east-colfax,20:00:00
42192,Monday,chaffee-park,20:00:00
28891,Wednesday,union-station,23:59:00
47780,Monday,rosedale,23:59:00
9741,Wednesday,lincoln-park,23:59:00
34694,Saturday,elyria-swansea,23:59:00
88835,Friday,stapleton,12:00:00
85515,Tuesday,barnum,16:00:00
27794,Monday,cheesman-park,20:00:00
81129,Monday,lincoln-park,12:00:00
88118,Sunday,overland,16:00:00
77951,Wednesday,north-park-hill,08:00:00
55718,Wednesday,capitol-hill,20:00:00
48609,Sunday,washington-virginia-vale,20:00:00
10135,Tuesday,mar-lee,20:00:00
45292,Monday,westwood,20:00:00
55139,Tuesday,east-colfax,16:00:00
3853,Thursday,five-points,16:00:00
55365,Wednesday,overland,23:59:00
14783,Wednesday,baker,23:59:00
1992,Thursday,civic-center,20:00:00
93679,Thursday,montbello,08:00:00
40444,Sunday,five-points,20:00:00
15303,Saturday,north-capitol-hill,20:00:00
56417,Tuesday,washington-virginia-vale,20:00:00
14083,Tuesday,westwood,16:00:00
73465,Saturday,overland,04:00:00
73397,Thursday,union-station,04:00:00
49610,Monday,westwood,16:00:00
74443,Wednesday,west-colfax,12:00:00
25749,Tuesday,five-points,23:59:00
64179,Wednesday,elyria-swansea,04:00:00
31226,Friday,union-station,23:59:00
44693,Thursday,cole,23:59:00
90995,Wednesday,villa-park,04:00:00
47795,Friday,villa-park,23:59:00
77959,Friday,athmar-park,12:00:00
35546,Thursday,berkeley,23:59:00
82654,Friday,lincoln-park,16:00:00
80827,Friday,south-park-hill,08:00:00
43689,Wednesday,athmar-park,23:59:00
58254,Tuesday,capitol-hill,16:00:00
77905,Friday,lincoln-park,12:00:00
38449,Thursday,south-park-hill,20:00:00
13581,Saturday,cole,20:00:00
72796,Thursday,washington-virginia-vale,08:00:00
42676,Monday,auraria,23:59:00
8355,Friday,lincoln-park,23:59:00
15873,Saturday,hampden-south,16:00:00
36314,Tuesday,east-colfax,16:00:00
6023,Thursday,cbd,20:00:00
25307,Saturday,cbd,20:00:00
2873,Thursday,mar-lee,20:00:00
3994,Saturday,union-station,04:00:00
30712,Saturday,northeast-park-hill,20:00:00
24751,Tuesday,rosedale,04:00:00
94285,Saturday,east-colfax,04:00:00
69277,Saturday,cbd,04:00:00
38255,Saturday,athmar-park,23:59:00
73260,Sunday,ruby-hill,04:00:00
63597,Friday,cole,12:00:00
21001,Wednesday,cbd,16:00:00
57791,Tuesday,civic-center,16:00:00
18562,Thursday,lincoln-park,20:00:00
13696,Wednesday,gateway-green-valley-ranch,20:00:00
21427,Thursday,five-points,23:59:00
16198,Saturday,elyria-swansea,23:59:00
2461,Friday,civic-center,16:00:00
77608,Thursday,union-station,16:00:00
22733,Sunday,montbello,20:00:00
78964,Wednesday,east-colfax,12:00:00
78261,Tuesday,westwood,16:00:00
46736,Sunday,barnum,23:59:00
12587,Monday,lincoln-park,23:59:00
66207,Thursday,belcaro,04:00:00
28093,Sunday,westwood,23:59:00
23653,Saturday,cole,23:59:00
11974,Sunday,five-points,16:00:00
44809,Saturday,clayton,20:00:00
18880,Thursday,five-points,20:00:00
23607,Monday,west-colfax,16:00:00
90325,Saturday,city-park-west,08:00:00
81601,Monday,dia,12:00:00
21063,Wednesday,harvey-park-south,16:00:00
73900,Wednesday,athmar-park,12:00:00
41760,Saturday,montbello,04:00:00
14183,Wednesday,barnum-west,23:59:00
27576,Wednesday,five-points,20:00:00
89879,Thursday,westwood,16:00:00
92964,Thursday,union-station,08:00:00
5384,Tuesday,platt-park,04:00:00
92273,Thursday,highland,08:00:00
67109,Tuesday,dia,12:00:00
58672,Tuesday,westwood,23:59:00
69397,Monday,civic-center,04:00:00
18674,Monday,baker,20:00:00
92098,Monday,civic-center,08:00:00
26861,Saturday,highland,23:59:00
39678,Wednesday,sloan-lake,23:59:00
71427,Tuesday,elyria-swansea,04:00:00
45761,Sunday,baker,23:59:00
85448,Thursday,north-capitol-hill,12:00:00
15238,Tuesday,cbd,20:00:00
49364,Monday,berkeley,20:00:00
48199,Wednesday,cbd,23:59:00
47560,Monday,auraria,20:00:00
43261,Tuesday,baker,23:59:00
13395,Wednesday,cole,20:00:00
14256,Sunday,five-points,20:00:00
24916,Wednesday,harvey-park,23:59:00
82615,Monday,mar-lee,08:00:00
60494,Thursday,auraria,20:00:00
81976,Sunday,civic-center,08:00:00
23890,Sunday,baker,23:59:00
79974,Friday,sun-valley,08:00:00
69019,Saturday,windsor,04:00:00
80626,Monday,harvey-park,12:00:00
21803,Tuesday,hampden,16:00:00
60658,Wednesday,university,23:59:00
64002,Wednesday,clayton,12:00:00
84421,Tuesday,whittier,12:00:00
39478,Wednesday,globeville,23:59:00
26566,Friday,stapleton,20:00:00
25374,Sunday,hale,04:00:00
24688,Wednesday,montclair,16:00:00
55258,Friday,villa-park,23:59:00
51606,Saturday,east-colfax,16:00:00
37093,Saturday,cole,23:59:00
58950,Wednesday,westwood,04:00:00
76853,Wednesday,auraria,08:00:00
91050,Wednesday,lincoln-park,12:00:00
16801,Friday,five-points,16:00:00
46847,Monday,sunnyside,20:00:00
75827,Wednesday,montbello,12:00:00
64090,Sunday,cheesman-park,12:00:00
45802,Wednesday,ruby-hill,23:59:00
64265,Thursday,lincoln-park,16:00:00
90998,Tuesday,regis,04:00:00
55971,Thursday,marston,20:00:00
12740,Wednesday,five-points,20:00:00
57436,Sunday,montbello,23:59:00
76873,Monday,civic-center,08:00:00
5847,Saturday,valverde,16:00:00
19078,Sunday,cheesman-park,20:00:00
44936,Monday,mar-lee,16:00:00
90013,Sunday,westwood,08:00:00
65732,Wednesday,city-park-west,08:00:00
79887,Monday,civic-center,12:00:00
34532,Tuesday,east-colfax,23:59:00
81254,Wednesday,dia,08:00:00
17047,Thursday,capitol-hill,16:00:00
19093,Saturday,five-points,20:00:00
40680,Monday,stapleton,23:59:00
42889,Thursday,clayton,16:00:00
23900,Saturday,south-park-hill,23:59:00
35741,Tuesday,city-park,23:59:00
72102,Friday,barnum,08:00:00
77479,Friday,barnum,04:00:00
71220,Wednesday,auraria,04:00:00
53636,Saturday,mar-lee,20:00:00
59378,Wednesday,west-colfax,20:00:00
6572,Wednesday,elyria-swansea,16:00:00
91672,Friday,westwood,04:00:00
59534,Thursday,five-points,23:59:00
20008,Tuesday,hampden,04:00:00
19401,Tuesday,montbello,04:00:00
61708,Thursday,north-capitol-hill,04:00:00
34409,Tuesday,cole,04:00:00
61643,Saturday,lincoln-park,04:00:00
84586,Saturday,stapleton,12:00:00
18143,Saturday,highland,23:59:00
58825,Monday,cbd,20:00:00
2321,Thursday,stapleton,23:59:00
37194,Wednesday,east-colfax,23:59:00
52386,Wednesday,westwood,20:00:00
83646,Thursday,gateway-green-valley-ranch,12:00:00
36175,Tuesday,city-park,20:00:00
42039,Friday,highland,23:59:00
23789,Sunday,clayton,23:59:00
20457,Sunday,mar-lee,20:00:00
63676,Thursday,barnum-west,12:00:00
55177,Wednesday,five-points,20:00:00
48624,Sunday,cbd,20:00:00
30752,Friday,stapleton,23:59:00
66818,Tuesday,cbd,08:00:00
15960,Saturday,cole,20:00:00
22004,Monday,elyria-swansea,20:00:00
14895,Thursday,cbd,16:00:00
77842,Monday,west-colfax,08:00:00
93552,Thursday,westwood,04:00:00
40212,Sunday,baker,16:00:00
57110,Sunday,westwood,23:59:00
23479,Tuesday,five-points,23:59:00
85381,Sunday,union-station,12:00:00
59066,Wednesday,gateway-green-valley-ranch,16:00:00
84124,Monday,highland,16:00:00
75666,Sunday,north-capitol-hill,12:00:00
63271,Monday,mar-lee,16:00:00
77423,Wednesday,highland,08:00:00
48675,Thursday,cbd,20:00:00
50979,Monday,cbd,16:00:00
912,Sunday,ruby-hill,23:59:00
82,Thursday,highland,20:00:00
88002,Thursday,lincoln-park,16:00:00
5113,Friday,windsor,20:00:00
88349,Thursday,west-colfax,12:00:00
25370,Sunday,westwood,20:00:00
87082,Wednesday,mar-lee,04:00:00
41115,Sunday,east-colfax,23:59:00
68549,Wednesday,speer,04:00:00
57953,Friday,west-colfax,20:00:00
24137,Wednesday,baker,20:00:00
5506,Tuesday,east-colfax,16:00:00
56898,Monday,north-park-hill,20:00:00
94489,Saturday,civic-center,04:00:00
6624,Saturday,ruby-hill,23:59:00
49745,Tuesday,fort-logan,20:00:00
59895,Saturday,five-points,16:00:00
68788,Friday,union-station,16:00:00
84185,Thursday,auraria,12:00:00
48656,Saturday,cbd,20:00:00
54009,Tuesday,elyria-swansea,04:00:00
22795,Monday,five-points,16:00:00
55102,Monday,civic-center,23:59:00
15929,Wednesday,northeast-park-hill,16:00:00
262,Friday,capitol-hill,16:00:00
3583,Monday,westwood,23:59:00
30306,Friday,west-colfax,16:00:00
21926,Saturday,capitol-hill,23:59:00
21447,Wednesday,civic-center,20:00:00
69784,Tuesday,westwood,12:00:00
87919,Tuesday,five-points,16:00:00
29485,Wednesday,montbello,23:59:00
77603,Friday,dia,08:00:00
60668,Thursday,college-view-south-platte,23:59:00
84803,Thursday,sun-valley,12:00:00
41161,Monday,mar-lee,23:59:00
3673,Monday,washington-park-west,20:00:00
46969,Wednesday,north-capitol-hill,23:59:00
62264,Tuesday,overland,04:00:00
7287,Wednesday,stapleton,23:59:00
94809,Saturday,globeville,16:00:00
29071,Wednesday,marston,20:00:00
87396,Monday,college-view-south-platte,08:00:00
73191,Wednesday,stapleton,12:00:00
84980,Saturday,washington-virginia-vale,12:00:00
58444,Thursday,overland,20:00:00
44385,Sunday,belcaro,23:59:00
38278,Tuesday,east-colfax,16:00:00
32703,Monday,west-colfax,16:00:00
57702,Tuesday,marston,16:00:00
62479,Tuesday,civic-center,08:00:00
88898,Tuesday,east-colfax,08:00:00
84560,Wednesday,mar-lee,12:00:00
8286,Monday,east-colfax,20:00:00
45563,Thursday,cole,20:00:00
39692,Sunday,sun-valley,16:00:00
8104,Saturday,east-colfax,23:59:00
12338,Thursday,north-capitol-hill,16:00:00
42796,Tuesday,villa-park,23:59:00
999,Saturday,villa-park,20:00:00
9017,Tuesday,northeast-park-hill,04:00:00
28943,Saturday,westwood,23:59:00
43199,Tuesday,lincoln-park,04:00:00
19940,Saturday,cbd,16:00:00
884,Sunday,montbello,20:00:00
14224,Tuesday,jefferson-park,20:00:00
47735,Wednesday,northeast-park-hill,20:00:00
35421,Tuesday,valverde,20:00:00
91873,Tuesday,civic-center,08:00:00
10328,Wednesday,hampden-south,16:00:00
38741,Monday,civic-center,16:00:00
58272,Saturday,lincoln-park,23:59:00
77806,Sunday,college-view-south-platte,12:00:00
57215,Sunday,north-park-hill,23:59:00
90502,Monday,auraria,04:00:00
47613,Thursday,stapleton,23:59:00
53442,Tuesday,villa-park,16:00:00
33518,Sunday,windsor,20:00:00
62927,Thursday,montbello,12:00:00
70194,Tuesday,barnum,16:00:00
30883,Tuesday,stapleton,16:00:00
59769,Wednesday,cbd,20:00:00
64759,Wednesday,west-colfax,16:00:00
30526,Saturday,north-park-hill,16:00:00
88322,Sunday,north-park-hill,12:00:00
87161,Saturday,city-park,12:00:00
84259,Monday,dia,08:00:00
93429,Wednesday,montbello,12:00:00
81571,Sunday,hilltop,12:00:00
48602,Sunday,five-points,04:00:00
54941,Monday,five-points,16:00:00
40373,Wednesday,ruby-hill,16:00:00
15222,Thursday,montbello,16:00:00
75715,Thursday,regis,12:00:00
87860,Sunday,westwood,04:00:00
77148,Monday,speer,16:00:00
47588,Tuesday,civic-center,16:00:00
68039,Tuesday,north-capitol-hill,04:00:00
24349,Sunday,west-colfax,23:59:00
39009,Tuesday,montbello,16:00:00
23366,Saturday,clayton,20:00:00
76901,Thursday,east-colfax,12:00:00
67565,Friday,overland,12:00:00
90490,Saturday,valverde,12:00:00
49559,Tuesday,congress-park,23:59:00
69239,Saturday,east-colfax,04:00:00
81733,Monday,washington-park-west,12:00:00
15353,Saturday,sun-valley,23:59:00
48305,Tuesday,lincoln-park,16:00:00
39474,Wednesday,harvey-park,23:59:00
31018,Sunday,speer,23:59:00
13025,Monday,stapleton,16:00:00
2596,Wednesday,civic-center,20:00:00
33516,Monday,highland,04:00:00
85019,Tuesday,southmoor-park,08:00:00
58037,Saturday,gateway-green-valley-ranch,23:59:00
37181,Saturday,university-hills,20:00:00
38689,Saturday,five-points,23:59:00
86093,Tuesday,capitol-hill,16:00:00
77855,Friday,lincoln-park,16:00:00
66333,Wednesday,union-station,08:00:00
51400,Sunday,westwood,16:00:00
24467,Friday,north-capitol-hill,23:59:00
57433,Sunday,lincoln-park,23:59:00
17463,Friday,jefferson-park,23:59:00
59508,Tuesday,university-park,20:00:00
25062,Monday,baker,16:00:00
4830,Monday,five-points,23:59:00
7180,Saturday,skyland,23:59:00
5649,Thursday,montbello,20:00:00
5288,Monday,north-capitol-hill,16:00:00
36493,Wednesday,north-capitol-hill,20:00:00
3032,Wednesday,chaffee-park,23:59:00
11369,Wednesday,speer,23:59:00
11115,Thursday,gateway-green-valley-ranch,20:00:00
25767,Thursday,north-park-hill,20:00:00
3918,Saturday,chaffee-park,20:00:00
38804,Friday,hampden-south,16:00:00
43967,Monday,capitol-hill,16:00:00
42189,Wednesday,sun-valley,20:00:00
8301,Friday,westwood,23:59:00
53136,Friday,stapleton,20:00:00
76969,Wednesday,union-station,12:00:00
66674,Friday,sunnyside,12:00:00
967,Friday,stapleton,23:59:00
83717,Saturday,north-park-hill,12:00:00
75474,Wednesday,belcaro,04:00:00
66416,Tuesday,lincoln-park,04:00:00
3218,Tuesday,montbello,20:00:00
82155,Tuesday,civic-center,08:00:00
71721,Sunday,cbd,04:00:00
25644,Saturday,villa-park,23:59:00
73618,Friday,globeville,04:00:00
8353,Friday,cbd,20:00:00
45654,Saturday,capitol-hill,16:00:00
215,Wednesday,college-view-south-platte,16:00:00
28506,Sunday,overland,20:00:00
55939,Saturday,highland,16:00:00
46923,Monday,westwood,20:00:00
5297,Tuesday,montbello,16:00:00
4931,Friday,stapleton,16:00:00
29688,Friday,barnum,20:00:00
74704,Tuesday,athmar-park,12:00:00
24026,Sunday,westwood,23:59:00
90173,Saturday,baker,12:00:00
28301,Monday,skyland,16:00:00
35211,Friday,union-station,23:59:00
60195,Monday,auraria,16:00:00
74672,Tuesday,five-points,12:00:00
47761,Friday,east-colfax,16:00:00
7328,Tuesday,chaffee-park,20:00:00
35762,Wednesday,five-points,23:59:00
61439,Friday,west-colfax,12:00:00
92017,Monday,kennedy,04:00:00
22819,Monday,valverde,20:00:00
15033,Friday,civic-center,23:59:00
8779,Sunday,athmar-park,23:59:00
56365,Wednesday,hampden,23:59:00
57910,Thursday,athmar-park,16:00:00
48133,Friday,gateway-green-valley-ranch,20:00:00
19444,Monday,northeast-park-hill,04:00:00
75613,Tuesday,civic-center,12:00:00
10270,Monday,montbello,20:00:00
16949,Saturday,montbello,23:59:00
77160,Sunday,cbd,08:00:00
63062,Tuesday,union-station,04:00:00
69604,Sunday,ruby-hill,16:00:00
42623,Saturday,regis,23:59:00
38271,Tuesday,villa-park,16:00:00
51288,Monday,college-view-south-platte,04:00:00
61431,Saturday,west-colfax,12:00:00
46107,Thursday,sun-valley,20:00:00
52858,Sunday,union-station,23:59:00
52896,Monday,speer,23:59:00
71224,Wednesday,auraria,04:00:00
41081,Friday,cbd,20:00:00
57199,Saturday,speer,20:00:00
87447,Tuesday,chaffee-park,16:00:00
93196,Saturday,lincoln-park,16:00:00
86195,Thursday,south-park-hill,08:00:00
51180,Monday,north-park-hill,23:59:00
40953,Thursday,globeville,16:00:00
16696,Friday,berkeley,23:59:00
35373,Thursday,lincoln-park,20:00:00
57145,Wednesday,gateway-green-valley-ranch,23:59:00
49817,Saturday,montbello,23:59:00
56274,Tuesday,gateway-green-valley-ranch,23:59:00
43217,Saturday,congress-park,20:00:00
88730,Thursday,gateway-green-valley-ranch,12:00:00
54509,Tuesday,stapleton,16:00:00
79237,Thursday,lincoln-park,04:00:00
1058,Tuesday,hampden-south,23:59:00
12905,Wednesday,northeast-park-hill,20:00:00
44140,Monday,stapleton,20:00:00
91159,Saturday,union-station,16:00:00
29753,Thursday,montbello,04:00:00
72480,Tuesday,civic-center,16:00:00
56577,Tuesday,lincoln-park,20:00:00
21353,Saturday,capitol-hill,20:00:00
49312,Monday,south-park-hill,23:59:00
35524,Tuesday,barnum,23:59:00
6918,Friday,lincoln-park,23:59:00
16800,Friday,barnum,04:00:00
28524,Thursday,university-hills,20:00:00
48337,Tuesday,stapleton,20:00:00
19326,Tuesday,villa-park,23:59:00
73381,Friday,barnum,04:00:00
57307,Friday,platt-park,23:59:00
27639,Friday,cheesman-park,23:59:00
14492,Thursday,capitol-hill,16:00:00
10864,Sunday,sun-valley,16:00:00
18952,Wednesday,college-view-south-platte,23:59:00
21617,Thursday,hampden-south,20:00:00
50378,Monday,east-colfax,16:00:00
27519,Sunday,highland,20:00:00
25180,Friday,westwood,23:59:00
65715,Wednesday,five-points,08:00:00
7138,Wednesday,capitol-hill,23:59:00
21740,Thursday,speer,20:00:00
47253,Monday,montbello,20:00:00
14288,Wednesday,baker,20:00:00
39606,Sunday,east-colfax,20:00:00
73848,Wednesday,dia,08:00:00
19921,Friday,athmar-park,23:59:00
3087,Wednesday,whittier,16:00:00
52004,Wednesday,east-colfax,23:59:00
18395,Thursday,westwood,23:59:00
22594,Sunday,union-station,23:59:00
25458,Friday,west-colfax,20:00:00
38416,Tuesday,union-station,04:00:00
3295,Wednesday,cbd,23:59:00
2540,Wednesday,capitol-hill,23:59:00
23126,Friday,clayton,23:59:00
43453,Wednesday,bear-valley,23:59:00
46927,Monday,cheesman-park,20:00:00
78452,Sunday,fort-logan,16:00:00
55464,Friday,congress-park,23:59:00
950,Tuesday,auraria,23:59:00
19655,Monday,civic-center,20:00:00
70504,Wednesday,union-station,12:00:00
5797,Thursday,east-colfax,23:59:00
8918,Saturday,hale,23:59:00
60110,Tuesday,gateway-green-valley-ranch,23:59:00
25135,Saturday,dia,20:00:00
52005,Wednesday,villa-park,23:59:00
50729,Tuesday,barnum,20:00:00
60776,Wednesday,cbd,20:00:00
71589,Thursday,capitol-hill,16:00:00
62432,Sunday,gateway-green-valley-ranch,08:00:00
45730,Monday,clayton,23:59:00
56743,Tuesday,civic-center,16:00:00
79925,Monday,civic-center,08:00:00
48728,Saturday,montbello,23:59:00
47283,Thursday,goldsmith,23:59:00
93687,Monday,barnum,04:00:00
42813,Tuesday,northeast-park-hill,16:00:00
73087,Monday,stapleton,08:00:00
28363,Wednesday,sun-valley,16:00:00
8702,Sunday,barnum,23:59:00
49010,Sunday,highland,23:59:00
34271,Monday,elyria-swansea,20:00:00
31890,Saturday,northeast-park-hill,20:00:00
65485,Monday,highland,04:00:00
70052,Tuesday,capitol-hill,12:00:00
18042,Thursday,civic-center,23:59:00
92128,Thursday,north-capitol-hill,12:00:00
11887,Sunday,college-view-south-platte,16:00:00
79070,Monday,elyria-swansea,04:00:00
35467,Thursday,university-park,20:00:00
81391,Sunday,five-points,04:00:00
79069,Saturday,berkeley,16:00:00
61303,Friday,capitol-hill,08:00:00
24112,Saturday,five-points,23:59:00
10983,Saturday,goldsmith,04:00:00
72385,Friday,college-view-south-platte,12:00:00
22089,Monday,sunnyside,20:00:00
39196,Friday,westwood,16:00:00
59783,Monday,berkeley,23:59:00
61903,Saturday,skyland,12:00:00
92668,Friday,westwood,16:00:00
64422,Sunday,union-station,04:00:00
70405,Wednesday,north-capitol-hill,12:00:00
31467,Saturday,jefferson-park,23:59:00
42,Wednesday,washington-park,16:00:00
59808,Thursday,city-park,16:00:00
27533,Thursday,athmar-park,16:00:00
9713,Monday,cheesman-park,16:00:00
69740,Friday,goldsmith,04:00:00
60595,Saturday,five-points,16:00:00
42374,Monday,union-station,16:00:00
93286,Monday,harvey-park,08:00:00
40248,Sunday,barnum-west,20:00:00
64161,Wednesday,cbd,12:00:00
25831,Saturday,north-capitol-hill,23:59:00
57321,Friday,cbd,16:00:00
14823,Tuesday,westwood,20:00:00
51780,Saturday,villa-park,20:00:00
67318,Tuesday,westwood,16:00:00
29157,Wednesday,college-view-south-platte,23:59:00
4735,Monday,north-capitol-hill,16:00:00
58351,Friday,montbello,23:59:00
87881,Thursday,five-points,08:00:00
18032,Tuesday,speer,23:59:00
26293,Sunday,goldsmith,20:00:00
24012,Sunday,east-colfax,23:59:00
79947,Wednesday,berkeley,12:00:00
5682,Friday,chaffee-park,16:00:00
16207,Monday,northeast-park-hill,23:59:00
31365,Sunday,ruby-hill,23:59:00
63806,Friday,fort-logan,12:00:00
86435,Monday,elyria-swansea,08:00:00
92942,Monday,capitol-hill,08:00:00
38616,Thursday,congress-park,04:00:00
67129,Sunday,westwood,04:00:00
50039,Thursday,city-park-west,20:00:00
93471,Monday,cbd,04:00:00
15073,Tuesday,ruby-hill,20:00:00
14986,Friday,cbd,23:59:00
25662,Saturday,west-colfax,23:59:00
88155,Sunday,college-view-south-platte,12:00:00
1831,Saturday,montbello,04:00:00
2247,Thursday,athmar-park,23:59:00
43786,Friday,clayton,16:00:00
2020,Sunday,stapleton,20:00:00
94395,Monday,civic-center,08:00:00
92363,Thursday,platt-park,16:00:00
63805,Sunday,hale,08:00:00
22636,Wednesday,sun-valley,23:59:00
6126,Tuesday,cbd,16:00:00
57221,Friday,civic-center,16:00:00
88821,Tuesday,globeville,04:00:00
80435,Wednesday,westwood,16:00:00
66064,Thursday,west-colfax,12:00:00
13360,Saturday,gateway-green-valley-ranch,20:00:00
13966,Saturday,fort-logan,23:59:00
20672,Sunday,athmar-park,20:00:00
28606,Wednesday,east-colfax,20:00:00
59596,Friday,east-colfax,23:59:00
24906,Sunday,jefferson-park,20:00:00
52297,Friday,west-highland,23:59:00
70045,Friday,auraria,12:00:00
45463,Saturday,east-colfax,20:00:00
13920,Tuesday,union-station,23:59:00
16027,Tuesday,hale,16:00:00
36781,Wednesday,westwood,23:59:00
66108,Sunday,civic-center,04:00:00
73853,Saturday,north-capitol-hill,16:00:00
39563,Friday,harvey-park,23:59:00
46806,Monday,windsor,20:00:00
47490,Sunday,westwood,23:59:00
12621,Monday,berkeley,16:00:00
32620,Wednesday,elyria-swansea,23:59:00
697,Thursday,gateway-green-valley-ranch,23:59:00
87549,Saturday,lincoln-park,12:00:00
24823,Friday,auraria,16:00:00
77358,Sunday,harvey-park-south,12:00:00
26101,Thursday,west-colfax,23:59:00
64095,Friday,montbello,04:00:00
75161,Monday,cbd,08:00:00
15133,Tuesday,civic-center,16:00:00
63601,Monday,five-points,16:00:00
84977,Wednesday,westwood,16:00:00
34556,Friday,regis,23:59:00
58693,Monday,lincoln-park,23:59:00
57978,Tuesday,country-club,16:00:00
40115,Thursday,cbd,20:00:00
63790,Saturday,auraria,08:00:00
93279,Friday,barnum,04:00:00
45125,Wednesday,whittier,16:00:00
88966,Monday,cheesman-park,04:00:00
30663,Thursday,union-station,04:00:00
60337,Wednesday,civic-center,16:00:00
2959,Thursday,berkeley,23:59:00
28735,Friday,montclair,20:00:00
41064,Monday,five-points,20:00:00
39382,Tuesday,westwood,20:00:00
13437,Monday,montbello,23:59:00
73734,Saturday,montbello,12:00:00
46743,Friday,barnum,23:59:00
65275,Monday,stapleton,04:00:00
9441,Wednesday,cbd,16:00:00
87196,Tuesday,highland,08:00:00
14191,Thursday,east-colfax,23:59:00
36606,Friday,barnum,16:00:00
88708,Monday,montbello,12:00:00
22769,Friday,cbd,23:59:00
24449,Wednesday,montbello,16:00:00
40545,Tuesday,barnum-west,23:59:00
65822,Tuesday,globeville,12:00:00
79608,Thursday,capitol-hill,08:00:00
75252,Thursday,union-station,04:00:00
73442,Sunday,globeville,04:00:00
70327,Sunday,montbello,12:00:00
24355,Monday,west-colfax,20:00:00
82061,Tuesday,westwood,04:00:00
85369,Tuesday,five-points,12:00:00
56892,Wednesday,windsor,20:00:00
65918,Saturday,five-points,16:00:00
81427,Monday,east-colfax,16:00:00
24606,Saturday,five-points,20:00:00
17228,Tuesday,highland,23:59:00
20332,Sunday,sun-valley,16:00:00
31765,Sunday,union-station,20:00:00
47336,Sunday,auraria,16:00:00
92071,Wednesday,city-park-west,08:00:00
5597,Saturday,east-colfax,16:00:00
65036,Friday,five-points,08:00:00
18342,Sunday,sloan-lake,23:59:00
12497,Tuesday,cbd,23:59:00
79937,Wednesday,union-station,12:00:00
4617,Thursday,north-capitol-hill,16:00:00
88759,Sunday,sun-valley,12:00:00
609,Saturday,lincoln-park,04:00:00
85264,Tuesday,westwood,04:00:00
90886,Wednesday,civic-center,08:00:00
85571,Monday,highland,12:00:00
9331,Wednesday,west-highland,20:00:00
45746,Monday,whittier,23:59:00
29767,Wednesday,stapleton,16:00:00
53259,Friday,lincoln-park,23:59:00
85646,Thursday,villa-park,12:00:00
44820,Wednesday,barnum-west,16:00:00
88669,Sunday,west-colfax,12:00:00
76837,Sunday,auraria,04:00:00
37306,Friday,west-colfax,23:59:00
45969,Monday,lincoln-park,20:00:00
3581,Sunday,cheesman-park,20:00:00
85261,Tuesday,dia,12:00:00
2327,Monday,lowry-field,23:59:00
62704,Wednesday,east-colfax,08:00:00
59861,Tuesday,university-hills,04:00:00
92194,Saturday,five-points,08:00:00
19678,Sunday,north-capitol-hill,20:00:00
58867,Tuesday,dia,16:00:00
61255,Monday,east-colfax,12:00:00
48256,Tuesday,stapleton,16:00:00
68542,Tuesday,lincoln-park,04:00:00
19890,Thursday,stapleton,20:00:00
28331,Tuesday,west-highland,23:59:00
40828,Wednesday,montbello,04:00:00
