Wednesday,harvey-park,20:00:00,drug-alcohol
Wednesday,harvey-park,16:00:00,drug-alcohol
Wednesday,harvey-park,12:00:00,property
Wednesday,harvey-park,04:00:00,property
Wednesday,harvey-park,23:59:00,other
Wednesday,harvey-park,08:00:00,property
Saturday,harvey-park,20:00:00,other
Saturday,harvey-park,16:00:00,property
Saturday,harvey-park,12:00:00,property
Saturday,harvey-park,04:00:00,property
Saturday,harvey-park,23:59:00,other
Saturday,harvey-park,08:00:00,property
Tuesday,harvey-park,20:00:00,other
Tuesday,harvey-park,16:00:00,property
Tuesday,harvey-park,12:00:00,property
Tuesday,harvey-park,04:00:00,property
Tuesday,harvey-park,23:59:00,other
Tuesday,harvey-park,08:00:00,property
Thursday,kennedy,20:00:00,other
Thursday,kennedy,16:00:00,property
Thursday,kennedy,12:00:00,property
Thursday,kennedy,04:00:00,property
Thursday,kennedy,23:59:00,other
Thursday,kennedy,08:00:00,property
Sunday,kennedy,20:00:00,other
Sunday,kennedy,16:00:00,property
Sunday,kennedy,12:00:00,property
Sunday,kennedy,04:00:00,property
Sunday,kennedy,23:59:00,other
Sunday,kennedy,08:00:00,property
Friday,kennedy,20:00:00,property
Friday,kennedy,16:00:00,property
Friday,kennedy,12:00:00,property
Friday,kennedy,04:00:00,property
Friday,kennedy,23:59:00,other
Friday,kennedy,08:00:00,property
Monday,kennedy,20:00:00,other
Monday,kennedy,16:00:00,property
Monday,kennedy,12:00:00,property
Monday,kennedy,04:00:00,property
Monday,kennedy,23:59:00,other
Monday,kennedy,08:00:00,property
Wednesday,kennedy,20:00:00,property
Wednesday,kennedy,16:00:00,property
Wednesday,kennedy,12:00:00,property
Wednesday,kennedy,04:00:00,property
Wednesday,kennedy,23:59:00,other
Wednesday,kennedy,08:00:00,property
Saturday,kennedy,20:00:00,other
Saturday,kennedy,16:00:00,property
Saturday,kennedy,12:00:00,property
Saturday,kennedy,04:00:00,property
Saturday,kennedy,23:59:00,other
Saturday,kennedy,08:00:00,property
Tuesday,kennedy,20:00:00,property
Tuesday,kennedy,16:00:00,property
Tuesday,kennedy,12:00:00,property
Tuesday,kennedy,04:00:00,property
Tuesday,kennedy,23:59:00,other
Tuesday,kennedy,08:00:00,property
Thursday,south-park-hill,20:00:00,property
Thursday,south-park-hill,16:00:00,property
Thursday,south-park-hill,12:00:00,property
Thursday,south-park-hill,04:00:00,property
Thursday,south-park-hill,23:59:00,other
Thursday,south-park-hill,08:00:00,property
Sunday,south-park-hill,20:00:00,property
Sunday,south-park-hill,16:00:00,property
Sunday,south-park-hill,12:00:00,property
Sunday,south-park-hill,04:00:00,property
Sunday,south-park-hill,23:59:00,other
Sunday,south-park-hill,08:00:00,property
Friday,south-park-hill,20:00:00,property
Friday,south-park-hill,16:00:00,property
Friday,south-park-hill,12:00:00,property
Friday,south-park-hill,04:00:00,property
Friday,south-park-hill,23:59:00,other
Friday,south-park-hill,08:00:00,property
Monday,south-park-hill,20:00:00,property
Monday,south-park-hill,16:00:00,property
Monday,south-park-hill,12:00:00,property
Monday,south-park-hill,04:00:00,property
Monday,south-park-hill,23:59:00,other
Monday,south-park-hill,08:00:00,property
Wednesday,south-park-hill,20:00:00,property
Wednesday,south-park-hill,16:00:00,property
Wednesday,south-park-hill,12:00:00,property
Wednesday,south-park-hill,04:00:00,property
Wednesday,south-park-hill,23:59:00,other
Wednesday,south-park-hill,08:00:00,property
Saturday,south-park-hill,20:00:00,property
Saturday,south-park-hill,16:00:00,property
Saturday,south-park-hill,12:00:00,property
Saturday,south-park-hill,04:00:00,property
Saturday,south-park-hill,23:59:00,other
Saturday,south-park-hill,08:00:00,property
Tuesday,south-park-hill,20:00:00,property
Tuesday,south-park-hill,16:00:00,property
Tuesday,south-park-hill,12:00:00,property
Tuesday,south-park-hill,04:00:00,property
Tuesday,south-park-hill,23:59:00,other
Tuesday,south-park-hill,08:00:00,property
Thursday,belcaro,20:00:00,drug-alcohol
Thursday,belcaro,16:00:00,drug-alcohol
Thursday,belcaro,12:00:00,other
Thursday,belcaro,04:00:00,other
Thursday,belcaro,23:59:00,other
Thursday,belcaro,08:00:00,other
Sunday,belcaro,20:00:00,drug-alcohol
Sunday,belcaro,16:00:00,drug-alcohol
Sunday,belcaro,12:00:00,other
Sunday,belcaro,04:00:00,other
Sunday,belcaro,23:59:00,other
Sunday,belcaro,08:00:00,other
Friday,belcaro,20:00:00,drug-alcohol
Friday,belcaro,16:00:00,drug-alcohol
Friday,belcaro,12:00:00,other
Friday,belcaro,04:00:00,other
Friday,belcaro,23:59:00,other
Friday,belcaro,08:00:00,other
Monday,belcaro,20:00:00,drug-alcohol
Monday,belcaro,16:00:00,drug-alcohol
Monday,belcaro,12:00:00,other
Monday,belcaro,04:00:00,other
Monday,belcaro,23:59:00,other
Monday,belcaro,08:00:00,other
Wednesday,belcaro,20:00:00,drug-alcohol
Wednesday,belcaro,16:00:00,drug-alcohol
Wednesday,belcaro,12:00:00,drug-alcohol
Wednesday,belcaro,04:00:00,other
Wednesday,belcaro,23:59:00,drug-alcohol
Wednesday,belcaro,08:00:00,other
Saturday,belcaro,20:00:00,drug-alcohol
Saturday,belcaro,16:00:00,drug-alcohol
Saturday,belcaro,12:00:00,other
Saturday,belcaro,04:00:00,other
Saturday,belcaro,23:59:00,other
Saturday,belcaro,08:00:00,other
Tuesday,belcaro,20:00:00,drug-alcohol
Tuesday,belcaro,16:00:00,drug-alcohol
Tuesday,belcaro,12:00:00,drug-alcohol
Tuesday,belcaro,04:00:00,other
Tuesday,belcaro,23:59:00,drug-alcohol
Tuesday,belcaro,08:00:00,other
Thursday,clayton,20:00:00,drug-alcohol
Thursday,clayton,16:00:00,drug-alcohol
Thursday,clayton,12:00:00,other
Thursday,clayton,04:00:00,other
Thursday,clayton,23:59:00,other
Thursday,clayton,08:00:00,other
Sunday,clayton,20:00:00,other
Sunday,clayton,16:00:00,other
Sunday,clayton,12:00:00,other
Sunday,clayton,04:00:00,other
Sunday,clayton,23:59:00,other
Sunday,clayton,08:00:00,other
Friday,clayton,20:00:00,other
Friday,clayton,16:00:00,other
Friday,clayton,12:00:00,property
Friday,clayton,04:00:00,property
Friday,clayton,23:59:00,other
Friday,clayton,08:00:00,property
Monday,clayton,20:00:00,other
Monday,clayton,16:00:00,other
Monday,clayton,12:00:00,other
Monday,clayton,04:00:00,other
Monday,clayton,23:59:00,other
Monday,clayton,08:00:00,property
Wednesday,clayton,20:00:00,drug-alcohol
Wednesday,clayton,16:00:00,drug-alcohol
Wednesday,clayton,12:00:00,drug-alcohol
Wednesday,clayton,04:00:00,property
Wednesday,clayton,23:59:00,drug-alcohol
Wednesday,clayton,08:00:00,property
Saturday,clayton,20:00:00,other
Saturday,clayton,16:00:00,other
Saturday,clayton,12:00:00,other
Saturday,clayton,04:00:00,other
Saturday,clayton,23:59:00,other
Saturday,clayton,08:00:00,other
Tuesday,clayton,20:00:00,drug-alcohol
Tuesday,clayton,16:00:00,drug-alcohol
Tuesday,clayton,12:00:00,drug-alcohol
Tuesday,clayton,04:00:00,other
Tuesday,clayton,23:59:00,drug-alcohol
Tuesday,clayton,08:00:00,property
Thursday,congress-park,20:00:00,drug-alcohol
Thursday,congress-park,16:00:00,drug-alcohol
Thursday,congress-park,12:00:00,property
Thursday,congress-park,04:00:00,property
Thursday,congress-park,23:59:00,other
Thursday,congress-park,08:00:00,property
Sunday,congress-park,20:00:00,other
Sunday,congress-park,16:00:00,other
Sunday,congress-park,12:00:00,other
Sunday,congress-park,04:00:00,property
Sunday,congress-park,23:59:00,other
Sunday,congress-park,08:00:00,property
Friday,congress-park,20:00:00,other
Friday,congress-park,16:00:00,other
Friday,congress-park,12:00:00,property
Friday,congress-park,04:00:00,property
Friday,congress-park,23:59:00,other
Friday,congress-park,08:00:00,property
Monday,congress-park,20:00:00,other
Monday,congress-park,16:00:00,other
Monday,congress-park,12:00:00,property
Monday,congress-park,04:00:00,property
Monday,congress-park,23:59:00,other
Monday,congress-park,08:00:00,property
Wednesday,congress-park,20:00:00,drug-alcohol
Wednesday,congress-park,16:00:00,drug-alcohol
Wednesday,congress-park,12:00:00,drug-alcohol
Wednesday,congress-park,04:00:00,property
Wednesday,congress-park,23:59:00,drug-alcohol
Wednesday,congress-park,08:00:00,property
Saturday,congress-park,20:00:00,other
Saturday,congress-park,16:00:00,other
Saturday,congress-park,12:00:00,other
Saturday,congress-park,04:00:00,property
Saturday,congress-park,23:59:00,other
Saturday,congress-park,08:00:00,property
Tuesday,congress-park,20:00:00,drug-alcohol
Tuesday,congress-park,16:00:00,drug-alcohol
Tuesday,congress-park,12:00:00,property
Tuesday,congress-park,04:00:00,property
Tuesday,congress-park,23:59:00,drug-alcohol
Tuesday,congress-park,08:00:00,property
Thursday,globeville,20:00:00,other
Thursday,globeville,16:00:00,property
Thursday,globeville,12:00:00,property
Thursday,globeville,04:00:00,property
Thursday,globeville,23:59:00,other
Thursday,globeville,08:00:00,property
Sunday,globeville,20:00:00,other
Sunday,globeville,16:00:00,property
Sunday,globeville,12:00:00,property
Sunday,globeville,04:00:00,property
Sunday,globeville,23:59:00,other
Sunday,globeville,08:00:00,property
Friday,globeville,20:00:00,other
Friday,globeville,16:00:00,property
Friday,globeville,12:00:00,property
Friday,globeville,04:00:00,property
Friday,globeville,23:59:00,other
Friday,globeville,08:00:00,property
Monday,globeville,20:00:00,other
Monday,globeville,16:00:00,property
Monday,globeville,12:00:00,property
Monday,globeville,04:00:00,property
Monday,globeville,23:59:00,other
Monday,globeville,08:00:00,property
Wednesday,globeville,20:00:00,drug-alcohol
Wednesday,globeville,16:00:00,drug-alcohol
Wednesday,globeville,12:00:00,property
Wednesday,globeville,04:00:00,property
Wednesday,globeville,23:59:00,drug-alcohol
Wednesday,globeville,08:00:00,property
Saturday,globeville,20:00:00,other
Saturday,globeville,16:00:00,property
Saturday,globeville,12:00:00,property
Saturday,globeville,04:00:00,property
Saturday,globeville,23:59:00,other
Saturday,globeville,08:00:00,property
Tuesday,globeville,20:00:00,drug-alcohol
Tuesday,globeville,16:00:00,drug-alcohol
Tuesday,globeville,12:00:00,property
Tuesday,globeville,04:00:00,property
Tuesday,globeville,23:59:00,other
Tuesday,globeville,08:00:00,property
Thursday,dia,20:00:00,other
Thursday,dia,16:00:00,other
Thursday,dia,12:00:00,property
Thursday,dia,04:00:00,property
Thursday,dia,23:59:00,other
Thursday,dia,08:00:00,property
Sunday,dia,20:00:00,other
Sunday,dia,16:00:00,other
Sunday,dia,12:00:00,property
Sunday,dia,04:00:00,property
Sunday,dia,23:59:00,other
Sunday,dia,08:00:00,property
Friday,dia,20:00:00,other
Friday,dia,16:00:00,other
Friday,dia,12:00:00,property
Friday,dia,04:00:00,property
Friday,dia,23:59:00,other
Friday,dia,08:00:00,property
Monday,dia,20:00:00,other
Monday,dia,16:00:00,other
Monday,dia,12:00:00,property
Monday,dia,04:00:00,property
Monday,dia,23:59:00,other
Monday,dia,08:00:00,property
Wednesday,dia,20:00:00,drug-alcohol
Wednesday,dia,16:00:00,drug-alcohol
Wednesday,dia,12:00:00,drug-alcohol
Wednesday,dia,04:00:00,property
Wednesday,dia,23:59:00,drug-alcohol
Wednesday,dia,08:00:00,property
Saturday,dia,20:00:00,other
Saturday,dia,16:00:00,other
Saturday,dia,12:00:00,property
Saturday,dia,04:00:00,property
Saturday,dia,23:59:00,other
Saturday,dia,08:00:00,property
Tuesday,dia,20:00:00,drug-alcohol
Tuesday,dia,16:00:00,drug-alcohol
Tuesday,dia,12:00:00,property
Tuesday,dia,04:00:00,property
Tuesday,dia,23:59:00,other
Tuesday,dia,08:00:00,property
Thursday,athmar-park,20:00:00,drug-alcohol
Thursday,athmar-park,16:00:00,drug-alcohol
Thursday,athmar-park,12:00:00,drug-alcohol
Thursday,athmar-park,04:00:00,other
Thursday,athmar-park,23:59:00,drug-alcohol
Thursday,athmar-park,08:00:00,other
Sunday,athmar-park,20:00:00,drug-alcohol
Sunday,athmar-park,16:00:00,drug-alcohol
Sunday,athmar-park,12:00:00,other
Sunday,athmar-park,04:00:00,other
Sunday,athmar-park,23:59:00,other
Sunday,athmar-park,08:00:00,other
Friday,athmar-park,20:00:00,drug-alcohol
Friday,athmar-park,16:00:00,drug-alcohol
Friday,athmar-park,12:00:00,other
Friday,athmar-park,04:00:00,other
Friday,athmar-park,23:59:00,other
Friday,athmar-park,08:00:00,other
Monday,athmar-park,20:00:00,drug-alcohol
Monday,athmar-park,16:00:00,drug-alcohol
Monday,athmar-park,12:00:00,other
Monday,athmar-park,04:00:00,other
Monday,athmar-park,23:59:00,other
Monday,athmar-park,08:00:00,other
Wednesday,athmar-park,20:00:00,drug-alcohol
Wednesday,athmar-park,16:00:00,drug-alcohol
Wednesday,athmar-park,12:00:00,drug-alcohol
Wednesday,athmar-park,04:00:00,other
Wednesday,athmar-park,23:59:00,drug-alcohol
Wednesday,athmar-park,08:00:00,drug-alcohol
Saturday,athmar-park,20:00:00,drug-alcohol
Saturday,athmar-park,16:00:00,drug-alcohol
Saturday,athmar-park,12:00:00,other
Saturday,athmar-park,04:00:00,other
Saturday,athmar-park,23:59:00,other
Saturday,athmar-park,08:00:00,other
Tuesday,athmar-park,20:00:00,drug-alcohol
Tuesday,athmar-park,16:00:00,drug-alcohol
Tuesday,athmar-park,12:00:00,drug-alcohol
Tuesday,athmar-park,04:00:00,other
Tuesday,athmar-park,23:59:00,drug-alcohol
Tuesday,athmar-park,08:00:00,other
Thursday,barnum,20:00:00,drug-alcohol
Thursday,barnum,16:00:00,drug-alcohol
Thursday,barnum,12:00:00,drug-alcohol
Thursday,barnum,04:00:00,other
Thursday,barnum,23:59:00,drug-alcohol
Thursday,barnum,08:00:00,other
Sunday,barnum,20:00:00,drug-alcohol
Sunday,barnum,16:00:00,drug-alcohol
Sunday,barnum,12:00:00,other
Sunday,barnum,04:00:00,other
Sunday,barnum,23:59:00,other
Sunday,barnum,08:00:00,other
Friday,barnum,20:00:00,drug-alcohol
Friday,barnum,16:00:00,drug-alcohol
Friday,barnum,12:00:00,other
Friday,barnum,04:00:00,other
Friday,barnum,23:59:00,other
Friday,barnum,08:00:00,other
Monday,barnum,20:00:00,drug-alcohol
Monday,barnum,16:00:00,drug-alcohol
Monday,barnum,12:00:00,other
Monday,barnum,04:00:00,other
Monday,barnum,23:59:00,other
Monday,barnum,08:00:00,other
Wednesday,barnum,20:00:00,drug-alcohol
Wednesday,barnum,16:00:00,drug-alcohol
Wednesday,barnum,12:00:00,drug-alcohol
Wednesday,barnum,04:00:00,other
Wednesday,barnum,23:59:00,drug-alcohol
Wednesday,barnum,08:00:00,drug-alcohol
Saturday,barnum,20:00:00,drug-alcohol
Saturday,barnum,16:00:00,drug-alcohol
Saturday,barnum,12:00:00,other
Saturday,barnum,04:00:00,other
Saturday,barnum,23:59:00,other
Saturday,barnum,08:00:00,other
Tuesday,barnum,20:00:00,drug-alcohol
Tuesday,barnum,16:00:00,drug-alcohol
Tuesday,barnum,12:00:00,drug-alcohol
Tuesday,barnum,04:00:00,other
Tuesday,barnum,23:59:00,drug-alcohol
Tuesday,barnum,08:00:00,other
Thursday,rosedale,20:00:00,property
Thursday,rosedale,16:00:00,property
Thursday,rosedale,12:00:00,property
Thursday,rosedale,04:00:00,property
Thursday,rosedale,23:59:00,other
Thursday,rosedale,08:00:00,property
Sunday,rosedale,20:00:00,property
Sunday,rosedale,16:00:00,property
Sunday,rosedale,12:00:00,property
Sunday,rosedale,04:00:00,property
Sunday,rosedale,23:59:00,other
Sunday,rosedale,08:00:00,property
Friday,rosedale,20:00:00,property
Friday,rosedale,16:00:00,property
Friday,rosedale,12:00:00,property
Friday,rosedale,04:00:00,property
Friday,rosedale,23:59:00,other
Friday,rosedale,08:00:00,property
Monday,rosedale,20:00:00,property
Monday,rosedale,16:00:00,property
Monday,rosedale,12:00:00,property
Monday,rosedale,04:00:00,property
Monday,rosedale,23:59:00,other
Monday,rosedale,08:00:00,property
Wednesday,rosedale,20:00:00,property
Wednesday,rosedale,16:00:00,property
Wednesday,rosedale,12:00:00,property
Wednesday,rosedale,04:00:00,property
Wednesday,rosedale,23:59:00,other
Wednesday,rosedale,08:00:00,property
Saturday,rosedale,20:00:00,property
Saturday,rosedale,16:00:00,property
Saturday,rosedale,12:00:00,property
Saturday,rosedale,04:00:00,property
Saturday,rosedale,23:59:00,other
Saturday,rosedale,08:00:00,property
Tuesday,rosedale,20:00:00,property
Tuesday,rosedale,16:00:00,property
Tuesday,rosedale,12:00:00,property
Tuesday,rosedale,04:00:00,property
Tuesday,rosedale,23:59:00,other
Tuesday,rosedale,08:00:00,property
Thursday,southmoor-park,20:00:00,property
Thursday,southmoor-park,16:00:00,property
Thursday,southmoor-park,12:00:00,property
Thursday,southmoor-park,04:00:00,property
Thursday,southmoor-park,23:59:00,other
Thursday,southmoor-park,08:00:00,property
Sunday,southmoor-park,20:00:00,property
Sunday,southmoor-park,16:00:00,property
Sunday,southmoor-park,12:00:00,property
Sunday,southmoor-park,04:00:00,property
Sunday,southmoor-park,23:59:00,other
Sunday,southmoor-park,08:00:00,property
Friday,southmoor-park,20:00:00,property
Friday,southmoor-park,16:00:00,property
Friday,southmoor-park,12:00:00,property
Friday,southmoor-park,04:00:00,property
Friday,southmoor-park,23:59:00,other
Friday,southmoor-park,08:00:00,property
Monday,southmoor-park,20:00:00,property
Monday,southmoor-park,16:00:00,property
Monday,southmoor-park,12:00:00,property
Monday,southmoor-park,04:00:00,property
Monday,southmoor-park,23:59:00,other
Monday,southmoor-park,08:00:00,property
Wednesday,southmoor-park,20:00:00,property
Wednesday,southmoor-park,16:00:00,property
Wednesday,southmoor-park,12:00:00,property
Wednesday,southmoor-park,04:00:00,property
Wednesday,southmoor-park,23:59:00,other
Wednesday,southmoor-park,08:00:00,property
Saturday,southmoor-park,20:00:00,property
Saturday,southmoor-park,16:00:00,property
Saturday,southmoor-park,12:00:00,property
Saturday,southmoor-park,04:00:00,property
Saturday,southmoor-park,23:59:00,other
Saturday,southmoor-park,08:00:00,property
Tuesday,southmoor-park,20:00:00,property
Tuesday,southmoor-park,16:00:00,property
Tuesday,southmoor-park,12:00:00,property
Tuesday,southmoor-park,04:00:00,property
Tuesday,southmoor-park,23:59:00,other
Tuesday,southmoor-park,08:00:00,property
Thursday,overland,20:00:00,property
Thursday,overland,16:00:00,property
Thursday,overland,12:00:00,property
Thursday,overland,04:00:00,property
Thursday,overland,23:59:00,other
Thursday,overland,08:00:00,property
Sunday,overland,20:00:00,property
Sunday,overland,16:00:00,property
Sunday,overland,12:00:00,property
Sunday,overland,04:00:00,property
Sunday,overland,23:59:00,other
Sunday,overland,08:00:00,property
Friday,overland,20:00:00,property
Friday,overland,16:00:00,property
Friday,overland,12:00:00,property
Friday,overland,04:00:00,property
Friday,overland,23:59:00,other
Friday,overland,08:00:00,property
Monday,overland,20:00:00,property
Monday,overland,16:00:00,property
Monday,overland,12:00:00,property
Monday,overland,04:00:00,property
Monday,overland,23:59:00,other
Monday,overland,08:00:00,property
Wednesday,overland,20:00:00,property
Wednesday,overland,16:00:00,property
Wednesday,overland,12:00:00,property
Wednesday,overland,04:00:00,property
Wednesday,overland,23:59:00,other
Wednesday,overland,08:00:00,property
Saturday,overland,20:00:00,property
Saturday,overland,16:00:00,property
Saturday,overland,12:00:00,property
Saturday,overland,04:00:00,property
Saturday,overland,23:59:00,other
Saturday,overland,08:00:00,property
Tuesday,overland,20:00:00,property
Tuesday,overland,16:00:00,property
Tuesday,overland,12:00:00,property
Tuesday,overland,04:00:00,property
Tuesday,overland,23:59:00,other
Tuesday,overland,08:00:00,property
Thursday,valverde,20:00:00,property
Thursday,valverde,16:00:00,property
Thursday,valverde,12:00:00,property
Thursday,valverde,04:00:00,property
Thursday,valverde,23:59:00,other
Thursday,valverde,08:00:00,property
Sunday,valverde,20:00:00,property
Sunday,valverde,16:00:00,property
Sunday,valverde,12:00:00,property
Sunday,valverde,04:00:00,property
Sunday,valverde,23:59:00,other
Sunday,valverde,08:00:00,property
Friday,valverde,20:00:00,property
Friday,valverde,16:00:00,property
Friday,valverde,12:00:00,property
Friday,valverde,04:00:00,property
Friday,valverde,23:59:00,other
Friday,valverde,08:00:00,property
Monday,valverde,20:00:00,property
Monday,valverde,16:00:00,property
Monday,valverde,12:00:00,property
Monday,valverde,04:00:00,property
Monday,valverde,23:59:00,other
Monday,valverde,08:00:00,property
Wednesday,valverde,20:00:00,property
Wednesday,valverde,16:00:00,property
Wednesday,valverde,12:00:00,property
Wednesday,valverde,04:00:00,property
Wednesday,valverde,23:59:00,other
Wednesday,valverde,08:00:00,property
Saturday,valverde,20:00:00,property
Saturday,valverde,16:00:00,property
Saturday,valverde,12:00:00,property
Saturday,valverde,04:00:00,property
Saturday,valverde,23:59:00,other
Saturday,valverde,08:00:00,property
Tuesday,valverde,20:00:00,property
Tuesday,valverde,16:00:00,property
Tuesday,valverde,12:00:00,property
Tuesday,valverde,04:00:00,property
Tuesday,valverde,23:59:00,other
Tuesday,valverde,08:00:00,property
Thursday,lowry-field,20:00:00,property
Thursday,lowry-field,16:00:00,property
Thursday,lowry-field,12:00:00,property
Thursday,lowry-field,04:00:00,property
Thursday,lowry-field,23:59:00,other
Thursday,lowry-field,08:00:00,property
Sunday,lowry-field,20:00:00,other
Sunday,lowry-field,16:00:00,property
Sunday,lowry-field,12:00:00,property
Sunday,lowry-field,04:00:00,property
Sunday,lowry-field,23:59:00,other
Sunday,lowry-field,08:00:00,property
Friday,lowry-field,20:00:00,property
Friday,lowry-field,16:00:00,property
Friday,lowry-field,12:00:00,property
Friday,lowry-field,04:00:00,property
Friday,lowry-field,23:59:00,other
Friday,lowry-field,08:00:00,property
Monday,lowry-field,20:00:00,property
Monday,lowry-field,16:00:00,property
Monday,lowry-field,12:00:00,property
Monday,lowry-field,04:00:00,property
Monday,lowry-field,23:59:00,other
Monday,lowry-field,08:00:00,property
Wednesday,lowry-field,20:00:00,property
Wednesday,lowry-field,16:00:00,property
Wednesday,lowry-field,12:00:00,property
Wednesday,lowry-field,04:00:00,property
Wednesday,lowry-field,23:59:00,other
Wednesday,lowry-field,08:00:00,property
Saturday,lowry-field,20:00:00,other
Saturday,lowry-field,16:00:00,property
Saturday,lowry-field,12:00:00,property
Saturday,lowry-field,04:00:00,property
Saturday,lowry-field,23:59:00,other
Saturday,lowry-field,08:00:00,property
Tuesday,lowry-field,20:00:00,property
Tuesday,lowry-field,16:00:00,property
Tuesday,lowry-field,12:00:00,property
Tuesday,lowry-field,04:00:00,property
Tuesday,lowry-field,23:59:00,other
Tuesday,lowry-field,08:00:00,property
Thursday,skyland,20:00:00,property
Thursday,skyland,16:00:00,property
Thursday,skyland,12:00:00,property
Thursday,skyland,04:00:00,property
Thursday,skyland,23:59:00,other
Thursday,skyland,08:00:00,property
Sunday,skyland,20:00:00,property
Sunday,skyland,16:00:00,property
Sunday,skyland,12:00:00,property
Sunday,skyland,04:00:00,property
Sunday,skyland,23:59:00,other
Sunday,skyland,08:00:00,property
Friday,skyland,20:00:00,property
Friday,skyland,16:00:00,property
Friday,skyland,12:00:00,property
Friday,skyland,04:00:00,property
Friday,skyland,23:59:00,other
Friday,skyland,08:00:00,property
Monday,skyland,20:00:00,property
Monday,skyland,16:00:00,property
Monday,skyland,12:00:00,property
Monday,skyland,04:00:00,property
Monday,skyland,23:59:00,other
Monday,skyland,08:00:00,property
Wednesday,skyland,20:00:00,property
Wednesday,skyland,16:00:00,property
Wednesday,skyland,12:00:00,property
Wednesday,skyland,04:00:00,property
Wednesday,skyland,23:59:00,other
Wednesday,skyland,08:00:00,property
Saturday,skyland,20:00:00,property
Saturday,skyland,16:00:00,property
Saturday,skyland,12:00:00,property
Saturday,skyland,04:00:00,property
Saturday,skyland,23:59:00,other
Saturday,skyland,08:00:00,property
Tuesday,skyland,20:00:00,property
Tuesday,skyland,16:00:00,property
Tuesday,skyland,12:00:00,property
Tuesday,skyland,04:00:00,property
Tuesday,skyland,23:59:00,other
Tuesday,skyland,08:00:00,property
Thursday,city-park,20:00:00,drug-alcohol
Thursday,city-park,16:00:00,drug-alcohol
Thursday,city-park,12:00:00,other
Thursday,city-park,04:00:00,other
Thursday,city-park,23:59:00,other
Thursday,city-park,08:00:00,other
Sunday,city-park,20:00:00,drug-alcohol
Sunday,city-park,16:00:00,drug-alcohol
Sunday,city-park,12:00:00,other
Sunday,city-park,04:00:00,other
Sunday,city-park,23:59:00,other
Sunday,city-park,08:00:00,other
Friday,city-park,20:00:00,other
Friday,city-park,16:00:00,other
Friday,city-park,12:00:00,other
Friday,city-park,04:00:00,other
Friday,city-park,23:59:00,other
Friday,city-park,08:00:00,other
Monday,city-park,20:00:00,other
Monday,city-park,16:00:00,other
Monday,city-park,12:00:00,other
Monday,city-park,04:00:00,other
Monday,city-park,23:59:00,other
Monday,city-park,08:00:00,other
Wednesday,city-park,20:00:00,drug-alcohol
Wednesday,city-park,16:00:00,drug-alcohol
Wednesday,city-park,12:00:00,drug-alcohol
Wednesday,city-park,04:00:00,other
Wednesday,city-park,23:59:00,drug-alcohol
Wednesday,city-park,08:00:00,property
Saturday,city-park,20:00:00,other
Saturday,city-park,16:00:00,other
Saturday,city-park,12:00:00,other
Saturday,city-park,04:00:00,other
Saturday,city-park,23:59:00,other
Saturday,city-park,08:00:00,other
Tuesday,city-park,20:00:00,drug-alcohol
Tuesday,city-park,16:00:00,drug-alcohol
Tuesday,city-park,12:00:00,drug-alcohol
Tuesday,city-park,04:00:00,other
Tuesday,city-park,23:59:00,drug-alcohol
Tuesday,city-park,08:00:00,other
Thursday,cole,20:00:00,drug-alcohol
Thursday,cole,16:00:00,drug-alcohol
Thursday,cole,12:00:00,other
Thursday,cole,04:00:00,other
Thursday,cole,23:59:00,other
Thursday,cole,08:00:00,property
Sunday,cole,20:00:00,other
Sunday,cole,16:00:00,other
Sunday,cole,12:00:00,other
Sunday,cole,04:00:00,other
Sunday,cole,23:59:00,other
Sunday,cole,08:00:00,property
Friday,cole,20:00:00,other
Friday,cole,16:00:00,other
Friday,cole,12:00:00,property
Friday,cole,04:00:00,property
Friday,cole,23:59:00,other
Friday,cole,08:00:00,property
Monday,cole,20:00:00,other
Monday,cole,16:00:00,other
Monday,cole,12:00:00,other
Monday,cole,04:00:00,property
Monday,cole,23:59:00,other
Monday,cole,08:00:00,property
Wednesday,cole,20:00:00,drug-alcohol
Wednesday,cole,16:00:00,drug-alcohol
Wednesday,cole,12:00:00,drug-alcohol
Wednesday,cole,04:00:00,property
Wednesday,cole,23:59:00,drug-alcohol
Wednesday,cole,08:00:00,property
Saturday,cole,20:00:00,other
Saturday,cole,16:00:00,other
Saturday,cole,12:00:00,other
Saturday,cole,04:00:00,other
Saturday,cole,23:59:00,other
Saturday,cole,08:00:00,property
Tuesday,cole,20:00:00,drug-alcohol
Tuesday,cole,16:00:00,drug-alcohol
Tuesday,cole,12:00:00,drug-alcohol
Tuesday,cole,04:00:00,property
Tuesday,cole,23:59:00,drug-alcohol
Tuesday,cole,08:00:00,property
Thursday,washington-park,20:00:00,property
Thursday,washington-park,16:00:00,property
Thursday,washington-park,12:00:00,property
Thursday,washington-park,04:00:00,property
Thursday,washington-park,23:59:00,other
Thursday,washington-park,08:00:00,property
Sunday,washington-park,20:00:00,property
Sunday,washington-park,16:00:00,property
Sunday,washington-park,12:00:00,property
Sunday,washington-park,04:00:00,property
Sunday,washington-park,23:59:00,other
Sunday,washington-park,08:00:00,property
Friday,washington-park,20:00:00,property
Friday,washington-park,16:00:00,property
Friday,washington-park,12:00:00,property
Friday,washington-park,04:00:00,property
Friday,washington-park,23:59:00,other
Friday,washington-park,08:00:00,property
Monday,washington-park,20:00:00,property
Monday,washington-park,16:00:00,property
