,day_of_week,NEIGHBORHOOD_ID,TIME
112,Thursday,windsor,12:00:00
5359,Thursday,hale,04:00:00
1791,Thursday,overland,12:00:00
158,Tuesday,city-park-west,08:00:00
1284,Saturday,city-park-west,12:00:00
2343,Monday,north-capitol-hill,08:00:00
6952,Tuesday,dia,04:00:00
5794,Friday,college-view-south-platte,16:00:00
5659,Friday,college-view-south-platte,04:00:00
2615,Wednesday,virginia-village,12:00:00
7140,Wednesday,athmar-park,16:00:00
2455,Thursday,union-station,12:00:00
1312,Wednesday,cbd,08:00:00
309,Monday,north-capitol-hill,16:00:00
4367,Friday,five-points,20:00:00
839,Saturday,capitol-hill,12:00:00
707,Friday,globeville,12:00:00
1678,Tuesday,harvey-park-south,12:00:00
6341,Tuesday,cbd,16:00:00
2701,Wednesday,west-colfax,12:00:00
3629,Friday,stapleton,04:00:00
4682,Friday,gateway-green-valley-ranch,16:00:00
6015,Wednesday,north-capitol-hill,16:00:00
5670,Saturday,west-colfax,20:00:00
6661,Saturday,five-points,20:00:00
1193,Tuesday,dia,12:00:00
3832,Wednesday,sloan-lake,20:00:00
1125,Tuesday,city-park-west,12:00:00
5370,Tuesday,west-colfax,16:00:00
5313,Wednesday,stapleton,04:00:00
4292,Wednesday,marston,23:59:00
2019,Friday,stapleton,12:00:00
47,Thursday,elyria-swansea,16:00:00
2699,Friday,civic-center,12:00:00
3397,Thursday,east-colfax,20:00:00
92,Monday,marston,12:00:00
2276,Monday,highland,12:00:00
2884,Friday,college-view-south-platte,12:00:00
2554,Thursday,washington-virginia-vale,16:00:00
4066,Saturday,overland,16:00:00
4074,Thursday,cbd,04:00:00
5472,Thursday,lincoln-park,16:00:00
2275,Saturday,dia,12:00:00
2110,Monday,northeast-park-hill,08:00:00
2154,Friday,dia,12:00:00
3166,Thursday,capitol-hill,20:00:00
4310,Tuesday,five-points,04:00:00
2866,Friday,cherry-creek,12:00:00
4050,Monday,five-points,23:59:00
6218,Monday,athmar-park,20:00:00
3648,Monday,montbello,16:00:00
5894,Monday,dia,04:00:00
4932,Wednesday,washington-virginia-vale,16:00:00
2277,Saturday,gateway-green-valley-ranch,08:00:00
5699,Thursday,jefferson-park,04:00:00
7014,Sunday,villa-park,16:00:00
6835,Friday,cbd,23:59:00
3243,Tuesday,west-highland,23:59:00
4607,Monday,lowry-field,16:00:00
2742,Friday,west-highland,08:00:00
5971,Monday,overland,23:59:00
360,Wednesday,capitol-hill,12:00:00
3624,Wednesday,highland,16:00:00
5126,Friday,cbd,04:00:00
7138,Sunday,civic-center,23:59:00
3263,Tuesday,university,16:00:00
7013,Monday,dia,20:00:00
1105,Saturday,dia,16:00:00
525,Monday,berkeley,12:00:00
5738,Wednesday,barnum,20:00:00
5593,Monday,congress-park,16:00:00
2706,Thursday,five-points,08:00:00
7050,Friday,dia,04:00:00
3192,Thursday,valverde,04:00:00
1947,Friday,hale,12:00:00
2715,Friday,cherry-creek,12:00:00
3558,Saturday,sloan-lake,16:00:00
1951,Tuesday,lincoln-park,08:00:00
2209,Saturday,northeast-park-hill,08:00:00
4518,Wednesday,indian-creek,16:00:00
581,Tuesday,lincoln-park,16:00:00
4857,Sunday,university-hills,20:00:00
2837,Wednesday,cbd,08:00:00
557,Monday,five-points,08:00:00
32,Sunday,hampden-south,08:00:00
6977,Thursday,hampden,16:00:00
3853,Wednesday,chaffee-park,04:00:00
2833,Thursday,hale,12:00:00
605,Wednesday,baker,12:00:00
1683,Tuesday,cbd,12:00:00
5099,Friday,belcaro,20:00:00
1247,Friday,dia,12:00:00
2410,Saturday,capitol-hill,12:00:00
4095,Thursday,valverde,20:00:00
6704,Friday,sloan-lake,20:00:00
3893,Tuesday,hale,20:00:00
850,Tuesday,north-park-hill,12:00:00
2198,Monday,whittier,12:00:00
4589,Wednesday,college-view-south-platte,04:00:00
3825,Tuesday,bear-valley,16:00:00
6371,Tuesday,five-points,16:00:00
4194,Wednesday,university-hills,16:00:00
5755,Thursday,virginia-village,16:00:00
957,Saturday,goldsmith,12:00:00
7038,Monday,valverde,20:00:00
6552,Wednesday,harvey-park-south,04:00:00
2571,Monday,dia,04:00:00
3043,Tuesday,dia,23:59:00
4501,Sunday,lincoln-park,20:00:00
6896,Tuesday,capitol-hill,04:00:00
5351,Saturday,regis,16:00:00
961,Thursday,kennedy,12:00:00
5960,Thursday,hampden,16:00:00
810,Friday,elyria-swansea,12:00:00
73,Wednesday,barnum,12:00:00
4151,Saturday,union-station,16:00:00
331,Tuesday,west-colfax,12:00:00
2519,Thursday,university-park,12:00:00
623,Tuesday,harvey-park,12:00:00
4203,Monday,gateway-green-valley-ranch,20:00:00
530,Tuesday,chaffee-park,12:00:00
5103,Wednesday,north-capitol-hill,16:00:00
1843,Saturday,five-points,12:00:00
3566,Wednesday,bear-valley,16:00:00
3698,Wednesday,speer,16:00:00
3568,Wednesday,ruby-hill,23:59:00
1995,Tuesday,baker,12:00:00
1726,Friday,congress-park,08:00:00
7173,Wednesday,marston,23:59:00
6712,Friday,montbello,16:00:00
1173,Friday,dia,04:00:00
1498,Tuesday,cory-merrill,12:00:00
1266,Sunday,capitol-hill,08:00:00
668,Saturday,gateway-green-valley-ranch,08:00:00
6090,Tuesday,dia,20:00:00
5232,Wednesday,five-points,16:00:00
3845,Sunday,congress-park,23:59:00
2672,Thursday,villa-park,16:00:00
6033,Sunday,clayton,23:59:00
3922,Sunday,cbd,16:00:00
4453,Friday,speer,20:00:00
1698,Friday,five-points,12:00:00
3409,Thursday,montbello,23:59:00
4388,Monday,athmar-park,20:00:00
5095,Wednesday,auraria,16:00:00
5817,Monday,auraria,23:59:00
5053,Saturday,speer,23:59:00
4437,Friday,union-station,23:59:00
3035,Monday,university,16:00:00
5485,Saturday,goldsmith,20:00:00
2910,Monday,washington-park-west,12:00:00
3727,Monday,hampden-south,16:00:00
5860,Thursday,dia,20:00:00
6133,Tuesday,dia,20:00:00
2602,Sunday,city-park,08:00:00
598,Wednesday,ruby-hill,08:00:00
6057,Thursday,washington-park,20:00:00
913,Monday,montbello,12:00:00
3642,Monday,cory-merrill,04:00:00
4841,Tuesday,college-view-south-platte,16:00:00
5749,Tuesday,university-hills,20:00:00
2134,Saturday,overland,08:00:00
4028,Wednesday,stapleton,04:00:00
2606,Friday,windsor,12:00:00
1166,Thursday,capitol-hill,12:00:00
1537,Monday,globeville,12:00:00
4018,Friday,hilltop,16:00:00
6389,Thursday,west-colfax,04:00:00
6100,Thursday,hilltop,16:00:00
7048,Thursday,athmar-park,16:00:00
3249,Tuesday,athmar-park,16:00:00
3863,Thursday,virginia-village,20:00:00
6012,Wednesday,goldsmith,16:00:00
5131,Monday,belcaro,20:00:00
2146,Saturday,harvey-park,08:00:00
2202,Wednesday,lincoln-park,04:00:00
7010,Tuesday,virginia-village,04:00:00
3540,Monday,jefferson-park,23:59:00
2028,Friday,gateway-green-valley-ranch,12:00:00
4771,Friday,university,16:00:00
3782,Wednesday,hampden,04:00:00
5463,Wednesday,dia,23:59:00
6234,Tuesday,university,04:00:00
4938,Sunday,east-colfax,16:00:00
5473,Wednesday,cbd,23:59:00
4110,Thursday,athmar-park,16:00:00
870,Wednesday,dia,12:00:00
5453,Wednesday,speer,20:00:00
6142,Saturday,harvey-park,04:00:00
6615,Thursday,civic-center,23:59:00
3700,Thursday,five-points,04:00:00
6191,Friday,fort-logan,20:00:00
4132,Monday,lincoln-park,16:00:00
3114,Wednesday,washington-virginia-vale,16:00:00
4530,Friday,washington-virginia-vale,16:00:00
1592,Friday,cbd,12:00:00
2369,Wednesday,rosedale,08:00:00
4229,Wednesday,capitol-hill,04:00:00
506,Friday,sloan-lake,12:00:00
918,Friday,lincoln-park,12:00:00
3251,Friday,marston,23:59:00
3633,Tuesday,stapleton,20:00:00
4627,Tuesday,montbello,16:00:00
6418,Tuesday,virginia-village,04:00:00
3541,Monday,washington-virginia-vale,16:00:00
7037,Monday,auraria,20:00:00
6874,Wednesday,washington-virginia-vale,04:00:00
6309,Wednesday,college-view-south-platte,23:59:00
2998,Friday,baker,16:00:00
2832,Sunday,north-capitol-hill,12:00:00
5938,Friday,wellshire,16:00:00
828,Monday,civic-center,12:00:00
3399,Wednesday,cherry-creek,20:00:00
6867,Saturday,five-points,20:00:00
2624,Sunday,sunnyside,08:00:00
2311,Thursday,marston,12:00:00
2844,Saturday,north-capitol-hill,08:00:00
5918,Friday,stapleton,20:00:00
931,Tuesday,southmoor-park,08:00:00
502,Thursday,lincoln-park,12:00:00
4971,Wednesday,north-capitol-hill,20:00:00
2822,Friday,northeast-park-hill,12:00:00
6124,Friday,washington-park,04:00:00
890,Tuesday,city-park-west,08:00:00
2811,Friday,baker,08:00:00
3155,Thursday,east-colfax,16:00:00
6689,Tuesday,union-station,04:00:00
3064,Thursday,fort-logan,04:00:00
3116,Friday,sunnyside,16:00:00
3201,Monday,union-station,16:00:00
5271,Friday,capitol-hill,16:00:00
2418,Monday,hampden,12:00:00
4198,Monday,southmoor-park,23:59:00
482,Monday,south-park-hill,08:00:00
4269,Tuesday,baker,04:00:00
5742,Wednesday,cbd,04:00:00
3254,Sunday,cheesman-park,20:00:00
5638,Wednesday,five-points,20:00:00
992,Monday,north-capitol-hill,12:00:00
6066,Wednesday,hampden,20:00:00
3843,Monday,university-park,23:59:00
5186,Wednesday,highland,04:00:00
5700,Saturday,sun-valley,16:00:00
3265,Wednesday,dia,04:00:00
3172,Wednesday,west-highland,23:59:00
3126,Tuesday,sunnyside,23:59:00
7150,Friday,university,04:00:00
2345,Thursday,gateway-green-valley-ranch,12:00:00
221,Friday,platt-park,12:00:00
1792,Wednesday,virginia-village,08:00:00
3547,Friday,cherry-creek,20:00:00
1842,Wednesday,montbello,16:00:00
22,Monday,cbd,08:00:00
27,Monday,cbd,12:00:00
3140,Saturday,dia,20:00:00
5656,Tuesday,union-station,23:59:00
2960,Wednesday,east-colfax,04:00:00
779,Thursday,northeast-park-hill,12:00:00
7022,Friday,gateway-green-valley-ranch,04:00:00
2428,Tuesday,baker,12:00:00
7192,Tuesday,marston,20:00:00
4710,Wednesday,dia,04:00:00
1790,Saturday,cbd,12:00:00
463,Thursday,lincoln-park,12:00:00
4318,Monday,five-points,20:00:00
2730,Friday,gateway-green-valley-ranch,12:00:00
6992,Tuesday,sunnyside,04:00:00
1467,Wednesday,virginia-village,08:00:00
1763,Friday,montbello,12:00:00
2955,Monday,kennedy,08:00:00
899,Friday,city-park-west,08:00:00
5240,Wednesday,west-highland,20:00:00
2432,Thursday,cherry-creek,12:00:00
5446,Saturday,bear-valley,16:00:00
4308,Friday,cbd,16:00:00
6950,Sunday,university-park,16:00:00
1751,Tuesday,hampden-south,12:00:00
6725,Sunday,stapleton,20:00:00
3260,Friday,athmar-park,04:00:00
547,Wednesday,speer,12:00:00
5718,Saturday,gateway-green-valley-ranch,16:00:00
2671,Saturday,hampden-south,12:00:00
4384,Monday,berkeley,20:00:00
764,Tuesday,westwood,12:00:00
5607,Thursday,cherry-creek,16:00:00
2117,Thursday,ruby-hill,16:00:00
2719,Tuesday,washington-park,16:00:00
3995,Tuesday,mar-lee,23:59:00
5371,Saturday,mar-lee,20:00:00
4258,Wednesday,stapleton,20:00:00
3810,Monday,gateway-green-valley-ranch,16:00:00
7081,Monday,auraria,16:00:00
4814,Friday,west-highland,16:00:00
3612,Thursday,gateway-green-valley-ranch,04:00:00
4792,Sunday,union-station,16:00:00
195,Saturday,stapleton,08:00:00
5883,Saturday,speer,20:00:00
5582,Saturday,cbd,16:00:00
3386,Thursday,ruby-hill,04:00:00
3182,Thursday,dia,16:00:00
208,Friday,university-hills,16:00:00
1925,Saturday,sun-valley,08:00:00
4477,Monday,north-capitol-hill,04:00:00
1522,Saturday,university-hills,12:00:00
862,Wednesday,gateway-green-valley-ranch,12:00:00
1287,Sunday,speer,16:00:00
1114,Tuesday,montbello,12:00:00
3658,Friday,marston,20:00:00
3212,Wednesday,university-hills,04:00:00
3462,Tuesday,union-station,16:00:00
2115,Friday,fort-logan,08:00:00
1501,Tuesday,highland,08:00:00
6995,Thursday,dia,20:00:00
1038,Wednesday,north-capitol-hill,08:00:00
3506,Saturday,hampden,04:00:00
3986,Wednesday,northeast-park-hill,23:59:00
3232,Wednesday,university-hills,16:00:00
364,Monday,speer,08:00:00
1802,Thursday,north-capitol-hill,12:00:00
6329,Friday,lincoln-park,16:00:00
7056,Wednesday,dia,04:00:00
3619,Thursday,hale,20:00:00
4754,Saturday,overland,04:00:00
929,Wednesday,gateway-green-valley-ranch,04:00:00
3396,Sunday,baker,04:00:00
6245,Wednesday,stapleton,20:00:00
763,Monday,five-points,12:00:00
3309,Monday,university-hills,16:00:00
6921,Thursday,south-park-hill,16:00:00
7171,Sunday,west-highland,20:00:00
3177,Wednesday,dia,20:00:00
2587,Monday,cbd,12:00:00
5058,Sunday,northeast-park-hill,20:00:00
129,Tuesday,virginia-village,12:00:00
2121,Sunday,civic-center,12:00:00
7129,Friday,auraria,23:59:00
4951,Monday,west-highland,23:59:00
636,Sunday,north-capitol-hill,12:00:00
3281,Monday,barnum-west,16:00:00
1032,Wednesday,city-park-west,12:00:00
6794,Saturday,five-points,16:00:00
5881,Tuesday,east-colfax,23:59:00
5854,Friday,washington-virginia-vale,04:00:00
7165,Thursday,city-park,16:00:00
6032,Saturday,dia,20:00:00
39,Saturday,stapleton,12:00:00
140,Thursday,barnum,12:00:00
5871,Monday,goldsmith,16:00:00
6758,Tuesday,cherry-creek,16:00:00
6007,Monday,capitol-hill,16:00:00
26,Saturday,montbello,08:00:00
6073,Thursday,capitol-hill,23:59:00
1368,Tuesday,regis,12:00:00
3038,Friday,west-highland,16:00:00
1088,Sunday,cbd,04:00:00
1689,Monday,rosedale,12:00:00
5315,Sunday,dia,04:00:00
2981,Sunday,speer,12:00:00
3229,Sunday,windsor,20:00:00
1463,Saturday,west-colfax,04:00:00
4118,Thursday,cherry-creek,16:00:00
5423,Monday,overland,04:00:00
2716,Monday,harvey-park-south,12:00:00
4546,Wednesday,hale,16:00:00
4970,Saturday,goldsmith,20:00:00
1397,Friday,montbello,12:00:00
954,Sunday,five-points,08:00:00
4273,Thursday,east-colfax,20:00:00
6899,Friday,north-capitol-hill,16:00:00
4675,Wednesday,dia,04:00:00
7060,Friday,fort-logan,16:00:00
1267,Thursday,east-colfax,08:00:00
4416,Thursday,union-station,16:00:00
2043,Wednesday,cherry-creek,12:00:00
5852,Thursday,villa-park,23:59:00
849,Friday,hampden,12:00:00
6221,Thursday,east-colfax,20:00:00
4002,Wednesday,sloan-lake,20:00:00
4885,Sunday,globeville,16:00:00
2084,Friday,five-points,12:00:00
2303,Thursday,globeville,08:00:00
6264,Friday,highland,20:00:00
3418,Wednesday,cory-merrill,23:59:00
5543,Monday,university,20:00:00
2925,Thursday,harvey-park-south,08:00:00
1827,Thursday,highland,08:00:00
4592,Thursday,university-park,16:00:00
6242,Wednesday,berkeley,20:00:00
1079,Thursday,gateway-green-valley-ranch,12:00:00
1739,Monday,hilltop,08:00:00
3714,Thursday,highland,04:00:00
5374,Tuesday,athmar-park,16:00:00
375,Monday,hampden,04:00:00
5795,Monday,stapleton,23:59:00
6797,Monday,hampden,04:00:00
4338,Tuesday,cbd,16:00:00
79,Friday,stapleton,12:00:00
2165,Thursday,dia,12:00:00
5442,Tuesday,south-park-hill,16:00:00
6490,Friday,city-park,23:59:00
4078,Friday,fort-logan,04:00:00
6622,Wednesday,stapleton,16:00:00
1848,Saturday,five-points,16:00:00
207,Wednesday,capitol-hill,12:00:00
2978,Friday,bear-valley,12:00:00
6599,Friday,civic-center,04:00:00
3814,Wednesday,barnum,20:00:00
5676,Friday,north-capitol-hill,20:00:00
5205,Wednesday,civic-center,16:00:00
6193,Saturday,jefferson-park,16:00:00
2228,Wednesday,north-capitol-hill,12:00:00
3112,Thursday,dia,04:00:00
1668,Wednesday,berkeley,12:00:00
3343,Tuesday,dia,23:59:00
3405,Thursday,five-points,16:00:00
4352,Friday,berkeley,16:00:00
5433,Friday,overland,16:00:00
797,Monday,dia,12:00:00
5787,Monday,bear-valley,23:59:00
6744,Thursday,hampden-south,04:00:00
4479,Friday,sloan-lake,16:00:00
4634,Monday,dia,23:59:00
2725,Wednesday,montbello,12:00:00
6283,Monday,elyria-swansea,20:00:00
4450,Friday,whittier,16:00:00
2437,Wednesday,union-station,12:00:00
4974,Saturday,northeast-park-hill,04:00:00
273,Thursday,city-park-west,12:00:00
1432,Monday,dia,12:00:00
7096,Wednesday,cherry-creek,16:00:00
45,Wednesday,northeast-park-hill,12:00:00
5504,Wednesday,stapleton,04:00:00
7175,Friday,globeville,04:00:00
6034,Tuesday,cbd,04:00:00
3014,Tuesday,civic-center,12:00:00
6795,Thursday,dia,04:00:00
4466,Thursday,washington-virginia-vale,20:00:00
4126,Friday,dia,16:00:00
6897,Sunday,washington-virginia-vale,23:59:00
3451,Thursday,five-points,04:00:00
1168,Wednesday,dia,12:00:00
153,Thursday,barnum,08:00:00
2515,Friday,montbello,12:00:00
1327,Saturday,harvey-park,08:00:00
6865,Thursday,virginia-village,23:59:00
2650,Monday,lincoln-park,12:00:00
6409,Friday,skyland,20:00:00
7028,Thursday,auraria,20:00:00
3522,Thursday,westwood,16:00:00
6579,Sunday,union-station,16:00:00
6829,Thursday,college-view-south-platte,20:00:00
4595,Thursday,south-park-hill,23:59:00
1879,Tuesday,east-colfax,04:00:00
1214,Wednesday,five-points,08:00:00
6031,Friday,five-points,23:59:00
6160,Friday,cbd,16:00:00
4117,Wednesday,elyria-swansea,20:00:00
326,Saturday,bear-valley,12:00:00
2843,Saturday,washington-virginia-vale,12:00:00
5307,Wednesday,gateway-green-valley-ranch,04:00:00
1998,Monday,west-colfax,08:00:00
4731,Monday,dia,16:00:00
1630,Wednesday,cole,12:00:00
2869,Friday,baker,12:00:00
988,Thursday,lincoln-park,12:00:00
4425,Tuesday,platt-park,20:00:00
1690,Friday,hampden,12:00:00
2257,Sunday,five-points,08:00:00
4768,Friday,north-capitol-hill,20:00:00
6184,Tuesday,cherry-creek,16:00:00
659,Monday,five-points,08:00:00
1204,Tuesday,civic-center,12:00:00
3174,Tuesday,university-park,04:00:00
4784,Thursday,montbello,16:00:00
1353,Friday,lincoln-park,12:00:00
6868,Friday,lincoln-park,20:00:00
5869,Sunday,westwood,20:00:00
3370,Sunday,harvey-park,16:00:00
2762,Tuesday,harvey-park-south,08:00:00
3214,Wednesday,cherry-creek,16:00:00
5886,Wednesday,capitol-hill,04:00:00
6621,Saturday,north-capitol-hill,20:00:00
4056,Tuesday,hampden-south,20:00:00
5128,Saturday,dia,23:59:00
3792,Tuesday,hampden-south,04:00:00
1183,Sunday,lowry-field,08:00:00
5759,Monday,five-points,20:00:00
3364,Wednesday,civic-center,16:00:00
2568,Friday,speer,12:00:00
3416,Tuesday,hilltop,04:00:00
5668,Tuesday,valverde,16:00:00
820,Thursday,dia,12:00:00
4724,Monday,stapleton,04:00:00
3301,Wednesday,stapleton,20:00:00
3590,Friday,country-club,23:59:00
6673,Tuesday,five-points,23:59:00
4316,Thursday,west-colfax,20:00:00
1278,Tuesday,north-capitol-hill,16:00:00
227,Saturday,union-station,12:00:00
2118,Tuesday,gateway-green-valley-ranch,12:00:00
5445,Friday,harvey-park,20:00:00
1439,Tuesday,dia,12:00:00
2192,Monday,stapleton,12:00:00
6436,Friday,harvey-park-south,20:00:00
1766,Thursday,berkeley,16:00:00
1472,Wednesday,union-station,12:00:00
3655,Tuesday,elyria-swansea,16:00:00
6199,Wednesday,cole,23:59:00
2025,Monday,speer,12:00:00
5707,Tuesday,washington-virginia-vale,16:00:00
1780,Sunday,cbd,12:00:00
3989,Tuesday,berkeley,23:59:00
4514,Thursday,jefferson-park,20:00:00
596,Sunday,villa-park,08:00:00
650,Saturday,southmoor-park,12:00:00
1253,Monday,globeville,08:00:00
4865,Friday,baker,16:00:00
2815,Thursday,union-station,12:00:00
2261,Wednesday,hampden,12:00:00
5573,Friday,cbd,16:00:00
2517,Saturday,montbello,12:00:00
2451,Friday,barnum,12:00:00
7204,Thursday,lincoln-park,16:00:00
137,Saturday,northeast-park-hill,16:00:00
5861,Thursday,highland,04:00:00
1640,Thursday,mar-lee,08:00:00
2627,Tuesday,goldsmith,12:00:00
2616,Friday,virginia-village,08:00:00
5372,Wednesday,hale,20:00:00
3685,Thursday,mar-lee,04:00:00
2722,Sunday,capitol-hill,16:00:00
6587,Wednesday,lincoln-park,20:00:00
932,Friday,belcaro,08:00:00
2241,Tuesday,dia,08:00:00
5657,Saturday,hampden,04:00:00
5367,Monday,gateway-green-valley-ranch,04:00:00
3582,Thursday,windsor,16:00:00
3180,Friday,virginia-village,20:00:00
3630,Friday,washington-virginia-vale,16:00:00
3395,Thursday,barnum,20:00:00
5576,Thursday,cherry-creek,04:00:00
6269,Sunday,gateway-green-valley-ranch,16:00:00
1185,Thursday,auraria,12:00:00
5046,Tuesday,cherry-creek,16:00:00
6886,Friday,sunnyside,16:00:00
4319,Friday,hale,20:00:00
5132,Wednesday,university,16:00:00
288,Friday,cherry-creek,12:00:00
1596,Monday,montbello,12:00:00
5338,Thursday,bear-valley,16:00:00
6514,Wednesday,dia,16:00:00
5929,Wednesday,lincoln-park,20:00:00
2529,Wednesday,dia,08:00:00
2930,Saturday,montbello,12:00:00
5168,Monday,hampden,20:00:00
6611,Sunday,college-view-south-platte,23:59:00
2533,Friday,overland,12:00:00
3959,Saturday,globeville,20:00:00
5437,Friday,washington-park,20:00:00
6446,Tuesday,windsor,04:00:00
1441,Wednesday,union-station,12:00:00
4922,Wednesday,auraria,20:00:00
3412,Sunday,montclair,16:00:00
5461,Wednesday,hilltop,16:00:00
4186,Monday,montbello,23:59:00
5030,Sunday,globeville,16:00:00
3816,Wednesday,montbello,20:00:00
3778,Friday,gateway-green-valley-ranch,20:00:00
5710,Wednesday,hampden,16:00:00
6982,Thursday,elyria-swansea,04:00:00
6484,Saturday,congress-park,16:00:00
697,Tuesday,city-park-west,12:00:00
472,Tuesday,cherry-creek,12:00:00
693,Friday,civic-center,08:00:00
2781,Thursday,westwood,12:00:00
4735,Sunday,lincoln-park,23:59:00
6796,Saturday,baker,20:00:00
3154,Friday,overland,20:00:00
3119,Friday,east-colfax,04:00:00
2396,Wednesday,speer,08:00:00
4910,Friday,dia,20:00:00
4136,Monday,cherry-creek,16:00:00
4208,Thursday,harvey-park,16:00:00
1060,Saturday,virginia-village,12:00:00
6410,Sunday,sun-valley,16:00:00
6751,Friday,bear-valley,20:00:00
2439,Tuesday,south-park-hill,08:00:00
6384,Sunday,lincoln-park,04:00:00
4782,Thursday,west-highland,16:00:00
1380,Friday,civic-center,08:00:00
5709,Thursday,valverde,16:00:00
6623,Tuesday,cheesman-park,16:00:00
4799,Monday,north-capitol-hill,16:00:00
233,Thursday,lincoln-park,08:00:00
3937,Friday,union-station,16:00:00
6273,Thursday,east-colfax,20:00:00
1832,Friday,washington-park-west,12:00:00
3838,Tuesday,north-capitol-hill,20:00:00
4452,Thursday,chaffee-park,20:00:00
1255,Saturday,berkeley,04:00:00
2127,Thursday,barnum,12:00:00
5983,Sunday,baker,16:00:00
540,Friday,montbello,12:00:00
5409,Wednesday,east-colfax,20:00:00
1095,Tuesday,dia,12:00:00
2073,Wednesday,washington-virginia-vale,12:00:00
4671,Thursday,dia,16:00:00
767,Saturday,platt-park,12:00:00
4261,Tuesday,north-park-hill,04:00:00
5975,Wednesday,hilltop,16:00:00
7143,Saturday,baker,16:00:00
99,Wednesday,baker,08:00:00
2938,Monday,east-colfax,12:00:00
2873,Monday,dia,12:00:00
2834,Wednesday,windsor,04:00:00
2480,Tuesday,hampden-south,12:00:00
4729,Friday,northeast-park-hill,04:00:00
6804,Saturday,gateway-green-valley-ranch,23:59:00
3697,Tuesday,cheesman-park,16:00:00
1949,Wednesday,cheesman-park,08:00:00
5536,Monday,cole,16:00:00
3438,Thursday,cherry-creek,20:00:00
3766,Monday,northeast-park-hill,16:00:00
1855,Wednesday,city-park-west,16:00:00
46,Monday,gateway-green-valley-ranch,16:00:00
760,Friday,union-station,08:00:00
2965,Monday,gateway-green-valley-ranch,08:00:00
1404,Tuesday,harvey-park,12:00:00
3760,Wednesday,university,04:00:00
3728,Wednesday,university-park,04:00:00
3934,Thursday,harvey-park,16:00:00
4773,Friday,athmar-park,20:00:00
3434,Monday,globeville,20:00:00
6726,Wednesday,college-view-south-platte,23:59:00
6440,Friday,harvey-park,20:00:00
4937,Sunday,five-points,16:00:00
5390,Sunday,berkeley,23:59:00
4705,Tuesday,berkeley,20:00:00
2846,Saturday,cherry-creek,12:00:00
2589,Monday,dia,12:00:00
7130,Tuesday,cherry-creek,20:00:00
1562,Saturday,virginia-village,12:00:00
2060,Friday,congress-park,08:00:00
6300,Monday,elyria-swansea,16:00:00
34,Friday,west-colfax,16:00:00
2523,Sunday,five-points,04:00:00
5735,Wednesday,stapleton,16:00:00
499,Friday,five-points,12:00:00
3436,Wednesday,west-highland,04:00:00
1521,Tuesday,southmoor-park,12:00:00
1331,Monday,speer,12:00:00
442,Tuesday,union-station,12:00:00
1249,Monday,westwood,12:00:00
6603,Monday,capitol-hill,16:00:00
5751,Saturday,hampden-south,20:00:00
2967,Monday,five-points,12:00:00
6301,Monday,dia,23:59:00
6483,Thursday,overland,16:00:00
6359,Tuesday,goldsmith,16:00:00
3885,Wednesday,university,23:59:00
859,Saturday,goldsmith,04:00:00
3887,Monday,auraria,16:00:00
5218,Wednesday,berkeley,16:00:00
7058,Monday,hilltop,16:00:00
1944,Monday,college-view-south-platte,08:00:00
4226,Friday,north-capitol-hill,16:00:00
6298,Sunday,hampden-south,23:59:00
2953,Thursday,capitol-hill,12:00:00
594,Friday,hampden-south,08:00:00
2486,Tuesday,west-highland,12:00:00
6244,Thursday,cbd,16:00:00
551,Sunday,hampden,08:00:00
3985,Monday,stapleton,20:00:00
2898,Monday,montbello,12:00:00
1642,Wednesday,cole,12:00:00
1039,Friday,barnum-west,12:00:00
5932,Friday,montclair,20:00:00
695,Monday,goldsmith,12:00:00
2238,Sunday,five-points,08:00:00
445,Wednesday,capitol-hill,12:00:00
93,Monday,barnum,12:00:00
6677,Tuesday,university-hills,20:00:00
6607,Friday,dia,23:59:00
1535,Saturday,northeast-park-hill,12:00:00
925,Sunday,capitol-hill,12:00:00
3830,Tuesday,stapleton,16:00:00
1131,Thursday,west-colfax,12:00:00
3813,Thursday,baker,16:00:00
2745,Monday,speer,08:00:00
6137,Wednesday,north-park-hill,04:00:00
569,Wednesday,sunnyside,04:00:00
694,Friday,montbello,08:00:00
2877,Monday,cherry-creek,12:00:00
885,Friday,goldsmith,08:00:00
2353,Thursday,windsor,08:00:00
4493,Tuesday,chaffee-park,20:00:00
4898,Friday,windsor,04:00:00
1523,Friday,hilltop,08:00:00
4766,Tuesday,virginia-village,16:00:00
836,Saturday,hampden-south,12:00:00
6573,Monday,northeast-park-hill,20:00:00
4280,Thursday,globeville,23:59:00
6324,Monday,university-park,04:00:00
3052,Thursday,cbd,20:00:00
559,Friday,stapleton,12:00:00
5049,Thursday,union-station,23:59:00
4917,Saturday,west-colfax,20:00:00
5630,Sunday,cbd,20:00:00
6676,Wednesday,virginia-village,23:59:00
2954,Sunday,virginia-village,12:00:00
5251,Monday,cbd,20:00:00
4619,Tuesday,hampden-south,16:00:00
5290,Friday,hampden,23:59:00
6428,Monday,platt-park,20:00:00
6043,Wednesday,marston,04:00:00
2316,Friday,cherry-creek,12:00:00
2080,Wednesday,civic-center,12:00:00
6836,Friday,lowry-field,20:00:00
2350,Monday,goldsmith,12:00:00
3951,Thursday,speer,16:00:00
4397,Monday,harvey-park,04:00:00
4339,Friday,platt-park,16:00:00
5282,Wednesday,dia,16:00:00
