,day_of_week,NEIGHBORHOOD_ID,TIME
99466,Tuesday,montclair,20:00:00
16556,Wednesday,washington-park-west,12:00:00
129112,Tuesday,university-park,20:00:00
44718,Friday,villa-park,08:00:00
145135,Sunday,valverde,23:59:00
52404,Monday,civic-center,08:00:00
144258,Sunday,hale,20:00:00
15452,Friday,montclair,08:00:00
10073,Friday,harvey-park,04:00:00
43498,Wednesday,montclair,12:00:00
93589,Thursday,windsor,20:00:00
13783,Friday,wellshire,12:00:00
58402,Wednesday,lowry-field,20:00:00
54065,Sunday,five-points,08:00:00
15146,Friday,hampden,08:00:00
71985,Sunday,city-park-west,04:00:00
130863,Wednesday,cole,04:00:00
47125,Tuesday,ruby-hill,08:00:00
46566,Tuesday,chaffee-park,08:00:00
74290,Friday,cory-merrill,16:00:00
107875,Saturday,five-points,23:59:00
21360,Monday,gateway-green-valley-ranch,12:00:00
101010,Sunday,city-park-west,20:00:00
109462,Friday,stapleton,16:00:00
144790,Tuesday,kennedy,23:59:00
85518,Tuesday,chaffee-park,20:00:00
27099,Friday,dia,08:00:00
19692,Monday,union-station,12:00:00
74141,Thursday,five-points,16:00:00
144071,Wednesday,elyria-swansea,20:00:00
3055,Tuesday,university-hills,08:00:00
51898,Tuesday,cole,12:00:00
130930,Saturday,cheesman-park,23:59:00
21780,Saturday,gateway-green-valley-ranch,16:00:00
40044,Friday,country-club,08:00:00
111178,Saturday,congress-park,20:00:00
14717,Thursday,harvey-park-south,08:00:00
57427,Thursday,cory-merrill,23:59:00
45445,Thursday,five-points,08:00:00
87660,Wednesday,windsor,20:00:00
131975,Wednesday,cole,20:00:00
70557,Tuesday,hilltop,20:00:00
1776,Tuesday,rosedale,08:00:00
65807,Sunday,south-park-hill,20:00:00
109168,Saturday,dia,20:00:00
51185,Friday,cory-merrill,12:00:00
44647,Sunday,cbd,12:00:00
42813,Thursday,stapleton,08:00:00
139174,Monday,stapleton,23:59:00
89620,Sunday,capitol-hill,16:00:00
38936,Tuesday,athmar-park,08:00:00
50342,Monday,gateway-green-valley-ranch,04:00:00
137520,Thursday,harvey-park,23:59:00
54323,Sunday,cherry-creek,20:00:00
74729,Wednesday,university-park,20:00:00
4602,Saturday,dia,08:00:00
74272,Wednesday,city-park-west,20:00:00
72474,Friday,baker,20:00:00
127563,Tuesday,goldsmith,23:59:00
4373,Friday,speer,12:00:00
108334,Thursday,cbd,04:00:00
14851,Friday,dia,08:00:00
38598,Friday,cory-merrill,12:00:00
129403,Tuesday,south-park-hill,20:00:00
87168,Wednesday,cbd,23:59:00
74600,Friday,montbello,23:59:00
25541,Tuesday,montbello,12:00:00
76213,Tuesday,overland,20:00:00
146619,Saturday,lowry-field,16:00:00
14749,Sunday,cheesman-park,08:00:00
68371,Tuesday,bear-valley,23:59:00
50257,Friday,cherry-creek,12:00:00
113194,Tuesday,gateway-green-valley-ranch,23:59:00
8889,Sunday,athmar-park,04:00:00
124429,Monday,stapleton,20:00:00
34839,Sunday,capitol-hill,12:00:00
72779,Sunday,stapleton,16:00:00
97443,Thursday,barnum,20:00:00
136139,Monday,washington-park-west,23:59:00
13028,Friday,cherry-creek,04:00:00
74118,Sunday,cherry-creek,20:00:00
108948,Sunday,five-points,20:00:00
13166,Tuesday,north-park-hill,12:00:00
26377,Thursday,montbello,12:00:00
139245,Tuesday,villa-park,23:59:00
78998,Wednesday,cbd,20:00:00
3560,Friday,north-park-hill,08:00:00
1820,Monday,gateway-green-valley-ranch,12:00:00
1938,Tuesday,westwood,08:00:00
53434,Thursday,west-colfax,08:00:00
38549,Sunday,platt-park,12:00:00
65627,Saturday,washington-virginia-vale,16:00:00
64533,Saturday,cory-merrill,16:00:00
143586,Saturday,university,23:59:00
80822,Wednesday,hilltop,23:59:00
115005,Sunday,stapleton,16:00:00
140810,Wednesday,stapleton,16:00:00
103583,Tuesday,cory-merrill,23:59:00
137343,Sunday,windsor,23:59:00
48450,Tuesday,washington-park-west,08:00:00
90608,Saturday,speer,23:59:00
38042,Tuesday,capitol-hill,08:00:00
42651,Monday,hampden,08:00:00
141122,Tuesday,gateway-green-valley-ranch,23:59:00
15220,Monday,speer,12:00:00
119970,Tuesday,athmar-park,16:00:00
26461,Tuesday,capitol-hill,12:00:00
116540,Wednesday,stapleton,04:00:00
12226,Tuesday,gateway-green-valley-ranch,12:00:00
92202,Tuesday,cbd,20:00:00
8707,Thursday,cbd,12:00:00
71071,Sunday,ruby-hill,23:59:00
140097,Saturday,goldsmith,20:00:00
120518,Wednesday,stapleton,20:00:00
129051,Thursday,goldsmith,04:00:00
96317,Friday,montclair,20:00:00
8945,Monday,overland,12:00:00
80400,Wednesday,dia,16:00:00
11341,Sunday,stapleton,12:00:00
16932,Friday,gateway-green-valley-ranch,04:00:00
119148,Friday,marston,23:59:00
23553,Friday,five-points,12:00:00
112188,Sunday,clayton,20:00:00
103714,Tuesday,cbd,20:00:00
130606,Friday,capitol-hill,16:00:00
60140,Friday,north-capitol-hill,04:00:00
34732,Friday,windsor,08:00:00
117329,Wednesday,mar-lee,20:00:00
119160,Sunday,sun-valley,20:00:00
61725,Saturday,washington-park-west,20:00:00
16103,Sunday,cherry-creek,04:00:00
95458,Monday,globeville,16:00:00
52894,Sunday,baker,12:00:00
140546,Friday,athmar-park,16:00:00
78356,Tuesday,north-capitol-hill,23:59:00
109604,Wednesday,north-capitol-hill,16:00:00
39500,Thursday,cheesman-park,12:00:00
73737,Tuesday,cbd,16:00:00
82790,Sunday,college-view-south-platte,16:00:00
78668,Sunday,highland,23:59:00
35353,Tuesday,hale,08:00:00
60059,Wednesday,lowry-field,16:00:00
69258,Friday,speer,23:59:00
77265,Wednesday,cheesman-park,16:00:00
86450,Wednesday,baker,20:00:00
90967,Monday,montbello,16:00:00
6137,Saturday,gateway-green-valley-ranch,08:00:00
79964,Monday,auraria,20:00:00
106681,Friday,southmoor-park,20:00:00
71038,Sunday,cbd,16:00:00
30147,Monday,hale,08:00:00
96882,Sunday,overland,16:00:00
108133,Wednesday,lincoln-park,16:00:00
41873,Wednesday,stapleton,08:00:00
122717,Saturday,university-park,16:00:00
147506,Thursday,capitol-hill,23:59:00
140472,Sunday,cbd,20:00:00
89170,Sunday,capitol-hill,20:00:00
78858,Monday,platt-park,23:59:00
18309,Sunday,dia,08:00:00
70808,Tuesday,stapleton,20:00:00
123785,Wednesday,cherry-creek,20:00:00
21113,Wednesday,westwood,08:00:00
98183,Wednesday,cbd,20:00:00
111913,Friday,university,16:00:00
5441,Saturday,city-park,12:00:00
107373,Monday,cherry-creek,16:00:00
113508,Wednesday,west-colfax,23:59:00
59787,Friday,elyria-swansea,23:59:00
86274,Tuesday,capitol-hill,23:59:00
14772,Sunday,college-view-south-platte,08:00:00
79024,Monday,hampden-south,04:00:00
105604,Friday,westwood,23:59:00
12102,Wednesday,capitol-hill,04:00:00
11625,Friday,cheesman-park,08:00:00
142798,Thursday,city-park-west,20:00:00
140189,Thursday,globeville,23:59:00
145323,Sunday,westwood,04:00:00
7794,Wednesday,hampden-south,08:00:00
31882,Monday,lincoln-park,04:00:00
99297,Tuesday,barnum-west,16:00:00
66947,Monday,college-view-south-platte,16:00:00
27313,Friday,regis,12:00:00
112241,Thursday,highland,16:00:00
73133,Tuesday,five-points,16:00:00
105230,Thursday,civic-center,20:00:00
128911,Friday,hampden-south,23:59:00
135215,Wednesday,west-highland,23:59:00
96173,Thursday,auraria,20:00:00
63488,Monday,north-capitol-hill,23:59:00
34879,Thursday,cbd,08:00:00
112257,Sunday,highland,23:59:00
83208,Thursday,stapleton,20:00:00
4687,Friday,hampden,08:00:00
27575,Saturday,stapleton,04:00:00
85076,Sunday,berkeley,23:59:00
139273,Saturday,lincoln-park,23:59:00
27582,Monday,westwood,04:00:00
41311,Saturday,overland,04:00:00
27782,Sunday,goldsmith,08:00:00
115224,Monday,college-view-south-platte,20:00:00
18601,Thursday,five-points,16:00:00
61040,Friday,cherry-creek,20:00:00
23536,Thursday,ruby-hill,12:00:00
138987,Tuesday,west-colfax,16:00:00
79792,Saturday,west-highland,04:00:00
93666,Monday,university,23:59:00
74532,Tuesday,five-points,20:00:00
45671,Saturday,kennedy,12:00:00
88815,Wednesday,cbd,20:00:00
93051,Tuesday,sun-valley,20:00:00
111218,Monday,civic-center,16:00:00
110880,Tuesday,city-park-west,16:00:00
79373,Tuesday,west-colfax,20:00:00
137439,Monday,platt-park,20:00:00
82054,Tuesday,college-view-south-platte,20:00:00
142745,Sunday,union-station,16:00:00
138392,Tuesday,washington-park-west,20:00:00
59178,Saturday,union-station,16:00:00
44235,Thursday,villa-park,08:00:00
27188,Wednesday,north-capitol-hill,04:00:00
72887,Saturday,baker,23:59:00
96634,Tuesday,washington-virginia-vale,23:59:00
28048,Sunday,cheesman-park,08:00:00
111746,Thursday,valverde,23:59:00
96875,Thursday,bear-valley,20:00:00
21828,Wednesday,dia,08:00:00
143386,Monday,hampden-south,20:00:00
89151,Friday,hale,23:59:00
64605,Wednesday,lincoln-park,16:00:00
145851,Saturday,goldsmith,16:00:00
95643,Tuesday,wellshire,23:59:00
26843,Saturday,harvey-park,08:00:00
145745,Thursday,cbd,16:00:00
104183,Thursday,speer,20:00:00
53974,Monday,west-colfax,08:00:00
48500,Monday,five-points,08:00:00
18895,Tuesday,goldsmith,12:00:00
44724,Wednesday,sloan-lake,08:00:00
72378,Monday,platt-park,23:59:00
24028,Friday,mar-lee,08:00:00
70345,Wednesday,baker,23:59:00
69660,Wednesday,montclair,20:00:00
108549,Sunday,five-points,20:00:00
41574,Friday,montbello,12:00:00
43865,Wednesday,globeville,04:00:00
11805,Monday,harvey-park,08:00:00
21345,Wednesday,hilltop,12:00:00
59193,Tuesday,sun-valley,16:00:00
56793,Sunday,washington-park-west,20:00:00
77324,Saturday,lowry-field,16:00:00
101755,Sunday,cbd,20:00:00
20378,Saturday,civic-center,12:00:00
50403,Thursday,university,12:00:00
98154,Friday,north-capitol-hill,23:59:00
55574,Thursday,regis,04:00:00
26503,Thursday,cole,12:00:00
63194,Thursday,capitol-hill,16:00:00
127268,Saturday,north-park-hill,16:00:00
63050,Saturday,barnum-west,23:59:00
52444,Monday,gateway-green-valley-ranch,08:00:00
111733,Sunday,harvey-park-south,20:00:00
12561,Sunday,north-park-hill,04:00:00
112138,Sunday,barnum-west,04:00:00
13246,Thursday,union-station,08:00:00
21733,Thursday,berkeley,08:00:00
30887,Wednesday,hale,08:00:00
91629,Tuesday,rosedale,20:00:00
102469,Friday,five-points,16:00:00
128905,Wednesday,civic-center,16:00:00
77146,Thursday,cbd,04:00:00
36337,Wednesday,kennedy,12:00:00
68951,Wednesday,cole,23:59:00
63437,Tuesday,capitol-hill,20:00:00
52623,Friday,west-colfax,04:00:00
70395,Thursday,west-colfax,23:59:00
47031,Monday,five-points,08:00:00
51672,Wednesday,west-highland,08:00:00
17227,Saturday,gateway-green-valley-ranch,04:00:00
15970,Saturday,southmoor-park,04:00:00
60875,Saturday,lincoln-park,16:00:00
2921,Sunday,gateway-green-valley-ranch,04:00:00
576,Tuesday,five-points,08:00:00
135607,Tuesday,north-park-hill,04:00:00
103160,Wednesday,union-station,23:59:00
133548,Thursday,cory-merrill,20:00:00
88668,Tuesday,capitol-hill,20:00:00
126697,Thursday,barnum,16:00:00
8801,Wednesday,south-park-hill,12:00:00
139284,Sunday,montclair,23:59:00
74968,Monday,cbd,16:00:00
20344,Sunday,washington-park-west,12:00:00
46493,Monday,five-points,08:00:00
145179,Monday,congress-park,23:59:00
21134,Wednesday,washington-park-west,12:00:00
19895,Sunday,westwood,08:00:00
82546,Saturday,marston,04:00:00
34859,Sunday,regis,12:00:00
122591,Wednesday,washington-park,16:00:00
141498,Saturday,cole,20:00:00
4328,Saturday,sloan-lake,08:00:00
45459,Friday,college-view-south-platte,04:00:00
86391,Sunday,platt-park,04:00:00
75370,Wednesday,hampden,20:00:00
68848,Friday,berkeley,23:59:00
63671,Sunday,university-hills,20:00:00
48100,Monday,five-points,12:00:00
51581,Friday,sunnyside,12:00:00
25811,Wednesday,lincoln-park,08:00:00
67113,Sunday,college-view-south-platte,16:00:00
101531,Tuesday,fort-logan,20:00:00
45723,Monday,jefferson-park,08:00:00
92270,Saturday,stapleton,20:00:00
14070,Tuesday,barnum,12:00:00
29762,Wednesday,montbello,08:00:00
136981,Sunday,speer,04:00:00
125173,Sunday,clayton,20:00:00
71298,Sunday,cherry-creek,16:00:00
19848,Saturday,stapleton,04:00:00
62767,Monday,city-park,20:00:00
111927,Tuesday,washington-park,16:00:00
133281,Wednesday,stapleton,23:59:00
166,Monday,cbd,12:00:00
63600,Monday,hampden-south,20:00:00
99411,Monday,dia,23:59:00
134468,Friday,globeville,23:59:00
25214,Friday,hale,08:00:00
80169,Wednesday,lincoln-park,23:59:00
97727,Tuesday,ruby-hill,16:00:00
144434,Monday,lincoln-park,20:00:00
45995,Friday,barnum,12:00:00
41420,Wednesday,dia,04:00:00
85667,Saturday,congress-park,20:00:00
41314,Saturday,windsor,12:00:00
75781,Tuesday,hampden,16:00:00
73929,Wednesday,mar-lee,04:00:00
2460,Tuesday,north-capitol-hill,12:00:00
67849,Sunday,marston,20:00:00
72899,Wednesday,baker,16:00:00
16270,Friday,virginia-village,08:00:00
17064,Thursday,north-capitol-hill,04:00:00
146018,Sunday,stapleton,16:00:00
115376,Wednesday,capitol-hill,23:59:00
62416,Thursday,union-station,20:00:00
32181,Friday,university-hills,08:00:00
1304,Sunday,auraria,04:00:00
34502,Tuesday,north-capitol-hill,16:00:00
81925,Saturday,city-park-west,16:00:00
35542,Wednesday,belcaro,04:00:00
68129,Wednesday,sunnyside,20:00:00
47391,Saturday,southmoor-park,04:00:00
18389,Tuesday,five-points,08:00:00
21544,Thursday,chaffee-park,12:00:00
51192,Thursday,platt-park,08:00:00
72730,Sunday,north-park-hill,23:59:00
142129,Monday,mar-lee,16:00:00
133764,Friday,speer,23:59:00
111591,Thursday,virginia-village,20:00:00
58430,Wednesday,clayton,23:59:00
61162,Saturday,jefferson-park,16:00:00
24893,Monday,globeville,12:00:00
54252,Monday,stapleton,12:00:00
25075,Friday,five-points,08:00:00
18985,Friday,northeast-park-hill,12:00:00
121405,Monday,harvey-park-south,16:00:00
84566,Friday,hampden,20:00:00
103940,Saturday,cherry-creek,04:00:00
141880,Thursday,dia,20:00:00
7006,Sunday,cheesman-park,04:00:00
122743,Sunday,five-points,04:00:00
146688,Wednesday,university-park,23:59:00
113588,Wednesday,mar-lee,20:00:00
91420,Tuesday,hampden,20:00:00
88023,Thursday,sloan-lake,20:00:00
33047,Friday,virginia-village,12:00:00
80228,Tuesday,dia,16:00:00
81389,Monday,globeville,20:00:00
26232,Saturday,capitol-hill,12:00:00
78359,Tuesday,hale,23:59:00
38213,Sunday,wellshire,08:00:00
105989,Tuesday,windsor,23:59:00
65412,Wednesday,platt-park,23:59:00
136361,Tuesday,washington-park-west,23:59:00
117600,Tuesday,north-park-hill,20:00:00
26917,Monday,five-points,04:00:00
53498,Saturday,baker,04:00:00
47519,Saturday,baker,08:00:00
736,Tuesday,cbd,12:00:00
29474,Monday,cheesman-park,04:00:00
96251,Sunday,fort-logan,20:00:00
16256,Friday,hale,08:00:00
115970,Friday,cbd,04:00:00
120298,Sunday,berkeley,23:59:00
64853,Wednesday,north-capitol-hill,23:59:00
92815,Friday,goldsmith,20:00:00
72236,Wednesday,cole,23:59:00
64848,Tuesday,montbello,23:59:00
7208,Thursday,barnum,04:00:00
137756,Monday,stapleton,20:00:00
65784,Friday,hampden,23:59:00
128023,Thursday,washington-park,20:00:00
99353,Wednesday,cbd,20:00:00
10473,Saturday,sunnyside,12:00:00
129290,Thursday,west-colfax,04:00:00
126410,Saturday,harvey-park,20:00:00
87838,Monday,marston,16:00:00
40676,Sunday,lincoln-park,04:00:00
135472,Monday,west-highland,16:00:00
55149,Thursday,montbello,20:00:00
48673,Friday,hale,12:00:00
67243,Monday,city-park-west,23:59:00
74820,Wednesday,globeville,23:59:00
94471,Thursday,barnum-west,20:00:00
23712,Sunday,university,12:00:00
45055,Saturday,stapleton,08:00:00
45982,Sunday,globeville,08:00:00
117051,Wednesday,hilltop,23:59:00
66423,Friday,globeville,20:00:00
33639,Monday,villa-park,08:00:00
6472,Tuesday,belcaro,08:00:00
55008,Friday,stapleton,04:00:00
14282,Sunday,city-park-west,04:00:00
75172,Saturday,bear-valley,20:00:00
67451,Monday,chaffee-park,23:59:00
63569,Friday,stapleton,04:00:00
10333,Friday,baker,12:00:00
97110,Thursday,hampden-south,23:59:00
107899,Saturday,cory-merrill,20:00:00
26871,Thursday,elyria-swansea,12:00:00
128474,Friday,union-station,16:00:00
146442,Friday,kennedy,20:00:00
5641,Tuesday,stapleton,04:00:00
71174,Monday,northeast-park-hill,20:00:00
35852,Sunday,marston,08:00:00
54770,Tuesday,north-park-hill,20:00:00
85593,Sunday,westwood,23:59:00
24752,Wednesday,university-hills,04:00:00
69682,Monday,five-points,16:00:00
95403,Monday,virginia-village,16:00:00
95578,Thursday,south-park-hill,23:59:00
58444,Monday,washington-park,16:00:00
6256,Friday,belcaro,12:00:00
141537,Monday,stapleton,20:00:00
139920,Tuesday,five-points,16:00:00
86539,Thursday,overland,04:00:00
81512,Sunday,sloan-lake,23:59:00
139625,Monday,capitol-hill,04:00:00
101851,Saturday,ruby-hill,20:00:00
29502,Saturday,west-highland,08:00:00
78220,Sunday,cbd,04:00:00
2648,Thursday,east-colfax,12:00:00
57145,Saturday,university-park,20:00:00
25656,Monday,speer,12:00:00
68678,Saturday,virginia-village,16:00:00
123301,Saturday,barnum-west,23:59:00
45461,Monday,stapleton,04:00:00
127803,Wednesday,valverde,23:59:00
110001,Thursday,cherry-creek,20:00:00
67068,Sunday,north-park-hill,16:00:00
58718,Wednesday,union-station,16:00:00
124407,Friday,bear-valley,20:00:00
52215,Thursday,valverde,04:00:00
33932,Tuesday,harvey-park-south,08:00:00
70703,Saturday,west-highland,23:59:00
83914,Friday,bear-valley,23:59:00
91489,Monday,mar-lee,20:00:00
140801,Wednesday,barnum,20:00:00
7223,Friday,west-highland,12:00:00
113337,Sunday,east-colfax,16:00:00
81633,Wednesday,mar-lee,16:00:00
73681,Wednesday,capitol-hill,16:00:00
116658,Wednesday,north-capitol-hill,23:59:00
137909,Sunday,dia,23:59:00
144655,Monday,university,20:00:00
11183,Thursday,stapleton,04:00:00
118618,Saturday,jefferson-park,16:00:00
73591,Sunday,west-highland,20:00:00
50911,Thursday,clayton,12:00:00
54449,Saturday,cory-merrill,20:00:00
15439,Saturday,cbd,08:00:00
62807,Wednesday,lincoln-park,04:00:00
35158,Thursday,speer,08:00:00
99629,Tuesday,rosedale,23:59:00
89452,Saturday,east-colfax,23:59:00
128077,Tuesday,bear-valley,04:00:00
125526,Monday,dia,16:00:00
110339,Monday,union-station,20:00:00
16258,Tuesday,university-hills,12:00:00
137178,Sunday,gateway-green-valley-ranch,23:59:00
4845,Sunday,west-colfax,08:00:00
94266,Saturday,west-highland,16:00:00
27345,Wednesday,cherry-creek,12:00:00
121133,Sunday,elyria-swansea,16:00:00
39854,Thursday,dia,08:00:00
38576,Wednesday,elyria-swansea,12:00:00
123669,Tuesday,washington-park,16:00:00
31611,Sunday,college-view-south-platte,12:00:00
55039,Sunday,baker,20:00:00
134712,Tuesday,marston,20:00:00
4522,Friday,goldsmith,08:00:00
98764,Friday,hampden,20:00:00
37420,Friday,union-station,12:00:00
76804,Saturday,cbd,20:00:00
143925,Tuesday,gateway-green-valley-ranch,16:00:00
114359,Wednesday,barnum-west,20:00:00
99770,Friday,stapleton,20:00:00
36717,Monday,athmar-park,04:00:00
4833,Thursday,union-station,08:00:00
43347,Wednesday,clayton,08:00:00
116016,Thursday,baker,16:00:00
25499,Friday,cbd,04:00:00
112228,Saturday,marston,20:00:00
49511,Sunday,five-points,12:00:00
76257,Monday,hale,20:00:00
130028,Tuesday,gateway-green-valley-ranch,23:59:00
94974,Saturday,barnum-west,16:00:00
102806,Saturday,capitol-hill,20:00:00
142132,Thursday,south-park-hill,20:00:00
14275,Wednesday,north-park-hill,12:00:00
10707,Wednesday,ruby-hill,08:00:00
8396,Friday,capitol-hill,04:00:00
86415,Thursday,congress-park,23:59:00
100405,Monday,elyria-swansea,20:00:00
3117,Wednesday,athmar-park,12:00:00
68448,Tuesday,cbd,23:59:00
78034,Friday,north-park-hill,16:00:00
72901,Tuesday,capitol-hill,20:00:00
105356,Tuesday,cory-merrill,16:00:00
100491,Monday,hampden-south,23:59:00
119178,Monday,highland,20:00:00
87085,Monday,athmar-park,04:00:00
9775,Friday,cbd,08:00:00
59331,Friday,stapleton,04:00:00
146996,Thursday,college-view-south-platte,23:59:00
63395,Saturday,university,04:00:00
90131,Thursday,ruby-hill,20:00:00
122882,Wednesday,washington-virginia-vale,23:59:00
120412,Thursday,washington-park,20:00:00
38166,Monday,sloan-lake,12:00:00
134453,Saturday,cbd,20:00:00
129433,Thursday,windsor,16:00:00
83310,Thursday,auraria,20:00:00
71401,Sunday,east-colfax,16:00:00
54771,Tuesday,city-park-west,20:00:00
11339,Sunday,congress-park,04:00:00
144724,Tuesday,cbd,20:00:00
25837,Saturday,harvey-park,04:00:00
116699,Saturday,sloan-lake,23:59:00
96151,Sunday,union-station,23:59:00
118224,Monday,speer,16:00:00
105873,Sunday,cherry-creek,16:00:00
128396,Wednesday,montbello,20:00:00
11783,Wednesday,wellshire,04:00:00
118692,Friday,jefferson-park,23:59:00
55457,Monday,highland,20:00:00
113421,Tuesday,hilltop,20:00:00
106083,Friday,capitol-hill,23:59:00
115286,Monday,villa-park,16:00:00
81346,Tuesday,north-park-hill,20:00:00
125056,Tuesday,gateway-green-valley-ranch,20:00:00
118719,Sunday,union-station,20:00:00
116184,Tuesday,hampden,20:00:00
75939,Tuesday,hilltop,23:59:00
7289,Thursday,barnum,04:00:00
118398,Thursday,lincoln-park,23:59:00
74173,Friday,five-points,16:00:00
52911,Friday,cole,12:00:00
61615,Sunday,stapleton,20:00:00
72407,Friday,hampden,23:59:00
109982,Thursday,montclair,23:59:00
78178,Wednesday,lowry-field,20:00:00
117855,Saturday,university-park,23:59:00
5362,Sunday,five-points,08:00:00
106839,Saturday,rosedale,20:00:00
134777,Thursday,clayton,23:59:00
127778,Friday,villa-park,16:00:00
82646,Thursday,highland,16:00:00
78748,Friday,auraria,16:00:00
29236,Sunday,washington-virginia-vale,12:00:00
46865,Friday,cbd,04:00:00
80791,Thursday,cbd,20:00:00
124443,Thursday,union-station,23:59:00
122316,Saturday,cbd,16:00:00
130281,Sunday,hilltop,23:59:00
65316,Thursday,marston,20:00:00
38853,Wednesday,speer,12:00:00
87742,Friday,northeast-park-hill,04:00:00
92034,Saturday,sunnyside,23:59:00
93352,Saturday,union-station,16:00:00
112351,Friday,montbello,23:59:00
79036,Monday,union-station,20:00:00
14405,Friday,capitol-hill,08:00:00
138929,Sunday,five-points,16:00:00
10695,Wednesday,chaffee-park,04:00:00
91535,Friday,dia,16:00:00
134735,Friday,west-colfax,20:00:00
30803,Wednesday,college-view-south-platte,04:00:00
42572,Saturday,university,04:00:00
72333,Sunday,lincoln-park,23:59:00
106409,Tuesday,belcaro,23:59:00
21169,Thursday,union-station,08:00:00
137928,Wednesday,cherry-creek,16:00:00
105318,Monday,globeville,20:00:00
129974,Saturday,globeville,16:00:00
23219,Wednesday,five-points,12:00:00
84916,Sunday,cory-merrill,20:00:00
9655,Friday,cbd,12:00:00
25407,Friday,villa-park,12:00:00
60076,Saturday,speer,16:00:00
83340,Wednesday,dia,16:00:00
76347,Thursday,highland,16:00:00
93100,Friday,lincoln-park,20:00:00
90516,Tuesday,cherry-creek,20:00:00
132639,Wednesday,capitol-hill,20:00:00
30506,Friday,montbello,04:00:00
51850,Saturday,west-colfax,04:00:00
99143,Tuesday,country-club,23:59:00
119565,Sunday,dia,23:59:00
83257,Friday,sunnyside,20:00:00
57129,Friday,lincoln-park,20:00:00
26543,Tuesday,north-capitol-hill,12:00:00
136772,Tuesday,west-colfax,23:59:00
62869,Thursday,five-points,20:00:00
26593,Tuesday,congress-park,12:00:00
10491,Monday,speer,04:00:00
25961,Wednesday,north-capitol-hill,12:00:00
98639,Thursday,five-points,16:00:00
87159,Sunday,montbello,20:00:00
70729,Friday,college-view-south-platte,20:00:00
78179,Wednesday,west-highland,20:00:00
123658,Tuesday,goldsmith,23:59:00
13662,Tuesday,cbd,12:00:00
19336,Monday,sun-valley,12:00:00
98245,Monday,cbd,04:00:00
57510,Sunday,hampden,20:00:00
122747,Saturday,washington-park,16:00:00
126911,Wednesday,city-park-west,20:00:00
59083,Wednesday,cbd,20:00:00
35831,Friday,washington-virginia-vale,12:00:00
74732,Wednesday,college-view-south-platte,23:59:00
140457,Wednesday,west-colfax,20:00:00
43513,Wednesday,cbd,08:00:00
30523,Monday,harvey-park-south,12:00:00
76940,Sunday,city-park-west,20:00:00
121308,Tuesday,five-points,16:00:00
131378,Friday,valverde,20:00:00
10820,Wednesday,speer,08:00:00
47662,Thursday,north-park-hill,04:00:00
68994,Wednesday,lincoln-park,16:00:00
34046,Saturday,stapleton,04:00:00
28273,Tuesday,marston,08:00:00
25783,Monday,baker,08:00:00
1268,Thursday,stapleton,12:00:00
58764,Tuesday,washington-park-west,20:00:00
69203,Tuesday,gateway-green-valley-ranch,23:59:00
101989,Thursday,athmar-park,20:00:00
129981,Friday,westwood,04:00:00
74980,Sunday,capitol-hill,23:59:00
112030,Tuesday,five-points,16:00:00
19792,Wednesday,city-park-west,12:00:00
126174,Friday,speer,04:00:00
29162,Wednesday,capitol-hill,04:00:00
95280,Sunday,hale,04:00:00
131841,Sunday,south-park-hill,20:00:00
131040,Sunday,country-club,23:59:00
95864,Sunday,capitol-hill,23:59:00
66055,Monday,westwood,23:59:00
99006,Thursday,overland,20:00:00
109019,Thursday,washington-virginia-vale,16:00:00
120534,Tuesday,capitol-hill,16:00:00
141488,Thursday,city-park,16:00:00
16211,Sunday,gateway-green-valley-ranch,04:00:00
45806,Sunday,baker,12:00:00
54823,Sunday,harvey-park-south,04:00:00
69742,Friday,hampden,23:59:00
83144,Wednesday,ruby-hill,20:00:00
134680,Saturday,cole,23:59:00
18563,Monday,hampden-south,12:00:00
52789,Sunday,union-station,04:00:00
24570,Wednesday,windsor,12:00:00
78784,Tuesday,rosedale,23:59:00
87529,Monday,barnum,16:00:00
142955,Friday,goldsmith,20:00:00
42287,Monday,congress-park,12:00:00
507,Wednesday,stapleton,08:00:00
138431,Sunday,northeast-park-hill,20:00:00
23702,Monday,stapleton,08:00:00
108072,Sunday,washington-park,16:00:00
17894,Sunday,union-station,04:00:00
26965,Saturday,jefferson-park,04:00:00
83184,Sunday,washington-park-west,23:59:00
134059,Friday,virginia-village,23:59:00
35827,Tuesday,harvey-park,04:00:00
77542,Friday,speer,04:00:00
88609,Wednesday,dia,20:00:00
81137,Monday,washington-park-west,20:00:00
30867,Friday,washington-park-west,12:00:00
11984,Tuesday,hampden,12:00:00
97770,Saturday,stapleton,23:59:00
47018,Sunday,northeast-park-hill,04:00:00
35030,Tuesday,barnum-west,12:00:00
26120,Sunday,villa-park,08:00:00
145448,Tuesday,gateway-green-valley-ranch,16:00:00
97978,Friday,cory-merrill,04:00:00
47552,Sunday,cbd,12:00:00
5392,Saturday,gateway-green-valley-ranch,04:00:00
137309,Tuesday,harvey-park-south,16:00:00
124863,Monday,overland,16:00:00
13385,Monday,globeville,04:00:00
111788,Thursday,baker,23:59:00
33,Thursday,union-station,12:00:00
41772,Monday,five-points,12:00:00
45284,Wednesday,hampden,04:00:00
89321,Wednesday,city-park,20:00:00
108869,Wednesday,cbd,16:00:00
138406,Monday,gateway-green-valley-ranch,23:59:00
38052,Monday,harvey-park-south,12:00:00
