,day_of_week,NEIGHBORHOOD_ID,TIME
501818,Thursday,cbd,23:59:00
77657,Tuesday,dia,08:00:00
246137,Saturday,baker,16:00:00
236715,Saturday,city-park-west,23:59:00
2834,Saturday,west-colfax,12:00:00
244900,Monday,speer,23:59:00
187379,Thursday,globeville,12:00:00
108580,Wednesday,hilltop,12:00:00
458970,Tuesday,washington-park,20:00:00
99299,Friday,montbello,04:00:00
496070,Monday,college-view-south-platte,16:00:00
198786,Saturday,ruby-hill,20:00:00
203607,Thursday,union-station,23:59:00
112004,Tuesday,washington-park-west,12:00:00
421264,Sunday,cbd,16:00:00
221106,Tuesday,cbd,23:59:00
403663,Thursday,cbd,23:59:00
496713,Saturday,lincoln-park,16:00:00
496419,Thursday,jefferson-park,04:00:00
481735,Friday,stapleton,23:59:00
324241,Friday,barnum-west,20:00:00
457770,Sunday,west-colfax,04:00:00
451726,Tuesday,villa-park,23:59:00
378405,Saturday,mar-lee,20:00:00
93802,Tuesday,east-colfax,12:00:00
177653,Thursday,berkeley,08:00:00
303116,Monday,harvey-park-south,16:00:00
152712,Tuesday,jefferson-park,04:00:00
228897,Wednesday,clayton,23:59:00
8731,Thursday,montbello,08:00:00
78073,Monday,bear-valley,08:00:00
248935,Tuesday,capitol-hill,20:00:00
400538,Saturday,chaffee-park,16:00:00
52634,Thursday,union-station,12:00:00
294368,Tuesday,barnum,20:00:00
140207,Friday,jefferson-park,16:00:00
313885,Tuesday,goldsmith,16:00:00
132779,Thursday,civic-center,08:00:00
80422,Monday,capitol-hill,12:00:00
183925,Tuesday,virginia-village,08:00:00
325786,Tuesday,kennedy,20:00:00
36078,Thursday,washington-virginia-vale,12:00:00
153746,Saturday,montbello,12:00:00
281114,Thursday,five-points,23:59:00
381653,Friday,lincoln-park,16:00:00
157370,Tuesday,five-points,12:00:00
105708,Wednesday,berkeley,04:00:00
382576,Tuesday,congress-park,23:59:00
5751,Sunday,highland,16:00:00
378464,Sunday,hampden-south,23:59:00
243492,Wednesday,virginia-village,20:00:00
248132,Saturday,virginia-village,20:00:00
278051,Sunday,east-colfax,23:59:00
204377,Tuesday,union-station,20:00:00
340200,Friday,capitol-hill,20:00:00
360223,Friday,skyland,23:59:00
300614,Sunday,lincoln-park,20:00:00
390165,Saturday,five-points,20:00:00
262580,Friday,clayton,23:59:00
396351,Sunday,auraria,23:59:00
433218,Tuesday,stapleton,04:00:00
145611,Friday,lowry-field,12:00:00
280625,Tuesday,five-points,20:00:00
427958,Friday,hampden,16:00:00
260754,Tuesday,washington-park-west,20:00:00
147659,Thursday,berkeley,12:00:00
141074,Friday,virginia-village,12:00:00
28957,Friday,university-hills,04:00:00
781,Friday,hilltop,08:00:00
339537,Sunday,five-points,20:00:00
353462,Sunday,cbd,23:59:00
219912,Tuesday,montbello,16:00:00
406499,Monday,capitol-hill,16:00:00
158965,Monday,lowry-field,04:00:00
241355,Thursday,lincoln-park,20:00:00
73573,Sunday,cheesman-park,16:00:00
175984,Wednesday,northeast-park-hill,12:00:00
186366,Tuesday,rosedale,12:00:00
366446,Tuesday,lincoln-park,23:59:00
503542,Wednesday,baker,20:00:00
478020,Friday,virginia-village,23:59:00
168519,Thursday,union-station,08:00:00
174554,Saturday,montbello,08:00:00
462755,Sunday,southmoor-park,20:00:00
322652,Tuesday,virginia-village,23:59:00
80000,Saturday,stapleton,08:00:00
224589,Saturday,kennedy,04:00:00
452971,Sunday,cbd,16:00:00
6538,Saturday,montclair,16:00:00
86517,Saturday,hale,12:00:00
406470,Thursday,whittier,20:00:00
235882,Saturday,valverde,20:00:00
464067,Monday,civic-center,16:00:00
48362,Friday,marston,12:00:00
418706,Tuesday,sunnyside,16:00:00
424266,Friday,capitol-hill,20:00:00
258575,Saturday,baker,16:00:00
356685,Friday,washington-park-west,20:00:00
396405,Tuesday,city-park-west,16:00:00
124510,Saturday,montclair,12:00:00
342160,Thursday,northeast-park-hill,23:59:00
13,Monday,lincoln-park,12:00:00
117457,Sunday,union-station,16:00:00
419791,Saturday,five-points,20:00:00
425866,Friday,west-highland,16:00:00
465550,Tuesday,cheesman-park,20:00:00
160112,Wednesday,civic-center,12:00:00
311129,Sunday,lincoln-park,20:00:00
501996,Saturday,university-hills,23:59:00
302545,Saturday,hale,20:00:00
481343,Friday,hale,16:00:00
452340,Monday,congress-park,20:00:00
364041,Saturday,elyria-swansea,23:59:00
142145,Saturday,hampden,16:00:00
414219,Friday,cory-merrill,16:00:00
186950,Friday,university-hills,12:00:00
186374,Monday,westwood,12:00:00
298910,Friday,cole,04:00:00
142181,Monday,civic-center,12:00:00
352773,Sunday,mar-lee,20:00:00
35165,Saturday,cory-merrill,08:00:00
39623,Monday,globeville,08:00:00
526015,Sunday,hampden,23:59:00
486746,Tuesday,clayton,16:00:00
260347,Tuesday,montbello,20:00:00
274029,Monday,cbd,23:59:00
197832,Monday,cherry-creek,20:00:00
57840,Sunday,west-highland,12:00:00
285583,Wednesday,union-station,16:00:00
288928,Thursday,cheesman-park,23:59:00
222392,Wednesday,west-highland,20:00:00
344462,Friday,montbello,16:00:00
522687,Wednesday,city-park-west,20:00:00
398918,Friday,stapleton,20:00:00
190391,Tuesday,clayton,12:00:00
463837,Saturday,barnum,16:00:00
56803,Saturday,lowry-field,04:00:00
117666,Thursday,regis,04:00:00
135682,Friday,cheesman-park,12:00:00
316151,Tuesday,baker,16:00:00
67555,Wednesday,cbd,12:00:00
129543,Saturday,sunnyside,04:00:00
276733,Sunday,barnum-west,23:59:00
298964,Friday,villa-park,23:59:00
102935,Wednesday,fort-logan,08:00:00
442140,Wednesday,westwood,20:00:00
75956,Tuesday,barnum,16:00:00
301713,Sunday,hampden,23:59:00
340201,Friday,montbello,20:00:00
299386,Thursday,cheesman-park,20:00:00
304137,Monday,montbello,20:00:00
21237,Tuesday,lincoln-park,12:00:00
144524,Thursday,stapleton,08:00:00
355823,Friday,lincoln-park,23:59:00
453725,Thursday,university-hills,20:00:00
118443,Monday,overland,08:00:00
253091,Sunday,sun-valley,16:00:00
489042,Saturday,northeast-park-hill,20:00:00
279152,Tuesday,highland,20:00:00
516526,Tuesday,overland,23:59:00
323465,Sunday,montbello,20:00:00
135872,Thursday,washington-virginia-vale,12:00:00
372295,Monday,west-highland,16:00:00
523172,Monday,bear-valley,20:00:00
157319,Sunday,stapleton,08:00:00
137753,Thursday,gateway-green-valley-ranch,04:00:00
76267,Monday,harvey-park,12:00:00
254679,Thursday,cbd,16:00:00
186523,Monday,windsor,12:00:00
160797,Wednesday,lowry-field,08:00:00
237521,Monday,gateway-green-valley-ranch,04:00:00
219494,Sunday,stapleton,16:00:00
117050,Friday,north-capitol-hill,08:00:00
496351,Wednesday,goldsmith,20:00:00
319380,Monday,chaffee-park,04:00:00
490471,Friday,valverde,23:59:00
428533,Monday,elyria-swansea,20:00:00
310216,Tuesday,capitol-hill,16:00:00
119699,Monday,montbello,04:00:00
386884,Tuesday,athmar-park,16:00:00
52356,Friday,dia,12:00:00
114125,Sunday,five-points,12:00:00
486534,Friday,capitol-hill,16:00:00
396719,Tuesday,globeville,20:00:00
273814,Tuesday,baker,20:00:00
323544,Monday,skyland,04:00:00
325133,Wednesday,five-points,16:00:00
148676,Friday,platt-park,04:00:00
397746,Tuesday,five-points,20:00:00
18546,Monday,villa-park,04:00:00
461667,Friday,cbd,20:00:00
372655,Wednesday,university-hills,20:00:00
283997,Thursday,stapleton,23:59:00
283669,Saturday,lowry-field,20:00:00
209251,Wednesday,lincoln-park,16:00:00
30769,Tuesday,wellshire,08:00:00
523456,Wednesday,westwood,16:00:00
107497,Sunday,hampden-south,04:00:00
512422,Sunday,lincoln-park,20:00:00
74116,Monday,cherry-creek,12:00:00
217824,Friday,capitol-hill,16:00:00
413444,Friday,speer,20:00:00
428424,Saturday,north-park-hill,20:00:00
283111,Saturday,goldsmith,20:00:00
2365,Wednesday,northeast-park-hill,04:00:00
242993,Saturday,college-view-south-platte,20:00:00
479272,Tuesday,valverde,16:00:00
174285,Monday,sunnyside,12:00:00
185037,Saturday,elyria-swansea,12:00:00
263972,Monday,montbello,16:00:00
468640,Sunday,cbd,20:00:00
204094,Thursday,bear-valley,16:00:00
502529,Thursday,dia,23:59:00
482583,Wednesday,harvey-park,23:59:00
293677,Thursday,clayton,16:00:00
61770,Monday,lincoln-park,12:00:00
332480,Tuesday,elyria-swansea,20:00:00
218197,Saturday,lincoln-park,16:00:00
176064,Saturday,washington-virginia-vale,16:00:00
492363,Tuesday,college-view-south-platte,20:00:00
505725,Saturday,barnum-west,16:00:00
119465,Sunday,barnum,08:00:00
191296,Saturday,harvey-park-south,12:00:00
96991,Saturday,sunnyside,12:00:00
440857,Wednesday,north-capitol-hill,16:00:00
268287,Wednesday,lincoln-park,16:00:00
299173,Thursday,stapleton,04:00:00
255909,Friday,hampden,20:00:00
191942,Saturday,hampden,08:00:00
426297,Saturday,capitol-hill,20:00:00
206692,Monday,overland,20:00:00
167436,Saturday,westwood,04:00:00
314901,Friday,lincoln-park,20:00:00
411063,Wednesday,north-capitol-hill,20:00:00
123218,Monday,lincoln-park,16:00:00
14596,Wednesday,city-park-west,08:00:00
334161,Wednesday,montbello,16:00:00
226697,Monday,hale,20:00:00
109161,Wednesday,west-highland,12:00:00
40968,Monday,stapleton,12:00:00
128846,Tuesday,gateway-green-valley-ranch,12:00:00
477833,Monday,northeast-park-hill,20:00:00
329896,Wednesday,west-colfax,16:00:00
367232,Friday,civic-center,16:00:00
267264,Wednesday,lincoln-park,20:00:00
290725,Monday,hampden,20:00:00
206199,Thursday,civic-center,16:00:00
403638,Monday,capitol-hill,04:00:00
30701,Sunday,cherry-creek,12:00:00
186955,Thursday,barnum-west,12:00:00
432841,Sunday,sun-valley,16:00:00
146092,Sunday,baker,08:00:00
440320,Sunday,baker,23:59:00
49281,Saturday,montbello,12:00:00
228784,Monday,washington-park,20:00:00
85753,Thursday,five-points,08:00:00
449268,Monday,elyria-swansea,20:00:00
388025,Tuesday,north-capitol-hill,20:00:00
191627,Tuesday,union-station,12:00:00
218882,Thursday,platt-park,20:00:00
152441,Tuesday,highland,08:00:00
257423,Wednesday,north-park-hill,16:00:00
374994,Wednesday,washington-park-west,16:00:00
334392,Wednesday,stapleton,23:59:00
133145,Saturday,stapleton,12:00:00
369111,Monday,stapleton,23:59:00
345180,Thursday,five-points,20:00:00
123227,Sunday,harvey-park,12:00:00
137109,Friday,stapleton,12:00:00
200504,Friday,gateway-green-valley-ranch,20:00:00
409232,Thursday,cbd,16:00:00
124479,Sunday,union-station,04:00:00
341914,Saturday,cherry-creek,16:00:00
380551,Saturday,highland,23:59:00
251641,Monday,north-capitol-hill,04:00:00
313949,Tuesday,virginia-village,16:00:00
203932,Tuesday,montbello,20:00:00
2015,Thursday,highland,12:00:00
262394,Monday,baker,20:00:00
228633,Monday,hampden-south,20:00:00
6006,Monday,west-colfax,04:00:00
140895,Saturday,cheesman-park,04:00:00
495191,Friday,civic-center,16:00:00
118829,Sunday,washington-park-west,12:00:00
122693,Sunday,five-points,04:00:00
240214,Tuesday,gateway-green-valley-ranch,16:00:00
197874,Friday,valverde,16:00:00
9502,Monday,west-colfax,08:00:00
167176,Wednesday,westwood,08:00:00
522476,Thursday,montclair,23:59:00
321805,Sunday,belcaro,23:59:00
493796,Monday,harvey-park-south,16:00:00
161843,Friday,auraria,08:00:00
315788,Saturday,montbello,23:59:00
521292,Sunday,baker,20:00:00
288223,Wednesday,westwood,20:00:00
484073,Monday,university-hills,20:00:00
456067,Saturday,valverde,20:00:00
519053,Wednesday,east-colfax,04:00:00
375778,Wednesday,belcaro,04:00:00
300295,Saturday,stapleton,23:59:00
289156,Tuesday,five-points,23:59:00
111004,Saturday,baker,12:00:00
324572,Wednesday,fort-logan,23:59:00
182564,Monday,gateway-green-valley-ranch,12:00:00
27249,Thursday,harvey-park-south,12:00:00
320246,Tuesday,city-park-west,04:00:00
12366,Friday,north-capitol-hill,12:00:00
413872,Tuesday,barnum-west,23:59:00
176479,Tuesday,cole,12:00:00
195994,Saturday,bear-valley,23:59:00
311173,Sunday,dia,16:00:00
352231,Wednesday,elyria-swansea,16:00:00
172046,Tuesday,globeville,12:00:00
39362,Wednesday,capitol-hill,12:00:00
209696,Thursday,marston,20:00:00
449089,Thursday,washington-park-west,23:59:00
264036,Friday,cheesman-park,20:00:00
178130,Saturday,civic-center,12:00:00
254673,Wednesday,five-points,20:00:00
192986,Tuesday,westwood,16:00:00
497590,Wednesday,east-colfax,16:00:00
29872,Tuesday,villa-park,16:00:00
476870,Wednesday,five-points,23:59:00
319597,Monday,capitol-hill,20:00:00
67058,Tuesday,north-park-hill,12:00:00
131980,Wednesday,cheesman-park,08:00:00
937,Saturday,athmar-park,12:00:00
404563,Thursday,five-points,16:00:00
311588,Monday,ruby-hill,20:00:00
235705,Saturday,virginia-village,20:00:00
115533,Monday,athmar-park,16:00:00
497080,Saturday,east-colfax,04:00:00
431771,Thursday,stapleton,20:00:00
86579,Sunday,montbello,04:00:00
80235,Tuesday,hilltop,16:00:00
114161,Sunday,westwood,08:00:00
299589,Wednesday,stapleton,20:00:00
31753,Sunday,cheesman-park,08:00:00
31770,Sunday,west-colfax,08:00:00
452367,Thursday,washington-park-west,16:00:00
157105,Tuesday,dia,04:00:00
398101,Sunday,elyria-swansea,16:00:00
73194,Tuesday,ruby-hill,08:00:00
295018,Sunday,highland,20:00:00
250593,Wednesday,speer,20:00:00
324260,Thursday,sloan-lake,23:59:00
492360,Tuesday,montbello,16:00:00
409192,Saturday,east-colfax,16:00:00
27416,Saturday,platt-park,04:00:00
45303,Saturday,dia,08:00:00
281137,Wednesday,athmar-park,20:00:00
58718,Saturday,westwood,04:00:00
117053,Tuesday,capitol-hill,16:00:00
48737,Sunday,union-station,04:00:00
87806,Sunday,stapleton,04:00:00
258213,Saturday,cbd,20:00:00
431477,Monday,civic-center,20:00:00
115069,Monday,hampden,04:00:00
139212,Saturday,westwood,12:00:00
217620,Friday,lincoln-park,16:00:00
298502,Saturday,highland,20:00:00
263698,Monday,gateway-green-valley-ranch,16:00:00
52856,Friday,globeville,12:00:00
433204,Sunday,civic-center,23:59:00
147128,Tuesday,barnum,08:00:00
136094,Sunday,west-colfax,08:00:00
259095,Thursday,five-points,20:00:00
91500,Thursday,rosedale,12:00:00
508516,Sunday,city-park-west,23:59:00
253078,Thursday,five-points,20:00:00
4483,Friday,globeville,04:00:00
89710,Thursday,east-colfax,08:00:00
43095,Wednesday,hampden-south,12:00:00
149051,Thursday,hampden,08:00:00
173216,Tuesday,regis,16:00:00
467501,Thursday,montbello,20:00:00
329798,Saturday,stapleton,16:00:00
269370,Wednesday,ruby-hill,23:59:00
373986,Tuesday,northeast-park-hill,16:00:00
318448,Thursday,washington-virginia-vale,20:00:00
148607,Wednesday,west-highland,08:00:00
180390,Wednesday,dia,08:00:00
458240,Wednesday,athmar-park,20:00:00
437716,Tuesday,city-park-west,20:00:00
464808,Sunday,five-points,16:00:00
43262,Monday,harvey-park-south,12:00:00
448758,Thursday,lincoln-park,16:00:00
24488,Monday,gateway-green-valley-ranch,12:00:00
19792,Sunday,valverde,12:00:00
440360,Sunday,lincoln-park,23:59:00
241292,Tuesday,capitol-hill,20:00:00
472523,Wednesday,belcaro,16:00:00
524347,Monday,cbd,16:00:00
457912,Thursday,west-highland,20:00:00
95769,Thursday,globeville,12:00:00
237962,Monday,cheesman-park,20:00:00
151997,Sunday,indian-creek,12:00:00
518032,Thursday,sloan-lake,16:00:00
399345,Tuesday,north-park-hill,04:00:00
473620,Thursday,windsor,20:00:00
142274,Saturday,west-colfax,04:00:00
226726,Tuesday,dia,23:59:00
226478,Monday,elyria-swansea,20:00:00
262930,Wednesday,sunnyside,16:00:00
278489,Saturday,cbd,20:00:00
482828,Tuesday,north-park-hill,20:00:00
371035,Wednesday,west-colfax,20:00:00
334134,Thursday,jefferson-park,20:00:00
103,Friday,villa-park,08:00:00
300052,Saturday,washington-virginia-vale,23:59:00
335601,Wednesday,west-colfax,16:00:00
146321,Sunday,goldsmith,12:00:00
113108,Thursday,five-points,12:00:00
33843,Thursday,five-points,12:00:00
320322,Tuesday,five-points,23:59:00
21980,Saturday,kennedy,08:00:00
111364,Saturday,union-station,04:00:00
209706,Tuesday,villa-park,23:59:00
456883,Thursday,windsor,20:00:00
305131,Monday,west-colfax,16:00:00
467169,Monday,clayton,20:00:00
238664,Thursday,city-park-west,20:00:00
291189,Friday,cherry-creek,16:00:00
450178,Friday,city-park-west,20:00:00
39533,Tuesday,city-park,12:00:00
385221,Thursday,whittier,20:00:00
405264,Tuesday,five-points,16:00:00
154388,Thursday,south-park-hill,12:00:00
53236,Monday,stapleton,08:00:00
396519,Saturday,hale,20:00:00
118370,Wednesday,mar-lee,12:00:00
463923,Thursday,university-park,20:00:00
156523,Monday,city-park-west,08:00:00
126657,Friday,speer,04:00:00
255007,Tuesday,auraria,23:59:00
335124,Monday,baker,23:59:00
430060,Tuesday,five-points,20:00:00
39227,Thursday,valverde,12:00:00
172191,Tuesday,speer,08:00:00
151226,Saturday,five-points,12:00:00
85634,Saturday,sloan-lake,12:00:00
493424,Wednesday,union-station,20:00:00
482484,Monday,capitol-hill,16:00:00
354604,Thursday,southmoor-park,23:59:00
40959,Monday,east-colfax,08:00:00
523447,Wednesday,civic-center,23:59:00
195206,Friday,stapleton,20:00:00
269376,Thursday,montbello,04:00:00
9015,Wednesday,windsor,08:00:00
98052,Tuesday,speer,12:00:00
46748,Sunday,gateway-green-valley-ranch,04:00:00
451681,Wednesday,belcaro,23:59:00
327421,Tuesday,east-colfax,16:00:00
471205,Wednesday,kennedy,20:00:00
304237,Monday,gateway-green-valley-ranch,16:00:00
5165,Sunday,clayton,08:00:00
394518,Monday,stapleton,04:00:00
302733,Sunday,sunnyside,23:59:00
102253,Wednesday,five-points,04:00:00
312653,Tuesday,cbd,16:00:00
498964,Thursday,sunnyside,20:00:00
490930,Wednesday,south-park-hill,04:00:00
371147,Sunday,mar-lee,20:00:00
199234,Thursday,cbd,16:00:00
62190,Sunday,civic-center,12:00:00
182264,Friday,stapleton,12:00:00
303682,Monday,cbd,23:59:00
31365,Thursday,congress-park,12:00:00
157973,Wednesday,kennedy,08:00:00
466853,Friday,speer,20:00:00
462999,Saturday,berkeley,23:59:00
408463,Thursday,cherry-creek,20:00:00
16880,Tuesday,north-park-hill,04:00:00
422260,Tuesday,west-colfax,20:00:00
56880,Monday,hale,04:00:00
37490,Tuesday,washington-park,12:00:00
519900,Saturday,windsor,16:00:00
247440,Thursday,college-view-south-platte,20:00:00
177298,Sunday,montbello,04:00:00
189712,Friday,hampden,08:00:00
170586,Tuesday,east-colfax,12:00:00
319232,Thursday,sun-valley,16:00:00
471951,Friday,east-colfax,20:00:00
45689,Thursday,lincoln-park,12:00:00
303029,Saturday,hale,20:00:00
253285,Thursday,rosedale,16:00:00
161089,Friday,marston,04:00:00
114498,Wednesday,baker,08:00:00
56030,Sunday,civic-center,04:00:00
464601,Friday,southmoor-park,16:00:00
207713,Thursday,whittier,20:00:00
13170,Sunday,globeville,08:00:00
20386,Friday,north-park-hill,16:00:00
257595,Monday,highland,16:00:00
521091,Sunday,civic-center,16:00:00
230402,Friday,washington-park-west,20:00:00
115582,Monday,auraria,12:00:00
322572,Saturday,baker,20:00:00
395968,Saturday,west-highland,16:00:00
421251,Friday,five-points,16:00:00
93018,Tuesday,bear-valley,12:00:00
397773,Thursday,cbd,16:00:00
314613,Tuesday,stapleton,20:00:00
368270,Tuesday,hampden-south,20:00:00
64067,Sunday,union-station,04:00:00
25605,Saturday,speer,04:00:00
305121,Sunday,west-highland,20:00:00
299428,Thursday,washington-park,16:00:00
201380,Friday,elyria-swansea,20:00:00
437871,Monday,southmoor-park,20:00:00
42300,Monday,south-park-hill,12:00:00
398964,Monday,college-view-south-platte,16:00:00
84438,Friday,mar-lee,12:00:00
204812,Sunday,highland,16:00:00
378020,Sunday,sun-valley,23:59:00
239376,Monday,barnum,16:00:00
286807,Monday,stapleton,16:00:00
332151,Friday,westwood,16:00:00
41913,Saturday,barnum,12:00:00
68744,Friday,cbd,12:00:00
475815,Sunday,congress-park,23:59:00
194535,Saturday,sunnyside,16:00:00
460694,Wednesday,mar-lee,20:00:00
479005,Thursday,hampden-south,16:00:00
229535,Friday,five-points,23:59:00
496483,Thursday,jefferson-park,20:00:00
400752,Wednesday,harvey-park-south,16:00:00
37360,Monday,baker,12:00:00
519067,Friday,montbello,20:00:00
471363,Thursday,congress-park,20:00:00
507934,Saturday,harvey-park-south,04:00:00
295629,Saturday,cbd,20:00:00
392698,Friday,elyria-swansea,16:00:00
175288,Thursday,north-park-hill,04:00:00
202650,Sunday,berkeley,23:59:00
417679,Sunday,university-park,20:00:00
287342,Friday,jefferson-park,23:59:00
484399,Sunday,speer,20:00:00
441764,Thursday,country-club,16:00:00
369775,Tuesday,whittier,16:00:00
443123,Wednesday,stapleton,16:00:00
293757,Tuesday,highland,16:00:00
126006,Friday,hampden-south,04:00:00
377068,Friday,harvey-park-south,16:00:00
270941,Thursday,university,16:00:00
151673,Monday,mar-lee,12:00:00
176024,Tuesday,capitol-hill,12:00:00
311722,Wednesday,stapleton,20:00:00
368775,Saturday,hampden-south,20:00:00
123415,Monday,city-park,04:00:00
514724,Wednesday,whittier,20:00:00
475054,Saturday,stapleton,20:00:00
291903,Tuesday,north-capitol-hill,16:00:00
143540,Wednesday,washington-virginia-vale,12:00:00
117504,Thursday,civic-center,12:00:00
434521,Thursday,stapleton,20:00:00
189919,Friday,union-station,04:00:00
355790,Monday,whittier,20:00:00
46081,Wednesday,villa-park,12:00:00
75566,Wednesday,civic-center,04:00:00
212284,Friday,baker,23:59:00
286185,Thursday,cbd,16:00:00
292108,Wednesday,civic-center,16:00:00
30836,Tuesday,east-colfax,04:00:00
177201,Wednesday,mar-lee,12:00:00
518716,Thursday,baker,20:00:00
143870,Sunday,villa-park,04:00:00
96316,Friday,city-park-west,08:00:00
390711,Sunday,university-park,20:00:00
503897,Friday,university-hills,16:00:00
476199,Wednesday,gateway-green-valley-ranch,16:00:00
371048,Friday,union-station,23:59:00
77166,Saturday,lincoln-park,08:00:00
493403,Wednesday,university-hills,16:00:00
283577,Saturday,montbello,16:00:00
475449,Friday,auraria,20:00:00
51355,Tuesday,highland,12:00:00
313584,Friday,hampden,16:00:00
494067,Monday,civic-center,04:00:00
389359,Thursday,speer,20:00:00
501927,Friday,hampden,23:59:00
254510,Friday,hale,20:00:00
92225,Sunday,washington-park-west,04:00:00
250351,Wednesday,washington-virginia-vale,23:59:00
370715,Thursday,barnum-west,20:00:00
420356,Friday,college-view-south-platte,20:00:00
312978,Tuesday,union-station,16:00:00
291745,Monday,northeast-park-hill,16:00:00
314406,Wednesday,five-points,20:00:00
519332,Monday,auraria,23:59:00
204774,Wednesday,five-points,23:59:00
33645,Friday,globeville,12:00:00
111296,Friday,cheesman-park,08:00:00
419967,Monday,sloan-lake,16:00:00
443839,Wednesday,university,20:00:00
181854,Wednesday,montbello,12:00:00
392672,Monday,baker,23:59:00
358839,Thursday,cbd,16:00:00
477035,Monday,capitol-hill,23:59:00
288192,Tuesday,north-park-hill,04:00:00
145758,Wednesday,stapleton,08:00:00
119447,Wednesday,baker,12:00:00
78038,Wednesday,chaffee-park,04:00:00
5110,Friday,auraria,08:00:00
215738,Friday,stapleton,23:59:00
5099,Friday,hampden-south,08:00:00
493203,Tuesday,villa-park,20:00:00
77702,Tuesday,sun-valley,08:00:00
422315,Tuesday,westwood,23:59:00
384907,Wednesday,washington-park-west,16:00:00
170384,Saturday,kennedy,12:00:00
289803,Friday,mar-lee,16:00:00
497936,Saturday,speer,20:00:00
208983,Monday,montbello,16:00:00
434829,Monday,cbd,20:00:00
283234,Saturday,cbd,20:00:00
223848,Sunday,stapleton,23:59:00
122404,Sunday,five-points,04:00:00
184114,Friday,hale,12:00:00
177115,Saturday,civic-center,04:00:00
269324,Thursday,cbd,16:00:00
337310,Saturday,marston,20:00:00
228923,Wednesday,elyria-swansea,16:00:00
263950,Friday,stapleton,20:00:00
374343,Monday,ruby-hill,23:59:00
396327,Sunday,college-view-south-platte,20:00:00
239408,Sunday,sunnyside,20:00:00
19933,Tuesday,hampden,12:00:00
31704,Sunday,union-station,04:00:00
225618,Tuesday,mar-lee,23:59:00
185275,Tuesday,clayton,12:00:00
475338,Sunday,mar-lee,20:00:00
487696,Saturday,highland,23:59:00
78143,Friday,washington-park,08:00:00
254381,Wednesday,washington-park-west,16:00:00
503981,Monday,lincoln-park,20:00:00
292418,Monday,globeville,20:00:00
97727,Tuesday,bear-valley,08:00:00
473521,Thursday,washington-virginia-vale,23:59:00
161575,Tuesday,barnum-west,08:00:00
63479,Tuesday,hampden-south,12:00:00
323296,Monday,highland,20:00:00
184072,Saturday,highland,08:00:00
290993,Sunday,barnum,23:59:00
414289,Monday,cory-merrill,20:00:00
525237,Thursday,capitol-hill,20:00:00
32695,Saturday,hampden,12:00:00
446231,Monday,city-park-west,20:00:00
253744,Friday,westwood,23:59:00
409716,Sunday,university,23:59:00
271846,Wednesday,villa-park,16:00:00
129866,Wednesday,speer,04:00:00
395108,Friday,lowry-field,16:00:00
104821,Friday,lincoln-park,12:00:00
485742,Thursday,globeville,23:59:00
326543,Sunday,dia,16:00:00
150156,Monday,stapleton,04:00:00
14421,Wednesday,villa-park,16:00:00
369971,Tuesday,capitol-hill,23:59:00
455651,Friday,capitol-hill,16:00:00
458554,Saturday,college-view-south-platte,23:59:00
22445,Sunday,southmoor-park,04:00:00
443051,Sunday,five-points,16:00:00
365433,Tuesday,civic-center,16:00:00
360709,Saturday,platt-park,20:00:00
174053,Sunday,globeville,04:00:00
365349,Thursday,fort-logan,20:00:00
519302,Wednesday,cory-merrill,20:00:00
125922,Sunday,baker,04:00:00
492372,Wednesday,capitol-hill,20:00:00
245660,Thursday,west-colfax,20:00:00
504513,Tuesday,west-highland,16:00:00
476610,Monday,college-view-south-platte,23:59:00
466103,Sunday,fort-logan,20:00:00
28832,Thursday,cheesman-park,16:00:00
244105,Thursday,mar-lee,23:59:00
134679,Thursday,speer,04:00:00
373538,Sunday,baker,23:59:00
278743,Saturday,athmar-park,23:59:00
371691,Tuesday,elyria-swansea,16:00:00
306104,Thursday,berkeley,16:00:00
419043,Thursday,lincoln-park,23:59:00
397261,Sunday,lincoln-park,16:00:00
210530,Thursday,university-park,16:00:00
98577,Friday,villa-park,12:00:00
443689,Thursday,jefferson-park,04:00:00
494450,Tuesday,stapleton,20:00:00
484534,Saturday,westwood,23:59:00
491153,Sunday,wellshire,23:59:00
365424,Tuesday,hilltop,20:00:00
376643,Tuesday,montbello,20:00:00
81104,Wednesday,belcaro,04:00:00
116600,Wednesday,capitol-hill,12:00:00
280817,Friday,montclair,16:00:00
54375,Saturday,windsor,12:00:00
214731,Monday,civic-center,23:59:00
356364,Wednesday,washington-park-west,23:59:00
377847,Thursday,union-station,20:00:00
399732,Friday,northeast-park-hill,20:00:00
59311,Thursday,lincoln-park,16:00:00
197885,Tuesday,west-colfax,20:00:00
85258,Monday,montbello,12:00:00
210489,Tuesday,sloan-lake,16:00:00
176105,Wednesday,dia,12:00:00
225237,Thursday,sloan-lake,23:59:00
248329,Sunday,sun-valley,16:00:00
379899,Saturday,sun-valley,20:00:00
325847,Friday,capitol-hill,20:00:00
378005,Wednesday,cbd,20:00:00
515465,Sunday,barnum,16:00:00
66142,Sunday,cbd,04:00:00
339117,Sunday,northeast-park-hill,16:00:00
84450,Friday,cheesman-park,04:00:00
248292,Sunday,five-points,20:00:00
121538,Sunday,five-points,12:00:00
335047,Monday,hampden,23:59:00
391289,Thursday,dia,16:00:00
98730,Thursday,washington-virginia-vale,08:00:00
