,day_of_week,NEIGHBORHOOD_ID,TIME
6938,Wednesday,barnum,20:00:00
5797,Friday,mar-lee,20:00:00
314,Wednesday,goldsmith,12:00:00
5513,Thursday,sloan-lake,23:59:00
6026,Wednesday,gateway-green-valley-ranch,20:00:00
4978,Sunday,harvey-park-south,04:00:00
3158,Monday,baker,20:00:00
5750,Tuesday,college-view-south-platte,16:00:00
2318,Friday,montbello,04:00:00
5841,Wednesday,harvey-park-south,16:00:00
7090,Saturday,speer,16:00:00
5384,Tuesday,west-colfax,23:59:00
3749,Wednesday,hampden-south,16:00:00
4040,Sunday,sun-valley,23:59:00
1669,Sunday,ruby-hill,04:00:00
5753,Thursday,sun-valley,23:59:00
5555,Monday,berkeley,16:00:00
6607,Thursday,cherry-creek,20:00:00
2707,Wednesday,stapleton,12:00:00
4538,Sunday,hampden,23:59:00
6066,Friday,stapleton,20:00:00
2908,Tuesday,washington-park-west,23:59:00
3433,Tuesday,east-colfax,16:00:00
6557,Wednesday,barnum,20:00:00
4473,Friday,overland,16:00:00
5782,Wednesday,harvey-park-south,16:00:00
3082,Sunday,athmar-park,23:59:00
4509,Sunday,athmar-park,20:00:00
4246,Saturday,hampden-south,23:59:00
4499,Sunday,kennedy,16:00:00
4724,Saturday,gateway-green-valley-ranch,23:59:00
4165,Tuesday,cbd,23:59:00
148,Thursday,elyria-swansea,04:00:00
396,Friday,athmar-park,12:00:00
549,Friday,north-capitol-hill,08:00:00
1042,Thursday,congress-park,16:00:00
6734,Monday,five-points,20:00:00
5999,Thursday,elyria-swansea,16:00:00
5891,Saturday,congress-park,04:00:00
3477,Friday,east-colfax,16:00:00
5295,Wednesday,northeast-park-hill,16:00:00
1147,Saturday,overland,08:00:00
5908,Sunday,five-points,16:00:00
1285,Monday,bear-valley,12:00:00
1008,Monday,cheesman-park,12:00:00
3610,Monday,montbello,23:59:00
801,Monday,union-station,12:00:00
2880,Saturday,union-station,23:59:00
1903,Wednesday,cbd,08:00:00
4263,Monday,westwood,16:00:00
5934,Thursday,five-points,20:00:00
1081,Sunday,cbd,16:00:00
761,Saturday,westwood,04:00:00
3877,Sunday,east-colfax,23:59:00
3751,Monday,north-park-hill,23:59:00
4923,Sunday,capitol-hill,23:59:00
5984,Thursday,virginia-village,23:59:00
5853,Monday,mar-lee,20:00:00
3239,Tuesday,hampden,23:59:00
4862,Wednesday,highland,20:00:00
3547,Wednesday,rosedale,16:00:00
2475,Tuesday,stapleton,04:00:00
3796,Tuesday,cole,16:00:00
1661,Saturday,mar-lee,16:00:00
1975,Tuesday,ruby-hill,08:00:00
444,Sunday,auraria,12:00:00
2272,Thursday,villa-park,08:00:00
4858,Wednesday,whittier,23:59:00
1267,Sunday,jefferson-park,12:00:00
6242,Monday,westwood,23:59:00
1933,Wednesday,virginia-village,04:00:00
3409,Sunday,ruby-hill,20:00:00
5764,Tuesday,athmar-park,20:00:00
3223,Tuesday,montclair,23:59:00
4727,Wednesday,berkeley,20:00:00
3072,Sunday,city-park-west,20:00:00
852,Saturday,stapleton,12:00:00
4086,Tuesday,lincoln-park,16:00:00
3598,Tuesday,elyria-swansea,16:00:00
5794,Saturday,union-station,23:59:00
4438,Sunday,five-points,20:00:00
5486,Tuesday,mar-lee,20:00:00
1581,Thursday,congress-park,08:00:00
796,Friday,sun-valley,12:00:00
1012,Wednesday,capitol-hill,04:00:00
5076,Thursday,mar-lee,16:00:00
6871,Monday,east-colfax,23:59:00
2387,Sunday,hampden-south,04:00:00
2878,Saturday,west-colfax,20:00:00
3600,Monday,skyland,23:59:00
4867,Thursday,sloan-lake,23:59:00
1416,Tuesday,east-colfax,08:00:00
5968,Saturday,berkeley,23:59:00
2789,Sunday,college-view-south-platte,23:59:00
3417,Tuesday,auraria,16:00:00
2817,Monday,barnum-west,16:00:00
2923,Tuesday,athmar-park,23:59:00
5491,Thursday,washington-virginia-vale,23:59:00
6142,Sunday,five-points,20:00:00
4501,Friday,union-station,16:00:00
6683,Monday,union-station,16:00:00
2362,Sunday,capitol-hill,04:00:00
4870,Tuesday,harvey-park,16:00:00
2504,Friday,hampden-south,12:00:00
5616,Wednesday,montbello,23:59:00
1685,Tuesday,globeville,04:00:00
1434,Thursday,five-points,04:00:00
6543,Sunday,lincoln-park,16:00:00
5662,Saturday,union-station,23:59:00
4648,Wednesday,whittier,20:00:00
1988,Wednesday,westwood,08:00:00
1279,Monday,cherry-creek,12:00:00
3207,Wednesday,stapleton,23:59:00
4735,Tuesday,civic-center,16:00:00
61,Sunday,capitol-hill,12:00:00
3860,Sunday,cole,23:59:00
4370,Wednesday,college-view-south-platte,20:00:00
6065,Sunday,capitol-hill,23:59:00
409,Saturday,cbd,04:00:00
5020,Saturday,college-view-south-platte,23:59:00
5452,Saturday,city-park,23:59:00
208,Wednesday,north-park-hill,16:00:00
724,Wednesday,cbd,12:00:00
5357,Thursday,university-hills,23:59:00
1458,Friday,city-park-west,04:00:00
6976,Sunday,clayton,23:59:00
5460,Wednesday,sun-valley,20:00:00
935,Saturday,valverde,04:00:00
4685,Tuesday,cbd,16:00:00
860,Thursday,capitol-hill,16:00:00
2468,Sunday,union-station,04:00:00
179,Sunday,montbello,08:00:00
5468,Friday,capitol-hill,20:00:00
3678,Monday,windsor,20:00:00
5156,Tuesday,university,23:59:00
3169,Thursday,hampden,20:00:00
3698,Sunday,north-capitol-hill,20:00:00
6911,Sunday,jefferson-park,23:59:00
5595,Monday,university-hills,16:00:00
754,Wednesday,cbd,08:00:00
4511,Friday,windsor,20:00:00
587,Tuesday,virginia-village,04:00:00
3736,Monday,montbello,23:59:00
7118,Sunday,fort-logan,20:00:00
6314,Saturday,college-view-south-platte,20:00:00
1759,Friday,five-points,04:00:00
2107,Friday,hampden,16:00:00
6585,Sunday,skyland,04:00:00
7145,Monday,lincoln-park,16:00:00
1757,Tuesday,capitol-hill,04:00:00
4840,Friday,university-park,23:59:00
2675,Thursday,barnum-west,12:00:00
1971,Wednesday,mar-lee,08:00:00
7100,Thursday,cbd,16:00:00
1199,Wednesday,congress-park,04:00:00
3481,Tuesday,kennedy,23:59:00
57,Wednesday,montbello,12:00:00
2369,Tuesday,five-points,08:00:00
5482,Thursday,goldsmith,20:00:00
1926,Friday,highland,08:00:00
4426,Sunday,lincoln-park,23:59:00
3854,Thursday,gateway-green-valley-ranch,20:00:00
5380,Tuesday,whittier,04:00:00
6030,Friday,west-colfax,20:00:00
5781,Sunday,westwood,20:00:00
4148,Tuesday,capitol-hill,23:59:00
5261,Monday,college-view-south-platte,23:59:00
3217,Thursday,bear-valley,23:59:00
6810,Thursday,east-colfax,20:00:00
821,Sunday,north-capitol-hill,08:00:00
1978,Friday,kennedy,04:00:00
1824,Monday,five-points,08:00:00
4265,Thursday,capitol-hill,16:00:00
6834,Monday,montbello,16:00:00
3949,Tuesday,cherry-creek,20:00:00
6101,Thursday,capitol-hill,23:59:00
6181,Tuesday,speer,23:59:00
2853,Wednesday,five-points,04:00:00
4539,Tuesday,harvey-park,23:59:00
2662,Sunday,washington-virginia-vale,16:00:00
3719,Thursday,sun-valley,16:00:00
840,Friday,westwood,04:00:00
302,Tuesday,west-colfax,12:00:00
3034,Sunday,lincoln-park,16:00:00
1197,Wednesday,belcaro,12:00:00
6144,Tuesday,platt-park,23:59:00
6350,Sunday,hampden,20:00:00
6735,Wednesday,goldsmith,23:59:00
670,Sunday,cbd,12:00:00
339,Saturday,cole,08:00:00
5360,Thursday,regis,23:59:00
1930,Saturday,union-station,08:00:00
5639,Sunday,westwood,23:59:00
6338,Monday,north-capitol-hill,23:59:00
989,Monday,university-park,12:00:00
4275,Tuesday,cbd,23:59:00
6452,Thursday,hampden,20:00:00
5728,Thursday,stapleton,20:00:00
5416,Wednesday,lincoln-park,20:00:00
4551,Friday,lowry-field,23:59:00
1855,Saturday,east-colfax,12:00:00
6728,Wednesday,stapleton,23:59:00
5309,Monday,athmar-park,23:59:00
6609,Wednesday,hampden-south,16:00:00
7013,Wednesday,hale,23:59:00
1468,Friday,dia,04:00:00
539,Tuesday,capitol-hill,12:00:00
1489,Friday,globeville,08:00:00
1280,Sunday,north-capitol-hill,16:00:00
2269,Wednesday,cbd,04:00:00
4172,Thursday,union-station,16:00:00
3982,Saturday,barnum,20:00:00
4642,Saturday,capitol-hill,16:00:00
3396,Sunday,union-station,20:00:00
4783,Saturday,northeast-park-hill,20:00:00
1578,Wednesday,westwood,04:00:00
5070,Sunday,westwood,20:00:00
6630,Tuesday,northeast-park-hill,20:00:00
6252,Thursday,virginia-village,23:59:00
5805,Tuesday,south-park-hill,23:59:00
4352,Sunday,mar-lee,23:59:00
5581,Monday,chaffee-park,16:00:00
1185,Saturday,east-colfax,12:00:00
2411,Friday,hampden-south,04:00:00
2167,Friday,northeast-park-hill,04:00:00
3931,Monday,westwood,20:00:00
6343,Thursday,montbello,20:00:00
4914,Monday,washington-virginia-vale,23:59:00
1569,Monday,barnum,04:00:00
657,Sunday,sunnyside,04:00:00
5296,Wednesday,northeast-park-hill,23:59:00
3023,Sunday,washington-virginia-vale,20:00:00
1241,Monday,civic-center,04:00:00
5402,Sunday,south-park-hill,16:00:00
792,Saturday,harvey-park-south,12:00:00
5900,Thursday,capitol-hill,16:00:00
6525,Tuesday,stapleton,23:59:00
2865,Thursday,montbello,23:59:00
505,Saturday,northeast-park-hill,16:00:00
5112,Saturday,union-station,20:00:00
2527,Wednesday,marston,04:00:00
3276,Friday,five-points,16:00:00
3051,Saturday,south-park-hill,20:00:00
925,Saturday,five-points,12:00:00
875,Friday,congress-park,12:00:00
3119,Friday,five-points,20:00:00
135,Wednesday,gateway-green-valley-ranch,16:00:00
1751,Monday,athmar-park,16:00:00
245,Wednesday,college-view-south-platte,08:00:00
6536,Tuesday,south-park-hill,23:59:00
4941,Sunday,east-colfax,20:00:00
5694,Wednesday,platt-park,23:59:00
868,Tuesday,five-points,08:00:00
6896,Wednesday,bear-valley,16:00:00
1693,Saturday,montbello,16:00:00
7043,Wednesday,capitol-hill,04:00:00
5173,Sunday,cbd,16:00:00
1256,Friday,athmar-park,04:00:00
2725,Saturday,cbd,04:00:00
1556,Wednesday,south-park-hill,12:00:00
6754,Saturday,five-points,16:00:00
3924,Saturday,union-station,23:59:00
4524,Wednesday,sunnyside,16:00:00
4900,Friday,gateway-green-valley-ranch,16:00:00
1507,Saturday,northeast-park-hill,04:00:00
1894,Friday,athmar-park,04:00:00
2162,Sunday,hale,04:00:00
2644,Monday,baker,16:00:00
2063,Sunday,east-colfax,04:00:00
6850,Tuesday,stapleton,16:00:00
4317,Tuesday,cheesman-park,20:00:00
62,Wednesday,virginia-village,12:00:00
6924,Monday,cbd,20:00:00
5254,Tuesday,five-points,20:00:00
6478,Saturday,west-colfax,23:59:00
3766,Tuesday,hampden,16:00:00
400,Sunday,speer,04:00:00
5854,Sunday,capitol-hill,23:59:00
6993,Monday,gateway-green-valley-ranch,20:00:00
6789,Friday,university-park,16:00:00
3704,Saturday,gateway-green-valley-ranch,23:59:00
6925,Monday,cherry-creek,23:59:00
5972,Wednesday,capitol-hill,23:59:00
1476,Sunday,civic-center,04:00:00
698,Monday,montbello,08:00:00
6328,Sunday,whittier,04:00:00
1997,Monday,sloan-lake,04:00:00
6377,Monday,five-points,20:00:00
116,Friday,university,04:00:00
2580,Tuesday,lincoln-park,04:00:00
193,Tuesday,montbello,08:00:00
6725,Sunday,virginia-village,23:59:00
6227,Wednesday,five-points,16:00:00
2068,Saturday,west-colfax,16:00:00
763,Wednesday,hampden,12:00:00
5370,Wednesday,montbello,23:59:00
3087,Monday,hampden,20:00:00
4082,Monday,cole,23:59:00
4910,Tuesday,east-colfax,23:59:00
866,Wednesday,kennedy,12:00:00
15,Wednesday,west-colfax,04:00:00
6816,Friday,stapleton,20:00:00
195,Thursday,washington-virginia-vale,12:00:00
6571,Wednesday,mar-lee,23:59:00
2172,Saturday,five-points,04:00:00
4384,Friday,five-points,16:00:00
3089,Monday,gateway-green-valley-ranch,23:59:00
541,Sunday,windsor,04:00:00
4319,Friday,fort-logan,23:59:00
5026,Wednesday,cbd,20:00:00
2735,Saturday,harvey-park-south,12:00:00
625,Wednesday,stapleton,16:00:00
1937,Monday,highland,08:00:00
5947,Wednesday,west-colfax,20:00:00
182,Sunday,kennedy,08:00:00
3400,Saturday,westwood,23:59:00
3807,Monday,sunnyside,16:00:00
2606,Sunday,ruby-hill,04:00:00
1272,Sunday,east-colfax,04:00:00
2409,Tuesday,berkeley,04:00:00
3277,Saturday,university-hills,23:59:00
4288,Saturday,westwood,23:59:00
1508,Friday,capitol-hill,04:00:00
2642,Monday,north-capitol-hill,04:00:00
4774,Friday,west-colfax,16:00:00
1291,Friday,dia,08:00:00
3626,Tuesday,gateway-green-valley-ranch,16:00:00
155,Monday,cherry-creek,12:00:00
4291,Sunday,east-colfax,23:59:00
2352,Saturday,ruby-hill,12:00:00
5164,Tuesday,westwood,20:00:00
348,Sunday,north-capitol-hill,08:00:00
5432,Monday,ruby-hill,23:59:00
2689,Friday,union-station,12:00:00
369,Sunday,sloan-lake,08:00:00
4432,Monday,cbd,23:59:00
5272,Thursday,goldsmith,20:00:00
1983,Thursday,clayton,08:00:00
3018,Wednesday,kennedy,20:00:00
5774,Monday,gateway-green-valley-ranch,23:59:00
6387,Friday,baker,20:00:00
6534,Sunday,stapleton,20:00:00
5530,Sunday,chaffee-park,23:59:00
4687,Wednesday,cbd,20:00:00
3317,Monday,northeast-park-hill,20:00:00
931,Sunday,capitol-hill,04:00:00
5909,Friday,barnum,23:59:00
104,Sunday,lincoln-park,08:00:00
2384,Friday,kennedy,16:00:00
6894,Friday,five-points,23:59:00
4762,Thursday,villa-park,04:00:00
2073,Thursday,dia,08:00:00
5733,Monday,civic-center,20:00:00
1292,Wednesday,cherry-creek,08:00:00
4357,Sunday,cherry-creek,23:59:00
5634,Thursday,capitol-hill,23:59:00
2113,Monday,montbello,12:00:00
2307,Sunday,montbello,08:00:00
5494,Monday,sunnyside,23:59:00
1442,Friday,five-points,04:00:00
291,Thursday,lincoln-park,12:00:00
2122,Wednesday,congress-park,04:00:00
5245,Saturday,cbd,23:59:00
6009,Sunday,five-points,16:00:00
459,Wednesday,villa-park,12:00:00
4067,Thursday,capitol-hill,23:59:00
3842,Saturday,baker,23:59:00
403,Thursday,capitol-hill,12:00:00
1602,Saturday,cbd,12:00:00
5739,Thursday,north-capitol-hill,23:59:00
6822,Saturday,ruby-hill,23:59:00
1896,Friday,montclair,04:00:00
4208,Sunday,virginia-village,23:59:00
2994,Monday,five-points,04:00:00
4582,Tuesday,chaffee-park,20:00:00
3998,Thursday,five-points,20:00:00
6162,Monday,villa-park,04:00:00
4257,Saturday,barnum,20:00:00
1736,Tuesday,washington-virginia-vale,04:00:00
5368,Sunday,montbello,16:00:00
919,Sunday,north-capitol-hill,16:00:00
3496,Sunday,capitol-hill,20:00:00
872,Thursday,hampden-south,12:00:00
5216,Wednesday,villa-park,20:00:00
1506,Saturday,north-park-hill,04:00:00
906,Sunday,cbd,04:00:00
6437,Monday,mar-lee,20:00:00
1813,Wednesday,cole,12:00:00
6978,Saturday,gateway-green-valley-ranch,20:00:00
909,Sunday,city-park-west,12:00:00
35,Sunday,east-colfax,16:00:00
6126,Saturday,five-points,16:00:00
1552,Saturday,civic-center,16:00:00
1867,Saturday,highland,16:00:00
3240,Tuesday,villa-park,23:59:00
6352,Tuesday,skyland,23:59:00
3139,Monday,stapleton,16:00:00
4761,Friday,jefferson-park,20:00:00
3017,Monday,speer,23:59:00
6176,Saturday,auraria,20:00:00
2141,Thursday,capitol-hill,04:00:00
4514,Wednesday,elyria-swansea,20:00:00
3479,Sunday,gateway-green-valley-ranch,23:59:00
1461,Saturday,gateway-green-valley-ranch,04:00:00
2153,Saturday,cheesman-park,04:00:00
6261,Friday,congress-park,16:00:00
4014,Friday,athmar-park,23:59:00
117,Sunday,college-view-south-platte,16:00:00
702,Tuesday,union-station,08:00:00
448,Sunday,washington-virginia-vale,08:00:00
6158,Sunday,villa-park,23:59:00
2620,Friday,lincoln-park,04:00:00
2300,Thursday,cbd,12:00:00
1525,Monday,city-park,12:00:00
5471,Saturday,cory-merrill,16:00:00
5681,Wednesday,skyland,16:00:00
5204,Sunday,five-points,16:00:00
4671,Friday,university,23:59:00
5788,Sunday,clayton,20:00:00
1892,Saturday,montbello,08:00:00
4750,Monday,sunnyside,23:59:00
6468,Friday,platt-park,23:59:00
3245,Tuesday,washington-virginia-vale,16:00:00
2188,Saturday,cbd,12:00:00
2158,Thursday,east-colfax,16:00:00
7072,Thursday,sunnyside,23:59:00
4347,Friday,villa-park,23:59:00
70,Tuesday,sun-valley,12:00:00
1972,Thursday,washington-virginia-vale,08:00:00
1699,Sunday,westwood,04:00:00
462,Saturday,north-capitol-hill,12:00:00
1636,Monday,cbd,08:00:00
2896,Tuesday,west-highland,16:00:00
837,Wednesday,gateway-green-valley-ranch,04:00:00
7038,Monday,union-station,20:00:00
3337,Sunday,villa-park,23:59:00
4211,Wednesday,athmar-park,23:59:00
2075,Monday,five-points,12:00:00
6942,Tuesday,clayton,04:00:00
6750,Monday,congress-park,16:00:00
4064,Saturday,cheesman-park,23:59:00
1148,Tuesday,ruby-hill,12:00:00
5963,Friday,union-station,20:00:00
4015,Saturday,civic-center,23:59:00
769,Sunday,union-station,04:00:00
1225,Thursday,union-station,04:00:00
3270,Saturday,civic-center,20:00:00
2096,Monday,stapleton,12:00:00
3926,Sunday,westwood,23:59:00
1146,Wednesday,hampden,04:00:00
4018,Sunday,valverde,20:00:00
3344,Monday,cherry-creek,16:00:00
2099,Thursday,belcaro,08:00:00
3380,Friday,montbello,04:00:00
4434,Monday,montbello,20:00:00
3778,Monday,gateway-green-valley-ranch,23:59:00
1407,Sunday,country-club,04:00:00
2759,Thursday,ruby-hill,08:00:00
4947,Saturday,stapleton,16:00:00
5899,Monday,baker,16:00:00
3878,Monday,five-points,23:59:00
6729,Wednesday,capitol-hill,23:59:00
5637,Friday,montbello,04:00:00
488,Friday,east-colfax,04:00:00
6012,Friday,five-points,20:00:00
4515,Sunday,goldsmith,23:59:00
6744,Tuesday,platt-park,20:00:00
6285,Thursday,valverde,20:00:00
346,Saturday,city-park-west,04:00:00
5042,Friday,university,23:59:00
988,Sunday,kennedy,12:00:00
1001,Saturday,five-points,04:00:00
2559,Sunday,highland,04:00:00
3370,Saturday,globeville,04:00:00
5940,Thursday,cbd,23:59:00
1677,Friday,sun-valley,12:00:00
2966,Saturday,elyria-swansea,16:00:00
6213,Monday,five-points,23:59:00
6046,Wednesday,mar-lee,20:00:00
2795,Tuesday,westwood,20:00:00
3756,Monday,highland,23:59:00
2279,Tuesday,dia,16:00:00
1620,Sunday,union-station,04:00:00
4706,Sunday,five-points,20:00:00
788,Sunday,union-station,04:00:00
734,Saturday,college-view-south-platte,16:00:00
2392,Friday,washington-virginia-vale,08:00:00
1135,Thursday,five-points,12:00:00
6395,Saturday,five-points,23:59:00
285,Saturday,barnum-west,12:00:00
1251,Friday,five-points,04:00:00
2108,Friday,east-colfax,12:00:00
540,Tuesday,lincoln-park,04:00:00
2478,Saturday,five-points,16:00:00
1740,Thursday,lincoln-park,08:00:00
1829,Wednesday,washington-virginia-vale,08:00:00
1166,Tuesday,five-points,04:00:00
6053,Monday,windsor,20:00:00
475,Thursday,overland,16:00:00
6627,Sunday,five-points,16:00:00
6605,Tuesday,clayton,23:59:00
5192,Wednesday,fort-logan,20:00:00
6473,Friday,villa-park,23:59:00
2910,Thursday,five-points,23:59:00
2253,Tuesday,college-view-south-platte,08:00:00
2178,Thursday,chaffee-park,04:00:00
6604,Sunday,skyland,23:59:00
4105,Monday,west-colfax,20:00:00
1758,Sunday,speer,08:00:00
5439,Sunday,west-highland,16:00:00
5390,Monday,civic-center,20:00:00
2666,Friday,villa-park,08:00:00
121,Sunday,cheesman-park,04:00:00
5791,Thursday,northeast-park-hill,23:59:00
2222,Wednesday,baker,08:00:00
6620,Friday,baker,23:59:00
5306,Monday,montbello,20:00:00
566,Monday,regis,16:00:00
1117,Monday,five-points,04:00:00
638,Thursday,union-station,04:00:00
973,Sunday,cheesman-park,04:00:00
945,Tuesday,stapleton,12:00:00
1254,Wednesday,capitol-hill,08:00:00
5499,Saturday,harvey-park-south,16:00:00
6617,Saturday,five-points,20:00:00
4967,Saturday,harvey-park,20:00:00
351,Saturday,montbello,16:00:00
127,Tuesday,capitol-hill,08:00:00
2397,Monday,northeast-park-hill,04:00:00
3900,Monday,cory-merrill,20:00:00
149,Thursday,villa-park,12:00:00
2030,Monday,westwood,08:00:00
3340,Monday,montbello,20:00:00
3187,Thursday,gateway-green-valley-ranch,23:59:00
2838,Saturday,athmar-park,23:59:00
6677,Tuesday,cory-merrill,16:00:00
3339,Monday,mar-lee,20:00:00
2314,Friday,windsor,04:00:00
1413,Sunday,harvey-park,16:00:00
3157,Monday,stapleton,20:00:00
1352,Thursday,west-colfax,16:00:00
604,Sunday,speer,04:00:00
6138,Monday,university,23:59:00
2458,Tuesday,stapleton,12:00:00
1211,Saturday,elyria-swansea,04:00:00
3064,Friday,mar-lee,23:59:00
5438,Tuesday,east-colfax,16:00:00
4705,Friday,harvey-park,23:59:00
3231,Thursday,northeast-park-hill,23:59:00
3036,Saturday,lincoln-park,20:00:00
1880,Sunday,baker,12:00:00
965,Sunday,gateway-green-valley-ranch,08:00:00
2520,Saturday,gateway-green-valley-ranch,04:00:00
656,Sunday,virginia-village,04:00:00
5325,Sunday,montbello,20:00:00
5151,Saturday,stapleton,23:59:00
4478,Saturday,cbd,16:00:00
974,Wednesday,windsor,04:00:00
4301,Friday,gateway-green-valley-ranch,23:59:00
3146,Sunday,windsor,23:59:00
6248,Wednesday,lowry-field,20:00:00
3124,Saturday,cherry-creek,16:00:00
2323,Sunday,cbd,04:00:00
4181,Wednesday,stapleton,23:59:00
5263,Saturday,lincoln-park,23:59:00
3026,Saturday,five-points,23:59:00
5162,Friday,montbello,23:59:00
5470,Thursday,cbd,20:00:00
1314,Friday,gateway-green-valley-ranch,04:00:00
3517,Saturday,congress-park,20:00:00
983,Friday,five-points,12:00:00
2127,Friday,mar-lee,12:00:00
78,Saturday,union-station,04:00:00
3932,Saturday,westwood,23:59:00
4242,Monday,west-highland,16:00:00
5632,Friday,north-capitol-hill,23:59:00
4130,Sunday,westwood,23:59:00
3029,Friday,cbd,23:59:00
54,Thursday,harvey-park,08:00:00
1319,Tuesday,mar-lee,04:00:00
5403,Sunday,platt-park,20:00:00
6953,Thursday,south-park-hill,04:00:00
497,Wednesday,mar-lee,12:00:00
1142,Sunday,harvey-park-south,04:00:00
113,Friday,capitol-hill,04:00:00
4095,Sunday,five-points,20:00:00
2913,Thursday,cheesman-park,23:59:00
295,Tuesday,cbd,12:00:00
2081,Monday,villa-park,08:00:00
7139,Wednesday,west-colfax,20:00:00
627,Tuesday,west-colfax,16:00:00
119,Thursday,capitol-hill,12:00:00
1295,Thursday,college-view-south-platte,04:00:00
5275,Thursday,lincoln-park,16:00:00
3583,Friday,five-points,20:00:00
4084,Wednesday,montbello,20:00:00
5537,Thursday,harvey-park-south,16:00:00
6370,Friday,lincoln-park,23:59:00
1009,Thursday,five-points,16:00:00
273,Tuesday,capitol-hill,16:00:00
2640,Friday,city-park,04:00:00
2977,Thursday,baker,16:00:00
1316,Thursday,five-points,04:00:00
2216,Saturday,baker,04:00:00
5061,Friday,sloan-lake,16:00:00
1055,Tuesday,elyria-swansea,04:00:00
2998,Wednesday,dia,04:00:00
5411,Sunday,congress-park,04:00:00
4804,Monday,city-park-west,23:59:00
2578,Tuesday,montclair,12:00:00
470,Friday,south-park-hill,12:00:00
2915,Monday,highland,23:59:00
7052,Thursday,montbello,20:00:00
407,Sunday,hampden,04:00:00
5951,Sunday,cheesman-park,23:59:00
2917,Thursday,union-station,20:00:00
2659,Wednesday,dia,16:00:00
6024,Wednesday,washington-virginia-vale,16:00:00
1262,Thursday,montbello,08:00:00
1304,Monday,stapleton,04:00:00
4599,Sunday,five-points,20:00:00
5170,Tuesday,jefferson-park,16:00:00
585,Saturday,capitol-hill,04:00:00
881,Thursday,lowry-field,12:00:00
6738,Tuesday,mar-lee,23:59:00
30,Monday,westwood,04:00:00
281,Tuesday,cbd,12:00:00
6359,Sunday,villa-park,20:00:00
6481,Sunday,montbello,20:00:00
2298,Monday,baker,04:00:00
579,Saturday,elyria-swansea,04:00:00
2862,Wednesday,montbello,20:00:00
6781,Tuesday,barnum,16:00:00
6934,Sunday,ruby-hill,20:00:00
1218,Sunday,montbello,16:00:00
2837,Saturday,cole,16:00:00
167,Friday,westwood,08:00:00
7011,Wednesday,cbd,16:00:00
2268,Sunday,cbd,04:00:00
7010,Saturday,university-hills,20:00:00
5695,Sunday,washington-virginia-vale,23:59:00
3904,Saturday,highland,23:59:00
3205,Thursday,barnum,20:00:00
6384,Thursday,westwood,20:00:00
2349,Friday,cole,04:00:00
4200,Saturday,athmar-park,23:59:00
582,Tuesday,college-view-south-platte,08:00:00
1410,Friday,stapleton,08:00:00
5630,Wednesday,stapleton,23:59:00
3242,Monday,washington-virginia-vale,23:59:00
2903,Saturday,capitol-hill,20:00:00
5518,Saturday,elyria-swansea,23:59:00
6084,Friday,washington-virginia-vale,23:59:00
1350,Saturday,five-points,08:00:00
7045,Saturday,east-colfax,23:59:00
6900,Sunday,elyria-swansea,23:59:00
1125,Tuesday,city-park,08:00:00
5974,Wednesday,barnum-west,23:59:00
4873,Wednesday,hampden,20:00:00
4955,Monday,harvey-park-south,20:00:00
2237,Monday,north-capitol-hill,12:00:00
3914,Monday,indian-creek,04:00:00
5988,Wednesday,five-points,20:00:00
83,Tuesday,overland,16:00:00
2497,Thursday,highland,04:00:00
5588,Monday,barnum,23:59:00
487,Saturday,east-colfax,08:00:00
2228,Thursday,cole,12:00:00
5818,Sunday,cherry-creek,20:00:00
1479,Monday,capitol-hill,04:00:00
5584,Monday,cheesman-park,16:00:00
2180,Friday,globeville,04:00:00
3967,Thursday,civic-center,23:59:00
3498,Monday,barnum,20:00:00
7091,Saturday,washington-virginia-vale,20:00:00
6115,Saturday,civic-center,16:00:00
4316,Monday,five-points,16:00:00
5585,Thursday,five-points,20:00:00
3920,Saturday,cheesman-park,23:59:00
29,Thursday,washington-virginia-vale,12:00:00
1801,Friday,cbd,04:00:00
968,Saturday,city-park-west,16:00:00
757,Sunday,westwood,04:00:00
723,Tuesday,montbello,12:00:00
3020,Monday,stapleton,04:00:00
5903,Monday,ruby-hill,23:59:00
3281,Wednesday,stapleton,16:00:00
6687,Tuesday,ruby-hill,23:59:00
96,Friday,east-colfax,04:00:00
2532,Saturday,west-colfax,16:00:00
2774,Tuesday,gateway-green-valley-ranch,20:00:00
4481,Sunday,mar-lee,16:00:00
3312,Tuesday,goldsmith,16:00:00
5252,Sunday,washington-virginia-vale,20:00:00
3373,Saturday,five-points,20:00:00
4203,Monday,cheesman-park,23:59:00
2415,Monday,five-points,08:00:00
5831,Saturday,chaffee-park,04:00:00
5878,Tuesday,university,23:59:00
1827,Saturday,east-colfax,04:00:00
1040,Saturday,union-station,04:00:00
6854,Tuesday,west-colfax,20:00:00
3979,Friday,harvey-park,04:00:00
708,Saturday,regis,12:00:00
4435,Monday,university-park,20:00:00
3286,Wednesday,montbello,20:00:00
7131,Friday,five-points,20:00:00
3752,Tuesday,stapleton,23:59:00
7071,Wednesday,university-park,23:59:00
3831,Wednesday,lowry-field,20:00:00
3737,Sunday,montbello,20:00:00
4463,Thursday,auraria,23:59:00
1373,Wednesday,villa-park,04:00:00
1931,Tuesday,speer,08:00:00
4558,Thursday,westwood,20:00:00
2364,Saturday,east-colfax,12:00:00
6559,Thursday,five-points,20:00:00
6578,Sunday,capitol-hill,20:00:00
