,day_of_week,NEIGHBORHOOD_ID,TIME
12753,Tuesday,villa-park,20:00:00
21951,Thursday,ruby-hill,20:00:00
22835,Monday,cheesman-park,20:00:00
8512,Wednesday,civic-center,04:00:00
18698,Saturday,cbd,23:59:00
4209,Sunday,north-capitol-hill,08:00:00
2149,Thursday,montbello,12:00:00
1726,Wednesday,washington-park,12:00:00
10292,Tuesday,city-park-west,04:00:00
2375,Sunday,washington-park,12:00:00
24935,Monday,sunnyside,04:00:00
31480,Sunday,civic-center,23:59:00
23565,Friday,capitol-hill,20:00:00
18558,Wednesday,five-points,23:59:00
15088,Thursday,capitol-hill,16:00:00
22220,Monday,five-points,16:00:00
5652,Friday,cole,16:00:00
3316,Friday,north-capitol-hill,12:00:00
5243,Friday,cheesman-park,16:00:00
5671,Thursday,northeast-park-hill,12:00:00
17078,Sunday,harvey-park-south,16:00:00
13142,Saturday,union-station,04:00:00
13118,Friday,capitol-hill,23:59:00
32636,Friday,speer,23:59:00
14746,Tuesday,auraria,16:00:00
5793,Sunday,baker,16:00:00
12222,Tuesday,five-points,23:59:00
17845,Saturday,baker,16:00:00
6092,Sunday,five-points,16:00:00
20490,Sunday,sun-valley,20:00:00
7088,Monday,highland,12:00:00
17873,Tuesday,athmar-park,20:00:00
15644,Sunday,city-park-west,23:59:00
21546,Friday,barnum,23:59:00
26515,Friday,cbd,20:00:00
18106,Wednesday,capitol-hill,20:00:00
8460,Friday,west-colfax,12:00:00
29062,Wednesday,capitol-hill,16:00:00
33005,Saturday,university-hills,23:59:00
10825,Tuesday,east-colfax,20:00:00
33907,Wednesday,auraria,23:59:00
3936,Thursday,east-colfax,12:00:00
19478,Thursday,east-colfax,23:59:00
16864,Thursday,elyria-swansea,23:59:00
21201,Sunday,harvey-park,23:59:00
26240,Monday,montbello,04:00:00
32020,Wednesday,barnum-west,20:00:00
13527,Monday,athmar-park,04:00:00
26583,Wednesday,east-colfax,23:59:00
1438,Friday,south-park-hill,04:00:00
32117,Monday,goldsmith,20:00:00
21799,Saturday,congress-park,16:00:00
16807,Tuesday,north-capitol-hill,16:00:00
12720,Thursday,five-points,20:00:00
11063,Friday,civic-center,20:00:00
24333,Tuesday,lincoln-park,23:59:00
32716,Monday,university-park,20:00:00
11024,Thursday,capitol-hill,20:00:00
30983,Thursday,hampden-south,20:00:00
5132,Wednesday,marston,12:00:00
18261,Wednesday,five-points,20:00:00
15354,Thursday,civic-center,20:00:00
18665,Thursday,windsor,16:00:00
19836,Tuesday,goldsmith,23:59:00
17481,Monday,ruby-hill,04:00:00
17492,Saturday,westwood,16:00:00
23122,Monday,five-points,20:00:00
885,Wednesday,stapleton,04:00:00
27705,Friday,montbello,04:00:00
12697,Thursday,east-colfax,16:00:00
23518,Thursday,lincoln-park,20:00:00
33708,Sunday,cheesman-park,20:00:00
20043,Tuesday,barnum,16:00:00
1193,Saturday,northeast-park-hill,12:00:00
1282,Sunday,east-colfax,08:00:00
26335,Thursday,capitol-hill,16:00:00
14628,Sunday,cbd,16:00:00
8496,Wednesday,east-colfax,16:00:00
10618,Thursday,east-colfax,20:00:00
10214,Wednesday,valverde,16:00:00
20975,Tuesday,virginia-village,20:00:00
12095,Tuesday,civic-center,04:00:00
30863,Wednesday,capitol-hill,04:00:00
28415,Saturday,stapleton,16:00:00
26802,Wednesday,five-points,20:00:00
20278,Wednesday,speer,16:00:00
16659,Wednesday,hampden-south,16:00:00
27200,Tuesday,east-colfax,23:59:00
22660,Thursday,five-points,16:00:00
32506,Tuesday,capitol-hill,20:00:00
34077,Wednesday,east-colfax,20:00:00
9928,Tuesday,rosedale,23:59:00
16049,Thursday,north-park-hill,16:00:00
376,Thursday,five-points,12:00:00
22395,Tuesday,five-points,16:00:00
34242,Monday,overland,20:00:00
4523,Monday,cheesman-park,12:00:00
30988,Monday,five-points,16:00:00
6513,Sunday,union-station,04:00:00
31271,Wednesday,mar-lee,16:00:00
12923,Wednesday,cbd,16:00:00
4599,Tuesday,capitol-hill,12:00:00
28913,Friday,athmar-park,23:59:00
4039,Thursday,regis,08:00:00
1199,Sunday,cbd,08:00:00
11322,Thursday,stapleton,16:00:00
19788,Wednesday,civic-center,20:00:00
8399,Friday,capitol-hill,12:00:00
27209,Tuesday,east-colfax,16:00:00
5957,Friday,north-capitol-hill,08:00:00
31747,Thursday,cheesman-park,16:00:00
18299,Friday,five-points,23:59:00
9281,Thursday,five-points,20:00:00
19168,Thursday,cheesman-park,23:59:00
2515,Sunday,sun-valley,12:00:00
28857,Monday,five-points,23:59:00
7945,Friday,capitol-hill,12:00:00
14136,Wednesday,virginia-village,23:59:00
16171,Tuesday,five-points,23:59:00
1306,Monday,five-points,08:00:00
25976,Thursday,capitol-hill,20:00:00
7178,Tuesday,overland,04:00:00
21854,Saturday,barnum,16:00:00
2585,Wednesday,elyria-swansea,12:00:00
31576,Friday,montbello,16:00:00
10734,Monday,chaffee-park,16:00:00
7052,Tuesday,mar-lee,12:00:00
15341,Friday,five-points,20:00:00
9674,Wednesday,clayton,16:00:00
10490,Sunday,westwood,16:00:00
21294,Friday,capitol-hill,23:59:00
16774,Monday,berkeley,16:00:00
23803,Tuesday,athmar-park,04:00:00
29101,Friday,five-points,16:00:00
34083,Thursday,cherry-creek,16:00:00
3627,Monday,capitol-hill,12:00:00
6684,Monday,sun-valley,04:00:00
15655,Monday,capitol-hill,20:00:00
2680,Sunday,five-points,04:00:00
11272,Wednesday,civic-center,20:00:00
27885,Tuesday,five-points,20:00:00
7650,Saturday,speer,16:00:00
24585,Thursday,civic-center,20:00:00
21968,Saturday,cole,20:00:00
17975,Monday,kennedy,23:59:00
12847,Friday,valverde,04:00:00
31913,Wednesday,five-points,23:59:00
26285,Tuesday,capitol-hill,16:00:00
30887,Sunday,washington-park-west,20:00:00
25982,Friday,cbd,20:00:00
25236,Sunday,capitol-hill,20:00:00
11990,Saturday,cheesman-park,20:00:00
1390,Friday,east-colfax,04:00:00
26962,Saturday,cbd,20:00:00
5747,Wednesday,hampden,04:00:00
26450,Wednesday,berkeley,20:00:00
23162,Monday,barnum-west,20:00:00
9200,Saturday,west-colfax,20:00:00
23252,Tuesday,five-points,23:59:00
1297,Tuesday,sloan-lake,12:00:00
21685,Friday,harvey-park,16:00:00
25481,Saturday,capitol-hill,16:00:00
1560,Sunday,skyland,16:00:00
877,Wednesday,baker,04:00:00
31758,Wednesday,five-points,20:00:00
10311,Tuesday,barnum-west,20:00:00
33996,Friday,highland,20:00:00
25364,Thursday,speer,20:00:00
9528,Tuesday,east-colfax,04:00:00
10235,Wednesday,east-colfax,23:59:00
27268,Saturday,civic-center,16:00:00
10994,Thursday,five-points,23:59:00
8854,Tuesday,west-colfax,16:00:00
26203,Tuesday,five-points,20:00:00
8172,Friday,villa-park,16:00:00
26205,Saturday,elyria-swansea,16:00:00
27485,Sunday,ruby-hill,20:00:00
23726,Thursday,westwood,04:00:00
31524,Thursday,five-points,16:00:00
20940,Monday,west-colfax,20:00:00
8738,Wednesday,west-colfax,12:00:00
17570,Friday,cole,23:59:00
22656,Saturday,cbd,23:59:00
19208,Wednesday,north-capitol-hill,20:00:00
27655,Thursday,five-points,23:59:00
8927,Thursday,northeast-park-hill,16:00:00
33386,Tuesday,kennedy,20:00:00
34337,Monday,cole,16:00:00
30958,Thursday,lincoln-park,16:00:00
7768,Sunday,regis,16:00:00
16868,Sunday,cheesman-park,20:00:00
24760,Friday,cheesman-park,23:59:00
21047,Tuesday,stapleton,23:59:00
25665,Friday,east-colfax,23:59:00
12577,Tuesday,five-points,16:00:00
32490,Tuesday,villa-park,23:59:00
24728,Tuesday,stapleton,16:00:00
30634,Wednesday,east-colfax,23:59:00
12524,Monday,cheesman-park,20:00:00
15199,Wednesday,cheesman-park,20:00:00
5887,Tuesday,east-colfax,12:00:00
3959,Tuesday,speer,12:00:00
6717,Thursday,globeville,12:00:00
23724,Wednesday,east-colfax,16:00:00
29045,Thursday,city-park-west,20:00:00
14428,Thursday,harvey-park-south,04:00:00
8548,Wednesday,capitol-hill,12:00:00
18152,Sunday,five-points,23:59:00
33013,Thursday,fort-logan,16:00:00
13783,Saturday,virginia-village,20:00:00
22435,Saturday,washington-virginia-vale,20:00:00
29903,Tuesday,cbd,16:00:00
26599,Wednesday,cbd,16:00:00
20334,Tuesday,civic-center,16:00:00
14691,Wednesday,city-park-west,20:00:00
26107,Thursday,civic-center,20:00:00
32366,Thursday,villa-park,23:59:00
8695,Thursday,montbello,12:00:00
31253,Friday,north-capitol-hill,23:59:00
20523,Wednesday,baker,16:00:00
22433,Sunday,globeville,20:00:00
5624,Friday,highland,12:00:00
5544,Monday,civic-center,12:00:00
24555,Tuesday,cbd,20:00:00
7211,Thursday,ruby-hill,08:00:00
33227,Thursday,capitol-hill,16:00:00
17936,Thursday,harvey-park,16:00:00
3113,Sunday,north-park-hill,16:00:00
2851,Wednesday,elyria-swansea,16:00:00
3479,Thursday,civic-center,16:00:00
7330,Saturday,union-station,16:00:00
3659,Tuesday,west-highland,12:00:00
25070,Sunday,civic-center,20:00:00
30171,Thursday,harvey-park-south,16:00:00
17969,Thursday,chaffee-park,16:00:00
32762,Friday,cheesman-park,23:59:00
788,Friday,capitol-hill,12:00:00
32329,Thursday,mar-lee,20:00:00
1192,Sunday,berkeley,08:00:00
18700,Saturday,capitol-hill,20:00:00
22385,Saturday,university-hills,20:00:00
5404,Tuesday,northeast-park-hill,08:00:00
30512,Thursday,civic-center,20:00:00
26946,Tuesday,capitol-hill,04:00:00
21673,Saturday,harvey-park,23:59:00
11989,Saturday,northeast-park-hill,20:00:00
28627,Wednesday,auraria,20:00:00
20991,Wednesday,stapleton,20:00:00
30486,Wednesday,west-highland,23:59:00
4041,Thursday,washington-park-west,12:00:00
1510,Wednesday,cbd,12:00:00
32859,Thursday,civic-center,23:59:00
27181,Tuesday,marston,16:00:00
9994,Thursday,east-colfax,23:59:00
26676,Tuesday,sun-valley,23:59:00
4822,Friday,gateway-green-valley-ranch,12:00:00
2474,Thursday,cbd,04:00:00
23956,Tuesday,east-colfax,23:59:00
4703,Friday,skyland,12:00:00
28345,Thursday,hampden,16:00:00
29839,Saturday,lincoln-park,20:00:00
12931,Tuesday,cbd,20:00:00
20002,Wednesday,montbello,16:00:00
18461,Wednesday,mar-lee,16:00:00
21560,Saturday,capitol-hill,20:00:00
26947,Friday,city-park-west,16:00:00
6444,Thursday,auraria,12:00:00
14658,Saturday,cbd,20:00:00
7261,Monday,cheesman-park,12:00:00
11779,Friday,baker,23:59:00
7177,Friday,cbd,04:00:00
22594,Saturday,civic-center,16:00:00
1537,Tuesday,platt-park,12:00:00
4456,Tuesday,athmar-park,04:00:00
25656,Thursday,ruby-hill,20:00:00
11858,Tuesday,five-points,20:00:00
12087,Monday,globeville,20:00:00
16194,Wednesday,civic-center,20:00:00
17009,Thursday,cbd,20:00:00
33747,Tuesday,five-points,16:00:00
12705,Thursday,civic-center,20:00:00
3182,Monday,lincoln-park,12:00:00
28373,Sunday,harvey-park,16:00:00
8544,Monday,five-points,08:00:00
11130,Wednesday,overland,23:59:00
34229,Tuesday,baker,20:00:00
31611,Friday,montbello,16:00:00
26117,Thursday,westwood,20:00:00
13148,Monday,west-colfax,23:59:00
9751,Monday,villa-park,23:59:00
17887,Tuesday,congress-park,20:00:00
1517,Saturday,windsor,16:00:00
12797,Thursday,montbello,23:59:00
19380,Saturday,westwood,16:00:00
8795,Monday,civic-center,16:00:00
12353,Saturday,five-points,20:00:00
34329,Wednesday,cheesman-park,23:59:00
11238,Friday,harvey-park,23:59:00
316,Wednesday,athmar-park,04:00:00
31978,Saturday,capitol-hill,16:00:00
20389,Saturday,west-colfax,20:00:00
17604,Monday,cbd,16:00:00
3944,Wednesday,west-colfax,04:00:00
18237,Friday,elyria-swansea,23:59:00
12510,Tuesday,five-points,20:00:00
25450,Tuesday,capitol-hill,20:00:00
18851,Saturday,capitol-hill,16:00:00
11109,Saturday,hilltop,16:00:00
11316,Thursday,five-points,16:00:00
32803,Friday,west-colfax,20:00:00
5639,Thursday,five-points,16:00:00
17355,Thursday,capitol-hill,04:00:00
1853,Tuesday,berkeley,12:00:00
15003,Sunday,union-station,04:00:00
29657,Wednesday,west-colfax,20:00:00
10966,Saturday,washington-virginia-vale,23:59:00
32137,Wednesday,university-hills,16:00:00
21906,Tuesday,cole,16:00:00
14815,Monday,capitol-hill,23:59:00
2408,Tuesday,five-points,12:00:00
7727,Monday,auraria,12:00:00
2251,Saturday,east-colfax,12:00:00
3922,Saturday,university,04:00:00
18328,Wednesday,berkeley,16:00:00
11762,Sunday,cheesman-park,16:00:00
23781,Wednesday,highland,16:00:00
16572,Friday,sloan-lake,23:59:00
3049,Thursday,civic-center,12:00:00
8786,Saturday,villa-park,12:00:00
15829,Wednesday,capitol-hill,16:00:00
21470,Wednesday,west-colfax,23:59:00
22117,Wednesday,five-points,20:00:00
24894,Wednesday,five-points,20:00:00
26564,Wednesday,west-colfax,20:00:00
16042,Saturday,athmar-park,16:00:00
13202,Tuesday,cbd,16:00:00
24088,Tuesday,five-points,16:00:00
24584,Tuesday,cbd,20:00:00
29179,Saturday,cbd,20:00:00
17941,Saturday,westwood,23:59:00
386,Thursday,civic-center,08:00:00
33945,Sunday,five-points,04:00:00
33143,Friday,sun-valley,20:00:00
7281,Saturday,ruby-hill,04:00:00
1512,Saturday,east-colfax,04:00:00
22455,Tuesday,rosedale,20:00:00
4935,Tuesday,rosedale,16:00:00
20427,Thursday,university,16:00:00
29711,Tuesday,harvey-park-south,16:00:00
16576,Friday,west-highland,23:59:00
21367,Friday,capitol-hill,20:00:00
11746,Wednesday,barnum,16:00:00
19383,Saturday,north-capitol-hill,20:00:00
9628,Sunday,cheesman-park,20:00:00
9597,Saturday,union-station,20:00:00
22958,Wednesday,sloan-lake,20:00:00
11480,Monday,cbd,16:00:00
5176,Wednesday,city-park-west,12:00:00
8091,Thursday,union-station,12:00:00
24710,Tuesday,athmar-park,04:00:00
20227,Thursday,barnum,20:00:00
19851,Monday,five-points,20:00:00
25017,Wednesday,east-colfax,16:00:00
20684,Tuesday,university-hills,20:00:00
31435,Thursday,five-points,16:00:00
3802,Monday,five-points,12:00:00
28536,Sunday,north-capitol-hill,16:00:00
29377,Tuesday,washington-virginia-vale,04:00:00
5825,Tuesday,washington-park,12:00:00
33285,Saturday,ruby-hill,23:59:00
18173,Thursday,mar-lee,16:00:00
3449,Wednesday,east-colfax,04:00:00
29385,Wednesday,five-points,23:59:00
26373,Friday,harvey-park-south,16:00:00
807,Friday,capitol-hill,16:00:00
11105,Thursday,five-points,16:00:00
14095,Tuesday,auraria,20:00:00
28887,Tuesday,villa-park,23:59:00
23003,Friday,baker,20:00:00
1563,Wednesday,skyland,12:00:00
30492,Wednesday,washington-virginia-vale,20:00:00
14545,Sunday,civic-center,16:00:00
16168,Monday,city-park-west,20:00:00
13368,Wednesday,speer,16:00:00
16164,Thursday,north-capitol-hill,23:59:00
30438,Friday,civic-center,16:00:00
6344,Friday,north-capitol-hill,12:00:00
24428,Thursday,cbd,04:00:00
19475,Sunday,westwood,20:00:00
5258,Wednesday,cbd,12:00:00
18354,Friday,east-colfax,20:00:00
6974,Wednesday,cheesman-park,12:00:00
28416,Friday,baker,16:00:00
21911,Wednesday,athmar-park,23:59:00
1196,Friday,east-colfax,04:00:00
25521,Monday,villa-park,16:00:00
29163,Friday,chaffee-park,20:00:00
17621,Sunday,five-points,04:00:00
9902,Monday,cheesman-park,20:00:00
23117,Wednesday,washington-park-west,20:00:00
30029,Friday,north-capitol-hill,23:59:00
13790,Monday,capitol-hill,20:00:00
12407,Sunday,west-colfax,20:00:00
17608,Monday,stapleton,20:00:00
31437,Friday,marston,04:00:00
18692,Monday,platt-park,20:00:00
22957,Tuesday,harvey-park,23:59:00
41,Sunday,east-colfax,04:00:00
4135,Saturday,villa-park,08:00:00
5196,Tuesday,whittier,12:00:00
452,Wednesday,speer,12:00:00
1116,Saturday,lincoln-park,16:00:00
33556,Thursday,city-park-west,23:59:00
17648,Monday,cbd,16:00:00
17720,Tuesday,cbd,16:00:00
29804,Tuesday,stapleton,16:00:00
10207,Friday,stapleton,23:59:00
33448,Friday,five-points,20:00:00
13833,Saturday,five-points,23:59:00
12299,Saturday,east-colfax,16:00:00
3516,Tuesday,north-capitol-hill,12:00:00
32671,Saturday,city-park-west,20:00:00
26534,Tuesday,sun-valley,16:00:00
13249,Tuesday,city-park-west,20:00:00
12478,Sunday,jefferson-park,20:00:00
20589,Tuesday,east-colfax,16:00:00
27687,Friday,five-points,16:00:00
12819,Thursday,cbd,20:00:00
30411,Monday,lincoln-park,20:00:00
22071,Friday,harvey-park,20:00:00
33754,Thursday,windsor,20:00:00
15064,Thursday,city-park-west,20:00:00
22929,Friday,capitol-hill,16:00:00
22242,Saturday,northeast-park-hill,23:59:00
34161,Saturday,south-park-hill,20:00:00
7713,Tuesday,overland,04:00:00
23694,Friday,stapleton,23:59:00
27408,Thursday,sun-valley,20:00:00
12526,Monday,auraria,20:00:00
12606,Tuesday,north-capitol-hill,16:00:00
27685,Wednesday,lincoln-park,20:00:00
6327,Monday,bear-valley,12:00:00
18571,Saturday,capitol-hill,23:59:00
20681,Friday,north-capitol-hill,20:00:00
22115,Wednesday,lincoln-park,16:00:00
8447,Friday,bear-valley,12:00:00
1670,Thursday,east-colfax,12:00:00
3267,Monday,highland,12:00:00
18312,Wednesday,virginia-village,16:00:00
31720,Wednesday,five-points,23:59:00
25643,Friday,sun-valley,20:00:00
3003,Wednesday,hampden,04:00:00
1952,Thursday,berkeley,12:00:00
13818,Saturday,villa-park,20:00:00
31989,Wednesday,five-points,20:00:00
16067,Wednesday,five-points,20:00:00
5449,Wednesday,lincoln-park,04:00:00
20620,Friday,capitol-hill,16:00:00
19364,Monday,northeast-park-hill,16:00:00
19643,Thursday,berkeley,20:00:00
18559,Tuesday,college-view-south-platte,16:00:00
10944,Friday,globeville,23:59:00
17437,Thursday,sunnyside,16:00:00
11872,Tuesday,five-points,20:00:00
11763,Wednesday,capitol-hill,23:59:00
16760,Friday,westwood,16:00:00
171,Wednesday,cole,08:00:00
28322,Thursday,east-colfax,23:59:00
26795,Saturday,gateway-green-valley-ranch,23:59:00
20096,Thursday,east-colfax,16:00:00
9054,Tuesday,south-park-hill,08:00:00
23275,Friday,montclair,23:59:00
26600,Saturday,montclair,16:00:00
5968,Sunday,globeville,12:00:00
13921,Tuesday,barnum-west,16:00:00
13982,Monday,westwood,16:00:00
22084,Monday,lincoln-park,16:00:00
12426,Monday,five-points,16:00:00
1806,Saturday,capitol-hill,12:00:00
6358,Thursday,baker,08:00:00
17582,Friday,sun-valley,20:00:00
256,Wednesday,villa-park,12:00:00
13002,Thursday,speer,16:00:00
18968,Tuesday,west-colfax,04:00:00
16521,Tuesday,north-capitol-hill,16:00:00
10450,Wednesday,wellshire,20:00:00
31727,Saturday,overland,16:00:00
12066,Sunday,globeville,16:00:00
30678,Wednesday,north-capitol-hill,16:00:00
10389,Tuesday,montbello,16:00:00
31545,Friday,five-points,23:59:00
13229,Monday,globeville,04:00:00
30991,Sunday,five-points,16:00:00
23045,Wednesday,athmar-park,16:00:00
20348,Thursday,west-colfax,20:00:00
5583,Thursday,north-capitol-hill,12:00:00
24009,Friday,east-colfax,23:59:00
26043,Saturday,cbd,20:00:00
27491,Friday,cole,20:00:00
8901,Saturday,kennedy,12:00:00
17697,Monday,baker,16:00:00
11201,Wednesday,five-points,20:00:00
31909,Tuesday,city-park-west,20:00:00
21720,Friday,harvey-park-south,16:00:00
15548,Saturday,north-capitol-hill,20:00:00
20027,Friday,cbd,20:00:00
21217,Friday,capitol-hill,23:59:00
5395,Friday,university-hills,04:00:00
11874,Tuesday,east-colfax,20:00:00
29674,Wednesday,jefferson-park,23:59:00
32225,Monday,washington-virginia-vale,23:59:00
32146,Friday,five-points,20:00:00
3407,Tuesday,dia,12:00:00
7790,Tuesday,university-park,16:00:00
25698,Thursday,capitol-hill,20:00:00
24421,Saturday,cbd,20:00:00
1571,Sunday,university,04:00:00
22362,Wednesday,hilltop,20:00:00
22931,Saturday,cbd,20:00:00
25595,Thursday,athmar-park,04:00:00
8250,Tuesday,university-park,12:00:00
13799,Saturday,speer,16:00:00
28952,Saturday,dia,20:00:00
24432,Tuesday,lincoln-park,20:00:00
12626,Thursday,platt-park,16:00:00
16427,Friday,east-colfax,23:59:00
27441,Wednesday,athmar-park,16:00:00
26320,Thursday,hampden-south,20:00:00
24883,Monday,capitol-hill,20:00:00
14252,Wednesday,five-points,20:00:00
21900,Sunday,capitol-hill,23:59:00
18361,Tuesday,cbd,23:59:00
2271,Thursday,cbd,08:00:00
20876,Monday,city-park-west,16:00:00
21311,Monday,regis,20:00:00
8125,Sunday,university-park,16:00:00
27072,Friday,westwood,16:00:00
13018,Friday,stapleton,16:00:00
21810,Monday,sunnyside,20:00:00
7337,Thursday,cbd,08:00:00
12661,Wednesday,east-colfax,16:00:00
24995,Tuesday,baker,20:00:00
8653,Tuesday,athmar-park,08:00:00
12684,Thursday,cbd,04:00:00
26380,Sunday,berkeley,20:00:00
30641,Thursday,sloan-lake,23:59:00
5241,Tuesday,highland,12:00:00
597,Sunday,city-park-west,16:00:00
18129,Monday,cbd,23:59:00
3229,Tuesday,city-park-west,12:00:00
24224,Saturday,east-colfax,23:59:00
16264,Tuesday,east-colfax,20:00:00
15215,Tuesday,athmar-park,16:00:00
2246,Thursday,lowry-field,12:00:00
29438,Friday,union-station,23:59:00
724,Sunday,virginia-village,12:00:00
34354,Wednesday,north-capitol-hill,23:59:00
14525,Friday,harvey-park-south,23:59:00
30457,Monday,capitol-hill,16:00:00
14547,Sunday,civic-center,16:00:00
28834,Wednesday,montbello,23:59:00
33462,Sunday,lincoln-park,16:00:00
17551,Thursday,washington-park-west,20:00:00
33631,Saturday,west-colfax,23:59:00
4158,Saturday,villa-park,12:00:00
17003,Tuesday,east-colfax,20:00:00
1690,Thursday,east-colfax,12:00:00
25718,Wednesday,city-park-west,20:00:00
24558,Wednesday,east-colfax,20:00:00
30080,Monday,five-points,16:00:00
3399,Tuesday,overland,04:00:00
18898,Monday,clayton,20:00:00
9018,Saturday,westwood,12:00:00
3701,Monday,civic-center,12:00:00
22171,Friday,civic-center,16:00:00
18371,Friday,westwood,23:59:00
32856,Sunday,west-colfax,23:59:00
24125,Monday,north-capitol-hill,20:00:00
5509,Wednesday,cbd,12:00:00
32336,Tuesday,mar-lee,23:59:00
1146,Monday,mar-lee,08:00:00
23493,Monday,north-capitol-hill,16:00:00
23887,Sunday,lincoln-park,20:00:00
15481,Tuesday,sloan-lake,20:00:00
19092,Friday,north-capitol-hill,20:00:00
23013,Saturday,east-colfax,20:00:00
10978,Monday,cheesman-park,16:00:00
5477,Sunday,east-colfax,12:00:00
31554,Wednesday,north-capitol-hill,20:00:00
28708,Thursday,capitol-hill,20:00:00
20102,Tuesday,five-points,16:00:00
30521,Wednesday,east-colfax,16:00:00
8663,Friday,cheesman-park,04:00:00
16749,Saturday,overland,20:00:00
5008,Thursday,capitol-hill,12:00:00
30334,Saturday,cbd,16:00:00
4646,Saturday,mar-lee,04:00:00
34091,Thursday,whittier,16:00:00
20305,Tuesday,barnum-west,16:00:00
14630,Sunday,civic-center,16:00:00
2424,Monday,mar-lee,12:00:00
22559,Tuesday,west-colfax,20:00:00
10982,Thursday,capitol-hill,20:00:00
27718,Thursday,barnum-west,16:00:00
34396,Thursday,university-park,23:59:00
28617,Wednesday,northeast-park-hill,23:59:00
33817,Wednesday,civic-center,16:00:00
7679,Wednesday,athmar-park,16:00:00
19322,Tuesday,city-park-west,16:00:00
2690,Wednesday,five-points,04:00:00
33859,Saturday,capitol-hill,23:59:00
27053,Friday,hale,16:00:00
116,Friday,capitol-hill,08:00:00
2959,Saturday,lincoln-park,04:00:00
18367,Friday,capitol-hill,23:59:00
5784,Monday,west-colfax,12:00:00
12100,Sunday,west-colfax,16:00:00
2890,Friday,elyria-swansea,12:00:00
27094,Friday,lincoln-park,20:00:00
12048,Monday,capitol-hill,16:00:00
27448,Wednesday,montbello,16:00:00
1395,Thursday,hampden,16:00:00
20699,Sunday,lincoln-park,23:59:00
15776,Saturday,westwood,23:59:00
14228,Wednesday,skyland,16:00:00
26393,Tuesday,barnum,23:59:00
29985,Monday,barnum-west,20:00:00
1673,Monday,regis,04:00:00
42,Saturday,lincoln-park,08:00:00
18742,Monday,east-colfax,23:59:00
18259,Wednesday,five-points,20:00:00
31116,Monday,east-colfax,20:00:00
28550,Sunday,five-points,23:59:00
14862,Tuesday,cheesman-park,20:00:00
25493,Wednesday,speer,16:00:00
32611,Friday,clayton,16:00:00
30823,Saturday,cbd,20:00:00
15346,Tuesday,city-park-west,20:00:00
3489,Friday,cole,16:00:00
13734,Wednesday,north-capitol-hill,20:00:00
32626,Friday,valverde,20:00:00
7189,Tuesday,capitol-hill,12:00:00
6112,Wednesday,belcaro,04:00:00
23042,Wednesday,five-points,23:59:00
5113,Monday,capitol-hill,04:00:00
16197,Wednesday,mar-lee,04:00:00
16985,Wednesday,city-park,16:00:00
30582,Thursday,montbello,16:00:00
14020,Tuesday,villa-park,20:00:00
1446,Saturday,barnum,12:00:00
30494,Wednesday,clayton,04:00:00
19130,Monday,gateway-green-valley-ranch,20:00:00
14270,Tuesday,cheesman-park,20:00:00
24477,Monday,city-park-west,20:00:00
21609,Friday,east-colfax,23:59:00
25560,Monday,civic-center,20:00:00
21638,Friday,barnum,23:59:00
30364,Sunday,stapleton,16:00:00
19712,Thursday,west-colfax,16:00:00
27476,Friday,cbd,20:00:00
15944,Thursday,capitol-hill,16:00:00
581,Monday,mar-lee,04:00:00
16219,Tuesday,barnum,20:00:00
32380,Wednesday,east-colfax,16:00:00
6320,Saturday,baker,04:00:00
11895,Saturday,baker,20:00:00
21519,Tuesday,sunnyside,04:00:00
26537,Wednesday,montbello,16:00:00
14765,Monday,stapleton,16:00:00
4316,Friday,washington-virginia-vale,12:00:00
30056,Monday,platt-park,23:59:00
2639,Friday,barnum,12:00:00
14343,Sunday,union-station,20:00:00
20498,Wednesday,westwood,20:00:00
25220,Tuesday,cole,20:00:00
10234,Wednesday,capitol-hill,20:00:00
3858,Sunday,lincoln-park,16:00:00
3912,Thursday,cbd,12:00:00
15235,Wednesday,five-points,20:00:00
18718,Saturday,capitol-hill,23:59:00
5383,Monday,east-colfax,12:00:00
33335,Tuesday,five-points,20:00:00
22374,Tuesday,mar-lee,23:59:00
31862,Tuesday,five-points,20:00:00
26660,Saturday,north-capitol-hill,16:00:00
13807,Saturday,lincoln-park,23:59:00
19669,Monday,villa-park,20:00:00
18460,Wednesday,mar-lee,16:00:00
7304,Sunday,civic-center,08:00:00
34253,Monday,berkeley,23:59:00
21570,Thursday,cbd,20:00:00
23805,Wednesday,cheesman-park,20:00:00
31839,Friday,east-colfax,23:59:00
20492,Tuesday,jefferson-park,20:00:00
11772,Friday,south-park-hill,20:00:00
21196,Tuesday,capitol-hill,20:00:00
1593,Sunday,university,04:00:00
14807,Tuesday,westwood,04:00:00
29661,Wednesday,five-points,23:59:00
19142,Saturday,cbd,23:59:00
28383,Tuesday,east-colfax,23:59:00
6505,Saturday,westwood,12:00:00
28569,Tuesday,baker,20:00:00
7524,Wednesday,five-points,12:00:00
9136,Tuesday,highland,04:00:00
26252,Wednesday,cbd,23:59:00
10436,Wednesday,capitol-hill,16:00:00
19296,Wednesday,cheesman-park,16:00:00
13376,Friday,north-capitol-hill,20:00:00
5637,Tuesday,west-colfax,08:00:00
20471,Friday,cherry-creek,23:59:00
15142,Thursday,five-points,20:00:00
5112,Wednesday,city-park,04:00:00
26220,Friday,five-points,23:59:00
17501,Sunday,villa-park,20:00:00
