,day_of_week,NEIGHBORHOOD_ID,TIME
14339,Saturday,cbd,04:00:00
12238,Thursday,windsor,04:00:00
37095,Saturday,east-colfax,23:59:00
5909,Thursday,mar-lee,12:00:00
841,Thursday,virginia-village,08:00:00
27091,Wednesday,montclair,04:00:00
40708,Thursday,stapleton,20:00:00
14413,Sunday,union-station,08:00:00
34689,Monday,elyria-swansea,20:00:00
17166,Monday,five-points,08:00:00
12621,Wednesday,cory-merrill,12:00:00
29580,Sunday,cherry-creek,04:00:00
22077,Tuesday,east-colfax,20:00:00
42940,Wednesday,athmar-park,23:59:00
18400,Tuesday,cheesman-park,12:00:00
14406,Tuesday,belcaro,12:00:00
26470,Wednesday,east-colfax,23:59:00
11254,Sunday,speer,12:00:00
30949,Wednesday,hampden,20:00:00
31063,Saturday,east-colfax,20:00:00
14728,Thursday,virginia-village,12:00:00
8483,Saturday,athmar-park,12:00:00
2878,Thursday,elyria-swansea,16:00:00
12374,Wednesday,valverde,08:00:00
4118,Wednesday,barnum,04:00:00
5219,Wednesday,baker,12:00:00
24643,Friday,union-station,23:59:00
23269,Tuesday,northeast-park-hill,23:59:00
17643,Saturday,windsor,08:00:00
30737,Sunday,sloan-lake,20:00:00
48653,Thursday,skyland,23:59:00
7658,Friday,harvey-park,12:00:00
20967,Thursday,city-park-west,08:00:00
16139,Monday,five-points,12:00:00
41036,Friday,globeville,04:00:00
45803,Wednesday,gateway-green-valley-ranch,23:59:00
41961,Wednesday,clayton,04:00:00
31843,Sunday,gateway-green-valley-ranch,23:59:00
22779,Monday,sunnyside,23:59:00
4854,Saturday,north-park-hill,12:00:00
45908,Friday,fort-logan,20:00:00
1597,Wednesday,university,04:00:00
1437,Sunday,north-capitol-hill,08:00:00
20745,Sunday,cherry-creek,12:00:00
50467,Tuesday,civic-center,16:00:00
37773,Friday,highland,23:59:00
40000,Wednesday,five-points,16:00:00
39752,Thursday,university-hills,20:00:00
38763,Wednesday,civic-center,23:59:00
49093,Sunday,clayton,16:00:00
28777,Thursday,north-capitol-hill,20:00:00
48226,Saturday,university-hills,04:00:00
22546,Wednesday,lincoln-park,16:00:00
51059,Thursday,cheesman-park,16:00:00
2142,Thursday,lincoln-park,12:00:00
11535,Wednesday,five-points,08:00:00
35440,Monday,university,20:00:00
20581,Friday,college-view-south-platte,12:00:00
43249,Friday,five-points,23:59:00
38396,Wednesday,stapleton,04:00:00
52153,Monday,cherry-creek,23:59:00
34774,Wednesday,cbd,20:00:00
49094,Friday,bear-valley,20:00:00
20813,Wednesday,civic-center,12:00:00
20169,Thursday,montbello,08:00:00
50407,Tuesday,washington-virginia-vale,23:59:00
40386,Wednesday,washington-park-west,20:00:00
46455,Saturday,washington-virginia-vale,04:00:00
51800,Monday,cory-merrill,23:59:00
44389,Thursday,stapleton,20:00:00
32843,Friday,regis,20:00:00
25325,Friday,west-colfax,16:00:00
33079,Monday,five-points,16:00:00
7113,Sunday,sunnyside,08:00:00
13346,Tuesday,five-points,12:00:00
36278,Friday,baker,23:59:00
4990,Thursday,marston,04:00:00
48859,Wednesday,cbd,23:59:00
2541,Friday,elyria-swansea,08:00:00
17695,Wednesday,rosedale,08:00:00
43034,Friday,westwood,20:00:00
26309,Tuesday,west-colfax,23:59:00
6286,Tuesday,cbd,08:00:00
25110,Saturday,villa-park,23:59:00
7807,Wednesday,east-colfax,08:00:00
30071,Thursday,montbello,20:00:00
49025,Sunday,city-park-west,23:59:00
16596,Sunday,northeast-park-hill,08:00:00
48703,Monday,overland,16:00:00
29135,Thursday,west-colfax,16:00:00
35142,Tuesday,clayton,04:00:00
16049,Monday,civic-center,04:00:00
11039,Sunday,wellshire,12:00:00
49187,Tuesday,capitol-hill,23:59:00
35328,Wednesday,platt-park,23:59:00
30815,Friday,cbd,16:00:00
38860,Tuesday,whittier,20:00:00
28487,Saturday,montbello,23:59:00
25395,Tuesday,bear-valley,20:00:00
26232,Friday,indian-creek,23:59:00
13404,Saturday,westwood,12:00:00
5995,Friday,hilltop,12:00:00
31869,Wednesday,east-colfax,20:00:00
5184,Monday,north-capitol-hill,12:00:00
49690,Wednesday,montbello,23:59:00
29293,Sunday,fort-logan,16:00:00
25282,Friday,westwood,16:00:00
18473,Wednesday,mar-lee,12:00:00
2425,Monday,marston,12:00:00
41564,Tuesday,highland,20:00:00
36737,Friday,five-points,23:59:00
15398,Saturday,villa-park,08:00:00
25586,Saturday,washington-virginia-vale,23:59:00
54447,Monday,montbello,16:00:00
28945,Wednesday,sun-valley,23:59:00
31171,Friday,civic-center,16:00:00
47254,Thursday,university,16:00:00
3368,Friday,speer,12:00:00
37341,Tuesday,globeville,20:00:00
18393,Tuesday,civic-center,12:00:00
37886,Sunday,college-view-south-platte,20:00:00
14154,Thursday,montclair,12:00:00
40379,Monday,hampden,20:00:00
865,Saturday,union-station,16:00:00
28677,Friday,whittier,20:00:00
21334,Saturday,union-station,16:00:00
42124,Tuesday,speer,20:00:00
3095,Saturday,union-station,04:00:00
50421,Sunday,highland,04:00:00
39333,Thursday,gateway-green-valley-ranch,20:00:00
39009,Friday,capitol-hill,16:00:00
50891,Thursday,montbello,16:00:00
21215,Sunday,auraria,12:00:00
25257,Sunday,sun-valley,20:00:00
34825,Friday,college-view-south-platte,20:00:00
1440,Thursday,capitol-hill,12:00:00
22054,Monday,whittier,23:59:00
6973,Monday,cbd,04:00:00
50048,Saturday,jefferson-park,16:00:00
1166,Friday,cbd,04:00:00
171,Saturday,overland,12:00:00
38543,Thursday,westwood,16:00:00
31402,Saturday,lincoln-park,20:00:00
44243,Wednesday,college-view-south-platte,23:59:00
28225,Friday,lowry-field,20:00:00
3564,Sunday,washington-park-west,12:00:00
16567,Thursday,sunnyside,08:00:00
37292,Monday,capitol-hill,20:00:00
35743,Tuesday,washington-park,04:00:00
16954,Saturday,east-colfax,04:00:00
26272,Saturday,windsor,04:00:00
8841,Sunday,city-park,16:00:00
2733,Sunday,south-park-hill,04:00:00
5377,Sunday,west-colfax,04:00:00
25755,Saturday,montbello,23:59:00
14399,Thursday,montclair,08:00:00
39258,Wednesday,globeville,23:59:00
8373,Sunday,capitol-hill,04:00:00
13131,Thursday,city-park-west,04:00:00
16493,Wednesday,barnum,16:00:00
6167,Wednesday,university-park,04:00:00
30029,Monday,harvey-park-south,20:00:00
48290,Monday,montbello,23:59:00
7922,Thursday,barnum-west,08:00:00
40725,Wednesday,city-park-west,16:00:00
10783,Monday,montbello,16:00:00
19167,Friday,east-colfax,08:00:00
52350,Friday,southmoor-park,23:59:00
48432,Friday,harvey-park,16:00:00
831,Sunday,capitol-hill,08:00:00
11289,Monday,mar-lee,04:00:00
42253,Wednesday,five-points,20:00:00
7981,Monday,city-park-west,08:00:00
53506,Wednesday,cheesman-park,20:00:00
49921,Wednesday,washington-park-west,23:59:00
13293,Thursday,gateway-green-valley-ranch,08:00:00
52290,Saturday,five-points,16:00:00
17025,Thursday,civic-center,04:00:00
51023,Thursday,valverde,23:59:00
51217,Sunday,cheesman-park,23:59:00
29799,Saturday,montclair,23:59:00
6396,Saturday,sun-valley,08:00:00
13017,Monday,northeast-park-hill,04:00:00
21966,Friday,gateway-green-valley-ranch,04:00:00
35851,Saturday,sunnyside,20:00:00
7250,Friday,union-station,12:00:00
26111,Wednesday,hampden,16:00:00
21096,Sunday,lincoln-park,12:00:00
1767,Wednesday,elyria-swansea,12:00:00
6824,Saturday,west-colfax,16:00:00
52423,Friday,civic-center,20:00:00
12695,Monday,hampden,08:00:00
50750,Thursday,college-view-south-platte,23:59:00
23193,Thursday,westwood,04:00:00
6150,Monday,highland,04:00:00
25868,Sunday,sunnyside,20:00:00
15392,Tuesday,cheesman-park,08:00:00
19115,Thursday,washington-park-west,08:00:00
12172,Thursday,city-park-west,08:00:00
36106,Tuesday,five-points,20:00:00
35887,Thursday,chaffee-park,16:00:00
28706,Friday,kennedy,23:59:00
35728,Friday,north-capitol-hill,16:00:00
35568,Wednesday,northeast-park-hill,23:59:00
31283,Sunday,five-points,20:00:00
5185,Tuesday,westwood,12:00:00
34865,Sunday,cheesman-park,23:59:00
52044,Sunday,mar-lee,20:00:00
30309,Thursday,college-view-south-platte,20:00:00
11401,Sunday,five-points,08:00:00
39005,Sunday,cbd,23:59:00
9230,Monday,ruby-hill,16:00:00
12039,Tuesday,city-park,12:00:00
3863,Friday,hampden,16:00:00
1886,Wednesday,city-park,12:00:00
3194,Monday,southmoor-park,12:00:00
5361,Monday,washington-park,12:00:00
12527,Sunday,hampden,12:00:00
837,Friday,harvey-park,08:00:00
18609,Saturday,college-view-south-platte,12:00:00
9140,Wednesday,elyria-swansea,04:00:00
11151,Thursday,civic-center,12:00:00
4462,Sunday,sun-valley,16:00:00
35935,Tuesday,hampden-south,23:59:00
12225,Monday,ruby-hill,04:00:00
20913,Friday,sloan-lake,04:00:00
7143,Sunday,jefferson-park,16:00:00
27151,Monday,east-colfax,23:59:00
37110,Thursday,union-station,20:00:00
32622,Friday,westwood,20:00:00
17800,Wednesday,sunnyside,12:00:00
47295,Thursday,northeast-park-hill,16:00:00
22828,Saturday,union-station,16:00:00
3265,Saturday,lincoln-park,04:00:00
30586,Tuesday,montbello,20:00:00
13738,Thursday,civic-center,12:00:00
29893,Tuesday,highland,16:00:00
39137,Sunday,barnum,23:59:00
39451,Monday,clayton,16:00:00
35132,Thursday,mar-lee,20:00:00
1321,Saturday,civic-center,08:00:00
29374,Friday,city-park-west,23:59:00
42502,Thursday,five-points,23:59:00
10920,Monday,mar-lee,08:00:00
1956,Thursday,barnum,08:00:00
53810,Thursday,montbello,16:00:00
5812,Wednesday,west-colfax,08:00:00
29545,Friday,north-park-hill,23:59:00
43476,Tuesday,overland,04:00:00
46257,Wednesday,university,23:59:00
16239,Sunday,montbello,12:00:00
37701,Wednesday,lincoln-park,20:00:00
42298,Sunday,city-park-west,04:00:00
44832,Sunday,cbd,20:00:00
43862,Monday,university-hills,16:00:00
48070,Tuesday,five-points,23:59:00
16609,Monday,northeast-park-hill,08:00:00
7004,Friday,civic-center,12:00:00
2210,Friday,cheesman-park,08:00:00
19015,Friday,cherry-creek,04:00:00
33676,Tuesday,berkeley,20:00:00
40229,Wednesday,university,20:00:00
21630,Saturday,marston,20:00:00
51937,Tuesday,auraria,23:59:00
33223,Tuesday,stapleton,16:00:00
29449,Tuesday,city-park-west,20:00:00
52475,Tuesday,montbello,23:59:00
10106,Tuesday,lincoln-park,12:00:00
5186,Saturday,goldsmith,12:00:00
6340,Sunday,union-station,04:00:00
49634,Sunday,cheesman-park,04:00:00
25687,Tuesday,five-points,23:59:00
8435,Tuesday,east-colfax,16:00:00
35055,Sunday,virginia-village,04:00:00
35064,Friday,east-colfax,23:59:00
7454,Saturday,harvey-park,04:00:00
42373,Tuesday,cole,20:00:00
30020,Tuesday,west-colfax,20:00:00
12277,Sunday,washington-park-west,04:00:00
2975,Saturday,west-highland,04:00:00
13299,Sunday,villa-park,04:00:00
4557,Tuesday,lincoln-park,16:00:00
30007,Tuesday,lincoln-park,20:00:00
9108,Thursday,windsor,12:00:00
38376,Thursday,university,23:59:00
2559,Saturday,capitol-hill,16:00:00
5952,Friday,clayton,12:00:00
18709,Saturday,five-points,04:00:00
24073,Sunday,elyria-swansea,23:59:00
21820,Wednesday,jefferson-park,16:00:00
40997,Friday,montbello,20:00:00
3883,Wednesday,sunnyside,12:00:00
22127,Friday,cole,16:00:00
37622,Wednesday,west-colfax,16:00:00
31389,Monday,westwood,20:00:00
45217,Friday,lincoln-park,20:00:00
22930,Wednesday,five-points,23:59:00
39903,Tuesday,valverde,23:59:00
28431,Tuesday,harvey-park-south,23:59:00
52024,Friday,stapleton,20:00:00
16410,Saturday,villa-park,16:00:00
39072,Saturday,bear-valley,23:59:00
47452,Friday,five-points,16:00:00
32807,Wednesday,college-view-south-platte,16:00:00
2406,Sunday,five-points,04:00:00
35434,Saturday,hampden,04:00:00
29401,Friday,congress-park,20:00:00
12855,Wednesday,cole,12:00:00
29648,Thursday,capitol-hill,16:00:00
2714,Monday,sunnyside,04:00:00
44340,Friday,montbello,23:59:00
43828,Wednesday,civic-center,23:59:00
22163,Tuesday,barnum,16:00:00
11473,Sunday,ruby-hill,04:00:00
9120,Monday,ruby-hill,12:00:00
50567,Friday,five-points,20:00:00
23059,Monday,windsor,23:59:00
49230,Friday,montbello,23:59:00
5620,Wednesday,five-points,16:00:00
22109,Saturday,cbd,16:00:00
40800,Sunday,capitol-hill,16:00:00
22388,Sunday,country-club,23:59:00
37946,Saturday,gateway-green-valley-ranch,04:00:00
53616,Monday,hampden-south,16:00:00
42230,Monday,auraria,23:59:00
40850,Tuesday,cbd,20:00:00
1538,Thursday,union-station,12:00:00
44134,Friday,barnum-west,16:00:00
24266,Thursday,hale,23:59:00
16277,Monday,hampden-south,16:00:00
33332,Friday,five-points,20:00:00
42271,Saturday,union-station,16:00:00
36829,Friday,congress-park,16:00:00
7,Thursday,west-colfax,04:00:00
53166,Tuesday,speer,23:59:00
53155,Tuesday,lincoln-park,04:00:00
8800,Thursday,lincoln-park,12:00:00
4259,Wednesday,skyland,04:00:00
20285,Sunday,cbd,04:00:00
32854,Tuesday,skyland,20:00:00
21794,Friday,mar-lee,23:59:00
13996,Saturday,university-hills,16:00:00
18066,Wednesday,highland,08:00:00
6320,Tuesday,lincoln-park,08:00:00
48691,Saturday,montbello,20:00:00
15367,Sunday,university-park,16:00:00
50666,Monday,dia,04:00:00
8218,Wednesday,stapleton,16:00:00
48127,Friday,westwood,23:59:00
10908,Tuesday,northeast-park-hill,04:00:00
32570,Saturday,stapleton,20:00:00
31547,Monday,hampden,23:59:00
47065,Friday,globeville,23:59:00
10706,Sunday,hale,04:00:00
49374,Tuesday,cheesman-park,20:00:00
42304,Friday,lincoln-park,16:00:00
18534,Monday,cbd,12:00:00
32659,Tuesday,villa-park,16:00:00
53668,Wednesday,congress-park,16:00:00
42081,Monday,jefferson-park,23:59:00
38578,Wednesday,west-colfax,16:00:00
20646,Thursday,west-colfax,12:00:00
48758,Monday,five-points,23:59:00
12732,Sunday,bear-valley,12:00:00
33908,Thursday,five-points,16:00:00
14698,Tuesday,bear-valley,12:00:00
42654,Saturday,university,23:59:00
41917,Sunday,montbello,23:59:00
46973,Wednesday,montbello,23:59:00
8453,Tuesday,five-points,08:00:00
14643,Saturday,platt-park,12:00:00
31197,Wednesday,congress-park,20:00:00
31376,Saturday,barnum,20:00:00
30368,Friday,overland,20:00:00
1232,Friday,montbello,12:00:00
41314,Saturday,civic-center,20:00:00
31435,Sunday,westwood,20:00:00
29878,Tuesday,lincoln-park,04:00:00
1752,Saturday,stapleton,08:00:00
9373,Saturday,civic-center,12:00:00
26434,Friday,cbd,16:00:00
19524,Tuesday,five-points,08:00:00
39296,Wednesday,rosedale,16:00:00
8795,Friday,skyland,12:00:00
44745,Monday,city-park-west,20:00:00
51494,Tuesday,city-park-west,20:00:00
34453,Friday,harvey-park,23:59:00
26456,Sunday,jefferson-park,20:00:00
8576,Thursday,berkeley,08:00:00
53181,Wednesday,union-station,16:00:00
2978,Friday,union-station,04:00:00
10872,Monday,windsor,12:00:00
30499,Friday,hale,23:59:00
14950,Thursday,westwood,12:00:00
48683,Wednesday,montbello,16:00:00
4371,Thursday,civic-center,12:00:00
29211,Tuesday,montbello,16:00:00
4492,Tuesday,five-points,12:00:00
51204,Monday,northeast-park-hill,16:00:00
50999,Tuesday,northeast-park-hill,23:59:00
52165,Tuesday,highland,20:00:00
9933,Monday,mar-lee,12:00:00
40856,Saturday,cbd,20:00:00
50357,Monday,fort-logan,04:00:00
23084,Saturday,northeast-park-hill,16:00:00
25956,Monday,highland,20:00:00
45813,Tuesday,east-colfax,23:59:00
17649,Tuesday,cherry-creek,12:00:00
35682,Monday,cole,23:59:00
29947,Thursday,stapleton,20:00:00
4490,Friday,highland,04:00:00
2471,Friday,gateway-green-valley-ranch,12:00:00
51028,Friday,cbd,16:00:00
16039,Monday,cbd,08:00:00
51576,Sunday,montbello,23:59:00
22771,Monday,stapleton,20:00:00
50323,Wednesday,capitol-hill,20:00:00
7896,Tuesday,cbd,08:00:00
13049,Wednesday,five-points,08:00:00
866,Sunday,mar-lee,04:00:00
37331,Sunday,five-points,23:59:00
35712,Tuesday,city-park-west,20:00:00
7216,Saturday,stapleton,04:00:00
11068,Thursday,civic-center,08:00:00
39094,Sunday,stapleton,23:59:00
11214,Wednesday,sun-valley,04:00:00
4864,Wednesday,union-station,12:00:00
32524,Thursday,stapleton,20:00:00
7513,Thursday,washington-park-west,12:00:00
49855,Friday,washington-virginia-vale,23:59:00
33162,Tuesday,villa-park,20:00:00
9093,Wednesday,jefferson-park,16:00:00
18336,Saturday,harvey-park-south,08:00:00
19752,Saturday,goldsmith,16:00:00
23475,Saturday,civic-center,16:00:00
23795,Saturday,west-colfax,20:00:00
7740,Saturday,north-capitol-hill,12:00:00
45477,Saturday,east-colfax,23:59:00
13828,Saturday,baker,08:00:00
13610,Sunday,goldsmith,16:00:00
34093,Tuesday,union-station,20:00:00
8154,Thursday,highland,12:00:00
17903,Tuesday,capitol-hill,12:00:00
42922,Wednesday,baker,20:00:00
53105,Tuesday,cheesman-park,16:00:00
12337,Tuesday,west-colfax,08:00:00
28923,Friday,windsor,16:00:00
919,Thursday,five-points,12:00:00
21194,Friday,hampden-south,12:00:00
48096,Saturday,kennedy,20:00:00
49645,Sunday,elyria-swansea,20:00:00
52069,Wednesday,five-points,04:00:00
43560,Wednesday,northeast-park-hill,23:59:00
23019,Monday,union-station,23:59:00
9315,Thursday,lowry-field,12:00:00
2984,Wednesday,montclair,04:00:00
18687,Tuesday,montbello,12:00:00
6649,Sunday,west-colfax,04:00:00
33672,Monday,hampden,04:00:00
38991,Thursday,villa-park,20:00:00
36821,Saturday,five-points,04:00:00
22906,Wednesday,union-station,20:00:00
33479,Tuesday,sunnyside,16:00:00
16173,Sunday,northeast-park-hill,08:00:00
5061,Saturday,washington-virginia-vale,16:00:00
50583,Wednesday,highland,23:59:00
44501,Tuesday,baker,23:59:00
40881,Sunday,whittier,23:59:00
44913,Friday,stapleton,20:00:00
40402,Wednesday,university-park,20:00:00
9525,Tuesday,globeville,12:00:00
10878,Sunday,westwood,16:00:00
10238,Thursday,cbd,12:00:00
39830,Saturday,sun-valley,04:00:00
29172,Friday,union-station,20:00:00
45520,Saturday,university,23:59:00
10843,Tuesday,berkeley,12:00:00
54529,Wednesday,east-colfax,20:00:00
26572,Wednesday,cheesman-park,04:00:00
263,Thursday,washington-virginia-vale,12:00:00
23468,Tuesday,capitol-hill,23:59:00
30666,Thursday,capitol-hill,20:00:00
7147,Friday,montbello,12:00:00
48853,Saturday,hampden,16:00:00
38590,Wednesday,east-colfax,23:59:00
30450,Thursday,washington-virginia-vale,20:00:00
30778,Wednesday,five-points,16:00:00
18217,Monday,windsor,04:00:00
10149,Friday,lincoln-park,12:00:00
15466,Thursday,ruby-hill,12:00:00
35375,Tuesday,hampden,23:59:00
14329,Wednesday,elyria-swansea,12:00:00
433,Wednesday,dia,08:00:00
311,Friday,northeast-park-hill,12:00:00
16807,Friday,washington-park-west,12:00:00
17450,Wednesday,capitol-hill,12:00:00
29086,Thursday,sloan-lake,20:00:00
22559,Friday,cbd,20:00:00
9890,Wednesday,wellshire,16:00:00
49709,Sunday,gateway-green-valley-ranch,23:59:00
24743,Saturday,mar-lee,23:59:00
48958,Saturday,college-view-south-platte,23:59:00
51669,Thursday,capitol-hill,16:00:00
53622,Wednesday,athmar-park,23:59:00
24653,Sunday,city-park-west,16:00:00
53445,Friday,athmar-park,20:00:00
10929,Thursday,lincoln-park,12:00:00
43214,Sunday,five-points,23:59:00
16528,Friday,athmar-park,12:00:00
5382,Tuesday,northeast-park-hill,12:00:00
17868,Friday,goldsmith,08:00:00
47245,Tuesday,jefferson-park,20:00:00
16288,Friday,union-station,12:00:00
22427,Saturday,chaffee-park,23:59:00
15789,Saturday,capitol-hill,04:00:00
43580,Tuesday,globeville,23:59:00
35866,Thursday,highland,04:00:00
24506,Tuesday,montbello,23:59:00
39600,Sunday,university-hills,20:00:00
7110,Sunday,whittier,08:00:00
47482,Tuesday,east-colfax,16:00:00
9990,Sunday,north-capitol-hill,04:00:00
35898,Monday,sloan-lake,16:00:00
20141,Saturday,union-station,12:00:00
5564,Sunday,montbello,08:00:00
9748,Monday,civic-center,12:00:00
3549,Wednesday,goldsmith,12:00:00
20495,Monday,dia,08:00:00
41668,Sunday,lincoln-park,16:00:00
11953,Friday,west-colfax,04:00:00
15962,Wednesday,westwood,12:00:00
17711,Thursday,fort-logan,04:00:00
307,Friday,five-points,08:00:00
48396,Thursday,west-highland,16:00:00
11021,Tuesday,ruby-hill,12:00:00
33877,Thursday,barnum-west,23:59:00
21216,Tuesday,platt-park,12:00:00
10648,Sunday,cbd,04:00:00
49373,Friday,barnum,20:00:00
52840,Sunday,virginia-village,16:00:00
41419,Monday,gateway-green-valley-ranch,20:00:00
12917,Sunday,west-colfax,12:00:00
38779,Friday,montbello,16:00:00
16581,Saturday,barnum,04:00:00
22478,Tuesday,cbd,16:00:00
7572,Saturday,five-points,04:00:00
3569,Saturday,cbd,08:00:00
27715,Saturday,bear-valley,04:00:00
28984,Friday,cherry-creek,20:00:00
32295,Tuesday,university-park,20:00:00
20115,Thursday,east-colfax,08:00:00
22248,Monday,civic-center,20:00:00
12623,Thursday,cory-merrill,12:00:00
28674,Saturday,highland,20:00:00
28384,Wednesday,hilltop,20:00:00
44356,Sunday,valverde,20:00:00
3260,Monday,montbello,08:00:00
5152,Saturday,west-colfax,08:00:00
13513,Sunday,belcaro,16:00:00
41994,Friday,union-station,23:59:00
33496,Friday,valverde,16:00:00
27756,Friday,hampden-south,16:00:00
27301,Monday,montbello,16:00:00
3976,Monday,valverde,12:00:00
15670,Monday,mar-lee,08:00:00
2865,Wednesday,sunnyside,16:00:00
9495,Sunday,westwood,04:00:00
15630,Monday,globeville,12:00:00
37339,Saturday,goldsmith,16:00:00
53713,Monday,gateway-green-valley-ranch,16:00:00
51423,Sunday,harvey-park,23:59:00
9244,Saturday,harvey-park,12:00:00
52751,Monday,congress-park,23:59:00
40206,Monday,cbd,20:00:00
35471,Friday,marston,23:59:00
42389,Wednesday,speer,23:59:00
30645,Tuesday,athmar-park,20:00:00
43896,Wednesday,indian-creek,16:00:00
8381,Sunday,congress-park,04:00:00
15161,Sunday,capitol-hill,12:00:00
36907,Friday,five-points,20:00:00
46681,Wednesday,windsor,20:00:00
38343,Tuesday,capitol-hill,20:00:00
11659,Sunday,union-station,04:00:00
4908,Saturday,university-park,04:00:00
35606,Friday,lincoln-park,23:59:00
4443,Saturday,athmar-park,04:00:00
25019,Friday,westwood,23:59:00
40410,Saturday,jefferson-park,16:00:00
48107,Sunday,washington-park-west,20:00:00
30440,Thursday,west-highland,20:00:00
25743,Friday,skyland,23:59:00
10107,Tuesday,bear-valley,12:00:00
35168,Wednesday,auraria,23:59:00
8855,Wednesday,cherry-creek,12:00:00
35291,Sunday,globeville,16:00:00
39356,Tuesday,hale,16:00:00
33591,Tuesday,civic-center,20:00:00
54,Wednesday,hampden-south,08:00:00
5022,Wednesday,montbello,08:00:00
42046,Monday,hale,04:00:00
14475,Friday,gateway-green-valley-ranch,12:00:00
27173,Sunday,gateway-green-valley-ranch,16:00:00
3788,Sunday,ruby-hill,16:00:00
36451,Friday,five-points,04:00:00
22711,Thursday,cole,20:00:00
7626,Friday,cory-merrill,04:00:00
36496,Thursday,five-points,23:59:00
40212,Wednesday,city-park-west,20:00:00
39987,Tuesday,capitol-hill,04:00:00
18339,Thursday,westwood,04:00:00
21119,Monday,hale,12:00:00
33569,Friday,windsor,16:00:00
7091,Sunday,union-station,04:00:00
49788,Friday,civic-center,16:00:00
45205,Friday,university,23:59:00
47821,Wednesday,lincoln-park,20:00:00
24098,Wednesday,gateway-green-valley-ranch,04:00:00
54280,Tuesday,marston,16:00:00
8923,Friday,jefferson-park,12:00:00
5865,Saturday,lincoln-park,12:00:00
41157,Tuesday,highland,16:00:00
30774,Sunday,union-station,20:00:00
20769,Thursday,speer,08:00:00
8145,Saturday,baker,04:00:00
3251,Thursday,cbd,12:00:00
22466,Thursday,gateway-green-valley-ranch,20:00:00
19610,Monday,northeast-park-hill,08:00:00
16898,Monday,baker,12:00:00
6946,Friday,stapleton,08:00:00
49257,Tuesday,auraria,20:00:00
3989,Wednesday,cole,04:00:00
48252,Friday,marston,20:00:00
50647,Friday,capitol-hill,23:59:00
6875,Saturday,north-capitol-hill,08:00:00
20980,Monday,barnum,04:00:00
34752,Friday,university,20:00:00
16870,Tuesday,hampden-south,08:00:00
24425,Tuesday,montbello,04:00:00
9078,Friday,stapleton,16:00:00
34861,Thursday,westwood,23:59:00
48765,Monday,washington-virginia-vale,20:00:00
28684,Tuesday,cbd,23:59:00
21997,Friday,westwood,16:00:00
9284,Friday,sunnyside,08:00:00
2452,Saturday,montbello,12:00:00
23875,Saturday,stapleton,16:00:00
49167,Wednesday,lincoln-park,16:00:00
43453,Saturday,elyria-swansea,23:59:00
47209,Friday,city-park-west,20:00:00
54163,Saturday,montbello,20:00:00
1926,Tuesday,lowry-field,04:00:00
38916,Saturday,hampden-south,16:00:00
39254,Sunday,east-colfax,04:00:00
17240,Sunday,southmoor-park,08:00:00
45910,Friday,east-colfax,20:00:00
32755,Monday,southmoor-park,04:00:00
24433,Sunday,washington-park-west,23:59:00
52167,Friday,sunnyside,20:00:00
11805,Saturday,montbello,16:00:00
32217,Saturday,gateway-green-valley-ranch,23:59:00
51250,Sunday,capitol-hill,23:59:00
31444,Sunday,sloan-lake,23:59:00
28340,Thursday,athmar-park,16:00:00
39229,Wednesday,overland,16:00:00
43584,Sunday,five-points,20:00:00
50030,Monday,speer,20:00:00
4140,Monday,villa-park,16:00:00
25779,Monday,montbello,23:59:00
35625,Monday,westwood,23:59:00
4172,Tuesday,westwood,12:00:00
44126,Wednesday,cole,16:00:00
5519,Sunday,highland,08:00:00
4819,Friday,capitol-hill,12:00:00
14366,Sunday,gateway-green-valley-ranch,08:00:00
30278,Wednesday,west-colfax,23:59:00
51188,Friday,five-points,04:00:00
17481,Saturday,university-hills,04:00:00
26576,Sunday,sloan-lake,23:59:00
12392,Tuesday,lincoln-park,12:00:00
7011,Thursday,barnum-west,04:00:00
19756,Thursday,northeast-park-hill,12:00:00
34420,Tuesday,east-colfax,23:59:00
8634,Saturday,lowry-field,08:00:00
26543,Wednesday,lincoln-park,20:00:00
25796,Sunday,hampden,20:00:00
42997,Saturday,cole,23:59:00
41692,Saturday,speer,23:59:00
33465,Wednesday,mar-lee,16:00:00
18746,Thursday,cbd,04:00:00
6464,Thursday,northeast-park-hill,16:00:00
34989,Friday,north-capitol-hill,16:00:00
36573,Monday,jefferson-park,20:00:00
47234,Saturday,cbd,20:00:00
51106,Sunday,north-capitol-hill,16:00:00
3539,Tuesday,civic-center,12:00:00
29048,Thursday,hampden,23:59:00
41887,Friday,gateway-green-valley-ranch,04:00:00
17961,Tuesday,dia,12:00:00
47383,Sunday,hampden,20:00:00
49646,Sunday,five-points,23:59:00
42111,Saturday,east-colfax,04:00:00
21890,Tuesday,gateway-green-valley-ranch,16:00:00
41551,Sunday,westwood,16:00:00
17683,Friday,regis,12:00:00
38271,Thursday,west-colfax,23:59:00
36069,Monday,goldsmith,20:00:00
7438,Saturday,five-points,04:00:00
34637,Friday,union-station,04:00:00
16088,Sunday,ruby-hill,16:00:00
44962,Saturday,cheesman-park,16:00:00
15701,Wednesday,west-highland,12:00:00
13219,Monday,cbd,12:00:00
35924,Friday,highland,23:59:00
21406,Friday,city-park,04:00:00
51191,Thursday,five-points,23:59:00
28297,Wednesday,city-park-west,20:00:00
44284,Monday,capitol-hill,20:00:00
