,day_of_week,NEIGHBORHOOD_ID,TIME
86866,Monday,west-highland,16:00:00
146878,Friday,west-colfax,20:00:00
17314,Thursday,city-park-west,04:00:00
74706,Friday,hampden-south,20:00:00
136258,Saturday,cheesman-park,23:59:00
66303,Monday,baker,20:00:00
116368,Monday,cbd,20:00:00
141920,Thursday,capitol-hill,23:59:00
148088,Sunday,cherry-creek,20:00:00
116055,Tuesday,harvey-park-south,23:59:00
48474,Monday,baker,12:00:00
122581,Monday,speer,23:59:00
117041,Monday,west-colfax,23:59:00
122728,Wednesday,hale,20:00:00
55257,Thursday,dia,16:00:00
130327,Saturday,capitol-hill,16:00:00
90115,Saturday,berkeley,23:59:00
43449,Sunday,overland,08:00:00
138577,Friday,harvey-park,16:00:00
141366,Tuesday,barnum-west,04:00:00
146688,Wednesday,university-park,23:59:00
23968,Monday,five-points,08:00:00
117769,Wednesday,east-colfax,20:00:00
16662,Friday,gateway-green-valley-ranch,04:00:00
116831,Wednesday,union-station,23:59:00
84419,Tuesday,cherry-creek,20:00:00
37492,Tuesday,sunnyside,08:00:00
10841,Tuesday,five-points,08:00:00
75470,Friday,lowry-field,16:00:00
82842,Friday,lowry-field,16:00:00
91220,Saturday,union-station,23:59:00
32536,Wednesday,five-points,08:00:00
106985,Monday,lowry-field,04:00:00
14321,Monday,barnum,16:00:00
102002,Monday,mar-lee,16:00:00
45512,Friday,university-hills,08:00:00
128740,Sunday,north-capitol-hill,23:59:00
42848,Tuesday,five-points,12:00:00
22772,Monday,hampden,08:00:00
60821,Tuesday,lincoln-park,16:00:00
79399,Thursday,montbello,16:00:00
126188,Tuesday,baker,20:00:00
95298,Friday,cole,20:00:00
19506,Tuesday,congress-park,04:00:00
106072,Wednesday,stapleton,04:00:00
497,Monday,five-points,12:00:00
19052,Wednesday,west-colfax,04:00:00
135480,Saturday,mar-lee,23:59:00
26618,Saturday,union-station,12:00:00
142936,Friday,stapleton,20:00:00
83559,Friday,montbello,16:00:00
101180,Sunday,sunnyside,20:00:00
122158,Saturday,congress-park,23:59:00
138485,Tuesday,hampden,20:00:00
147500,Thursday,capitol-hill,20:00:00
44277,Wednesday,lincoln-park,08:00:00
63310,Friday,five-points,16:00:00
87129,Tuesday,marston,23:59:00
36200,Saturday,gateway-green-valley-ranch,08:00:00
58993,Tuesday,harvey-park,23:59:00
95254,Friday,union-station,04:00:00
55287,Tuesday,westwood,16:00:00
125248,Friday,speer,23:59:00
86802,Friday,stapleton,16:00:00
85980,Thursday,cbd,16:00:00
23861,Thursday,wellshire,08:00:00
14197,Friday,villa-park,04:00:00
14691,Monday,union-station,04:00:00
147803,Monday,whittier,23:59:00
144342,Saturday,capitol-hill,20:00:00
3885,Thursday,gateway-green-valley-ranch,12:00:00
105939,Friday,stapleton,23:59:00
116102,Wednesday,sloan-lake,20:00:00
25957,Tuesday,washington-park-west,12:00:00
42984,Tuesday,berkeley,08:00:00
22796,Wednesday,westwood,12:00:00
130991,Wednesday,overland,16:00:00
50671,Sunday,washington-park-west,12:00:00
138678,Tuesday,country-club,23:59:00
133249,Monday,dia,20:00:00
31817,Tuesday,fort-logan,04:00:00
92833,Tuesday,university-hills,20:00:00
107953,Thursday,north-capitol-hill,04:00:00
3289,Thursday,montbello,04:00:00
99618,Sunday,five-points,04:00:00
130643,Monday,capitol-hill,16:00:00
63972,Saturday,washington-park-west,16:00:00
113284,Tuesday,college-view-south-platte,20:00:00
144399,Saturday,stapleton,20:00:00
94941,Wednesday,ruby-hill,23:59:00
101854,Thursday,cbd,20:00:00
79119,Thursday,baker,23:59:00
19690,Thursday,northeast-park-hill,12:00:00
17551,Saturday,montbello,12:00:00
134935,Wednesday,virginia-village,16:00:00
136347,Sunday,hampden-south,23:59:00
44639,Thursday,north-capitol-hill,12:00:00
36911,Saturday,union-station,12:00:00
73859,Monday,cbd,20:00:00
42013,Wednesday,north-capitol-hill,04:00:00
71687,Friday,college-view-south-platte,20:00:00
117211,Thursday,stapleton,16:00:00
114431,Thursday,overland,20:00:00
142067,Friday,baker,16:00:00
21754,Thursday,city-park,08:00:00
49448,Saturday,berkeley,08:00:00
27779,Monday,civic-center,08:00:00
78429,Monday,kennedy,20:00:00
103040,Monday,stapleton,23:59:00
46857,Friday,union-station,04:00:00
48328,Monday,west-highland,08:00:00
20467,Monday,five-points,08:00:00
13189,Sunday,windsor,12:00:00
58545,Friday,northeast-park-hill,04:00:00
96221,Friday,harvey-park-south,23:59:00
94485,Friday,kennedy,20:00:00
95174,Monday,ruby-hill,23:59:00
136613,Tuesday,five-points,04:00:00
26058,Tuesday,capitol-hill,08:00:00
3967,Sunday,hampden,12:00:00
123055,Thursday,baker,23:59:00
128389,Friday,hampden-south,16:00:00
103340,Monday,highland,20:00:00
60095,Sunday,chaffee-park,23:59:00
22819,Friday,baker,12:00:00
36059,Monday,baker,04:00:00
59781,Friday,west-colfax,23:59:00
37038,Saturday,five-points,12:00:00
136060,Tuesday,five-points,23:59:00
32558,Tuesday,highland,12:00:00
82156,Wednesday,cory-merrill,23:59:00
8091,Wednesday,capitol-hill,08:00:00
43504,Saturday,valverde,04:00:00
139149,Tuesday,villa-park,04:00:00
20844,Thursday,virginia-village,08:00:00
85519,Tuesday,highland,20:00:00
59460,Monday,speer,23:59:00
9662,Thursday,lowry-field,12:00:00
52704,Saturday,villa-park,04:00:00
30516,Monday,chaffee-park,08:00:00
7939,Tuesday,harvey-park,12:00:00
45785,Wednesday,goldsmith,12:00:00
95980,Sunday,north-capitol-hill,20:00:00
13278,Saturday,cory-merrill,12:00:00
80339,Sunday,ruby-hill,04:00:00
45866,Friday,virginia-village,04:00:00
106721,Monday,five-points,16:00:00
119288,Tuesday,montbello,20:00:00
76216,Friday,stapleton,20:00:00
24291,Saturday,country-club,12:00:00
5502,Tuesday,berkeley,12:00:00
22720,Monday,harvey-park-south,04:00:00
116725,Friday,northeast-park-hill,16:00:00
94391,Tuesday,gateway-green-valley-ranch,23:59:00
36679,Saturday,cherry-creek,12:00:00
50431,Monday,bear-valley,12:00:00
43875,Thursday,south-park-hill,12:00:00
69190,Tuesday,highland,16:00:00
123262,Saturday,east-colfax,16:00:00
21611,Sunday,bear-valley,04:00:00
119399,Thursday,lincoln-park,23:59:00
68163,Thursday,stapleton,16:00:00
132065,Sunday,athmar-park,16:00:00
132822,Sunday,valverde,16:00:00
35075,Saturday,union-station,12:00:00
59119,Tuesday,speer,20:00:00
79848,Wednesday,stapleton,16:00:00
132071,Saturday,city-park-west,23:59:00
125011,Wednesday,university-hills,16:00:00
69563,Saturday,baker,16:00:00
48871,Saturday,five-points,08:00:00
113271,Wednesday,speer,20:00:00
136440,Saturday,dia,20:00:00
27654,Saturday,cole,08:00:00
1039,Saturday,university-hills,12:00:00
91260,Tuesday,sunnyside,23:59:00
51318,Tuesday,cory-merrill,04:00:00
111264,Sunday,five-points,20:00:00
119195,Monday,skyland,20:00:00
43865,Wednesday,globeville,04:00:00
109496,Friday,gateway-green-valley-ranch,16:00:00
78958,Wednesday,city-park,16:00:00
112122,Saturday,south-park-hill,04:00:00
122606,Monday,five-points,23:59:00
41498,Wednesday,cbd,04:00:00
88599,Sunday,hampden,20:00:00
95975,Monday,westwood,04:00:00
60634,Friday,five-points,20:00:00
116871,Wednesday,congress-park,16:00:00
56781,Friday,northeast-park-hill,16:00:00
132246,Monday,barnum-west,16:00:00
54415,Friday,baker,16:00:00
142723,Sunday,barnum,04:00:00
53183,Wednesday,globeville,04:00:00
70262,Wednesday,college-view-south-platte,23:59:00
125184,Sunday,sunnyside,23:59:00
63928,Monday,five-points,20:00:00
94078,Tuesday,cheesman-park,04:00:00
6408,Sunday,harvey-park-south,12:00:00
145249,Sunday,stapleton,20:00:00
88768,Wednesday,sunnyside,23:59:00
11043,Monday,north-capitol-hill,08:00:00
39850,Wednesday,mar-lee,08:00:00
95175,Sunday,stapleton,20:00:00
119903,Wednesday,university,20:00:00
87048,Thursday,globeville,20:00:00
131826,Saturday,capitol-hill,16:00:00
89007,Tuesday,northeast-park-hill,20:00:00
91619,Thursday,north-park-hill,23:59:00
122423,Sunday,mar-lee,16:00:00
133915,Sunday,valverde,04:00:00
46106,Tuesday,speer,04:00:00
30364,Tuesday,hilltop,12:00:00
54042,Saturday,washington-virginia-vale,12:00:00
133412,Monday,goldsmith,20:00:00
25108,Wednesday,union-station,12:00:00
90736,Friday,north-park-hill,23:59:00
15859,Thursday,whittier,08:00:00
78722,Wednesday,cherry-creek,20:00:00
130573,Tuesday,skyland,20:00:00
76493,Tuesday,hampden,16:00:00
33960,Wednesday,lincoln-park,08:00:00
131565,Saturday,union-station,23:59:00
6912,Monday,montbello,04:00:00
81088,Sunday,lincoln-park,20:00:00
145278,Monday,stapleton,23:59:00
70034,Thursday,stapleton,16:00:00
45108,Monday,washington-virginia-vale,04:00:00
108635,Sunday,city-park,16:00:00
108755,Saturday,whittier,23:59:00
80345,Friday,city-park-west,20:00:00
30083,Monday,baker,12:00:00
114809,Sunday,lincoln-park,16:00:00
81596,Tuesday,cory-merrill,23:59:00
75253,Tuesday,north-park-hill,16:00:00
131912,Monday,city-park,20:00:00
59299,Friday,lowry-field,16:00:00
99066,Friday,cbd,23:59:00
147902,Wednesday,congress-park,20:00:00
31260,Monday,fort-logan,12:00:00
381,Sunday,fort-logan,08:00:00
68510,Friday,stapleton,20:00:00
106946,Tuesday,east-colfax,16:00:00
94090,Sunday,capitol-hill,20:00:00
43205,Thursday,baker,08:00:00
42224,Tuesday,dia,08:00:00
77223,Monday,speer,16:00:00
65027,Thursday,mar-lee,16:00:00
66900,Saturday,cbd,16:00:00
146051,Thursday,stapleton,23:59:00
51613,Thursday,elyria-swansea,12:00:00
46727,Wednesday,university-park,12:00:00
62255,Tuesday,cbd,20:00:00
84687,Wednesday,cherry-creek,20:00:00
32340,Saturday,congress-park,12:00:00
24655,Wednesday,speer,04:00:00
47682,Tuesday,dia,12:00:00
108086,Sunday,platt-park,16:00:00
65824,Wednesday,sunnyside,20:00:00
66688,Sunday,globeville,16:00:00
141249,Wednesday,fort-logan,23:59:00
131615,Tuesday,union-station,23:59:00
37356,Monday,stapleton,12:00:00
31609,Friday,capitol-hill,12:00:00
136547,Friday,stapleton,20:00:00
90655,Wednesday,east-colfax,23:59:00
71452,Wednesday,dia,16:00:00
93417,Sunday,five-points,23:59:00
50415,Friday,washington-park,04:00:00
83105,Friday,baker,04:00:00
38899,Wednesday,west-colfax,08:00:00
115752,Wednesday,university-park,16:00:00
12063,Thursday,city-park-west,08:00:00
23906,Friday,northeast-park-hill,12:00:00
100683,Monday,montbello,04:00:00
50177,Friday,capitol-hill,16:00:00
128284,Tuesday,washington-park,16:00:00
44262,Friday,civic-center,12:00:00
142255,Thursday,capitol-hill,23:59:00
50387,Friday,hilltop,12:00:00
7607,Monday,stapleton,12:00:00
77071,Tuesday,gateway-green-valley-ranch,23:59:00
101836,Friday,city-park-west,20:00:00
96323,Thursday,stapleton,23:59:00
130096,Wednesday,gateway-green-valley-ranch,04:00:00
113636,Monday,stapleton,20:00:00
93009,Wednesday,hampden,20:00:00
49158,Saturday,sun-valley,12:00:00
86339,Monday,university,23:59:00
49329,Monday,elyria-swansea,08:00:00
70699,Saturday,speer,20:00:00
25844,Tuesday,baker,12:00:00
72162,Friday,hampden,20:00:00
62421,Tuesday,indian-creek,16:00:00
134652,Sunday,hampden-south,20:00:00
48770,Saturday,hilltop,04:00:00
82445,Sunday,five-points,23:59:00
52670,Wednesday,hale,12:00:00
128041,Wednesday,montclair,20:00:00
45587,Thursday,valverde,12:00:00
56275,Wednesday,hale,23:59:00
98572,Tuesday,valverde,04:00:00
7590,Monday,montclair,12:00:00
71068,Wednesday,college-view-south-platte,20:00:00
8755,Sunday,university-park,08:00:00
49577,Saturday,washington-park,04:00:00
102382,Friday,cbd,16:00:00
136876,Saturday,speer,16:00:00
54778,Wednesday,cbd,16:00:00
134063,Saturday,globeville,16:00:00
45218,Friday,marston,12:00:00
80910,Thursday,city-park-west,16:00:00
140656,Thursday,east-colfax,20:00:00
6870,Tuesday,regis,04:00:00
143010,Sunday,gateway-green-valley-ranch,04:00:00
97074,Thursday,cole,23:59:00
82948,Friday,baker,04:00:00
73431,Friday,marston,16:00:00
3052,Tuesday,harvey-park,04:00:00
96189,Wednesday,five-points,20:00:00
24804,Sunday,jefferson-park,12:00:00
111106,Monday,northeast-park-hill,16:00:00
26117,Tuesday,east-colfax,16:00:00
55324,Wednesday,cory-merrill,23:59:00
43537,Friday,northeast-park-hill,12:00:00
123379,Wednesday,fort-logan,16:00:00
89252,Sunday,washington-park,23:59:00
9792,Saturday,athmar-park,08:00:00
71653,Friday,highland,20:00:00
4173,Monday,north-capitol-hill,04:00:00
108746,Friday,west-highland,23:59:00
34396,Saturday,civic-center,04:00:00
114731,Wednesday,harvey-park-south,20:00:00
75217,Friday,baker,04:00:00
141313,Tuesday,gateway-green-valley-ranch,23:59:00
82514,Saturday,cherry-creek,16:00:00
1082,Thursday,gateway-green-valley-ranch,08:00:00
126462,Wednesday,college-view-south-platte,23:59:00
72985,Sunday,cbd,20:00:00
138031,Monday,baker,16:00:00
81870,Sunday,clayton,20:00:00
93320,Friday,capitol-hill,23:59:00
36057,Friday,capitol-hill,12:00:00
118267,Wednesday,windsor,16:00:00
20931,Wednesday,east-colfax,12:00:00
13874,Wednesday,dia,08:00:00
20401,Monday,barnum,08:00:00
138919,Friday,cory-merrill,23:59:00
48293,Thursday,north-capitol-hill,04:00:00
141368,Thursday,gateway-green-valley-ranch,23:59:00
71763,Wednesday,cbd,20:00:00
51266,Sunday,cole,04:00:00
87773,Tuesday,cherry-creek,23:59:00
36009,Sunday,union-station,04:00:00
144363,Monday,regis,23:59:00
106355,Friday,regis,04:00:00
140377,Wednesday,north-capitol-hill,20:00:00
73920,Saturday,washington-park-west,23:59:00
82970,Tuesday,indian-creek,20:00:00
116239,Tuesday,dia,16:00:00
145203,Thursday,west-highland,16:00:00
139215,Thursday,north-capitol-hill,23:59:00
132833,Thursday,hilltop,23:59:00
62167,Wednesday,stapleton,23:59:00
118821,Wednesday,washington-park-west,23:59:00
39854,Thursday,dia,08:00:00
132178,Saturday,washington-park-west,23:59:00
140312,Wednesday,dia,23:59:00
127059,Monday,valverde,04:00:00
138482,Monday,north-park-hill,23:59:00
85717,Thursday,dia,23:59:00
136335,Saturday,east-colfax,16:00:00
100452,Monday,west-highland,20:00:00
122577,Wednesday,elyria-swansea,16:00:00
53580,Sunday,civic-center,08:00:00
110986,Wednesday,stapleton,20:00:00
72035,Thursday,stapleton,16:00:00
69108,Tuesday,cherry-creek,16:00:00
13730,Monday,baker,12:00:00
74224,Saturday,stapleton,20:00:00
72206,Saturday,hampden,16:00:00
143024,Saturday,stapleton,20:00:00
124057,Saturday,westwood,20:00:00
119714,Wednesday,stapleton,23:59:00
18418,Monday,union-station,08:00:00
19622,Friday,union-station,04:00:00
139015,Monday,gateway-green-valley-ranch,20:00:00
46439,Monday,ruby-hill,04:00:00
43056,Monday,college-view-south-platte,04:00:00
113587,Tuesday,cherry-creek,20:00:00
117254,Sunday,ruby-hill,23:59:00
137084,Friday,montbello,20:00:00
29000,Thursday,cbd,12:00:00
107173,Thursday,montbello,23:59:00
68155,Wednesday,virginia-village,16:00:00
37660,Sunday,dia,12:00:00
66501,Saturday,five-points,20:00:00
10297,Monday,goldsmith,08:00:00
25681,Thursday,regis,12:00:00
102290,Friday,lowry-field,16:00:00
114407,Saturday,highland,20:00:00
83188,Thursday,harvey-park-south,20:00:00
8954,Sunday,five-points,16:00:00
104709,Thursday,jefferson-park,20:00:00
83230,Friday,lowry-field,16:00:00
127526,Sunday,villa-park,23:59:00
15241,Friday,washington-virginia-vale,12:00:00
76480,Saturday,virginia-village,16:00:00
65850,Monday,cbd,20:00:00
121919,Sunday,ruby-hill,16:00:00
65947,Saturday,overland,04:00:00
8459,Thursday,speer,16:00:00
26978,Saturday,west-highland,12:00:00
59211,Wednesday,northeast-park-hill,23:59:00
14458,Monday,highland,16:00:00
121836,Saturday,gateway-green-valley-ranch,16:00:00
58524,Thursday,west-highland,20:00:00
78865,Monday,hampden-south,20:00:00
35261,Friday,congress-park,08:00:00
629,Thursday,washington-virginia-vale,12:00:00
42133,Saturday,overland,04:00:00
66862,Saturday,virginia-village,20:00:00
135524,Friday,windsor,20:00:00
39043,Friday,stapleton,04:00:00
70423,Monday,virginia-village,20:00:00
37518,Wednesday,south-park-hill,12:00:00
91279,Sunday,south-park-hill,20:00:00
21697,Friday,dia,12:00:00
131012,Wednesday,south-park-hill,16:00:00
27215,Thursday,platt-park,08:00:00
94233,Thursday,cherry-creek,04:00:00
13202,Saturday,washington-virginia-vale,12:00:00
73469,Sunday,berkeley,20:00:00
128718,Thursday,lincoln-park,20:00:00
10028,Friday,jefferson-park,08:00:00
100284,Saturday,union-station,20:00:00
51921,Wednesday,university,08:00:00
58343,Wednesday,east-colfax,23:59:00
134307,Tuesday,university-hills,16:00:00
96816,Saturday,university-hills,16:00:00
115297,Wednesday,washington-park,20:00:00
114273,Saturday,valverde,16:00:00
7832,Friday,goldsmith,12:00:00
6828,Friday,stapleton,12:00:00
104152,Saturday,west-colfax,04:00:00
78979,Tuesday,hampden-south,20:00:00
97641,Saturday,hampden-south,04:00:00
94552,Monday,highland,16:00:00
28303,Sunday,union-station,12:00:00
104436,Friday,cbd,23:59:00
109856,Tuesday,baker,16:00:00
37462,Thursday,northeast-park-hill,08:00:00
81234,Saturday,west-highland,23:59:00
89553,Sunday,overland,23:59:00
12451,Thursday,stapleton,12:00:00
83099,Wednesday,montclair,16:00:00
18836,Saturday,hampden-south,12:00:00
41550,Saturday,hampden,04:00:00
54882,Saturday,washington-virginia-vale,23:59:00
67427,Wednesday,stapleton,20:00:00
74049,Sunday,west-colfax,20:00:00
105019,Saturday,five-points,23:59:00
43446,Tuesday,mar-lee,12:00:00
69335,Tuesday,jefferson-park,16:00:00
49323,Monday,northeast-park-hill,04:00:00
103107,Thursday,dia,04:00:00
112438,Tuesday,barnum,20:00:00
12020,Friday,five-points,12:00:00
55397,Friday,stapleton,20:00:00
74653,Sunday,barnum,23:59:00
146174,Wednesday,cbd,20:00:00
58750,Monday,hampden-south,20:00:00
86308,Saturday,west-colfax,20:00:00
24694,Wednesday,athmar-park,08:00:00
46176,Wednesday,mar-lee,08:00:00
97422,Saturday,university-hills,16:00:00
57452,Saturday,gateway-green-valley-ranch,23:59:00
131025,Tuesday,east-colfax,20:00:00
144702,Friday,fort-logan,23:59:00
140434,Monday,north-capitol-hill,16:00:00
105249,Saturday,baker,20:00:00
115712,Friday,stapleton,20:00:00
34534,Thursday,athmar-park,12:00:00
66489,Saturday,gateway-green-valley-ranch,16:00:00
49187,Monday,berkeley,12:00:00
139036,Wednesday,harvey-park-south,04:00:00
142849,Tuesday,elyria-swansea,16:00:00
42806,Wednesday,capitol-hill,08:00:00
128635,Saturday,baker,23:59:00
15490,Friday,university-hills,12:00:00
7588,Tuesday,lowry-field,04:00:00
76125,Saturday,north-capitol-hill,16:00:00
21415,Sunday,capitol-hill,08:00:00
91957,Thursday,stapleton,20:00:00
4359,Wednesday,auraria,12:00:00
122441,Sunday,capitol-hill,20:00:00
127106,Monday,capitol-hill,16:00:00
98203,Tuesday,university-park,20:00:00
19732,Thursday,gateway-green-valley-ranch,08:00:00
90500,Saturday,west-highland,16:00:00
112444,Thursday,gateway-green-valley-ranch,23:59:00
71012,Friday,sunnyside,16:00:00
71098,Friday,capitol-hill,23:59:00
36184,Friday,capitol-hill,12:00:00
54228,Friday,highland,12:00:00
114109,Saturday,mar-lee,04:00:00
22524,Sunday,university-hills,04:00:00
72987,Wednesday,west-colfax,23:59:00
74391,Monday,five-points,16:00:00
19922,Thursday,west-colfax,04:00:00
47906,Wednesday,hampden-south,12:00:00
99766,Sunday,five-points,16:00:00
86929,Friday,bear-valley,20:00:00
127811,Saturday,south-park-hill,16:00:00
78107,Tuesday,athmar-park,23:59:00
75765,Thursday,northeast-park-hill,23:59:00
123369,Wednesday,westwood,23:59:00
76201,Wednesday,mar-lee,16:00:00
77892,Saturday,college-view-south-platte,16:00:00
65403,Friday,stapleton,23:59:00
80361,Monday,clayton,20:00:00
53518,Wednesday,union-station,12:00:00
19563,Monday,five-points,08:00:00
130385,Monday,jefferson-park,16:00:00
61790,Wednesday,cheesman-park,04:00:00
15957,Thursday,regis,08:00:00
117337,Monday,sloan-lake,23:59:00
1397,Friday,cole,08:00:00
131640,Thursday,stapleton,20:00:00
140729,Saturday,university-hills,16:00:00
121449,Saturday,union-station,20:00:00
53365,Tuesday,globeville,12:00:00
103463,Thursday,north-park-hill,04:00:00
125659,Wednesday,north-park-hill,16:00:00
138867,Sunday,fort-logan,23:59:00
77067,Tuesday,montclair,20:00:00
85034,Friday,north-capitol-hill,20:00:00
48181,Tuesday,gateway-green-valley-ranch,12:00:00
94040,Wednesday,barnum-west,16:00:00
116246,Wednesday,cheesman-park,04:00:00
123045,Friday,south-park-hill,20:00:00
16369,Wednesday,union-station,12:00:00
27517,Wednesday,belcaro,08:00:00
93849,Sunday,east-colfax,20:00:00
15333,Wednesday,overland,12:00:00
62520,Saturday,mar-lee,23:59:00
19012,Monday,gateway-green-valley-ranch,12:00:00
140088,Sunday,skyland,16:00:00
53929,Saturday,ruby-hill,16:00:00
52257,Monday,cole,12:00:00
126238,Monday,auraria,04:00:00
136859,Thursday,cbd,20:00:00
10414,Monday,montbello,12:00:00
51032,Monday,harvey-park-south,08:00:00
79912,Monday,capitol-hill,23:59:00
46931,Saturday,east-colfax,08:00:00
130858,Wednesday,montbello,16:00:00
59001,Thursday,gateway-green-valley-ranch,23:59:00
142246,Friday,dia,16:00:00
113950,Wednesday,university-hills,23:59:00
82538,Friday,stapleton,20:00:00
145551,Wednesday,stapleton,16:00:00
83648,Monday,capitol-hill,23:59:00
134312,Monday,cory-merrill,16:00:00
13982,Saturday,lincoln-park,12:00:00
139325,Tuesday,montclair,20:00:00
76158,Sunday,cbd,20:00:00
27792,Saturday,baker,08:00:00
138666,Friday,west-colfax,20:00:00
6070,Tuesday,ruby-hill,04:00:00
45930,Wednesday,civic-center,12:00:00
82939,Wednesday,college-view-south-platte,20:00:00
28535,Friday,stapleton,04:00:00
11961,Saturday,five-points,04:00:00
137491,Sunday,barnum-west,23:59:00
94929,Tuesday,five-points,20:00:00
56332,Tuesday,goldsmith,23:59:00
115394,Thursday,hampden-south,20:00:00
49880,Wednesday,gateway-green-valley-ranch,12:00:00
129723,Friday,capitol-hill,20:00:00
1951,Sunday,cbd,04:00:00
120035,Sunday,cherry-creek,16:00:00
133360,Tuesday,cbd,16:00:00
135790,Tuesday,elyria-swansea,20:00:00
57012,Thursday,university-park,23:59:00
77252,Wednesday,university,23:59:00
12674,Friday,hampden,12:00:00
107385,Monday,cheesman-park,20:00:00
145460,Saturday,five-points,04:00:00
41296,Saturday,barnum-west,04:00:00
123559,Monday,hampden-south,23:59:00
121175,Sunday,platt-park,23:59:00
85443,Sunday,platt-park,04:00:00
117335,Friday,cherry-creek,16:00:00
113392,Friday,cherry-creek,16:00:00
122477,Monday,virginia-village,20:00:00
84407,Monday,ruby-hill,23:59:00
102642,Monday,dia,16:00:00
98521,Friday,goldsmith,20:00:00
141908,Monday,fort-logan,23:59:00
105286,Saturday,stapleton,23:59:00
131341,Monday,west-colfax,20:00:00
74481,Tuesday,gateway-green-valley-ranch,04:00:00
6586,Wednesday,kennedy,12:00:00
38001,Monday,five-points,04:00:00
19367,Wednesday,montbello,08:00:00
55408,Saturday,marston,23:59:00
15964,Saturday,westwood,12:00:00
96014,Saturday,harvey-park-south,23:59:00
86548,Wednesday,virginia-village,16:00:00
86350,Thursday,cbd,16:00:00
2807,Thursday,stapleton,12:00:00
101332,Friday,stapleton,16:00:00
94684,Tuesday,washington-park-west,23:59:00
119500,Saturday,washington-park-west,23:59:00
144443,Thursday,southmoor-park,20:00:00
25834,Thursday,hilltop,04:00:00
24751,Sunday,baker,08:00:00
53714,Thursday,hale,12:00:00
93526,Friday,five-points,23:59:00
80854,Wednesday,barnum-west,16:00:00
2006,Friday,montbello,12:00:00
4204,Friday,highland,08:00:00
137408,Sunday,college-view-south-platte,20:00:00
142265,Friday,sun-valley,23:59:00
103178,Sunday,five-points,23:59:00
130493,Monday,elyria-swansea,16:00:00
112999,Friday,five-points,20:00:00
106028,Saturday,montbello,16:00:00
138409,Monday,hampden,04:00:00
114490,Wednesday,athmar-park,20:00:00
103944,Wednesday,goldsmith,23:59:00
20970,Tuesday,college-view-south-platte,04:00:00
51093,Wednesday,regis,12:00:00
39171,Friday,washington-virginia-vale,08:00:00
59321,Saturday,overland,20:00:00
18145,Sunday,north-capitol-hill,04:00:00
29614,Wednesday,stapleton,12:00:00
71457,Friday,sloan-lake,20:00:00
84208,Tuesday,hampden,23:59:00
131433,Saturday,cbd,20:00:00
87990,Wednesday,union-station,20:00:00
16602,Thursday,west-colfax,12:00:00
114300,Monday,elyria-swansea,23:59:00
129160,Friday,congress-park,20:00:00
130579,Saturday,auraria,20:00:00
123651,Wednesday,university-hills,20:00:00
30085,Tuesday,montbello,08:00:00
9330,Wednesday,baker,08:00:00
85164,Monday,cherry-creek,16:00:00
10069,Thursday,berkeley,12:00:00
12338,Saturday,highland,04:00:00
113744,Tuesday,washington-park-west,16:00:00
2200,Tuesday,speer,16:00:00
97800,Monday,five-points,20:00:00
29235,Tuesday,marston,08:00:00
35972,Friday,northeast-park-hill,12:00:00
22094,Wednesday,auraria,12:00:00
127668,Thursday,west-colfax,23:59:00
6985,Wednesday,washington-virginia-vale,12:00:00
3931,Wednesday,stapleton,12:00:00
2786,Friday,ruby-hill,12:00:00
80419,Saturday,congress-park,23:59:00
108206,Thursday,college-view-south-platte,23:59:00
89942,Wednesday,capitol-hill,23:59:00
86348,Tuesday,washington-virginia-vale,23:59:00
86555,Thursday,lincoln-park,20:00:00
65905,Monday,gateway-green-valley-ranch,20:00:00
7446,Saturday,sloan-lake,08:00:00
114146,Tuesday,belcaro,20:00:00
30600,Saturday,north-park-hill,12:00:00
5059,Wednesday,gateway-green-valley-ranch,12:00:00
103094,Thursday,bear-valley,23:59:00
23618,Tuesday,hampden-south,08:00:00
100135,Friday,athmar-park,20:00:00
92187,Saturday,windsor,16:00:00
95097,Thursday,montbello,04:00:00
134722,Monday,university-hills,16:00:00
114159,Wednesday,lowry-field,20:00:00
62870,Friday,five-points,20:00:00
37730,Monday,overland,12:00:00
1371,Saturday,bear-valley,04:00:00
87015,Tuesday,congress-park,16:00:00
111362,Saturday,cbd,23:59:00
30159,Wednesday,ruby-hill,16:00:00
18650,Sunday,north-park-hill,12:00:00
98107,Wednesday,north-capitol-hill,20:00:00
55136,Sunday,baker,20:00:00
135984,Sunday,westwood,16:00:00
110698,Wednesday,mar-lee,04:00:00
81656,Saturday,stapleton,20:00:00
46235,Tuesday,harvey-park,12:00:00
20479,Tuesday,montclair,04:00:00
98730,Thursday,stapleton,16:00:00
42574,Wednesday,cbd,12:00:00
4000,Wednesday,villa-park,04:00:00
116266,Friday,highland,20:00:00
23995,Monday,clayton,12:00:00
106746,Thursday,cherry-creek,20:00:00
120891,Thursday,villa-park,20:00:00
73375,Monday,north-capitol-hill,23:59:00
116163,Sunday,five-points,16:00:00
89202,Saturday,harvey-park,16:00:00
49946,Monday,lincoln-park,08:00:00
110024,Wednesday,stapleton,23:59:00
41808,Thursday,sunnyside,12:00:00
58027,Tuesday,gateway-green-valley-ranch,20:00:00
136968,Saturday,five-points,16:00:00
64850,Sunday,union-station,20:00:00
92015,Wednesday,dia,16:00:00
55348,Sunday,hampden,20:00:00
63412,Sunday,five-points,23:59:00
62140,Wednesday,cherry-creek,20:00:00
