,day_of_week,NEIGHBORHOOD_ID,TIME,GEO_LAT,GEO_LON
10038,Thursday,sun-valley,16:00:00,39.7380049,-105.0251519
10039,Saturday,civic-center,20:00:00,39.7375179,-104.9882243
10040,Tuesday,villa-park,16:00:00,39.7255934,-105.0251363
10041,Saturday,north-capitol-hill,23:59:00,39.741607,-104.9822701
10042,Thursday,barnum-west,16:00:00,39.7249659,-105.0527395
10043,Wednesday,cheesman-park,20:00:00,39.7386028,-104.9728122
10044,Thursday,lincoln-park,23:59:00,39.7305059,-105.0028316
10045,Friday,auraria,23:59:00,39.7416069,-105.0098187
10046,Monday,washington-virginia-vale,23:59:00,39.7021758,-104.9120449
10047,Thursday,washington-virginia-vale,20:00:00,39.7077538,-104.9292403
10048,Monday,overland,20:00:00,39.6875724,-104.9875153
10049,Wednesday,cbd,23:59:00,39.7415717,-104.9899051
10050,Friday,cbd,04:00:00,39.7460409,-104.9949759
10051,Saturday,east-colfax,16:00:00,39.7388586,-104.8878451
10052,Saturday,north-capitol-hill,23:59:00,39.741607,-104.9835289
10053,Sunday,villa-park,23:59:00,39.7335201,-105.0329548
10054,Monday,goldsmith,16:00:00,39.6702811,-104.9165856
10055,Monday,five-points,16:00:00,39.7526516,-104.9899135
10056,Thursday,sun-valley,20:00:00,39.7380049,-105.0251519
10057,Thursday,globeville,16:00:00,39.7778589,-104.9787468
10058,Thursday,civic-center,23:59:00,39.7398975,-104.987485
10059,Tuesday,cbd,20:00:00,39.7459881,-104.9980489
10060,Friday,goldsmith,23:59:00,39.6784711,-104.9222661
10061,Wednesday,cole,20:00:00,39.7638803,-104.9720139
10062,Saturday,capitol-hill,04:00:00,39.7399561,-104.9807994
10063,Saturday,east-colfax,16:00:00,39.7401548,-104.8858211
10064,Saturday,east-colfax,04:00:00,39.7404556,-104.8866399
10065,Friday,northeast-park-hill,23:59:00,39.7740031,-104.9401567
10066,Monday,five-points,16:00:00,39.7526516,-104.9899135
10067,Monday,east-colfax,04:00:00,39.7400093,-104.8868714
10068,Friday,cheesman-park,04:00:00,39.7355858,-104.9703636
10069,Saturday,east-colfax,16:00:00,39.7388586,-104.8878451
10070,Friday,sunnyside,23:59:00,39.7821208,-105.0251341
10071,Monday,washington-park-west,23:59:00,39.7019963,-104.9862727
10072,Thursday,five-points,04:00:00,39.7480841,-104.9775385
10073,Thursday,montbello,23:59:00,39.7760448,-104.8482385
10074,Thursday,university-park,20:00:00,39.6778902,-104.9412359
10075,Sunday,ruby-hill,20:00:00,39.6875165,-105.024534
10076,Friday,sunnyside,23:59:00,39.7821208,-105.0251341
10077,Saturday,cbd,23:59:00,39.7416375,-104.9924188
10078,Friday,westwood,16:00:00,39.7003417,-105.029771
10079,Thursday,hale,20:00:00,39.7399315,-104.9230578
10080,Thursday,civic-center,20:00:00,39.7323277,-104.9878497
10081,Thursday,montbello,23:59:00,39.7760448,-104.8482385
10082,Thursday,five-points,20:00:00,39.7527807,-104.9874158
10083,Thursday,hale,20:00:00,39.7399315,-104.9230578
10084,Thursday,cbd,20:00:00,39.7411599,-104.9943603
10085,Friday,hampden-south,20:00:00,39.6520191,-104.8832642
10086,Thursday,elyria-swansea,16:00:00,39.7835558,-104.9672151
10087,Friday,lowry-field,20:00:00,39.7133077,-104.8920102
10088,Wednesday,cheesman-park,04:00:00,39.7400108,-104.9684633
10089,Thursday,cbd,20:00:00,39.7515383,-104.9914758
10090,Tuesday,lincoln-park,20:00:00,39.7400923,-105.0028098
10091,Wednesday,barnum-west,16:00:00,39.7240019,-105.0497558
10092,Wednesday,five-points,04:00:00,39.7480841,-104.9775385
10093,Sunday,gateway-green-valley-ranch,20:00:00,39.7911102,-104.7993918
10094,Sunday,lincoln-park,23:59:00,39.730808,-105.0153483
10095,Wednesday,capitol-hill,16:00:00,39.7392546,-104.9861029
10096,Tuesday,university,20:00:00,39.6658123,-104.9603897
10097,Monday,mar-lee,16:00:00,39.6928269,-105.0527702
10098,Monday,five-points,20:00:00,39.7528812,-104.9877849
10099,Friday,east-colfax,16:00:00,39.7401547,-104.8905506
10100,Friday,northeast-park-hill,04:00:00,39.7674594,-104.9034542
10101,Friday,cbd,20:00:00,39.741702000000004,-104.9883004
10102,Friday,hampden,23:59:00,39.6621639,-104.9052333
10103,Thursday,auraria,16:00:00,39.742832,-105.0066986
10104,Monday,five-points,16:00:00,39.748490000000004,-104.9780654
10105,Monday,civic-center,16:00:00,39.7400591,-104.9873914
10106,Monday,rosedale,20:00:00,39.6735265,-104.9873337
10107,Monday,east-colfax,20:00:00,39.7388586,-104.8878451
10108,Thursday,stapleton,04:00:00,39.7597103,-104.8652967
10109,Tuesday,jefferson-park,20:00:00,39.7545477,-105.0244565
10110,Sunday,capitol-hill,23:59:00,39.7400056,-104.9764785
10111,Tuesday,city-park-west,20:00:00,39.7405567,-104.9683703
10112,Thursday,bear-valley,16:00:00,39.660672999999996,-105.0583917
10113,Sunday,barnum,20:00:00,39.7181529,-105.0324741
10114,Friday,lincoln-park,04:00:00,39.7370347,-104.9997095
10115,Friday,hampden,23:59:00,39.6621639,-104.9052333
10116,Thursday,capitol-hill,04:00:00,39.7392243,-104.9798198
10117,Monday,city-park-west,20:00:00,39.7428083,-104.9721298
10118,Monday,college-view-south-platte,04:00:00,39.6779189,-105.0019854
10119,Monday,five-points,20:00:00,39.7528812,-104.9877849
10120,Saturday,windsor,20:00:00,39.7073517,-104.8780755
10121,Saturday,east-colfax,20:00:00,39.7398482,-104.8875769
10122,Tuesday,capitol-hill,20:00:00,39.7386764,-104.9819645
10123,Sunday,washington-virginia-vale,23:59:00,39.703860999999996,-104.9147142
10124,Saturday,ruby-hill,23:59:00,39.6967472,-105.0127085
10125,Wednesday,capitol-hill,16:00:00,39.7399561,-104.9807994
10126,Tuesday,college-view-south-platte,20:00:00,39.6629263,-105.02445900000001
10127,Thursday,goldsmith,20:00:00,39.6779101,-104.922626
10128,Wednesday,five-points,04:00:00,39.7480841,-104.9775385
10129,Monday,capitol-hill,20:00:00,39.7399561,-104.9807994
10130,Tuesday,east-colfax,20:00:00,39.7388636,-104.8867036
10131,Tuesday,five-points,20:00:00,39.754264,-104.99139199999999
10132,Monday,stapleton,04:00:00,39.7679757,-104.8651721
10133,Friday,baker,20:00:00,39.7114937,-104.9903833
10134,Friday,north-capitol-hill,16:00:00,39.7402938,-104.9808218
10135,Thursday,five-points,16:00:00,39.7585532,-104.985339
10136,Thursday,mar-lee,16:00:00,39.6903863,-105.0441722
10137,Thursday,five-points,23:59:00,39.7480333,-104.97846000000001
10138,Wednesday,sun-valley,16:00:00,39.7332425,-105.0246294
10139,Sunday,city-park-west,20:00:00,39.7408341,-104.9720593
10140,Tuesday,harvey-park,23:59:00,39.6703544,-105.0276556
10141,Tuesday,mar-lee,20:00:00,39.6906198,-105.0520878
10142,Tuesday,five-points,04:00:00,39.7494813,-104.9781327
10143,Wednesday,clayton,04:00:00,39.7666056,-104.9409273
10144,Wednesday,elyria-swansea,23:59:00,39.790976,-104.9428715
10145,Wednesday,lincoln-park,23:59:00,39.7280757,-104.9904797
10146,Wednesday,five-points,16:00:00,39.757024,-104.9878436
10147,Wednesday,dia,16:00:00,39.8373592,-104.7112189
10148,Wednesday,washington-virginia-vale,20:00:00,39.699507000000004,-104.9081473
10149,Wednesday,jefferson-park,20:00:00,39.7562522,-105.0162964
10150,Wednesday,north-capitol-hill,16:00:00,39.7402938,-104.9808218
10151,Saturday,city-park-west,20:00:00,39.7408085,-104.9621525
10152,Thursday,whittier,16:00:00,39.7602586,-104.9712373
10153,Friday,valverde,16:00:00,39.7121504,-105.014521
10154,Saturday,globeville,16:00:00,39.786482,-104.9782023
10155,Friday,capitol-hill,23:59:00,39.7399561,-104.9807994
10156,Saturday,five-points,20:00:00,39.7530553,-104.9912087
10157,Wednesday,globeville,23:59:00,39.7783236,-104.9801594
10158,Tuesday,sunnyside,16:00:00,39.775756,-105.0009167
10159,Wednesday,capitol-hill,04:00:00,39.7392243,-104.9798198
10160,Wednesday,north-capitol-hill,23:59:00,39.743008,-104.9831025
10161,Monday,east-colfax,23:59:00,39.7398482,-104.8875769
10162,Thursday,east-colfax,23:59:00,39.74015,-104.8870018
10163,Monday,athmar-park,16:00:00,39.710147,-105.0247788
10164,Tuesday,harvey-park,16:00:00,39.6733391,-105.0250741
10165,Tuesday,west-colfax,23:59:00,39.7367169,-105.0319059
10166,Tuesday,cbd,20:00:00,39.7436981,-104.9928057
10167,Tuesday,goldsmith,23:59:00,39.676651,-104.9035935
10168,Wednesday,athmar-park,20:00:00,39.711174,-105.0180787
10169,Wednesday,five-points,16:00:00,39.7523818,-104.9891116
10170,Wednesday,east-colfax,23:59:00,39.7388586,-104.8878451
10171,Tuesday,globeville,16:00:00,39.7832377,-104.9908793
10172,Monday,east-colfax,16:00:00,39.7401529,-104.89286200000001
10173,Wednesday,gateway-green-valley-ranch,20:00:00,39.7963979,-104.7422366
10174,Thursday,five-points,16:00:00,39.747494,-104.9775642
10175,Tuesday,cbd,20:00:00,39.7443148,-104.9913077
10176,Wednesday,cheesman-park,20:00:00,39.7399562,-104.9715859
10177,Tuesday,west-colfax,23:59:00,39.7367169,-105.0319059
10178,Thursday,virginia-village,16:00:00,39.6855069,-104.9391677
10179,Thursday,north-capitol-hill,04:00:00,39.7402938,-104.9808218
10180,Wednesday,capitol-hill,23:59:00,39.7398594,-104.9751035
10181,Wednesday,east-colfax,23:59:00,39.7388636,-104.8867036
10182,Wednesday,washington-virginia-vale,23:59:00,39.6985338,-104.9035461
10183,Wednesday,athmar-park,20:00:00,39.711174,-105.0180787
10184,Wednesday,north-capitol-hill,20:00:00,39.740454,-104.9872996
10185,Monday,east-colfax,20:00:00,39.7401541,-104.88937
10186,Friday,stapleton,23:59:00,39.7683873,-104.8900775
10187,Saturday,five-points,23:59:00,39.7551953,-104.9883762
10188,Friday,capitol-hill,23:59:00,39.7399561,-104.9807994
10189,Friday,college-view-south-platte,16:00:00,39.6775787,-105.0218977
10190,Tuesday,east-colfax,23:59:00,39.7388636,-104.8867036
10191,Tuesday,five-points,16:00:00,39.7525268,-104.9896298
10192,Sunday,hilltop,23:59:00,39.7225773,-104.9051761
10193,Wednesday,westwood,16:00:00,39.7102281,-105.0531747
10194,Wednesday,north-capitol-hill,16:00:00,39.7408439,-104.9798149
10195,Wednesday,five-points,23:59:00,39.7536286,-104.9898459
10196,Wednesday,athmar-park,16:00:00,39.7092521,-105.02276599999999
10197,Tuesday,five-points,23:59:00,39.7545595,-104.9886405
10198,Monday,athmar-park,16:00:00,39.710147,-105.0247788
10199,Monday,ruby-hill,16:00:00,39.6851686,-105.0243687
10200,Tuesday,virginia-village,20:00:00,39.6855069,-104.9391677
10201,Friday,five-points,16:00:00,39.7518615,-104.98877399999999
10202,Sunday,westwood,16:00:00,39.7094261,-105.0298203
10203,Saturday,east-colfax,20:00:00,39.7379887,-104.884752
10204,Wednesday,north-capitol-hill,16:00:00,39.7404947,-104.9765816
10205,Wednesday,capitol-hill,16:00:00,39.7399097,-104.9821155
10206,Wednesday,globeville,20:00:00,39.7783425,-104.9876095
10207,Friday,stapleton,23:59:00,39.771101,-104.8473203
10208,Sunday,barnum,23:59:00,39.7165661,-105.032474
10209,Tuesday,virginia-village,20:00:00,39.6855069,-104.9391677
10210,Thursday,bear-valley,16:00:00,39.6625385,-105.0676295
10211,Thursday,capitol-hill,20:00:00,39.732417,-104.9819219
10212,Wednesday,capitol-hill,23:59:00,39.7398594,-104.9751035
10213,Wednesday,capitol-hill,23:59:00,39.7398829,-104.9797687
10214,Wednesday,valverde,16:00:00,39.7159888,-105.0233707
10215,Tuesday,university-park,20:00:00,39.6802426,-104.9522455
10216,Saturday,cbd,20:00:00,39.741977,-104.9928608
10217,Tuesday,college-view-south-platte,04:00:00,39.6781805,-105.0200141
10218,Tuesday,harvey-park,16:00:00,39.6733391,-105.0250741
10219,Tuesday,cheesman-park,16:00:00,39.7399935,-104.9622405
10220,Tuesday,five-points,04:00:00,39.7542616,-104.9895852
10221,Tuesday,elyria-swansea,20:00:00,39.7751233,-104.9530411
10222,Wednesday,union-station,23:59:00,39.7530543,-104.9999509
10223,Thursday,cory-merrill,20:00:00,39.6840155,-104.9430774
10224,Friday,five-points,20:00:00,39.7519835,-104.9890576
10225,Saturday,five-points,04:00:00,39.7484819,-104.9768705
10226,Wednesday,overland,23:59:00,39.6899023,-104.9930275
10227,Wednesday,capitol-hill,04:00:00,39.7400317,-104.9730966
10228,Tuesday,five-points,20:00:00,39.7676141,-104.9825831
10229,Friday,capitol-hill,23:59:00,39.7392295,-104.9810039
10230,Saturday,cheesman-park,20:00:00,39.7398888,-104.9694173
10231,Sunday,cheesman-park,20:00:00,39.739957000000004,-104.9705227
10232,Friday,five-points,04:00:00,39.7554896,-104.9910488
10233,Wednesday,stapleton,23:59:00,39.7569937,-104.9033085
10234,Wednesday,capitol-hill,20:00:00,39.7392243,-104.9798198
10235,Wednesday,east-colfax,23:59:00,39.7388636,-104.8867036
10236,Wednesday,westwood,20:00:00,39.7028757,-105.0263741
10237,Wednesday,east-colfax,23:59:00,39.74015,-104.8870018
10238,Wednesday,barnum-west,16:00:00,39.7249659,-105.0527395
10239,Saturday,north-capitol-hill,23:59:00,39.741607,-104.9822701
10240,Friday,gateway-green-valley-ranch,23:59:00,39.7851074,-104.7949612
10241,Sunday,dia,20:00:00,39.8492917,-104.6738123
10242,Thursday,harvey-park-south,16:00:00,39.6548266,-105.0521776
10243,Tuesday,ruby-hill,04:00:00,39.6926472,-105.0197304
10244,Wednesday,five-points,16:00:00,39.7585566,-104.9848624
10245,Wednesday,capitol-hill,20:00:00,39.738979,-104.9740504
10246,Saturday,cheesman-park,20:00:00,39.739957000000004,-104.9705227
10247,Monday,lincoln-park,04:00:00,39.7376734,-105.00273100000001
10248,Friday,capitol-hill,23:59:00,39.7399561,-104.9807994
10249,Friday,five-points,20:00:00,39.7519835,-104.9890576
10250,Sunday,globeville,16:00:00,39.788973,-104.9759811
10251,Saturday,sloan-lake,23:59:00,39.7481767,-105.0349377
10252,Friday,five-points,23:59:00,39.7541513,-104.9856914
10253,Wednesday,south-park-hill,20:00:00,39.7419214,-104.9124372
10254,Wednesday,five-points,16:00:00,39.7545595,-104.9886405
10255,Friday,capitol-hill,23:59:00,39.7392295,-104.9810039
10256,Sunday,cbd,16:00:00,39.7435906,-104.988909
10257,Monday,sun-valley,23:59:00,39.7255926,-105.024923
10258,Wednesday,cbd,20:00:00,39.7411912,-104.9895239
10259,Wednesday,jefferson-park,16:00:00,39.756644,-105.0235247
10260,Wednesday,northeast-park-hill,23:59:00,39.7730753,-104.9401677
10261,Wednesday,five-points,16:00:00,39.7545595,-104.9886405
10262,Thursday,civic-center,20:00:00,39.7392459,-104.9923116
10263,Friday,five-points,20:00:00,39.7519835,-104.9890576
10264,Tuesday,five-points,20:00:00,39.7676141,-104.9825831
10265,Thursday,city-park-west,20:00:00,39.7419669,-104.9730501
10266,Monday,university,16:00:00,39.6775674,-104.9723824
10267,Wednesday,north-capitol-hill,23:59:00,39.7402535,-104.9810141
10268,Thursday,civic-center,16:00:00,39.7338549,-104.9874154
10269,Tuesday,villa-park,23:59:00,39.7293216,-105.0251573
10270,Tuesday,civic-center,20:00:00,39.7397729,-104.9935737
10271,Tuesday,cheesman-park,20:00:00,39.7400108,-104.9684633
10272,Saturday,cbd,16:00:00,39.7417219,-104.9890933
10273,Wednesday,five-points,16:00:00,39.7545595,-104.9886405
10274,Friday,virginia-village,23:59:00,39.6849003,-104.9035092
10275,Wednesday,north-capitol-hill,23:59:00,39.7408439,-104.9798149
10276,Wednesday,capitol-hill,20:00:00,39.7399918,-104.9858095
10277,Wednesday,barnum,20:00:00,39.7245281,-105.03126200000001
10278,Wednesday,east-colfax,16:00:00,39.7392499,-104.8849756
10279,Wednesday,montclair,16:00:00,39.7401453,-104.9163245
10280,Wednesday,five-points,16:00:00,39.7545595,-104.9886405
10281,Wednesday,hampden-south,23:59:00,39.6264379,-104.8959998
10282,Thursday,east-colfax,20:00:00,39.7421442,-104.8983887
10283,Friday,capitol-hill,23:59:00,39.7385898,-104.9809944
10284,Friday,north-capitol-hill,23:59:00,39.7408439,-104.9798149
10285,Friday,east-colfax,16:00:00,39.7404556,-104.8866399
10286,Wednesday,harvey-park,20:00:00,39.6720048,-105.0291366
10287,Saturday,east-colfax,20:00:00,39.7396627,-104.8893743
10288,Monday,lincoln-park,23:59:00,39.7265124,-104.9985011
10289,Monday,lincoln-park,23:59:00,39.7265124,-104.9985011
10290,Tuesday,sun-valley,16:00:00,39.7351841,-105.0241256
10291,Tuesday,athmar-park,16:00:00,39.7111667,-105.0203359
10292,Tuesday,city-park-west,04:00:00,39.7401952,-104.9728465
10293,Monday,union-station,16:00:00,39.7501448,-104.9962089
10294,Monday,east-colfax,20:00:00,39.7330373,-104.8902462
10295,Tuesday,barnum,23:59:00,39.7163954,-105.0254759
10296,Friday,north-capitol-hill,23:59:00,39.7408439,-104.9798149
10297,Friday,five-points,23:59:00,39.7541513,-104.9856914
10298,Saturday,sloan-lake,23:59:00,39.7481767,-105.0349377
10299,Monday,five-points,20:00:00,39.7670562,-104.9843019
10300,Tuesday,washington-virginia-vale,20:00:00,39.7075081,-104.9035125
10301,Tuesday,north-capitol-hill,20:00:00,39.7412312,-104.9867285
10302,Tuesday,washington-park-west,16:00:00,39.7108114,-104.9868906
10303,Tuesday,civic-center,23:59:00,39.7398975,-104.987485
10304,Tuesday,capitol-hill,20:00:00,39.7392434,-104.9873156
10305,Tuesday,gateway-green-valley-ranch,23:59:00,39.7741182,-104.8098008
10306,Tuesday,gateway-green-valley-ranch,23:59:00,39.7741182,-104.8098008
10307,Monday,five-points,20:00:00,39.7580044,-104.9847633
10308,Monday,west-colfax,16:00:00,39.7379328,-105.0311475
10309,Tuesday,university-hills,16:00:00,39.6779587,-104.9348971
10310,Tuesday,lincoln-park,20:00:00,39.7397031,-105.0036162
10311,Tuesday,barnum-west,20:00:00,39.7249659,-105.0527395
10312,Friday,five-points,16:00:00,39.7484819,-104.9768705
10313,Saturday,capitol-hill,20:00:00,39.7399004,-104.982496
10314,Saturday,villa-park,16:00:00,39.734918,-105.0255319
10315,Saturday,capitol-hill,23:59:00,39.7392295,-104.9810039
10316,Friday,villa-park,20:00:00,39.7287571,-105.0527545
10317,Wednesday,cbd,23:59:00,39.741702000000004,-104.9883004
10318,Wednesday,bear-valley,16:00:00,39.6530841,-105.0603715
10319,Wednesday,north-capitol-hill,20:00:00,39.7402535,-104.9810141
10320,Tuesday,sunnyside,16:00:00,39.7804544,-105.0090525
10321,Wednesday,athmar-park,20:00:00,39.7042413,-105.0059889
10322,Wednesday,sun-valley,23:59:00,39.7386717,-105.025094
10323,Sunday,regis,16:00:00,39.7874634,-105.025226
10324,Tuesday,villa-park,20:00:00,39.7267272,-105.0531692
10325,Tuesday,capitol-hill,23:59:00,39.7400208,-104.9799135
10326,Tuesday,north-capitol-hill,23:59:00,39.7408439,-104.9798149
10327,Tuesday,capitol-hill,16:00:00,39.7392434,-104.9873156
10328,Saturday,cheesman-park,23:59:00,39.7334141,-104.9691036
10329,Thursday,five-points,16:00:00,39.7518615,-104.98877399999999
10330,Friday,hampden-south,20:00:00,39.6530788,-104.9182593
10331,Friday,hampden,23:59:00,39.6629651,-104.9024488
10332,Friday,five-points,20:00:00,39.7666345,-104.9845576
10333,Wednesday,city-park-west,20:00:00,39.7403581,-104.9730444
10334,Monday,stapleton,16:00:00,39.7679757,-104.8651721
10335,Monday,hilltop,04:00:00,39.7237024,-104.9351685
10336,Monday,harvey-park,20:00:00,39.6822695,-105.0250386
10337,Monday,city-park-west,23:59:00,39.7418828,-104.96174599999999
10338,Friday,clayton,20:00:00,39.7666056,-104.9409273
10339,Friday,athmar-park,23:59:00,39.6985119,-105.0246444
10340,Thursday,cheesman-park,20:00:00,39.7399996,-104.9647688
10341,Monday,athmar-park,16:00:00,39.710147,-105.0247788
10342,Wednesday,college-view-south-platte,20:00:00,39.6701534,-105.0227582
10343,Sunday,washington-virginia-vale,16:00:00,39.7015336,-104.9115385
10344,Monday,athmar-park,16:00:00,39.710147,-105.0247788
10345,Tuesday,capitol-hill,23:59:00,39.7400261,-104.9811047
10346,Tuesday,east-colfax,04:00:00,39.7404548,-104.8875467
10347,Tuesday,five-points,16:00:00,39.7494761,-104.9769555
10348,Tuesday,montbello,16:00:00,39.783629,-104.8294873
10349,Tuesday,college-view-south-platte,23:59:00,39.6803933,-105.0247493
10350,Saturday,five-points,16:00:00,39.7581695,-104.9836025
10351,Friday,five-points,23:59:00,39.7518687,-104.9885321
10352,Friday,five-points,20:00:00,39.7594633,-104.9856631
10353,Friday,montbello,23:59:00,39.7818713,-104.8464479
10354,Thursday,hampden,20:00:00,39.67313,-104.8732345
10355,Monday,stapleton,20:00:00,39.7679757,-104.8651721
10356,Tuesday,lincoln-park,16:00:00,39.7397031,-105.0036162
10357,Tuesday,athmar-park,23:59:00,39.7109467,-105.0017616
10358,Saturday,overland,20:00:00,39.6944975,-104.987845
10359,Friday,five-points,20:00:00,39.7658569,-104.975695
10360,Thursday,cbd,16:00:00,39.741702000000004,-104.9883004
10361,Saturday,fort-logan,20:00:00,39.6303883,-105.0271539
10362,Friday,north-capitol-hill,20:00:00,39.7468587,-104.9860259
10363,Wednesday,five-points,16:00:00,39.7645122,-104.9733431
10364,Wednesday,westwood,23:59:00,39.7040253,-105.0344484
10365,Monday,athmar-park,16:00:00,39.7106005,-105.0235388
10366,Monday,athmar-park,16:00:00,39.7106932,-105.0247502
10367,Tuesday,capitol-hill,16:00:00,39.7399561,-104.9807994
